EP, 95, 2014073100, 03, GFDN,  90, 171N, 1302W,  40,  996
EP, 95, 2014073100, 03, GFDN,  96, 175N, 1307W,  39,  997
EP, 95, 2014073100, 03, NG03, 162, 130N, 1461W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG03, 168, 128N, 1474W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG03, 174, 121N, 1488W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG03, 180, 118N, 1503W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG04, 090, 157N, 1318W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG04, 096, 159N, 1325W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG04, 102, 159N, 1331W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG04, 108, 160N, 1337W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG04, 114, 161N, 1343W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG04, 120, 161N, 1351W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG04, 126, 161N, 1358W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG04, 132, 162N, 1369W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG04, 138, 162N, 1379W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG04, 144, 162N, 1392W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG04, 150, 163N, 1405W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG04, 156, 165N, 1419W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG04, 162, 164N, 1431W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG04, 168, 169N, 1442W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG04, 174, 171N, 1454W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG04, 180, 174N, 1465W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG05, 090, 183N, 1337W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG05, 096, 188N, 1344W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG05, 102, 191N, 1351W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG05, 108, 193N, 1361W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG05, 114, 195N, 1374W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG05, 120, 192N, 1383W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG05, 126, 192N, 1393W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG05, 132, 193N, 1405W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG05, 138, 193N, 1417W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG05, 144, 193N, 1430W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG05, 150, 195N, 1445W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG05, 156, 197N, 1459W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG05, 162, 199N, 1475W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG05, 168, 200N, 1490W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG05, 174, 203N, 1505W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG05, 180, 210N, 1520W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG07, 090, 138N, 1342W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG07, 096, 138N, 1352W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG07, 102, 139N, 1361W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG07, 108, 140N, 1375W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG07, 114, 139N, 1390W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG07, 120, 137N, 1402W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG07, 126, 132N, 1418W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG07, 132, 130N, 1431W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG07, 138, 129N, 1447W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG07, 144, 123N, 1461W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG08, 090, 162N, 1332W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG08, 096, 168N, 1341W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG08, 102, 170N, 1351W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG08, 108, 170N, 1361W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG08, 114, 171N, 1370W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG08, 120, 172N, 1378W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG08, 126, 170N, 1386W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG08, 132, 169N, 1395W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG08, 138, 166N, 1402W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG08, 144, 165N, 1411W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG08, 150, 162N, 1420W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG08, 156, 161N, 1430W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG08, 162, 161N, 1441W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG08, 168, 163N, 1453W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG08, 174, 165N, 1467W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG08, 180, 168N, 1479W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG10, 090, 151N, 1279W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG10, 096, 154N, 1282W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG10, 102, 154N, 1286W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG10, 108, 155N, 1291W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG10, 114, 156N, 1296W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG10, 120, 157N, 1302W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG10, 126, 156N, 1308W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG10, 132, 157N, 1314W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG10, 138, 159N, 1320W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG10, 144, 162N, 1324W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG10, 150, 169N, 1330W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG10, 156, 173N, 1338W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG10, 162, 181N, 1345W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG10, 168, 188N, 1355W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG10, 174, 193N, 1366W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG10, 180, 200N, 1377W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG12, 090, 179N, 1290W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG12, 096, 179N, 1291W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG12, 102, 180N, 1292W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG12, 108, 181N, 1293W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG12, 114, 180N, 1296W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG12, 120, 180N, 1300W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG12, 126, 179N, 1305W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG12, 132, 179N, 1310W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG12, 138, 178N, 1317W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG12, 144, 178N, 1326W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG12, 150, 177N, 1335W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG12, 156, 178N, 1346W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG12, 162, 179N, 1358W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG12, 168, 179N, 1370W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG12, 174, 180N, 1380W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG12, 180, 183N, 1394W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG15, 090, 170N, 1290W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG15, 096, 173N, 1295W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG15, 102, 172N, 1300W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG15, 108, 173N, 1306W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG15, 114, 171N, 1310W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG15, 120, 171N, 1316W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG15, 126, 170N, 1320W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG15, 132, 167N, 1327W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG15, 138, 165N, 1333W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG15, 144, 162N, 1341W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG15, 150, 160N, 1350W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG15, 156, 161N, 1359W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG15, 162, 163N, 1368W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG15, 168, 163N, 1379W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG15, 174, 166N, 1390W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG15, 180, 167N, 1402W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG16, 090, 171N, 1358W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG16, 096, 175N, 1369W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG16, 102, 179N, 1380W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG16, 108, 180N, 1391W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG16, 114, 181N, 1399W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG16, 120, 183N, 1405W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG16, 126, 181N, 1411W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG16, 132, 181N, 1418W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG16, 138, 181N, 1422W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG16, 144, 179N, 1430W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG16, 150, 178N, 1439W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG16, 156, 177N, 1448W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG16, 162, 177N, 1459W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG16, 168, 177N, 1471W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG16, 174, 176N, 1485W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG16, 180, 171N, 1500W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG17, 090, 172N, 1334W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG17, 096, 176N, 1343W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG17, 102, 180N, 1351W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG17, 108, 180N, 1360W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG17, 114, 183N, 1366W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG17, 120, 184N, 1371W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG17, 126, 186N, 1377W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG17, 132, 184N, 1382W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG17, 138, 183N, 1388W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG17, 144, 183N, 1397W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG17, 150, 180N, 1406W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG17, 156, 178N, 1416W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG17, 162, 175N, 1427W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG17, 168, 173N, 1439W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG17, 174, 174N, 1452W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG17, 180, 176N, 1466W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG19, 090, 182N, 1356W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG19, 096, 186N, 1366W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG19, 102, 189N, 1376W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG19, 108, 191N, 1383W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG19, 114, 193N, 1389W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG19, 120, 193N, 1395W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG19, 126, 193N, 1399W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG19, 132, 194N, 1404W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG19, 138, 192N, 1410W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG19, 144, 192N, 1418W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG19, 150, 190N, 1427W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG19, 156, 185N, 1436W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG19, 162, 182N, 1446W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG19, 168, 180N, 1455W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG19, 174, 179N, 1469W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG19, 180, 178N, 1481W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG20, 090, 152N, 1375W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG20, 096, 157N, 1382W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG20, 102, 159N, 1391W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG20, 108, 161N, 1399W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG20, 114, 160N, 1410W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG20, 120, 160N, 1420W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG20, 126, 160N, 1430W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 95, 2014073100, 03, NG20, 132, 159N, 1440W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
