SH, 04, 2017020412, 03, CTCX, 000, 167S,  565E,  35, 1001, XX,  34, NEQ, 0037, 0037, 0000, 0000,    0,    0, 034
SH, 04, 2017020518, 03, CTCX, 000, 176S,  577E,  54,  988, XX,  34, NEQ, 0061, 0059, 0096, 0060,    0,    0, 019
SH, 04, 2017020518, 03, CTCX, 000, 176S,  577E,  54,  988, XX,  50, NEQ, 0024, 0024, 0000, 0024,    0,    0, 019
SH, 04, 2017020518, 03, CTCX, 006, 180S,  578E,  66,  984, XX,  34, NEQ, 0068, 0123, 0098, 0051,    0,    0, 024
SH, 04, 2017020518, 03, CTCX, 006, 180S,  578E,  66,  984, XX,  50, NEQ, 0013, 0042, 0042, 0021,    0,    0, 024
SH, 04, 2017020518, 03, CTCX, 006, 180S,  578E,  66,  984, XX,  64, NEQ, 0000, 0000, 0029, 0000,    0,    0, 024
SH, 04, 2017020518, 03, CTCX, 012, 182S,  579E,  53,  990, XX,  34, NEQ, 0059, 0137, 0103, 0050,    0,    0, 025
SH, 04, 2017020518, 03, CTCX, 012, 182S,  579E,  53,  990, XX,  50, NEQ, 0000, 0000, 0027, 0028,    0,    0, 025
SH, 04, 2017020518, 03, CTCX, 018, 190S,  579E,  68,  989, XX,  34, NEQ, 0208, 0114, 0084, 0061,    0,    0, 020
SH, 04, 2017020518, 03, CTCX, 018, 190S,  579E,  68,  989, XX,  50, NEQ, 0000, 0038, 0041, 0032,    0,    0, 020
SH, 04, 2017020518, 03, CTCX, 018, 190S,  579E,  68,  989, XX,  64, NEQ, 0000, 0000, 0000, 0023,    0,    0, 020
SH, 04, 2017020518, 03, CTCX, 024, 193S,  574E,  52,  992, XX,  34, NEQ, 0062, 0134, 0112, 0063,    0,    0, 026
SH, 04, 2017020518, 03, CTCX, 024, 193S,  574E,  52,  992, XX,  50, NEQ, 0000, 0000, 0031, 0024,    0,    0, 026
SH, 04, 2017020518, 03, CTCX, 030, 198S,  566E,  47,  993, XX,  34, NEQ, 0074, 0142, 0115, 0072,    0,    0, 041
SH, 04, 2017020518, 03, CTCX, 036, 202S,  556E,  53,  994, XX,  34, NEQ, 0060, 0199, 0118, 0052,    0,    0, 030
SH, 04, 2017020518, 03, CTCX, 036, 202S,  556E,  53,  994, XX,  50, NEQ, 0000, 0062, 0000, 0033,    0,    0, 030
SH, 04, 2017020518, 03, CTCX, 042, 206S,  546E,  53,  992, XX,  34, NEQ, 0115, 0155, 0152, 0070,    0,    0, 030
SH, 04, 2017020518, 03, CTCX, 042, 206S,  546E,  53,  992, XX,  50, NEQ, 0028, 0000, 0000, 0034,    0,    0, 030
SH, 04, 2017020518, 03, CTCX, 048, 207S,  540E,  61,  990, XX,  34, NEQ, 0081, 0151, 0156, 0086,    0,    0, 034
SH, 04, 2017020518, 03, CTCX, 048, 207S,  540E,  61,  990, XX,  50, NEQ, 0037, 0041, 0025, 0000,    0,    0, 034
SH, 04, 2017020518, 03, CTCX, 054, 213S,  532E,  53,  985, XX,  34, NEQ, 0123, 0111, 0154, 0054,    0,    0, 038
SH, 04, 2017020518, 03, CTCX, 054, 213S,  532E,  53,  985, XX,  50, NEQ, 0000, 0059, 0045, 0000,    0,    0, 038
SH, 04, 2017020518, 03, CTCX, 060, 215S,  527E,  68,  984, XX,  34, NEQ, 0121, 0117, 0103, 0075,    0,    0, 023
SH, 04, 2017020518, 03, CTCX, 060, 215S,  527E,  68,  984, XX,  50, NEQ, 0000, 0075, 0041, 0023,    0,    0, 023
SH, 04, 2017020518, 03, CTCX, 060, 215S,  527E,  68,  984, XX,  64, NEQ, 0000, 0027, 0026, 0000,    0,    0, 023
SH, 04, 2017020518, 03, CTCX, 066, 218S,  526E,  79,  970, XX,  34, NEQ, 0115, 0112, 0073, 0138,    0,    0, 021
SH, 04, 2017020518, 03, CTCX, 066, 218S,  526E,  79,  970, XX,  50, NEQ, 0029, 0053, 0046, 0015,    0,    0, 021
SH, 04, 2017020518, 03, CTCX, 066, 218S,  526E,  79,  970, XX,  64, NEQ, 0000, 0035, 0032, 0000,    0,    0, 021
SH, 04, 2017020518, 03, CTCX, 072, 221S,  527E, 104,  960, XX,  34, NEQ, 0119, 0111, 0101, 0081,    0,    0, 017
SH, 04, 2017020518, 03, CTCX, 072, 221S,  527E, 104,  960, XX,  50, NEQ, 0055, 0058, 0048, 0035,    0,    0, 017
SH, 04, 2017020518, 03, CTCX, 072, 221S,  527E, 104,  960, XX,  64, NEQ, 0025, 0030, 0028, 0025,    0,    0, 017
SH, 04, 2017020518, 03, CTCX, 078, 225S,  526E, 104,  955, XX,  34, NEQ, 0140, 0123, 0094, 0079,    0,    0, 024
SH, 04, 2017020518, 03, CTCX, 078, 225S,  526E, 104,  955, XX,  50, NEQ, 0064, 0067, 0042, 0026,    0,    0, 024
SH, 04, 2017020518, 03, CTCX, 078, 225S,  526E, 104,  955, XX,  64, NEQ, 0046, 0047, 0028, 0013,    0,    0, 024
SH, 04, 2017020518, 03, CTCX, 084, 230S,  530E, 103,  955, XX,  34, NEQ, 0154, 0121, 0081, 0049,    0,    0, 021
SH, 04, 2017020518, 03, CTCX, 084, 230S,  530E, 103,  955, XX,  50, NEQ, 0067, 0067, 0040, 0026,    0,    0, 021
SH, 04, 2017020518, 03, CTCX, 084, 230S,  530E, 103,  955, XX,  64, NEQ, 0050, 0049, 0032, 0012,    0,    0, 021
SH, 04, 2017020518, 03, CTCX, 090, 237S,  535E,  91,  970, XX,  34, NEQ, 0133, 0108, 0085, 0138,    0,    0, 016
SH, 04, 2017020518, 03, CTCX, 090, 237S,  535E,  91,  970, XX,  50, NEQ, 0063, 0071, 0042, 0018,    0,    0, 016
SH, 04, 2017020518, 03, CTCX, 090, 237S,  535E,  91,  970, XX,  64, NEQ, 0051, 0051, 0028, 0000,    0,    0, 016
SH, 04, 2017020518, 03, CTCX, 096, 243S,  538E,  79,  982, XX,  34, NEQ, 0138, 0111, 0108, 0066,    0,    0, 018
SH, 04, 2017020518, 03, CTCX, 096, 243S,  538E,  79,  982, XX,  50, NEQ, 0079, 0080, 0057, 0032,    0,    0, 018
SH, 04, 2017020518, 03, CTCX, 096, 243S,  538E,  79,  982, XX,  64, NEQ, 0000, 0040, 0031, 0023,    0,    0, 018
SH, 04, 2017020518, 03, CTCX, 102, 252S,  540E,  62,  986, XX,  34, NEQ, 0134, 0132, 0086, 0081,    0,    0, 023
SH, 04, 2017020518, 03, CTCX, 102, 252S,  540E,  62,  986, XX,  50, NEQ, 0061, 0076, 0047, 0027,    0,    0, 023
SH, 04, 2017020518, 03, CTCX, 108, 260S,  545E,  67,  987, XX,  34, NEQ, 0152, 0127, 0105, 0085,    0,    0, 030
SH, 04, 2017020518, 03, CTCX, 108, 260S,  545E,  67,  987, XX,  50, NEQ, 0117, 0108, 0064, 0061,    0,    0, 030
SH, 04, 2017020518, 03, CTCX, 108, 260S,  545E,  67,  987, XX,  64, NEQ, 0000, 0033, 0033, 0000,    0,    0, 030
SH, 04, 2017020518, 03, CTCX, 114, 269S,  553E,  65,  984, XX,  34, NEQ, 0163, 0152, 0104, 0073,    0,    0, 033
SH, 04, 2017020518, 03, CTCX, 114, 269S,  553E,  65,  984, XX,  50, NEQ, 0059, 0056, 0046, 0038,    0,    0, 033
SH, 04, 2017020518, 03, CTCX, 114, 269S,  553E,  65,  984, XX,  64, NEQ, 0000, 0033, 0000, 0000,    0,    0, 033
SH, 04, 2017020518, 03, CTCX, 120, 277S,  558E,  76,  983, XX,  34, NEQ, 0168, 0155, 0105, 0075,    0,    0, 016
SH, 04, 2017020518, 03, CTCX, 120, 277S,  558E,  76,  983, XX,  50, NEQ, 0118, 0113, 0051, 0042,    0,    0, 016
SH, 04, 2017020518, 03, CTCX, 120, 277S,  558E,  76,  983, XX,  64, NEQ, 0000, 0033, 0029, 0035,    0,    0, 016
SH, 04, 2017020518, 03, CTCX, 126, 284S,  561E,  72,  980, XX,  34, NEQ, 0189, 0169, 0122, 0078,    0,    0, 024
SH, 04, 2017020518, 03, CTCX, 126, 284S,  561E,  72,  980, XX,  50, NEQ, 0144, 0138, 0065, 0045,    0,    0, 024
SH, 04, 2017020518, 03, CTCX, 126, 284S,  561E,  72,  980, XX,  64, NEQ, 0000, 0041, 0026, 0034,    0,    0, 024
SH, 04, 2017020518, 03, GFDN,   0, 177S,  577E,  60,  992
SH, 04, 2017020518, 03, GFDN,   6, 183S,  580E,  67,  984
SH, 04, 2017020518, 03, GFDN,  12, 188S,  577E,  57,  984
SH, 04, 2017020518, 03, GFDN,  18, 191S,  573E,  64,  986
SH, 04, 2017020518, 03, GFDN,  24, 189S,  568E,  47,  991
SH, 04, 2017020518, 03, GFDN,  30, 192S,  562E,  40,  993
SH, 04, 2017020518, 03, GFDN,  36, 196S,  556E,  55,  989
SH, 04, 2017020518, 03, GFDN,  42, 201S,  552E,  37,  996
SH, 04, 2017020518, 03, GFDN,  48, 208S,  546E,  41,  996
SH, 04, 2017020518, 03, GFDN,  54, 215S,  542E,  50,  994
SH, 04, 2017020518, 03, GFDN,  60, 221S,  537E,  49,  994
SH, 04, 2017020518, 03, GFDN,  66, 226S,  534E,  40,  994
SH, 04, 2017020518, 03, GFDN,  72, 227S,  533E,  42,  991
SH, 04, 2017020518, 03, GFDN,  78, 231S,  534E,  48,  988
SH, 04, 2017020518, 03, GFDN,  84, 237S,  534E,  50,  983
SH, 04, 2017020518, 03, GFDN,  90, 240S,  537E,  61,  978
SH, 04, 2017020518, 03, GFDN,  96, 245S,  538E,  63,  977
SH, 04, 2017020518, 03, GFDN, 102, 250S,  542E,  68,  973
SH, 04, 2017020518, 03, GFDN, 108, 256S,  547E,  64,  970
SH, 04, 2017020518, 03, GFDN, 114, 263S,  553E,  74,  967
SH, 04, 2017020518, 03, GFDN, 120, 268S,  562E,  69,  968
SH, 04, 2017020518, 03, GFDN, 126, 277S,  570E,  71,  967
SH, 04, 2017020518, 03, NVGM, 000, 176S,  575E,  36, 1002, XX,  34, NEQ, 0065, 0090, 0095, 0078,    0,    0, 086
SH, 04, 2017020518, 03, NVGM, 006, 178S,  581E,  39,  999, XX,  34, NEQ, 0104, 0106, 0000, 0094,    0,    0, 068
SH, 04, 2017020518, 03, NVGM, 012, 185S,  582E,  42, 1000, XX,  34, NEQ, 0140, 0130, 0160, 0000,    0,    0, 078
SH, 04, 2017020518, 03, NVGM, 018, 192S,  580E,  42,  997, XX,  34, NEQ, 0139, 0109, 0117, 0000,    0,    0, 082
SH, 04, 2017020518, 03, NVGM, 024, 198S,  577E,  42,  999, XX,  34, NEQ, 0105, 0125, 0160, 0114,    0,    0, 086
SH, 04, 2017020518, 03, NVGM, 030, 203S,  575E,  43,  997, XX,  34, NEQ, 0110, 0096, 0168, 0053,    0,    0, 072
SH, 04, 2017020518, 03, NVGM, 036, 212S,  574E,  48,  999, XX,  34, NEQ, 0106, 0149, 0119, 0000,    0,    0, 060
SH, 04, 2017020518, 03, NVGM, 042, 223S,  571E,  44,  996, XX,  34, NEQ, 0115, 0136, 0143, 0000,    0,    0, 074
SH, 04, 2017020518, 03, NVGM, 048, 230S,  565E,  46,  997, XX,  34, NEQ, 0122, 0160, 0162, 0000,    0,    0, 058
SH, 04, 2017020518, 03, NVGM, 054, 235S,  558E,  44,  995, XX,  34, NEQ, 0157, 0119, 0110, 0000,    0,    0, 058
SH, 04, 2017020518, 03, NVGM, 060, 240S,  555E,  44,  995, XX,  34, NEQ, 0150, 0190, 0137, 0054,    0,    0, 064
SH, 04, 2017020518, 03, NVGM, 066, 245S,  555E,  47,  992, XX,  34, NEQ, 0105, 0141, 0133, 0038,    0,    0, 054
SH, 04, 2017020518, 03, NVGM, 072, 249S,  556E,  52,  992, XX,  34, NEQ, 0154, 0080, 0103, 0053,    0,    0, 044
SH, 04, 2017020518, 03, NVGM, 072, 249S,  556E,  52,  992, XX,  50, NEQ, 0064, 0056, 0000, 0000,    0,    0, 044
SH, 04, 2017020518, 03, NVGM, 078, 253S,  557E,  54,  990, XX,  34, NEQ, 0161, 0191, 0104, 0041,    0,    0, 044
SH, 04, 2017020518, 03, NVGM, 078, 253S,  557E,  54,  990, XX,  50, NEQ, 0000, 0065, 0051, 0000,    0,    0, 044
SH, 04, 2017020518, 03, NVGM, 084, 258S,  562E,  57,  989, XX,  34, NEQ, 0170, 0142, 0137, 0025,    0,    0, 045
SH, 04, 2017020518, 03, NVGM, 084, 258S,  562E,  57,  989, XX,  50, NEQ, 0067, 0066, 0000, 0000,    0,    0, 045
SH, 04, 2017020518, 03, NVGM, 090, 264S,  569E,  59,  987, XX,  34, NEQ, 0155, 0169, 0140, 0071,    0,    0, 042
SH, 04, 2017020518, 03, NVGM, 090, 264S,  569E,  59,  987, XX,  50, NEQ, 0077, 0069, 0093, 0000,    0,    0, 042
SH, 04, 2017020518, 03, NVGM, 096, 270S,  577E,  64,  987, XX,  34, NEQ, 0171, 0129, 0169, 0017,    0,    0, 040
SH, 04, 2017020518, 03, NVGM, 096, 270S,  577E,  64,  987, XX,  50, NEQ, 0078, 0074, 0098, 0039,    0,    0, 040
SH, 04, 2017020518, 03, NVGM, 096, 270S,  577E,  64,  987, XX,  64, NEQ, 0041, 0000, 0000, 0000,    0,    0, 040
SH, 04, 2017020518, 03, NVGM, 102, 278S,  586E,  61,  985, XX,  34, NEQ, 0165, 0110, 0139, 0119,    0,    0, 040
SH, 04, 2017020518, 03, NVGM, 102, 278S,  586E,  61,  985, XX,  50, NEQ, 0074, 0065, 0117, 0071,    0,    0, 040
SH, 04, 2017020518, 03, NVGM, 108, 287S,  597E,  62,  985, XX,  34, NEQ, 0070, 0099, 0116, 0015,    0,    0, 043
SH, 04, 2017020518, 03, NVGM, 108, 287S,  597E,  62,  985, XX,  50, NEQ, 0070, 0058, 0082, 0033,    0,    0, 043
SH, 04, 2017020518, 03, NVGM, 114, 295S,  610E,  58,  984, XX,  34, NEQ, 0162, 0100, 0179, 0015,    0,    0, 039
SH, 04, 2017020518, 03, NVGM, 114, 295S,  610E,  58,  984, XX,  50, NEQ, 0065, 0051, 0086, 0046,    0,    0, 039
SH, 04, 2017020518, 03, NVGM, 120, 302S,  626E,  58,  985, XX,  34, NEQ, 0110, 0096, 0106, 0016,    0,    0, 033
SH, 04, 2017020518, 03, NVGM, 120, 302S,  626E,  58,  985, XX,  50, NEQ, 0073, 0000, 0086, 0050,    0,    0, 033
SH, 04, 2017020518, 03, NVGM, 126, 310S,  642E,  57,  984, XX,  34, NEQ, 0194, 0096, 0143, 0023,    0,    0, 044
SH, 04, 2017020518, 03, NVGM, 126, 310S,  642E,  57,  984, XX,  50, NEQ, 0069, 0000, 0038, 0051,    0,    0, 044
SH, 04, 2017020518, 03, NVGM, 132, 317S,  659E,  60,  983, XX,  34, NEQ, 0194, 0110, 0119, 0155,    0,    0, 050
SH, 04, 2017020518, 03, NVGM, 132, 317S,  659E,  60,  983, XX,  50, NEQ, 0065, 0000, 0065, 0041,    0,    0, 050
SH, 04, 2017020518, 03, NVGM, 138, 324S,  679E,  56,  981, XX,  34, NEQ, 0195, 0100, 0177, 0188,    0,    0, 048
SH, 04, 2017020518, 03, NVGM, 138, 324S,  679E,  56,  981, XX,  50, NEQ, 0083, 0000, 0057, 0056,    0,    0, 048
SH, 04, 2017020518, 03, NVGM, 144, 328S,  697E,  58,  982, XX,  34, NEQ, 0204, 0117, 0141, 0048,    0,    0, 046
SH, 04, 2017020518, 03, NVGM, 144, 328S,  697E,  58,  982, XX,  50, NEQ, 0078, 0045, 0047, 0038,    0,    0, 046
SH, 04, 2017020518, 03, NVGM, 150, 333S,  713E,  54,  982, XX,  34, NEQ, 0172, 0102, 0060, 0163,    0,    0, 058
SH, 04, 2017020518, 03, NVGM, 150, 333S,  713E,  54,  982, XX,  50, NEQ, 0067, 0064, 0045, 0058,    0,    0, 058
SH, 04, 2017020518, 03, NVGM, 156, 333S,  725E,  54,  983, XX,  34, NEQ, 0262, 0106, 0174, 0215,    0,    0, 054
SH, 04, 2017020518, 03, NVGM, 156, 333S,  725E,  54,  983, XX,  50, NEQ, 0081, 0000, 0049, 0044,    0,    0, 054
SH, 04, 2017020518, 03, NVGM, 162, 329S,  734E,  54,  983, XX,  34, NEQ, 0115, 0098, 0105, 0180,    0,    0, 061
SH, 04, 2017020518, 03, NVGM, 162, 329S,  734E,  54,  983, XX,  50, NEQ, 0070, 0000, 0045, 0041,    0,    0, 061
SH, 04, 2017020518, 03, NVGM, 168, 322S,  737E,  52,  986, XX,  34, NEQ, 0125, 0106, 0230, 0144,    0,    0, 062
SH, 04, 2017020518, 03, NVGM, 168, 322S,  737E,  52,  986, XX,  50, NEQ, 0057, 0000, 0054, 0042,    0,    0, 062
SH, 04, 2017020518, 03, NVGM, 174, 316S,  738E,  51,  986, XX,  34, NEQ, 0090, 0237, 0245, 0026,    0,    0, 048
SH, 04, 2017020518, 03, NVGM, 174, 316S,  738E,  51,  986, XX,  50, NEQ, 0000, 0000, 0046, 0000,    0,    0, 048
SH, 04, 2017020518, 03, NVGM, 180, 311S,  737E,  51,  987, XX,  34, NEQ, 0065, 0235, 0247, 0153,    0,    0, 055
SH, 04, 2017020518, 03, NVGM, 180, 311S,  737E,  51,  987, XX,  50, NEQ, 0060, 0000, 0064, 0000,    0,    0, 055
SH, 04, 2017020518, 99, CHIP,   0, 177S,  577E,  53,  993,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHIP,   6, 179S,  577E,  58,  989,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHIP,  12, 181S,  576E,  62,  987,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHIP,  18, 184S,  574E,  64,  985,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHIP,  24, 188S,  571E,  66,  984,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHIP,  30, 192S,  567E,  68,  983,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHIP,  36, 197S,  562E,  70,  982,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHIP,  42, 201S,  556E,  73,  980,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHIP,  48, 206S,  550E,  75,  978,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHIP,  54, 209S,  546E,  80,  974,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHIP,  60, 213S,  541E,  87,  968,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHIP,  66, 217S,  536E,  93,  963,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHIP,  72, 221S,  532E,  98,  958,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHIP,  78, 225S,  532E, 102,  955,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHIP,  84, 229S,  533E, 101,  955,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHIP,  90, 233S,  534E,  97,  959,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHIP,  96, 237S,  535E,  93,  962,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHIP, 102, 242S,  541E,  91,  964,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHIP, 108, 248S,  547E,  89,  966,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHIP, 114, 253S,  553E,  87,  968,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHIP, 120, 259S,  559E,  83,  971,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP2,   0, 177S,  577E,  54,  990,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP2,   6, 179S,  577E,  61,  986,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP2,  12, 181S,  576E,  65,  984,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP2,  18, 184S,  574E,  68,  982,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP2,  24, 188S,  571E,  71,  981,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP2,  30, 192S,  567E,  72,  980,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP2,  36, 197S,  562E,  75,  978,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP2,  42, 201S,  556E,  77,  977,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP2,  48, 206S,  550E,  80,  974,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP2,  54, 209S,  546E,  86,  968,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP2,  60, 213S,  541E,  93,  962,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP2,  66, 217S,  536E,  99,  957,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP2,  72, 221S,  532E, 104,  952,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP2,  78, 225S,  532E, 106,  950,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP2,  84, 229S,  533E, 104,  952,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP2,  90, 233S,  534E,  98,  957,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP2,  96, 237S,  535E,  94,  961,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP2, 102, 242S,  541E,  91,  964,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP2, 108, 248S,  547E,  89,  966,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP2, 114, 253S,  553E,  87,  968,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP2, 120, 259S,  559E,  83,  971,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP3,   0, 177S,  577E,  44,  995,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP3,   6, 179S,  577E,  48,  993,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP3,  12, 181S,  576E,  52,  991,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP3,  18, 184S,  574E,  54,  990,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP3,  24, 188S,  571E,  57,  989,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP3,  30, 192S,  567E,  59,  988,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP3,  36, 197S,  562E,  61,  987,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP3,  42, 201S,  556E,  63,  986,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP3,  48, 206S,  550E,  64,  984,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP3,  54, 209S,  546E,  68,  982,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP3,  60, 213S,  541E,  73,  978,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP3,  66, 217S,  536E,  78,  974,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP3,  72, 221S,  532E,  84,  970,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP3,  78, 225S,  532E,  89,  966,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP3,  84, 229S,  533E,  91,  964,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP3,  90, 233S,  534E,  90,  965,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP3,  96, 237S,  535E,  88,  967,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP3, 102, 242S,  541E,  87,  967,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP3, 108, 248S,  547E,  86,  968,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP3, 114, 253S,  553E,  85,  970,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP3, 120, 259S,  559E,  82,  972,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP4,   0, 177S,  577E,  52,  991,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP4,   6, 179S,  577E,  57,  988,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP4,  12, 181S,  576E,  62,  986,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP4,  18, 184S,  574E,  65,  984,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP4,  24, 188S,  571E,  67,  983,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP4,  30, 192S,  567E,  69,  982,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP4,  36, 197S,  562E,  71,  981,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP4,  42, 201S,  556E,  74,  979,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP4,  48, 206S,  550E,  76,  976,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP4,  54, 209S,  546E,  82,  972,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP4,  60, 213S,  541E,  88,  966,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP4,  66, 217S,  536E,  94,  961,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP4,  72, 221S,  532E, 100,  956,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP4,  78, 225S,  532E, 103,  953,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP4,  84, 229S,  533E, 102,  954,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP4,  90, 233S,  534E,  97,  958,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP4,  96, 237S,  535E,  93,  962,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP4, 102, 242S,  541E,  91,  964,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP4, 108, 248S,  547E,  89,  966,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP4, 114, 253S,  553E,  87,  968,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP4, 120, 259S,  559E,  83,  971,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP5,   0, 177S,  577E,  45,  995,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP5,   6, 179S,  577E,  52,  991,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP5,  12, 181S,  576E,  57,  989,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP5,  18, 184S,  574E,  60,  987,   ,   0,    ,    0,    0,    0,    0,
SH, 04, 2017020518, 99, CHP5,  24, 188S,  571E,  63,  986,   ,   0,    ,    0,    0,    0,    0,
