EP, 78, 2020062800, 03, AC00, 000, 144N, 1060W,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP01, 048, 204N, 1129W,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP01, 054, 206N, 1128W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP01, 060, 209N, 1127W,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP01, 066, 212N, 1126W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP01, 072, 214N, 1124W,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP01, 078, 215N, 1121W,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP01, 084, 216N, 1120W,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP01, 090, 218N, 1120W,  15, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP01, 096, 221N, 1119W,  14, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP01, 102, 223N, 1119W,  13, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP01, 108, 219N, 1121W,  12, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP01, 114, 218N, 1120W,  11, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP01, 120, 218N, 1120W,  12, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP01, 126, 216N, 1121W,   9, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP02, 000, 148N, 1056W,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP02, 006, 153N, 1066W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP02, 012, 158N, 1075W,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP02, 018, 166N, 1080W,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP02, 024, 174N, 1091W,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP02, 030, 182N, 1100W,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP02, 036, 191N, 1109W,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP02, 042, 197N, 1115W,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP02, 048, 202N, 1121W,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP02, 054, 206N, 1126W,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP02, 060, 209N, 1130W,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP02, 066, 210N, 1135W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP02, 072, 209N, 1137W,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP02, 078, 208N, 1139W,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP02, 084, 208N, 1140W,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP02, 090, 208N, 1141W,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP02, 096, 212N, 1140W,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP02, 102, 212N, 1140W,  14, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP02, 108, 213N, 1143W,  12, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP02, 114, 216N, 1143W,  13, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP02, 120, 217N, 1142W,  12, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP02, 126, 215N, 1143W,  11, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP02, 132, 222N, 1146W,  10, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP02, 138, 227N, 1146W,  10, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP02, 144, 239N, 1151W,  15, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP02, 150, 238N, 1155W,  13, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP03, 000, 129N, 1052W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP03, 006, 142N, 1082W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP03, 012, 150N, 1091W,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP03, 018, 158N, 1091W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP04, 000, 144N, 1061W,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP04, 006, 148N, 1069W,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP04, 012, 160N, 1076W,  30, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP04, 018, 174N, 1091W,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP04, 024, 186N, 1105W,  27, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP04, 030, 193N, 1118W,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP04, 036, 199N, 1126W,  28, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP04, 042, 201N, 1130W,  25, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP04, 048, 206N, 1128W,  23, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP04, 054, 211N, 1126W,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP04, 060, 217N, 1124W,  20, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP04, 066, 221N, 1123W,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP04, 072, 225N, 1121W,  19, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP04, 078, 226N, 1118W,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP04, 084, 228N, 1116W,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP04, 090, 233N, 1114W,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP04, 096, 235N, 1111W,  16, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP04, 102, 248N, 1108W,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP05, 000, 130N, 1056W,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP05, 006, 135N, 1058W,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP05, 012, 148N, 1063W,  30, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP05, 018, 161N, 1075W,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP05, 024, 171N, 1087W,  28, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP05, 030, 180N, 1096W,  27, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP05, 036, 188N, 1103W,  26, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP05, 042, 197N, 1109W,  25, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP05, 048, 205N, 1114W,  25, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP05, 054, 211N, 1119W,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP05, 060, 216N, 1123W,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP05, 066, 219N, 1125W,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP05, 072, 222N, 1125W,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP05, 078, 223N, 1125W,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP05, 084, 223N, 1128W,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP05, 090, 226N, 1129W,  15, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP05, 096, 227N, 1130W,  13, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP05, 102, 228N, 1133W,  12, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP05, 108, 230N, 1136W,  11, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP05, 114, 235N, 1141W,   9, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP05, 120, 238N, 1141W,  14, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP05, 126, 237N, 1141W,  11, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP06, 000, 148N, 1061W,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP06, 006, 159N, 1075W,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP06, 012, 169N, 1088W,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP06, 018, 174N, 1100W,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP06, 024, 172N, 1104W,  18, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP06, 030, 180N, 1115W,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP06, 036, 187N, 1120W,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP06, 042, 193N, 1123W,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP06, 048, 196N, 1123W,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP06, 054, 201N, 1127W,  14, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP06, 060, 205N, 1131W,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP06, 066, 207N, 1134W,  16, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP06, 072, 209N, 1136W,  14, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP06, 078, 210N, 1137W,  14, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP06, 084, 210N, 1140W,  15, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP06, 090, 212N, 1142W,  12, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP06, 096, 215N, 1142W,  12, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP06, 102, 219N, 1144W,  11, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP06, 108, 220N, 1146W,   9, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP07, 000, 130N, 1059W,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP07, 006, 145N, 1068W,  30, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP07, 012, 158N, 1077W,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP07, 018, 170N, 1090W,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP07, 024, 180N, 1101W,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP07, 030, 189N, 1114W,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP07, 036, 196N, 1122W,  19, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP07, 042, 203N, 1127W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP07, 048, 208N, 1134W,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP07, 054, 210N, 1140W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP07, 060, 211N, 1142W,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP07, 066, 212N, 1143W,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP07, 072, 214N, 1142W,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP07, 078, 213N, 1140W,  15, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP07, 084, 213N, 1140W,  14, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP07, 090, 215N, 1140W,  15, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP07, 096, 215N, 1141W,  14, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP07, 102, 214N, 1144W,  12, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP07, 108, 215N, 1144W,  12, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP07, 114, 217N, 1146W,  11, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP07, 120, 219N, 1146W,  11, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP08, 000, 148N, 1060W,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP08, 006, 155N, 1072W,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP08, 012, 156N, 1081W,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP08, 018, 164N, 1091W,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP08, 024, 173N, 1102W,  18, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP08, 030, 181N, 1114W,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP08, 036, 189N, 1121W,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP08, 042, 199N, 1123W,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP08, 048, 206N, 1131W,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP08, 054, 210N, 1136W,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP08, 060, 213N, 1140W,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP08, 066, 214N, 1143W,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP08, 072, 215N, 1144W,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP08, 078, 215N, 1143W,  15, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP08, 084, 216N, 1144W,  15, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP08, 090, 217N, 1145W,  13, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP08, 096, 219N, 1144W,  14, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP08, 102, 218N, 1143W,  12, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP08, 108, 218N, 1144W,  10, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP08, 114, 221N, 1144W,  11, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP09, 000, 137N, 1054W,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP09, 006, 150N, 1079W,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP09, 012, 167N, 1095W,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP09, 018, 176N, 1105W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP09, 024, 177N, 1115W,  19, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP10, 000, 137N, 1057W,  36, 1005, XX,  34, NEQ, 0070, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP10, 006, 148N, 1068W,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP10, 012, 160N, 1077W,  25, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP10, 018, 171N, 1088W,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP10, 024, 182N, 1101W,  26, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP10, 030, 190N, 1112W,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP10, 036, 197N, 1120W,  27, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP10, 042, 201N, 1125W,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP10, 048, 203N, 1127W,  25, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP10, 054, 205N, 1128W,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP10, 060, 209N, 1128W,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP10, 066, 213N, 1127W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP10, 072, 216N, 1126W,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP10, 078, 217N, 1126W,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP10, 084, 218N, 1126W,  16, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP10, 090, 220N, 1128W,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2020062800, 03, AP10, 096, 223N, 1129W,  15, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
