EP, 93, 2020062306, 03, COTC, 000, 106N, 1313W,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 050
EP, 93, 2020062306, 03, COTC, 006, 105N, 1316W,  33, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 022
EP, 93, 2020062306, 03, COTC, 012,  99N, 1317W,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 072
EP, 93, 2020062306, 03, COTC, 018, 100N, 1317W,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
EP, 93, 2020062306, 03, COTC, 024, 102N, 1315W,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 096
EP, 93, 2020062306, 03, COTC, 030, 107N, 1313W,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 041
EP, 93, 2020062306, 03, COTC, 036, 111N, 1310W,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 046
EP, 93, 2020062306, 03, COTC, 042, 113N, 1307W,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 067
EP, 93, 2020062306, 03, COTC, 048, 118N, 1293W,  31, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 010
EP, 93, 2020062306, 03, COTC, 054, 122N, 1281W,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 049
EP, 93, 2020062306, 03, COTC, 060, 124N, 1274W,  25, 1004, XX,  34, NEQ, 0000, 0000, 0206, 0000,    0,    0, 088
EP, 93, 2020062306, 03, COTC, 066, 129N, 1271W,  25, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 054
EP, 93, 2020062306, 03, COTC, 072, 135N, 1261W,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 024
EP, 93, 2020062306, 03, COTC, 078, 136N, 1256W,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 096
EP, 93, 2020062306, 03, COTC, 084, 147N, 1246W,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 103
EP, 93, 2020062306, 03, COTC, 090, 155N, 1229W,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 066
EP, 93, 2020062306, 03, COTC, 096, 168N, 1206W,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
EP, 93, 2020062306, 03, COTC, 102, 176N, 1183W,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
EP, 93, 2020062306, 03, COTC, 108, 178N, 1158W,  29, 1006, XX,  34, NEQ, 0000, 0178, 0000, 0000,    0,    0, 042
EP, 93, 2020062306, 03, COTC, 114, 182N, 1140W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
EP, 93, 2020062306, 03, NVGM, 000, 106N, 1310W,  19, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 064
EP, 93, 2020062306, 03, NVGM, 006, 103N, 1316W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 050
EP, 93, 2020062306, 03, NVGM, 012,  99N, 1321W,  17, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 158
EP, 93, 2020062306, 03, NVGM, 018,  97N, 1324W,  15, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 041
EP, 93, 2020062306, 03, NVGM, 024,  95N, 1329W,  17, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 153
EP, 93, 2020062306, 03, NVGM, 030,  96N, 1335W,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 131
EP, 93, 2020062306, 03, NVGM, 036,  97N, 1341W,  17, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 159
EP, 93, 2020062306, 03, NVGM, 042,  98N, 1348W,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 076
EP, 93, 2020062306, 03, NVGM, 048,  97N, 1355W,  18, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 083
EP, 93, 2020062306, 03, NVGM, 054,  97N, 1361W,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 076
EP, 93, 2020062306, 03, NVGM, 060,  98N, 1367W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 073
EP, 93, 2020062306, 03, NVGM, 066, 100N, 1371W,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 062
EP, 93, 2020062306, 03, NVGM, 072, 102N, 1377W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 050
EP, 93, 2020062306, 03, NVGM, 078, 105N, 1381W,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 049
