WP, 28, 2022111212, 01, CARQ,   0, 213N, 1651E,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 1012,  115,  70,   0,   0,   W,   0,   X, 305,   6,  TWENTY-EI, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP282022, JTWC, NCEP_TCVITALS, 
WP, 28, 2022111212, 01, CARQ,   0, 213N, 1651E,  25, 1007, XX,  50, NEQ,    0,    0,    0,    0, 1012,  115,  70,   0,   0,   W,   0,   X, 305,   6,  TWENTY-EI, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP282022, JTWC, NCEP_TCVITALS, 
WP, 28, 2022111212, 01, CARQ,   0, 213N, 1651E,  25, 1007, XX,  64, NEQ,    0,    0,    0,    0, 1012,  115,  70,   0,   0,   W,   0,   X, 305,   6,  TWENTY-EI, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP282022, JTWC, NCEP_TCVITALS, 
WP, 28, 2022111212, 03, AC00, 000, 213N, 1656E,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 28, 2022111212, 03, AC00, 006, 216N, 1655E,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 28, 2022111212, 03, AC00, 012, 223N, 1653E,  36, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0049
WP, 28, 2022111212, 03, AC00, 018, 224N, 1652E,  38, 1003, XX,  34, NEQ, 0104, 0000, 0000, 0095
WP, 28, 2022111212, 03, AC00, 024, 230N, 1650E,  42, 1004, XX,  34, NEQ, 0107, 0000, 0000, 0071
WP, 28, 2022111212, 03, AC00, 030, 235N, 1645E,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 28, 2022111212, 03, AC00, 036, 243N, 1644E,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 28, 2022111212, 03, AC00, 042, 253N, 1648E,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 28, 2022111212, 03, AC00, 048, 266N, 1655E,  33, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 28, 2022111212, 03, AC00, 054, 291N, 1669E,  35, 1004, XX,  34, NEQ, 0000, 0154, 0000, 0000
WP, 28, 2022111212, 03, AC00, 060, 318N, 1697E,  37, 1004, XX,  34, NEQ, 0274, 0197, 0226, 0000
WP, 28, 2022111212, 03, AC00, 066, 343N, 1718E,  43,  999, XX,  34, NEQ, 0376, 0200, 0000, 0000
WP, 28, 2022111212, 03, AC00, 072, 371N, 1735E,  48,  994, XX,  34, NEQ, 0453, 0295, 0043, 0297
WP, 28, 2022111212, 03, AC00, 078, 403N, 1754E,  54,  990, XX,  34, NEQ, 0401, 0261, 0082, 0401
WP, 28, 2022111212, 03, AC00, 078, 403N, 1754E,  54,  990, XX,  50, NEQ, 0000, 0075, 0000, 0000
WP, 28, 2022111212, 03, AC00, 084, 441N, 1768E,  58,  986, XX,  34, NEQ, 0316, 0407, 0170, 0304
WP, 28, 2022111212, 03, AC00, 084, 441N, 1768E,  58,  986, XX,  50, NEQ, 0096, 0115, 0000, 0000
WP, 28, 2022111212, 03, AC00, 090, 476N, 1778E,  54,  985, XX,  34, NEQ, 0253, 0392, 0265, 0218
WP, 28, 2022111212, 03, AC00, 090, 476N, 1778E,  54,  985, XX,  50, NEQ, 0113, 0118, 0000, 0000
WP, 28, 2022111212, 03, AC00, 096, 502N, 1786E,  46,  988, XX,  34, NEQ, 0227, 0466, 0272, 0000
WP, 28, 2022111212, 03, AC00, 102, 519N, 1791E,  44,  991, XX,  34, NEQ, 0217, 0398, 0000, 0000
WP, 28, 2022111212, 03, AC00, 108, 541N, 1796E,  45,  988, XX,  34, NEQ, 0192, 0265, 0065, 0000
WP, 28, 2022111212, 03, AC00, 114, 560N, 1796E,  42,  985, XX,  34, NEQ, 0199, 0202, 0000, 0000
WP, 28, 2022111212, 03, AC00, 120, 578N, 1793E,  42,  985, XX,  34, NEQ, 0169, 0104, 0221, 0223
WP, 28, 2022111212, 03, AC00, 126, 591N, 1790E,  36,  983, XX,  34, NEQ, 0000, 0000, 0203, 0140
WP, 28, 2022111212, 03, AC00, 132, 600N, 1800E,  40,  985, XX,  34, NEQ, 0000, 0000, 0116, 0096
WP, 28, 2022111212, 03, AC00, 138, 614N, 1783W,  40,  989, XX,  34, NEQ, 0000, 0000, 0000, 0138
WP, 28, 2022111212, 03, AC00, 144, 637N, 1769W,  37,  993, XX,  34, NEQ, 0000, 0000, 0099, 0000
WP, 28, 2022111212, 03, AC00, 150, 658N, 1748W,  30,  996, XX,  34, NEQ, 0000, 0000, 0000, 0272
WP, 28, 2022111212, 03, AC00, 156, 695N, 1718W,  34,  999, XX,  34, NEQ, 0000, 0000, 0000, 0153
WP, 28, 2022111212, 03, AC00, 162, 737N, 1680W,  28,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 28, 2022111212, 03, AC00, 168, 762N, 1657W,  26,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 28, 2022111212, 03, AC00, 174, 783N, 1648W,  30,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 28, 2022111212, 03, AC00, 180, 794N, 1657W,  29,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 28, 2022111212, 03, AC00, 186, 799N, 1708W,  27,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 28, 2022111212, 03, AC00, 192, 785N, 1756W,  24,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 28, 2022111212, 03, AEMN, 000, 213N, 1657E,  32, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 28, 2022111212, 03, AEMN, 006, 218N, 1655E,  34, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 28, 2022111212, 03, AEMN, 012, 222N, 1653E,  37, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 28, 2022111212, 03, AEMN, 018, 226N, 1652E,  39, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 28, 2022111212, 03, AEMN, 024, 230N, 1648E,  40, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 28, 2022111212, 03, AEMN, 030, 237N, 1646E,  37, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 28, 2022111212, 03, AEMN, 036, 247N, 1648E,  35, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 28, 2022111212, 03, AEMN, 042, 260N, 1653E,  35, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 28, 2022111212, 03, AEMN, 048, 278N, 1661E,  38, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 28, 2022111212, 03, AEMN, 054, 302N, 1674E,  40,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 28, 2022111212, 03, AEMN, 060, 325N, 1689E,  42,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 28, 2022111212, 03, AEMN, 066, 350N, 1706E,  46,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 28, 2022111212, 03, AEMN, 072, 377N, 1724E,  49,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 28, 2022111212, 03, AEMN, 078, 405N, 1743E,  51,  988, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 28, 2022111212, 03, AEMN, 084, 435N, 1760E,  53,  986, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 28, 2022111212, 03, AEMN, 090, 464N, 1773E,  52,  984, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 28, 2022111212, 03, AEMN, 096, 484N, 1788E,  51,  983, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 28, 2022111212, 03, AEMN, 102, 501N, 1800E,  49,  984, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 28, 2022111212, 03, AEMN, 108, 514N, 1793W,  47,  984, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 28, 2022111212, 03, AEMN, 114, 521N, 1789W,  43,  984, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 28, 2022111212, 03, AEMN, 120, 529N, 1786W,  42,  985, XX,  34, NEQ, 0000, 0000, 0000, 0000
