WP, 08, 2016080806, 03, NVGM, 000, 171N, 1606E,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 118
WP, 08, 2016080806, 03, NVGM, 006, 174N, 1599E,  35, 1004, XX,  34, NEQ, 0110, 0000, 0000, 0000,    0,    0, 096
WP, 08, 2016080806, 03, NVGM, 012, 182N, 1593E,  39, 1001, XX,  34, NEQ, 0135, 0126, 0000, 0000,    0,    0, 100
WP, 08, 2016080806, 03, NVGM, 018, 188N, 1583E,  44, 1001, XX,  34, NEQ, 0155, 0070, 0000, 0091,    0,    0, 101
WP, 08, 2016080806, 03, NVGM, 024, 193N, 1572E,  47,  998, XX,  34, NEQ, 0100, 0104, 0000, 0129,    0,    0, 082
WP, 08, 2016080806, 03, NVGM, 030, 198N, 1563E,  46,  999, XX,  34, NEQ, 0157, 0123, 0000, 0051,    0,    0, 060
WP, 08, 2016080806, 03, NVGM, 036, 203N, 1553E,  46,  995, XX,  34, NEQ, 0204, 0154, 0000, 0072,    0,    0, 071
WP, 08, 2016080806, 03, NVGM, 042, 208N, 1544E,  50,  995, XX,  34, NEQ, 0194, 0179, 0000, 0051,    0,    0, 073
WP, 08, 2016080806, 03, NVGM, 048, 213N, 1537E,  50,  991, XX,  34, NEQ, 0188, 0093, 0000, 0042,    0,    0, 073
WP, 08, 2016080806, 03, NVGM, 048, 213N, 1537E,  50,  991, XX,  50, NEQ, 0073, 0000, 0000, 0000,    0,    0, 073
WP, 08, 2016080806, 03, NVGM, 054, 218N, 1530E,  50,  991, XX,  34, NEQ, 0212, 0117, 0053, 0033,    0,    0, 071
WP, 08, 2016080806, 03, NVGM, 054, 218N, 1530E,  50,  991, XX,  50, NEQ, 0000, 0000, 0000, 0074,    0,    0, 071
WP, 08, 2016080806, 03, NVGM, 060, 225N, 1525E,  51,  985, XX,  34, NEQ, 0170, 0147, 0122, 0027,    0,    0, 062
WP, 08, 2016080806, 03, NVGM, 060, 225N, 1525E,  51,  985, XX,  50, NEQ, 0000, 0000, 0000, 0073,    0,    0, 062
WP, 08, 2016080806, 03, NVGM, 066, 231N, 1522E,  58,  985, XX,  34, NEQ, 0176, 0205, 0112, 0139,    0,    0, 050
WP, 08, 2016080806, 03, NVGM, 066, 231N, 1522E,  58,  985, XX,  50, NEQ, 0070, 0068, 0000, 0000,    0,    0, 050
WP, 08, 2016080806, 03, NVGM, 072, 239N, 1520E,  58,  981, XX,  34, NEQ, 0195, 0135, 0126, 0164,    0,    0, 048
WP, 08, 2016080806, 03, NVGM, 072, 239N, 1520E,  58,  981, XX,  50, NEQ, 0060, 0065, 0000, 0052,    0,    0, 048
WP, 08, 2016080806, 03, NVGM, 078, 246N, 1516E,  56,  981, XX,  34, NEQ, 0192, 0191, 0131, 0188,    0,    0, 034
