SH, 07, 2020011118, 99, CHIP,   0, 135S, 1249E,  44,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 07, 2020011118, 99, CHIP,   6, 139S, 1237E,  49,  996,   ,   0,    ,    0,    0,    0,    0,
SH, 07, 2020011118, 99, CHIP,  12, 143S, 1224E,  56,  993,   ,   0,    ,    0,    0,    0,    0,
SH, 07, 2020011118, 99, CHIP,  18, 148S, 1209E,  61,  990,   ,   0,    ,    0,    0,    0,    0,
SH, 07, 2020011118, 99, CHIP,  24, 154S, 1194E,  67,  987,   ,   0,    ,    0,    0,    0,    0,
SH, 07, 2020011118, 99, CHIP,  30, 159S, 1180E,  72,  985,   ,   0,    ,    0,    0,    0,    0,
SH, 07, 2020011118, 99, CHIP,  36, 164S, 1165E,  74,  983,   ,   0,    ,    0,    0,    0,    0,
SH, 07, 2020011118, 99, CHIP,  42, 169S, 1151E,  75,  983,   ,   0,    ,    0,    0,    0,    0,
SH, 07, 2020011118, 99, CHIP,  48, 175S, 1136E,  72,  982,   ,   0,    ,    0,    0,    0,    0,
SH, 07, 2020011118, 99, CHIP,  54, 179S, 1125E,  69,  983,   ,   0,    ,    0,    0,    0,    0,
SH, 07, 2020011118, 99, CHIP,  60, 184S, 1115E,  67,  984,   ,   0,    ,    0,    0,    0,    0,
SH, 07, 2020011118, 99, CHIP,  66, 189S, 1104E,  63,  986,   ,   0,    ,    0,    0,    0,    0,
SH, 07, 2020011118, 99, CHIP,  72, 194S, 1093E,  51,  992,   ,   0,    ,    0,    0,    0,    0,
SH, 07, 2020011118, 99, CHIP,  78, 198S, 1085E,  42,  995,   ,   0,    ,    0,    0,    0,    0,
SH, 07, 2020011118, 99, CHIP,  84, 203S, 1078E,  36,  998,   ,   0,    ,    0,    0,    0,    0,
SH, 07, 2020011118, 99, CHIP,  90, 207S, 1070E,  32,  998,   ,   0,    ,    0,    0,    0,    0,
SH, 07, 2020011118, 99, CHIP,  96, 212S, 1062E,  29,  999,   ,   0,    ,    0,    0,    0,    0,
SH, 07, 2020011118, 99, CHIP, 102, 214S, 1058E,  28, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 07, 2020011118, 99, CHIP, 108, 217S, 1053E,  28, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 07, 2020011118, 99, CHIP, 114, 219S, 1049E,  28, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 07, 2020011118, 99, CHIP, 120, 222S, 1044E,  27, 1000,   ,   0,    ,    0,    0,    0,    0,
SH, 07, 2020011118, 99, CHP2,   0, 135S, 1249E,  45,  998,   ,   0,    ,    0,    0,    0,    0,
SH, 07, 2020011118, 99, CHP2,   6, 139S, 1237E,  55,  993,   ,   0,    ,    0,    0,    0,    0,
SH, 07, 2020011118, 99, CHP2,  12, 143S, 1224E,  62,  989,   ,   0,    ,    0,    0,    0,    0,
SH, 07, 2020011118, 99, CHP2,  18, 148S, 1209E,  68,  986,   ,   0,    ,    0,    0,    0,    0,
SH, 07, 2020011118, 99, CHP2,  24, 154S, 1194E,  74,  983,   ,   0,    ,    0,    0,    0,    0,
SH, 07, 2020011118, 99, CHP2,  30, 159S, 1180E,  78,  980,   ,   0,    ,    0,    0,    0,    0,
SH, 07, 2020011118, 99, CHP2,  36, 164S, 1165E,  79,  979,   ,   0,    ,    0,    0,    0,    0,
SH, 07, 2020011118, 99, CHP2,  42, 169S, 1151E,  80,  979,   ,   0,    ,    0,    0,    0,    0,
SH, 07, 2020011118, 99, CHP2,  48, 175S, 1136E,  76,  979,   ,   0,    ,    0,    0,    0,    0,
SH, 07, 2020011118, 99, CHP2,  54, 179S, 1125E,  72,  980,   ,   0,    ,    0,    0,    0,    0,
SH, 07, 2020011118, 99, CHP2,  60, 184S, 1115E,  69,  982,   ,   0,    ,    0,    0,    0,    0,
SH, 07, 2020011118, 99, CHP2,  66, 189S, 1104E,  65,  985,   ,   0,    ,    0,    0,    0,    0,
SH, 07, 2020011118, 99, CHP2,  72, 194S, 1093E,  52,  992,   ,   0,    ,    0,    0,    0,    0,
SH, 07, 2020011118, 99, CHP2,  78, 198S, 1085E,  43,  995,   ,   0,    ,    0,    0,    0,    0,
