SH, 06, 2004121812, 71, JNGP,   0,  41S,  965E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121812, 71, JNGP,  12,  35S,  951E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121812, 71, JNGP,  24,  35S,  942E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121812, 71, JNGP,  36,  44S,  926E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121812, 71, JNGP,  48,  38S,  915E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121812, 71, JNGP,  60,  35S,  904E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121812, 71, JNGP,  72,  35S,  897E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121812, 71, JNGP,  84,  45S,  888E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121812, 71, JNGP,  96,  55S,  871E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121812, 71, JNGP, 108,  63S,  855E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121812, 71, JNGP, 120,  76S,  844E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121812, 72, JAVN,   0,  35S,  970E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121812, 72, JAVN,  12,  36S,  954E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121812, 72, JAVN,  24,  45S,  947E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121812, 72, JAVN,  36,  45S,  936E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121812, 72, JAVN,  48,  55S,  924E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121812, 72, JAVN,  60,  56S,  901E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121812, 72, JAVN,  72,  62S,  895E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121812, 72, JAVN,  84,  79S,  875E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121812, 72, JAVN,  96,  94S,  855E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121812, 72, JAVN, 108, 105S,  832E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121812, 72, JAVN, 120, 121S,  815E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121812, 73, JUKM,   0,  38S,  975E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121812, 73, JUKM,  12,  21S,  955E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121812, 73, JUKM,  24,  25S,  943E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121812, 73, JUKM,  36,  27S,  926E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121812, 73, JUKM,  48,  35S,  927E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121812, 73, JUKM,  60,  35S,  918E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121812, 73, JUKM,  72,  44S,  907E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121818, 71, JNGP,   0,  41S,  965E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121818, 71, JNGP,  12,  37S,  945E,   5,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121818, 71, JNGP,  24,  35S,  933E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121818, 71, JNGP,  36,  44S,  916E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121818, 71, JNGP,  48,  40S,  905E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121818, 71, JNGP,  60,  44S,  895E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121818, 71, JNGP,  72,  45S,  883E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121818, 71, JNGP,  84,  46S,  863E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121818, 71, JNGP,  96,  58S,  845E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121818, 71, JNGP, 108,  74S,  826E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121818, 71, JNGP, 120,  86S,  804E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121818, 72, JAVN,   0,  35S,  959E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 06, 2004121818, 72, JAVN,  12,  36S,  953E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
