AL, 91, 2009081600, 03,  CMC,   0, 260N,  825W,  21, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009081600, 03, GFDL,  12, 284N,  848W,  42, 1010,   ,   0,    ,    0,    0,    0,    0, 
AL, 91, 2009081600, 03, GFDL,  18, 292N,  853W,  50, 1007,   ,   0,    ,    0,    0,    0,    0, 
AL, 91, 2009081600, 03, GFDL,  24, 300N,  860W,  40, 1007,   ,   0,    ,    0,    0,    0,    0, 
AL, 91, 2009081600, 03, GFDL,  30, 307N,  871W,  30, 1009,   ,   0,    ,    0,    0,    0,    0, 
AL, 91, 2009081600, 03, GFDL,  36, 315N,  883W,  15, 1013,   ,   0,    ,    0,    0,    0,    0, 
AL, 91, 2009081600, 03, GFDL,  42, 324N,  892W,  16, 1014,   ,   0,    ,    0,    0,    0,    0, 
AL, 91, 2009081600, 03, GFDL,  48, 331N,  900W,  10, 1013,   ,   0,    ,    0,    0,    0,    0, 
AL, 91, 2009081600, 03, GFDL,  54, 338N,  905W,   7, 1013,   ,   0,    ,    0,    0,    0,    0, 
AL, 91, 2009081600, 03, GFDL,  60, 346N,  905W,   7, 1014,   ,   0,    ,    0,    0,    0,    0, 
AL, 91, 2009081600, 03, GFDL,  66, 358N,  900W,  12, 1011,   ,   0,    ,    0,    0,    0,    0, 
AL, 91, 2009081600, 03, GFDL,  72, 362N,  895W,  17, 1011,   ,   0,    ,    0,    0,    0,    0, 
AL, 91, 2009081600, 03, GFDL,  78, 370N,  884W,  10, 1011,   ,   0,    ,    0,    0,    0,    0, 
AL, 91, 2009081600, 03, GFDT,   0, 257N,  831W,  22, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009081600, 03, GFDT,   6, 269N,  838W,  40, 1012, XX,  34, NEQ,   62,   61,    0,    0, 
AL, 91, 2009081600, 03, GFDT,  12, 283N,  845W,  42, 1012, XX,  34, NEQ,   92,   92,    0,    0, 
AL, 91, 2009081600, 03, GFDT,  18, 292N,  850W,  40, 1012, XX,  34, NEQ,   73,  129,    0,    0, 
AL, 91, 2009081600, 03, GFDT,  24, 301N,  857W,  35, 1012, XX,  34, NEQ,    0,  103,    0,    0, 
AL, 91, 2009081600, 03, GFDT,  30, 308N,  865W,  28, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009081600, 03, GFDT,  36, 319N,  876W,  17, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009081600, 03, GFDT,  42, 325N,  885W,  17, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009081600, 03, GFDT,  48, 331N,  891W,  13, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009081600, 03, GFDT,  54, 338N,  895W,  13, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009081600, 03, GFDT,  60, 345N,  896W,  12, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009081600, 03, GFDT,  66, 357N,  889W,  15, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009081600, 03, GFDT,  72, 358N,  881W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009081600, 03, GFDT,  78, 364N,  877W,  13, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009081600, 03, GFDT,  84, 373N,  865W,  12, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009081600, 03, GFDT,  90, 382N,  851W,  12, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009081600, 03, HWRF,   0, 259N,  831W,  27, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009081600, 03, HWRF,   6, 271N,  841W,  49, 1004, XX,  34, NEQ,   83,   76,    0,    0, 
AL, 91, 2009081600, 03, HWRF,  12, 283N,  850W,  55, 1000, XX,  34, NEQ,  115,  121,    0,   54, 
AL, 91, 2009081600, 03, HWRF,  12, 283N,  850W,  55, 1000, XX,  50, NEQ,   41,   37,    0,    0, 
AL, 91, 2009081600, 03, HWRF,  18, 293N,  859W,  55,  995, XX,  34, NEQ,  125,  109,   62,   73, 
AL, 91, 2009081600, 03, HWRF,  18, 293N,  859W,  55,  995, XX,  50, NEQ,   31,   36,    0,   18, 
AL, 91, 2009081600, 03, HWRF,  24, 303N,  866W,  57,  991, XX,  34, NEQ,   47,   72,   17,   17, 
AL, 91, 2009081600, 03, HWRF,  24, 303N,  866W,  57,  991, XX,  50, NEQ,   22,   22,    0,    0, 
AL, 91, 2009081600, 03, HWRF,  30, 312N,  877W,  30, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009081600, 03, HWRF,  36, 321N,  887W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009081600, 03, HWRF,  42, 328N,  895W,  12, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009081600, 03, HWRF,  48, 335N,  901W,  11, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009081600, 03, HWRF,  54, 339N,  905W,  11, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009081600, 03, HWRF,  60, 340N,  907W,   9, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009081600, 03, HWRF,  66, 342N,  906W,   7, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009081600, 03, HWRF,  72, 342N,  906W,   6, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009081600, 03, HWRF,  78, 346N,  905W,   5, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009081600, 03, HWRF,  84, 355N,  902W,   8, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009081600, 03, ZGFS,   0, 265N,  826W,  17, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 01, CARQ, -24, 102N,  368W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 91, 2009100500, 01, CARQ, -18, 104N,  382W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 91, 2009100500, 01, CARQ, -12, 106N,  396W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 280,  15, 
AL, 91, 2009100500, 01, CARQ,  -6, 109N,  413W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 91, 2009100500, 01, CARQ,   0, 112N,  429W,  25, 1009, DB,  34, NEQ,    0,    0,    0,    0, 1011,  175,  30,   0,   0,   L,   0,   X, 280,  16,     INVEST, M, 
AL, 91, 2009100500, 01, CARQ,   0, 112N,  429W,  25, 1009, DB,  50, NEQ,    0,    0,    0,    0, 1011,  175,  30,   0,   0,   L,   0,   X, 280,  16,     INVEST, M, 
AL, 91, 2009100500, 01, CARQ,   0, 112N,  429W,  25, 1009, DB,  64, NEQ,    0,    0,    0,    0, 1011,  175,  30,   0,   0,   L,   0,   X, 280,  16,     INVEST, M, 
AL, 91, 2009100500, 03,  NGX,   0,  99N,  439W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03,  NGX,  12, 101N,  479W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03,  NGX,  24, 106N,  509W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03,  NGX,  36, 127N,  533W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03,  NGX,  48, 146N,  554W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03,  NGX,  60, 169N,  570W,  32, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03,  NGX,  72, 186N,  580W,  35, 1013, XX,  34, NEQ,  105,    0,    0,    0, 
AL, 91, 2009100500, 03,  NGX,  84, 202N,  591W,  32, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03,  NGX,  96, 219N,  588W,  27, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03,  NGX, 108, 228N,  582W,  31, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03,  NGX, 120, 227N,  574W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03,  NGX, 132, 219N,  582W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03,  NGX, 144, 219N,  593W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AC00,   0, 114N,  424W,  19, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AC00,   6, 119N,  442W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AC00,  12, 130N,  460W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AEMN,   0, 110N,  423W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AEMN,   6, 117N,  444W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AEMN,  12, 126N,  464W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AEMN,  18, 132N,  485W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AEMN,  24, 140N,  500W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AEMN,  30, 147N,  516W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AEMN,  36, 148N,  535W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP01,   0, 122N,  428W,  14, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP01,   6, 136N,  455W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP01,  12, 144N,  473W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP01,  18, 138N,  497W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP01,  24, 142N,  518W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP02,   0, 118N,  423W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP02,   6, 129N,  439W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP02,  12, 136N,  461W,  26, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP02,  18, 143N,  482W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP02,  24, 152N,  489W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP02,  30, 155N,  510W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP02,  36, 154N,  532W,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP02,  42, 152N,  534W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP03,   0, 100N,  444W,  27, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP03,   6, 111N,  462W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP03,  12, 119N,  480W,  27, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP03,  18, 133N,  498W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP04,   0, 100N,  420W,  27, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP04,   6, 107N,  438W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP05,   0, 109N,  421W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP05,   6, 111N,  437W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP05,  12, 123N,  461W,  26, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP05,  18, 128N,  481W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP05,  24, 136N,  499W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP05,  30, 144N,  522W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP05,  36, 148N,  538W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP05,  42, 160N,  546W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP05,  48, 167N,  554W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP05,  54, 176N,  571W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP05,  60, 183N,  579W,  20, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP05,  66, 189N,  591W,  18, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP05,  72, 187N,  603W,  19, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP06,   0, 100N,  420W,  28, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP06,   6, 109N,  440W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP06,  12, 112N,  456W,  28, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP06,  18, 118N,  477W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP06,  24, 121N,  501W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP06,  30, 131N,  513W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP06,  36, 133N,  529W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP07,   0, 107N,  413W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP07,   6, 117N,  439W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP07,  12, 119N,  476W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP07,  18, 130N,  502W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP07,  24, 139N,  519W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP07,  30, 146N,  532W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP07,  36, 154N,  558W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP07,  42, 167N,  564W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 91, 2009100500, 03, AP07,  48, 171N,  577W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
