IO, 92, 2020052818, 03, COTC, 000, 173N,  550E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
IO, 92, 2020052818, 03, NVGM, 000, 173N,  548E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 156
IO, 92, 2020052818, 03, NVGM, 006, 174N,  545E,  20, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 144
IO, 92, 2020052818, 03, NVGM, 012, 170N,  545E,  19, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 151
IO, 92, 2020052818, 03, NVGM, 018, 167N,  542E,  19, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 130
IO, 92, 2020052900, 03, COTC, 000, 172N,  549E,  19, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
IO, 92, 2020052900, 03, NG01, 000, 171N,  551E,  26, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 162
IO, 92, 2020052900, 03, NG01, 006, 164N,  551E,  25, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 158
IO, 92, 2020052900, 03, NG01, 012, 164N,  557E,  25, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 137
IO, 92, 2020052900, 03, NG01, 018, 164N,  559E,  22, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 147
IO, 92, 2020052900, 03, NG01, 024, 162N,  562E,  27,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 137
IO, 92, 2020052900, 03, NG01, 030, 163N,  570E,  27, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 123
IO, 92, 2020052900, 03, NG01, 036, 169N,  577E,  28, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 072
IO, 92, 2020052900, 03, NG01, 042, 172N,  577E,  24, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 080
IO, 92, 2020052900, 03, NG01, 048, 173N,  579E,  23, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 068
IO, 92, 2020052900, 03, NG01, 054, 175N,  580E,  26, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 063
IO, 92, 2020052900, 03, NG01, 060, 178N,  580E,  29,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 153
IO, 92, 2020052900, 03, NG01, 066, 179N,  581E,  33, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 104
IO, 92, 2020052900, 03, NG01, 072, 180N,  579E,  33, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 069
IO, 92, 2020052900, 03, NG01, 078, 178N,  575E,  35, 1001, XX,  34, NEQ, 0069, 0000, 0000, 0000,    0,    0, 074
IO, 92, 2020052900, 03, NG01, 084, 176N,  568E,  32,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 082
IO, 92, 2020052900, 03, NG01, 090, 172N,  562E,  31, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 066
IO, 92, 2020052900, 03, NG01, 096, 169N,  554E,  25,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 073
IO, 92, 2020052900, 03, NG01, 102, 166N,  547E,  29, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 044
IO, 92, 2020052900, 03, NG01, 108, 166N,  545E,  35,  998, XX,  34, NEQ, 0000, 0049, 0000, 0000,    0,    0, 060
IO, 92, 2020052900, 03, NG01, 114, 168N,  540E,  27, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 058
IO, 92, 2020052900, 03, NG01, 120, 169N,  534E,  22,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 066
IO, 92, 2020052900, 03, NG01, 126, 170N,  527E,  24, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 054
IO, 92, 2020052900, 03, NG01, 132, 168N,  519E,  27,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 083
IO, 92, 2020052900, 03, NG01, 138, 164N,  516E,  25,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 077
IO, 92, 2020052900, 03, NG01, 144, 166N,  513E,  23,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 047
IO, 92, 2020052900, 03, NG01, 150, 169N,  512E,  26, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 049
IO, 92, 2020052900, 03, NG01, 156, 173N,  508E,  22,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 069
IO, 92, 2020052900, 03, NG01, 162, 176N,  503E,  19, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 096
IO, 92, 2020052900, 03, NG01, 168, 177N,  497E,  15,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 148
IO, 92, 2020052900, 03, NG01, 174, 175N,  493E,  20, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 154
IO, 92, 2020052900, 03, NG01, 180, 175N,  494E,  21,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 064
IO, 92, 2020052900, 03, NG02, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
IO, 92, 2020052900, 03, NG03, 000, 177N,  549E,  22, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 148
IO, 92, 2020052900, 03, NG03, 006, 167N,  550E,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 153
IO, 92, 2020052900, 03, NG03, 012, 165N,  554E,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 071
IO, 92, 2020052900, 03, NG03, 018, 163N,  558E,  30, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 048
IO, 92, 2020052900, 03, NG03, 024, 161N,  560E,  31,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 067
IO, 92, 2020052900, 03, NG03, 030, 161N,  565E,  50, 1000, XX,  34, NEQ, 0094, 0104, 0133, 0000,    0,    0, 070
IO, 92, 2020052900, 03, NG03, 030, 161N,  565E,  50, 1000, XX,  50, NEQ, 0000, 0070, 0000, 0000,    0,    0, 070
IO, 92, 2020052900, 03, NG03, 036, 166N,  567E,  49,  997, XX,  34, NEQ, 0097, 0118, 0077, 0080,    0,    0, 053
