WP, 17, 2003092118, 72, JAVN,   0, 125N, 1460E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092118, 72, JAVN,  12, 105N, 1429E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092118, 72, JAVN,  24, 103N, 1425E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092118, 72, JAVN,  36, 121N, 1425E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092118, 72, JAVN,  48, 105N, 1402E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092118, 72, JAVN,  60, 126N, 1385E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092118, 72, JAVN,  72, 135N, 1418E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092118, 72, JAVN,  84, 145N, 1375E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092118, 72, JAVN,  96, 163N, 1404E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092200, 71, JNGP,   0, 125N, 1401E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092200, 71, JNGP,  12, 126N, 1407E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092200, 71, JNGP,  24, 124N, 1417E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092200, 71, JNGP,  36, 115N, 1418E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092200, 71, JNGP,  48, 115N, 1403E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092200, 71, JNGP,  60, 127N, 1415E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092200, 71, JNGP,  72, 132N, 1396E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092200, 71, JNGP,  84, 145N, 1405E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092200, 71, JNGP,  96, 154N, 1403E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092200, 71, JNGP, 108, 153N, 1405E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092200, 71, JNGP, 120, 122N, 1398E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092200, 73, JUKM,   0, 126N, 1386E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092200, 73, JUKM,  12, 115N, 1407E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092200, 73, JUKM,  24, 115N, 1412E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092200, 73, JUKM,  36, 115N, 1397E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092200, 73, JUKM,  48, 125N, 1378E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092200, 73, JUKM,  60, 126N, 1358E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092200, 73, JUKM,  72, 145N, 1334E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092206, 72, JAVN,   0, 121N, 1405E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092206, 72, JAVN,  12, 104N, 1418E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092206, 72, JAVN,  24, 105N, 1406E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092206, 72, JAVN,  36, 105N, 1401E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092206, 72, JAVN,  48,  84N, 1391E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092206, 72, JAVN,  60,  91N, 1398E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092212, 71, JNGP,   0, 115N, 1429E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092212, 71, JNGP,  12, 124N, 1405E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092212, 71, JNGP,  24, 124N, 1418E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092212, 71, JNGP,  36, 108N, 1395E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092212, 71, JNGP,  48, 125N, 1391E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092212, 71, JNGP,  60, 125N, 1381E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092212, 71, JNGP,  72, 125N, 1390E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092212, 71, JNGP,  84, 133N, 1396E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092212, 71, JNGP,  96, 136N, 1406E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092212, 71, JNGP, 108, 141N, 1405E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092212, 71, JNGP, 120, 142N, 1415E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092212, 72, JAVN,   0, 114N, 1424E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092212, 72, JAVN,  12, 112N, 1426E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092212, 72, JAVN,  24, 115N, 1436E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092212, 72, JAVN,  36, 125N, 1405E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092212, 72, JAVN,  48, 125N, 1408E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092212, 72, JAVN,  60, 133N, 1385E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092212, 72, JAVN,  72, 155N, 1378E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092212, 72, JAVN,  84, 145N, 1371E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092212, 72, JAVN,  96, 165N, 1390E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092212, 72, JAVN, 108, 183N, 1415E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092212, 72, JAVN, 120, 176N, 1415E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092212, 73, JUKM,   0, 115N, 1413E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092212, 73, JUKM,  12, 115N, 1414E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092212, 73, JUKM,  24, 115N, 1407E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092212, 73, JUKM,  36, 117N, 1386E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092212, 73, JUKM,  48, 126N, 1368E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092212, 73, JUKM,  60, 145N, 1335E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 17, 2003092212, 73, JUKM,  72, 155N, 1322E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
