WP, 23, 2013100312, 03, HWRF, 000, 158N, 1485E,  20, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
WP, 23, 2013100406, 03, HWRF, 066, 241N, 1306E, 102,  957, XX,  64, NEQ, 0045, 0043, 0034, 0041,    0,    0,  23
WP, 23, 2013100406, 03, HWRF, 072, 254N, 1293E,  92,  956, XX,  34, NEQ, 0177, 0125, 0070, 0175,    0,    0,  22
WP, 23, 2013100406, 03, HWRF, 072, 254N, 1293E,  92,  956, XX,  50, NEQ, 0073, 0059, 0047, 0064,    0,    0,  22
WP, 23, 2013100406, 03, HWRF, 072, 254N, 1293E,  92,  956, XX,  64, NEQ, 0047, 0043, 0030, 0040,    0,    0,  22
WP, 23, 2013100406, 03, HWRF, 078, 266N, 1283E,  99,  956, XX,  34, NEQ, 0254, 0125, 0071, 0160,    0,    0,  28
WP, 23, 2013100406, 03, HWRF, 078, 266N, 1283E,  99,  956, XX,  50, NEQ, 0072, 0067, 0046, 0061,    0,    0,  28
WP, 23, 2013100406, 03, HWRF, 078, 266N, 1283E,  99,  956, XX,  64, NEQ, 0052, 0048, 0037, 0043,    0,    0,  28
WP, 23, 2013100406, 03, HWRF, 084, 281N, 1275E,  96,  954, XX,  34, NEQ, 0211, 0137, 0072, 0123,    0,    0,  23
WP, 23, 2013100406, 03, HWRF, 084, 281N, 1275E,  96,  954, XX,  50, NEQ, 0073, 0080, 0047, 0060,    0,    0,  23
WP, 23, 2013100406, 03, HWRF, 084, 281N, 1275E,  96,  954, XX,  64, NEQ, 0056, 0043, 0036, 0042,    0,    0,  23
WP, 23, 2013100406, 03, HWRF, 090, 298N, 1273E,  95,  957, XX,  34, NEQ, 0177, 0143, 0085, 0106,    0,    0,  24
WP, 23, 2013100406, 03, HWRF, 090, 298N, 1273E,  95,  957, XX,  50, NEQ, 0075, 0071, 0055, 0057,    0,    0,  24
WP, 23, 2013100406, 03, HWRF, 090, 298N, 1273E,  95,  957, XX,  64, NEQ, 0054, 0054, 0042, 0039,    0,    0,  24
WP, 23, 2013100406, 03, HWRF, 096, 318N, 1277E,  94,  958, XX,  34, NEQ, 0126, 0172, 0086, 0351,    0,    0,  22
WP, 23, 2013100406, 03, HWRF, 096, 318N, 1277E,  94,  958, XX,  50, NEQ, 0072, 0073, 0061, 0049,    0,    0,  22
WP, 23, 2013100406, 03, HWRF, 096, 318N, 1277E,  94,  958, XX,  64, NEQ, 0053, 0054, 0041, 0033,    0,    0,  22
WP, 23, 2013100406, 03, HWRF, 102, 341N, 1289E,  81,  961, XX,  34, NEQ, 0133, 0172, 0073, 0060,    0,    0,  27
WP, 23, 2013100406, 03, HWRF, 102, 341N, 1289E,  81,  961, XX,  50, NEQ, 0087, 0068, 0054, 0045,    0,    0,  27
WP, 23, 2013100406, 03, HWRF, 102, 341N, 1289E,  81,  961, XX,  64, NEQ, 0035, 0049, 0046, 0034,    0,    0,  27
WP, 23, 2013100406, 03, HWRF, 108, 361N, 1310E,  80,  969, XX,  34, NEQ, 0171, 0200, 0109, 0148,    0,    0,  38
WP, 23, 2013100406, 03, HWRF, 108, 361N, 1310E,  80,  969, XX,  50, NEQ, 0068, 0078, 0060, 0043,    0,    0,  38
WP, 23, 2013100406, 03, HWRF, 108, 361N, 1310E,  80,  969, XX,  64, NEQ, 0036, 0057, 0040, 0000,    0,    0,  38
WP, 23, 2013100406, 03, HWRF, 114, 383N, 1340E,  73,  975, XX,  34, NEQ, 0107, 0203, 0131, 0068,    0,    0,  41
WP, 23, 2013100406, 03, HWRF, 114, 383N, 1340E,  73,  975, XX,  50, NEQ, 0072, 0108, 0073, 0000,    0,    0,  41
WP, 23, 2013100406, 03, HWRF, 114, 383N, 1340E,  73,  975, XX,  64, NEQ, 0000, 0060, 0000, 0000,    0,    0,  41
WP, 23, 2013100406, 03, HWRF, 120, 400N, 1376E,  66,  985, XX,  34, NEQ, 0090, 0163, 0170, 0055,    0,    0,  52
WP, 23, 2013100406, 03, HWRF, 120, 400N, 1376E,  66,  985, XX,  50, NEQ, 0000, 0092, 0086, 0000,    0,    0,  52
WP, 23, 2013100406, 03, HWRF, 120, 400N, 1376E,  66,  985, XX,  64, NEQ, 0000, 0061, 0000, 0000,    0,    0,  52
WP, 23, 2013100406, 03, HWRF, 126, 417N, 1418E,  44,  993, XX,  34, NEQ, 0085, 0198, 0061, 0000,    0,    0,  78
WP, 23, 2013100412, 03, HWRF, 000, 172N, 1448E,  34,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  50
WP, 23, 2013100412, 03, HWRF, 006, 177N, 1438E,  47,  993, XX,  34, NEQ, 0112, 0104, 0000, 0094,    0,    0,  30
WP, 23, 2013100412, 03, HWRF, 012, 184N, 1427E,  49,  990, XX,  34, NEQ, 0120, 0109, 0000, 0117,    0,    0,  79
WP, 23, 2013100412, 03, HWRF, 018, 193N, 1412E,  57,  984, XX,  34, NEQ, 0128, 0080, 0055, 0094,    0,    0,  27
WP, 23, 2013100412, 03, HWRF, 018, 193N, 1412E,  57,  984, XX,  50, NEQ, 0036, 0036, 0000, 0033,    0,    0,  27
WP, 23, 2013100412, 03, HWRF, 024, 202N, 1398E,  59,  982, XX,  34, NEQ, 0136, 0156, 0062, 0115,    0,    0,  36
WP, 23, 2013100412, 03, HWRF, 024, 202N, 1398E,  59,  982, XX,  50, NEQ, 0056, 0044, 0000, 0081,    0,    0,  36
WP, 23, 2013100412, 03, HWRF, 030, 208N, 1380E,  63,  976, XX,  34, NEQ, 0154, 0089, 0069, 0149,    0,    0,  37
WP, 23, 2013100412, 03, HWRF, 030, 208N, 1380E,  63,  976, XX,  50, NEQ, 0079, 0052, 0000, 0080,    0,    0,  37
WP, 23, 2013100412, 03, HWRF, 036, 217N, 1364E,  80,  971, XX,  34, NEQ, 0152, 0114, 0077, 0151,    0,    0,  35
WP, 23, 2013100412, 03, HWRF, 036, 217N, 1364E,  80,  971, XX,  50, NEQ, 0074, 0057, 0043, 0075,    0,    0,  35
WP, 23, 2013100412, 03, HWRF, 036, 217N, 1364E,  80,  971, XX,  64, NEQ, 0056, 0045, 0000, 0043,    0,    0,  35
WP, 23, 2013100412, 03, HWRF, 042, 226N, 1347E,  82,  967, XX,  34, NEQ, 0154, 0116, 0069, 0142,    0,    0,  34
WP, 23, 2013100412, 03, HWRF, 042, 226N, 1347E,  82,  967, XX,  50, NEQ, 0090, 0074, 0047, 0070,    0,    0,  34
WP, 23, 2013100412, 03, HWRF, 042, 226N, 1347E,  82,  967, XX,  64, NEQ, 0053, 0042, 0000, 0052,    0,    0,  34
WP, 23, 2013100412, 03, HWRF, 048, 234N, 1331E,  89,  966, XX,  34, NEQ, 0151, 0120, 0068, 0133,    0,    0,  27
WP, 23, 2013100412, 03, HWRF, 048, 234N, 1331E,  89,  966, XX,  50, NEQ, 0077, 0070, 0044, 0075,    0,    0,  27
WP, 23, 2013100412, 03, HWRF, 048, 234N, 1331E,  89,  966, XX,  64, NEQ, 0047, 0046, 0032, 0044,    0,    0,  27
WP, 23, 2013100412, 03, HWRF, 054, 243N, 1314E,  91,  961, XX,  34, NEQ, 0169, 0126, 0077, 0160,    0,    0,  37
WP, 23, 2013100412, 03, HWRF, 054, 243N, 1314E,  91,  961, XX,  50, NEQ, 0088, 0072, 0049, 0072,    0,    0,  37
WP, 23, 2013100412, 03, HWRF, 054, 243N, 1314E,  91,  961, XX,  64, NEQ, 0061, 0049, 0040, 0051,    0,    0,  37
WP, 23, 2013100412, 03, HWRF, 060, 253N, 1301E,  96,  959, XX,  34, NEQ, 0179, 0122, 0087, 0151,    0,    0,  32
WP, 23, 2013100412, 03, HWRF, 060, 253N, 1301E,  96,  959, XX,  50, NEQ, 0080, 0074, 0052, 0066,    0,    0,  32
WP, 23, 2013100412, 03, HWRF, 060, 253N, 1301E,  96,  959, XX,  64, NEQ, 0056, 0041, 0040, 0048,    0,    0,  32
WP, 23, 2013100412, 03, HWRF, 066, 266N, 1289E,  90,  960, XX,  34, NEQ, 0230, 0126, 0078, 0147,    0,    0,  30
WP, 23, 2013100412, 03, HWRF, 066, 266N, 1289E,  90,  960, XX,  50, NEQ, 0086, 0082, 0051, 0075,    0,    0,  30
WP, 23, 2013100412, 03, HWRF, 066, 266N, 1289E,  90,  960, XX,  64, NEQ, 0053, 0042, 0039, 0050,    0,    0,  30
WP, 23, 2013100412, 03, HWRF, 072, 280N, 1280E,  93,  960, XX,  34, NEQ, 0200, 0136, 0075, 0153,    0,    0,  30
WP, 23, 2013100412, 03, HWRF, 072, 280N, 1280E,  93,  960, XX,  50, NEQ, 0087, 0074, 0047, 0069,    0,    0,  30
WP, 23, 2013100412, 03, HWRF, 072, 280N, 1280E,  93,  960, XX,  64, NEQ, 0061, 0049, 0037, 0048,    0,    0,  30
WP, 23, 2013100412, 03, HWRF, 078, 295N, 1275E,  88,  959, XX,  34, NEQ, 0175, 0147, 0081, 0127,    0,    0,  28
WP, 23, 2013100412, 03, HWRF, 078, 295N, 1275E,  88,  959, XX,  50, NEQ, 0092, 0089, 0050, 0065,    0,    0,  28
WP, 23, 2013100412, 03, HWRF, 078, 295N, 1275E,  88,  959, XX,  64, NEQ, 0059, 0050, 0036, 0049,    0,    0,  28
WP, 23, 2013100412, 03, HWRF, 084, 312N, 1274E,  85,  961, XX,  34, NEQ, 0152, 0165, 0086, 0133,    0,    0,  35
WP, 23, 2013100412, 03, HWRF, 084, 312N, 1274E,  85,  961, XX,  50, NEQ, 0083, 0084, 0055, 0063,    0,    0,  35
WP, 23, 2013100412, 03, HWRF, 084, 312N, 1274E,  85,  961, XX,  64, NEQ, 0060, 0054, 0044, 0047,    0,    0,  35
WP, 23, 2013100412, 03, HWRF, 090, 330N, 1281E,  83,  965, XX,  34, NEQ, 0183, 0149, 0092, 0319,    0,    0,  32
WP, 23, 2013100412, 03, HWRF, 090, 330N, 1281E,  83,  965, XX,  50, NEQ, 0075, 0087, 0063, 0065,    0,    0,  32
WP, 23, 2013100412, 03, HWRF, 090, 330N, 1281E,  83,  965, XX,  64, NEQ, 0060, 0056, 0047, 0038,    0,    0,  32
WP, 23, 2013100412, 03, HWRF, 096, 348N, 1296E,  73,  971, XX,  34, NEQ, 0106, 0198, 0091, 0079,    0,    0,  38
WP, 23, 2013100412, 03, HWRF, 096, 348N, 1296E,  73,  971, XX,  50, NEQ, 0067, 0097, 0068, 0053,    0,    0,  38
WP, 23, 2013100412, 03, HWRF, 096, 348N, 1296E,  73,  971, XX,  64, NEQ, 0041, 0049, 0050, 0000,    0,    0,  38
WP, 23, 2013100412, 03, HWRF, 102, 368N, 1320E,  74,  974, XX,  34, NEQ, 0169, 0203, 0116, 0096,    0,    0,  42
WP, 23, 2013100412, 03, HWRF, 102, 368N, 1320E,  74,  974, XX,  50, NEQ, 0065, 0083, 0063, 0056,    0,    0,  42
WP, 23, 2013100412, 03, HWRF, 102, 368N, 1320E,  74,  974, XX,  64, NEQ, 0000, 0058, 0050, 0000,    0,    0,  42
WP, 23, 2013100412, 03, HWRF, 108, 383N, 1349E,  66,  980, XX,  34, NEQ, 0100, 0175, 0137, 0118,    0,    0,  46
WP, 23, 2013100412, 03, HWRF, 108, 383N, 1349E,  66,  980, XX,  50, NEQ, 0068, 0104, 0081, 0047,    0,    0,  46
WP, 23, 2013100412, 03, HWRF, 108, 383N, 1349E,  66,  980, XX,  64, NEQ, 0000, 0055, 0000, 0000,    0,    0,  46
WP, 23, 2013100412, 03, HWRF, 114, 396N, 1385E,  60,  987, XX,  34, NEQ, 0059, 0181, 0160, 0104,    0,    0,  65
WP, 23, 2013100412, 03, HWRF, 114, 396N, 1385E,  60,  987, XX,  50, NEQ, 0000, 0096, 0098, 0000,    0,    0,  65
WP, 23, 2013100412, 03, HWRF, 120, 408N, 1427E,  46,  993, XX,  34, NEQ, 0081, 0177, 0170, 0127,    0,    0,  64
WP, 23, 2013100412, 03, HWRF, 126, 428N, 1479E,  38,  996, XX,  34, NEQ, 0000, 0202, 0216, 0000,    0,    0, 108
WP, 23, 2013100418, 03, HWRF, 000, 178N, 1439E,  43,  988, XX,  34, NEQ, 0117, 0108, 0000, 0089,    0,    0,  32
WP, 23, 2013100418, 03, HWRF, 006, 184N, 1429E,  53,  987, XX,  34, NEQ, 0131, 0125, 0042, 0117,    0,    0,  30
WP, 23, 2013100418, 03, HWRF, 006, 184N, 1429E,  53,  987, XX,  50, NEQ, 0060, 0000, 0000, 0041,    0,    0,  30
WP, 23, 2013100418, 03, HWRF, 012, 194N, 1416E,  57,  983, XX,  34, NEQ, 0129, 0078, 0056, 0102,    0,    0,  31
WP, 23, 2013100418, 03, HWRF, 012, 194N, 1416E,  57,  983, XX,  50, NEQ, 0078, 0000, 0000, 0074,    0,    0,  31
WP, 23, 2013100418, 03, HWRF, 018, 202N, 1401E,  66,  982, XX,  34, NEQ, 0150, 0085, 0064, 0117,    0,    0,  47
WP, 23, 2013100418, 03, HWRF, 018, 202N, 1401E,  66,  982, XX,  50, NEQ, 0061, 0055, 0038, 0027,    0,    0,  47
WP, 23, 2013100418, 03, HWRF, 018, 202N, 1401E,  66,  982, XX,  64, NEQ, 0049, 0046, 0000, 0000,    0,    0,  47
WP, 23, 2013100418, 03, HWRF, 024, 211N, 1385E,  72,  974, XX,  34, NEQ, 0165, 0089, 0065, 0164,    0,    0,  30
WP, 23, 2013100418, 03, HWRF, 024, 211N, 1385E,  72,  974, XX,  50, NEQ, 0077, 0050, 0040, 0082,    0,    0,  30
WP, 23, 2013100418, 03, HWRF, 024, 211N, 1385E,  72,  974, XX,  64, NEQ, 0036, 0040, 0000, 0000,    0,    0,  30
WP, 23, 2013100418, 03, HWRF, 030, 217N, 1368E,  68,  975, XX,  34, NEQ, 0152, 0107, 0079, 0156,    0,    0,  33
WP, 23, 2013100418, 03, HWRF, 030, 217N, 1368E,  68,  975, XX,  50, NEQ, 0079, 0060, 0030, 0060,    0,    0,  33
WP, 23, 2013100418, 03, HWRF, 030, 217N, 1368E,  68,  975, XX,  64, NEQ, 0051, 0042, 0000, 0000,    0,    0,  33
WP, 23, 2013100418, 03, HWRF, 036, 226N, 1353E,  79,  970, XX,  34, NEQ, 0150, 0115, 0071, 0143,    0,    0,  30
WP, 23, 2013100418, 03, HWRF, 036, 226N, 1353E,  79,  970, XX,  50, NEQ, 0082, 0067, 0050, 0069,    0,    0,  30
WP, 23, 2013100418, 03, HWRF, 036, 226N, 1353E,  79,  970, XX,  64, NEQ, 0060, 0037, 0032, 0053,    0,    0,  30
WP, 23, 2013100418, 03, HWRF, 042, 234N, 1337E,  80,  969, XX,  34, NEQ, 0160, 0133, 0073, 0154,    0,    0,  24
WP, 23, 2013100418, 03, HWRF, 042, 234N, 1337E,  80,  969, XX,  50, NEQ, 0086, 0065, 0045, 0080,    0,    0,  24
WP, 23, 2013100418, 03, HWRF, 042, 234N, 1337E,  80,  969, XX,  64, NEQ, 0057, 0040, 0000, 0057,    0,    0,  24
WP, 23, 2013100418, 03, HWRF, 048, 244N, 1321E,  83,  967, XX,  34, NEQ, 0173, 0136, 0079, 0153,    0,    0,  32
WP, 23, 2013100418, 03, HWRF, 048, 244N, 1321E,  83,  967, XX,  50, NEQ, 0088, 0071, 0043, 0070,    0,    0,  32
WP, 23, 2013100418, 03, HWRF, 048, 244N, 1321E,  83,  967, XX,  64, NEQ, 0055, 0055, 0000, 0045,    0,    0,  32
WP, 23, 2013100418, 03, HWRF, 054, 254N, 1306E,  89,  967, XX,  34, NEQ, 0162, 0136, 0082, 0186,    0,    0,  36
WP, 23, 2013100418, 03, HWRF, 054, 254N, 1306E,  89,  967, XX,  50, NEQ, 0080, 0080, 0046, 0066,    0,    0,  36
WP, 23, 2013100418, 03, HWRF, 054, 254N, 1306E,  89,  967, XX,  64, NEQ, 0060, 0057, 0035, 0042,    0,    0,  36
WP, 23, 2013100418, 03, HWRF, 060, 266N, 1293E,  83,  965, XX,  34, NEQ, 0165, 0126, 0082, 0147,    0,    0,  36
WP, 23, 2013100418, 03, HWRF, 060, 266N, 1293E,  83,  965, XX,  50, NEQ, 0085, 0068, 0055, 0075,    0,    0,  36
WP, 23, 2013100418, 03, HWRF, 060, 266N, 1293E,  83,  965, XX,  64, NEQ, 0063, 0043, 0042, 0057,    0,    0,  36
WP, 23, 2013100418, 03, HWRF, 066, 278N, 1285E,  86,  964, XX,  34, NEQ, 0197, 0130, 0081, 0150,    0,    0,  41
WP, 23, 2013100418, 03, HWRF, 066, 278N, 1285E,  86,  964, XX,  50, NEQ, 0087, 0090, 0044, 0077,    0,    0,  41
WP, 23, 2013100418, 03, HWRF, 066, 278N, 1285E,  86,  964, XX,  64, NEQ, 0062, 0061, 0036, 0054,    0,    0,  41
WP, 23, 2013100418, 03, HWRF, 072, 292N, 1280E,  82,  963, XX,  34, NEQ, 0198, 0139, 0089, 0133,    0,    0,  34
WP, 23, 2013100418, 03, HWRF, 072, 292N, 1280E,  82,  963, XX,  50, NEQ, 0095, 0090, 0053, 0073,    0,    0,  34
WP, 23, 2013100418, 03, HWRF, 072, 292N, 1280E,  82,  963, XX,  64, NEQ, 0070, 0057, 0032, 0049,    0,    0,  34
WP, 23, 2013100418, 03, HWRF, 078, 307N, 1281E,  87,  964, XX,  34, NEQ, 0147, 0139, 0092, 0106,    0,    0,  37
WP, 23, 2013100418, 03, HWRF, 078, 307N, 1281E,  87,  964, XX,  50, NEQ, 0092, 0093, 0063, 0067,    0,    0,  37
WP, 23, 2013100418, 03, HWRF, 078, 307N, 1281E,  87,  964, XX,  64, NEQ, 0052, 0056, 0038, 0053,    0,    0,  37
WP, 23, 2013100418, 03, HWRF, 084, 324N, 1288E,  80,  963, XX,  34, NEQ, 0110, 0155, 0100, 0103,    0,    0,  36
WP, 23, 2013100418, 03, HWRF, 084, 324N, 1288E,  80,  963, XX,  50, NEQ, 0076, 0086, 0060, 0064,    0,    0,  36
WP, 23, 2013100418, 03, HWRF, 084, 324N, 1288E,  80,  963, XX,  64, NEQ, 0049, 0052, 0049, 0049,    0,    0,  36
WP, 23, 2013100418, 03, HWRF, 090, 338N, 1302E,  65,  972, XX,  34, NEQ, 0158, 0183, 0103, 0093,    0,    0,  31
WP, 23, 2013100418, 03, HWRF, 090, 338N, 1302E,  65,  972, XX,  50, NEQ, 0086, 0105, 0068, 0059,    0,    0,  31
WP, 23, 2013100418, 03, HWRF, 090, 338N, 1302E,  65,  972, XX,  64, NEQ, 0000, 0061, 0038, 0000,    0,    0,  31
WP, 23, 2013100418, 03, HWRF, 096, 355N, 1324E,  68,  979, XX,  34, NEQ, 0159, 0171, 0103, 0084,    0,    0,  42
WP, 23, 2013100418, 03, HWRF, 096, 355N, 1324E,  68,  979, XX,  50, NEQ, 0053, 0124, 0059, 0051,    0,    0,  42
WP, 23, 2013100418, 03, HWRF, 096, 355N, 1324E,  68,  979, XX,  64, NEQ, 0000, 0000, 0049, 0000,    0,    0,  42
WP, 23, 2013100418, 03, HWRF, 102, 369N, 1353E,  59,  985, XX,  34, NEQ, 0082, 0139, 0098, 0128,    0,    0,  59
WP, 23, 2013100418, 03, HWRF, 102, 369N, 1353E,  59,  985, XX,  50, NEQ, 0032, 0065, 0069, 0048,    0,    0,  59
WP, 23, 2013100418, 03, HWRF, 108, 382N, 1389E,  48,  994, XX,  34, NEQ, 0000, 0205, 0129, 0000,    0,    0,  54
WP, 23, 2013100418, 03, HWRF, 114, 395N, 1423E,  40,  997, XX,  34, NEQ, 0000, 0177, 0142, 0000,    0,    0,  95
WP, 23, 2013100418, 03, HWRF, 120, 406N, 1459E,  34, 1001, XX,  34, NEQ, 0000, 0000, 0153, 0000,    0,    0, 108
WP, 23, 2013100418, 03, HWRF, 126, 419N, 1500E,  30, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  97
WP, 23, 2013100500, 03, HWRF, 000, 182N, 1423E,  48,  984, XX,  34, NEQ, 0147, 0126, 0035, 0120,    0,    0,  38
WP, 23, 2013100500, 03, HWRF, 006, 191N, 1412E,  57,  982, XX,  34, NEQ, 0145, 0143, 0057, 0109,    0,    0,  32
WP, 23, 2013100500, 03, HWRF, 006, 191N, 1412E,  57,  982, XX,  50, NEQ, 0051, 0000, 0000, 0050,    0,    0,  32
WP, 23, 2013100500, 03, HWRF, 012, 198N, 1397E,  62,  982, XX,  34, NEQ, 0152, 0103, 0068, 0120,    0,    0,  30
WP, 23, 2013100500, 03, HWRF, 012, 198N, 1397E,  62,  982, XX,  50, NEQ, 0057, 0042, 0029, 0048,    0,    0,  30
WP, 23, 2013100500, 03, HWRF, 018, 208N, 1383E,  74,  977, XX,  34, NEQ, 0144, 0107, 0090, 0129,    0,    0,  29
WP, 23, 2013100500, 03, HWRF, 018, 208N, 1383E,  74,  977, XX,  50, NEQ, 0060, 0059, 0000, 0060,    0,    0,  29
WP, 23, 2013100500, 03, HWRF, 018, 208N, 1383E,  74,  977, XX,  64, NEQ, 0042, 0046, 0000, 0000,    0,    0,  29
WP, 23, 2013100500, 03, HWRF, 024, 214N, 1368E,  73,  973, XX,  34, NEQ, 0151, 0101, 0087, 0147,    0,    0,  28
WP, 23, 2013100500, 03, HWRF, 024, 214N, 1368E,  73,  973, XX,  50, NEQ, 0074, 0058, 0027, 0081,    0,    0,  28
WP, 23, 2013100500, 03, HWRF, 024, 214N, 1368E,  73,  973, XX,  64, NEQ, 0048, 0041, 0000, 0043,    0,    0,  28
WP, 23, 2013100500, 03, HWRF, 030, 222N, 1354E,  77,  967, XX,  34, NEQ, 0143, 0114, 0086, 0137,    0,    0,  28
WP, 23, 2013100500, 03, HWRF, 030, 222N, 1354E,  77,  967, XX,  50, NEQ, 0080, 0064, 0047, 0074,    0,    0,  28
WP, 23, 2013100500, 03, HWRF, 030, 222N, 1354E,  77,  967, XX,  64, NEQ, 0058, 0044, 0000, 0049,    0,    0,  28
WP, 23, 2013100500, 03, HWRF, 036, 230N, 1338E,  88,  963, XX,  34, NEQ, 0162, 0138, 0077, 0148,    0,    0,  31
WP, 23, 2013100500, 03, HWRF, 036, 230N, 1338E,  88,  963, XX,  50, NEQ, 0095, 0070, 0050, 0080,    0,    0,  31
WP, 23, 2013100500, 03, HWRF, 036, 230N, 1338E,  88,  963, XX,  64, NEQ, 0053, 0049, 0038, 0043,    0,    0,  31
WP, 23, 2013100500, 03, HWRF, 042, 239N, 1323E,  97,  958, XX,  34, NEQ, 0171, 0141, 0080, 0157,    0,    0,  32
WP, 23, 2013100500, 03, HWRF, 042, 239N, 1323E,  97,  958, XX,  50, NEQ, 0086, 0074, 0053, 0080,    0,    0,  32
WP, 23, 2013100500, 03, HWRF, 042, 239N, 1323E,  97,  958, XX,  64, NEQ, 0062, 0055, 0044, 0044,    0,    0,  32
WP, 23, 2013100500, 03, HWRF, 048, 249N, 1308E,  93,  955, XX,  34, NEQ, 0177, 0141, 0092, 0151,    0,    0,  30
WP, 23, 2013100500, 03, HWRF, 048, 249N, 1308E,  93,  955, XX,  50, NEQ, 0083, 0080, 0051, 0071,    0,    0,  30
WP, 23, 2013100500, 03, HWRF, 048, 249N, 1308E,  93,  955, XX,  64, NEQ, 0064, 0064, 0040, 0050,    0,    0,  30
WP, 23, 2013100500, 03, HWRF, 054, 261N, 1297E,  96,  956, XX,  34, NEQ, 0185, 0149, 0085, 0151,    0,    0,  31
WP, 23, 2013100500, 03, HWRF, 054, 261N, 1297E,  96,  956, XX,  50, NEQ, 0087, 0070, 0053, 0075,    0,    0,  31
WP, 23, 2013100500, 03, HWRF, 054, 261N, 1297E,  96,  956, XX,  64, NEQ, 0063, 0054, 0041, 0048,    0,    0,  31
WP, 23, 2013100500, 03, HWRF, 060, 273N, 1289E,  95,  956, XX,  34, NEQ, 0211, 0136, 0075, 0152,    0,    0,  26
WP, 23, 2013100500, 03, HWRF, 060, 273N, 1289E,  95,  956, XX,  50, NEQ, 0087, 0086, 0052, 0074,    0,    0,  26
WP, 23, 2013100500, 03, HWRF, 060, 273N, 1289E,  95,  956, XX,  64, NEQ, 0067, 0051, 0036, 0048,    0,    0,  26
WP, 23, 2013100500, 03, HWRF, 066, 287N, 1283E,  88,  958, XX,  34, NEQ, 0169, 0144, 0089, 0145,    0,    0,  33
WP, 23, 2013100500, 03, HWRF, 066, 287N, 1283E,  88,  958, XX,  50, NEQ, 0097, 0093, 0062, 0077,    0,    0,  33
WP, 23, 2013100500, 03, HWRF, 066, 287N, 1283E,  88,  958, XX,  64, NEQ, 0067, 0054, 0039, 0048,    0,    0,  33
WP, 23, 2013100500, 03, HWRF, 072, 300N, 1282E,  89,  959, XX,  34, NEQ, 0155, 0145, 0093, 0131,    0,    0,  33
WP, 23, 2013100500, 03, HWRF, 072, 300N, 1282E,  89,  959, XX,  50, NEQ, 0122, 0085, 0066, 0074,    0,    0,  33
WP, 23, 2013100500, 03, HWRF, 072, 300N, 1282E,  89,  959, XX,  64, NEQ, 0068, 0059, 0050, 0054,    0,    0,  33
WP, 23, 2013100500, 03, HWRF, 078, 316N, 1288E,  88,  961, XX,  34, NEQ, 0104, 0146, 0096, 0105,    0,    0,  25
WP, 23, 2013100500, 03, HWRF, 078, 316N, 1288E,  88,  961, XX,  50, NEQ, 0074, 0118, 0062, 0065,    0,    0,  25
WP, 23, 2013100500, 03, HWRF, 078, 316N, 1288E,  88,  961, XX,  64, NEQ, 0050, 0052, 0051, 0050,    0,    0,  25
WP, 23, 2013100500, 03, HWRF, 084, 329N, 1298E,  71,  968, XX,  34, NEQ, 0194, 0163, 0088, 0110,    0,    0,  28
WP, 23, 2013100500, 03, HWRF, 084, 329N, 1298E,  71,  968, XX,  50, NEQ, 0105, 0059, 0063, 0062,    0,    0,  28
WP, 23, 2013100500, 03, HWRF, 084, 329N, 1298E,  71,  968, XX,  64, NEQ, 0032, 0045, 0054, 0040,    0,    0,  28
WP, 23, 2013100500, 03, HWRF, 090, 344N, 1315E,  61,  981, XX,  34, NEQ, 0169, 0180, 0079, 0096,    0,    0,  50
WP, 23, 2013100500, 03, HWRF, 090, 344N, 1315E,  61,  981, XX,  50, NEQ, 0058, 0102, 0052, 0057,    0,    0,  50
WP, 23, 2013100500, 03, HWRF, 096, 358N, 1339E,  51,  988, XX,  34, NEQ, 0099, 0168, 0118, 0067,    0,    0,  93
WP, 23, 2013100500, 03, HWRF, 096, 358N, 1339E,  51,  988, XX,  50, NEQ, 0000, 0101, 0000, 0000,    0,    0,  93
WP, 23, 2013100500, 03, HWRF, 102, 367N, 1362E,  41,  995, XX,  34, NEQ, 0034, 0114, 0079, 0052,    0,    0,  75
WP, 23, 2013100500, 03, HWRF, 108, 384N, 1396E,  38, 1000, XX,  34, NEQ, 0000, 0203, 0207, 0000,    0,    0,  96
WP, 23, 2013100500, 03, HWRF, 114, 400N, 1428E,  34, 1002, XX,  34, NEQ, 0000, 0186, 0184, 0000,    0,    0, 108
WP, 23, 2013100500, 03, HWRF, 120, 407N, 1463E,  33, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  15
WP, 23, 2013100500, 03, HWRF, 126, 407N, 1486E,  34, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  77
WP, 23, 2013100506, 03, HWRF, 000, 189N, 1409E,  52,  981, XX,  34, NEQ, 0139, 0071, 0050, 0107,    0,    0,  35
WP, 23, 2013100506, 03, HWRF, 000, 189N, 1409E,  52,  981, XX,  50, NEQ, 0045, 0000, 0000, 0033,    0,    0,  35
WP, 23, 2013100506, 03, HWRF, 006, 196N, 1394E,  63,  977, XX,  34, NEQ, 0143, 0089, 0072, 0130,    0,    0,  27
WP, 23, 2013100506, 03, HWRF, 006, 196N, 1394E,  63,  977, XX,  50, NEQ, 0059, 0059, 0025, 0044,    0,    0,  27
