WP, 26, 2008111612, 03,  UKM,   0, 106N, 1133E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 26, 2008111612, 03,  UKM,  12, 118N, 1106E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 26, 2008111612, 03,  UKM,  24, 126N, 1087E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 26, 2008111612, 03,  UKM,  36, 115N, 1049E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 26, 2008111612, 03,  UKM,  48, 118N, 1010E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 26, 2008111612, 03,  UKM,   0, 106N, 1133E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 26, 2008111612, 03,  UKM,  12, 118N, 1106E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 26, 2008111612, 03,  UKM,  24, 126N, 1087E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 26, 2008111612, 03,  UKM,  36, 115N, 1049E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 26, 2008111612, 03,  UKM,  48, 118N, 1010E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 26, 2008111700, 03,  UKM,   0, 115N, 1115E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 26, 2008111700, 03,  UKM,  12, 127N, 1089E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 26, 2008111700, 03,  UKM,  24, 133N, 1056E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 26, 2008111700, 03,  UKM,  36, 125N, 1016E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 26, 2008111700, 03,  UKM,  48, 145N,  974E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 26, 2008111700, 03,  UKM,   0, 115N, 1115E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 26, 2008111700, 03,  UKM,  12, 127N, 1089E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 26, 2008111700, 03,  UKM,  24, 133N, 1056E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 26, 2008111700, 03,  UKM,  36, 125N, 1016E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 26, 2008111700, 03,  UKM,  48, 145N,  974E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 26, 2008111712, 03,  UKM,   0, 128N, 1083E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 26, 2008111712, 03,  UKM,  12, 125N, 1042E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 26, 2008111712, 03,  UKM,  24, 116N, 1005E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 26, 2008111712, 03,  UKM,   0, 128N, 1083E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 26, 2008111712, 03,  UKM,  12, 125N, 1042E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 26, 2008111712, 03,  UKM,  24, 116N, 1005E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
