WP, 95, 2016072506, 03, COTC, 000, 171N, 1166E,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
WP, 95, 2016072506, 03, COTC, 006, 173N, 1160E,  15, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
WP, 95, 2016072506, 03, COTC, 012, 173N, 1147E,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 103
WP, 95, 2016072506, 03, COTC, 018, 178N, 1129E,  41, 1005, XX,  34, NEQ, 0000, 0054, 0018, 0000,    0,    0, 021
WP, 95, 2016072506, 03, COTC, 024, 188N, 1131E,  43, 1003, XX,  34, NEQ, 0122, 0051, 0031, 0113,    0,    0, 043
WP, 95, 2016072506, 03, COTC, 030, 197N, 1129E,  30, 1004, XX,  34, NEQ, 0186, 0000, 0000, 0000,    0,    0, 052
WP, 95, 2016072506, 03, COTC, 036, 205N, 1117E,  38, 1004, XX,  34, NEQ, 0090, 0000, 0000, 0014,    0,    0, 011
WP, 95, 2016072506, 03, COTC, 042, 213N, 1115E,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 067
WP, 95, 2016072506, 03, COTC, 048, 221N, 1109E,  26, 1004, XX,  34, NEQ, 0000, 0170, 0000, 0000,    0,    0, 024
WP, 95, 2016072506, 03, COTC, 054, 228N, 1102E,  20, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 037
WP, 95, 2016072506, 03, COTC, 060, 238N, 1096E,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 026
WP, 95, 2016072506, 03, COTC, 066, 249N, 1097E,  16, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 095
WP, 95, 2016072506, 03, COTC, 072, 255N, 1094E,  20, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 054
WP, 95, 2016072506, 03, COTC, 078, 259N, 1094E,  16, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 094
WP, 95, 2016072506, 03, GFDN,   0, 165N, 1158E,  21, 1005
WP, 95, 2016072506, 03, GFDN,   6, 169N, 1156E,  21, 1003
WP, 95, 2016072506, 03, GFDN,  12, 177N, 1151E,  23, 1003
WP, 95, 2016072506, 03, GFDN,  18, 183N, 1141E,  34, 1001
WP, 95, 2016072506, 03, GFDN,  24, 187N, 1136E,  40,  998
WP, 95, 2016072506, 03, GFDN,  30, 193N, 1129E,  45,  998
WP, 95, 2016072506, 03, GFDN,  36, 201N, 1123E,  44,  998
WP, 95, 2016072506, 03, GFDN,  42, 209N, 1121E,  53,  995
WP, 95, 2016072506, 03, GFDN,  48, 217N, 1117E,  62,  992
WP, 95, 2016072506, 03, GFDN,  54, 231N, 1111E,  41,  994
WP, 95, 2016072506, 03, GFDN,  60, 244N, 1106E,  21,  997
WP, 95, 2016072506, 03, GFDN,  66, 261N, 1111E,  22, 1001
WP, 95, 2016072506, 03, GFDN,  72, 274N, 1114E,  20, 1001
WP, 95, 2016072506, 03, GFDN,  78, 285N, 1116E,  25, 1000
WP, 95, 2016072506, 03, GFDN,  84, 295N, 1122E,  30, 1000
WP, 95, 2016072506, 03, GFDN,  90, 305N, 1129E,  28, 1002
WP, 95, 2016072506, 03, GFDN,  96, 316N, 1133E,  25,  999
WP, 95, 2016072506, 03, GFDN, 102, 322N, 1139E,  21,  999
WP, 95, 2016072506, 03, GFDN, 108, 331N, 1150E,  11,  999
WP, 95, 2016072506, 03, GFDN, 114, 341N, 1155E,  12,  999
WP, 95, 2016072506, 03, GFDN, 120, 342N, 1166E,  18,  997
WP, 95, 2016072506, 03, NVGM, 000, 168N, 1162E,  18, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 132
WP, 95, 2016072506, 03, NVGM, 006, 169N, 1156E,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 092
WP, 95, 2016072506, 03, NVGM, 012, 173N, 1145E,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 105
WP, 95, 2016072506, 03, NVGM, 018, 182N, 1136E,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 135
WP, 95, 2016072506, 03, NVGM, 024, 189N, 1131E,  19, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 138
WP, 95, 2016072506, 03, NVGM, 030, 196N, 1124E,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 121
WP, 95, 2016072506, 03, NVGM, 036, 205N, 1117E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
WP, 95, 2016072506, 03, NVGM, 042, 213N, 1112E,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 111
WP, 95, 2016072506, 03, NVGM, 048, 223N, 1105E,  19, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 118
WP, 95, 2016072506, 03, NVGM, 054, 232N, 1100E,  12, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 150
WP, 95, 2016072512, 03, COTC, 000, 169N, 1156E,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
