IO, 03, 2011110206, 99, CHIP,   0, 167N,  545E,  35,  999,   ,   0,    ,    0,    0,    0,    0,
IO, 03, 2011110206, 99, CHIP,   6, 167N,  543E,  41,  996,   ,   0,    ,    0,    0,    0,    0,
IO, 03, 2011110206, 99, CHIP,  12, 167N,  540E,  49,  993,   ,   0,    ,    0,    0,    0,    0,
IO, 03, 2011110206, 99, CHIP,  18, 166N,  537E,  53,  991,   ,   0,    ,    0,    0,    0,    0,
IO, 03, 2011110206, 99, CHIP,  24, 165N,  533E,  58,  989,   ,   0,    ,    0,    0,    0,    0,
IO, 03, 2011110206, 99, CHIP,  30, 163N,  529E,  60,  987,   ,   0,    ,    0,    0,    0,    0,
IO, 03, 2011110206, 99, CHIP,  36, 161N,  524E,  61,  987,   ,   0,    ,    0,    0,    0,    0,
IO, 03, 2011110206, 99, CHIP,  42, 159N,  520E,  61,  987,   ,   0,    ,    0,    0,    0,    0,
IO, 03, 2011110206, 99, CHIP,  48, 157N,  516E,  49,  992,   ,   0,    ,    0,    0,    0,    0,
IO, 03, 2011110206, 99, CHIP,  54, 155N,  512E,  39,  995,   ,   0,    ,    0,    0,    0,    0,
IO, 03, 2011110206, 99, CHIP,  60, 152N,  507E,  33,  997,   ,   0,    ,    0,    0,    0,    0,
IO, 03, 2011110206, 99, CHIP,  66, 149N,  503E,  30,  998,   ,   0,    ,    0,    0,    0,    0,
IO, 03, 2011110206, 99, CHIP,  72, 146N,  498E,  27, 1000,   ,   0,    ,    0,    0,    0,    0,
IO, 03, 2011110212, 99, CHIP,   0, 170N,  549E,  35,  998,   ,   0,    ,    0,    0,    0,    0,
IO, 03, 2011110212, 99, CHIP,   6, 170N,  547E,  37,  997,   ,   0,    ,    0,    0,    0,    0,
IO, 03, 2011110212, 99, CHIP,  12, 170N,  544E,  33,  999,   ,   0,    ,    0,    0,    0,    0,
IO, 03, 2011110212, 99, CHIP,  18, 168N,  540E,  30,  999,   ,   0,    ,    0,    0,    0,    0,
IO, 03, 2011110212, 99, CHIP,  24, 166N,  536E,  31,  999,   ,   0,    ,    0,    0,    0,    0,
IO, 03, 2011110212, 99, CHIP,  30, 164N,  532E,  33,  999,   ,   0,    ,    0,    0,    0,    0,
IO, 03, 2011110212, 99, CHIP,  36, 162N,  527E,  36,  998,   ,   0,    ,    0,    0,    0,    0,
IO, 03, 2011110212, 99, CHIP,  42, 160N,  523E,  40,  997,   ,   0,    ,    0,    0,    0,    0,
IO, 03, 2011110212, 99, CHIP,  48, 157N,  519E,  40,  997,   ,   0,    ,    0,    0,    0,    0,
IO, 03, 2011110212, 99, CHIP,  54, 154N,  515E,  33,  998,   ,   0,    ,    0,    0,    0,    0,
IO, 03, 2011110212, 99, CHIP,  60, 151N,  510E,  29,  999,   ,   0,    ,    0,    0,    0,    0,
IO, 03, 2011110212, 99, CHIP,  66, 148N,  505E,  26, 1000,   ,   0,    ,    0,    0,    0,    0,
IO, 03, 2011110212, 99, CHIP,  72, 145N,  500E,  26, 1001,   ,   0,    ,    0,    0,    0,    0,
IO, 03, 2011110218, 99, CHIP,   0, 174N,  548E,  30,  999,   ,   0,    ,    0,    0,    0,    0,
IO, 03, 2011110218, 99, CHIP,   6, 174N,  547E,  28, 1000,   ,   0,    ,    0,    0,    0,    0,
IO, 03, 2011110218, 99, CHIP,  12, 175N,  545E,  25, 1000,   ,   0,    ,    0,    0,    0,    0,
