SH, 18, 2004031312, 71, JNGP,   0, 103S, 1404E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 18, 2004031312, 71, JNGP,  12, 105S, 1386E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 18, 2004031312, 71, JNGP,  24, 115S, 1375E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 18, 2004031312, 71, JNGP,  36, 105S, 1341E,  40,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 18, 2004031312, 71, JNGP,  48, 104S, 1326E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 18, 2004031312, 71, JNGP,  60, 105S, 1293E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 18, 2004031312, 71, JNGP,  72,  95S, 1281E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 18, 2004031312, 71, JNGP,  84,  95S, 1281E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 18, 2004031312, 71, JNGP,  96,  97S, 1295E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 18, 2004031312, 71, JNGP, 108, 107S, 1295E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 18, 2004031312, 71, JNGP, 120, 115S, 1285E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 18, 2004031312, 72, JAVN,   0, 106S, 1377E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 18, 2004031312, 72, JAVN,  12, 105S, 1365E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 18, 2004031312, 72, JAVN,  24, 105S, 1347E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 18, 2004031312, 72, JAVN,  36, 102S, 1326E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 18, 2004031312, 72, JAVN,  48,  99S, 1295E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
