IO, 94, 2005112000, 01, CARQ, -24,  76N,  859E,  15,    0, DB,  34, AAA,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, CLIP,  72,  85N,  711E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, FBAM,  12,  84N,  775E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, FBAM,  24,  93N,  760E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, FBAM,  36, 101N,  745E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, FBAM,  48, 109N,  730E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, FBAM,  72, 124N,  701E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, HPAC,  12,  81N,  771E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, HPAC,  24,  80N,  757E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, HPAC,  36,  80N,  744E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, HPAC,  48,  79N,  730E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, HPAC,  72,  78N,  709E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, MBAM,  12,  83N,  776E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, MBAM,  24,  90N,  762E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, MBAM,  36,  95N,  747E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, MBAM,  48, 100N,  729E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, MBAM,  72, 110N,  689E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, PEST,   0,  83N,  786E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, PEST,  12,   0N,    0E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, PEST,  24,   0N,    0E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, PEST,  36,   0N,    0E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, PEST,  48,   0N,    0E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, PEST,  60,   0N,    0E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, PEST,  72,   0N,    0E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, PEST,  84,   0N,    0E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, PEST,  96,   0N,    0E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, PEST, 108,   0N,    0E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, PEST, 120,   0N,    0E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, PEST, 132,   0N,    0E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, PEST, 144,   0N,    0E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, RECR,  12,  86N,  770E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, RECR,  24,  88N,  753E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, RECR,  36,  90N,  737E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, RECR,  48,  93N,  719E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, RECR,  72,  97N,  690E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, SBAM,  12,  83N,  776E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, SBAM,  24,  89N,  763E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, SBAM,  36,  93N,  747E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, SBAM,  48,  96N,  730E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, SBAM,  72, 101N,  690E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, ST5D,  12,   0N,    0E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, ST5D,  24,   0N,    0E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, ST5D,  36,   0N,    0E,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, ST5D,  48,   0N,    0E,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, ST5D,  60,   0N,    0E,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, ST5D,  72,   0N,    0E,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, ST5D,  84,   0N,    0E,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, ST5D,  96,   0N,    0E,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, ST5D, 108,   0N,    0E,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, ST5D, 120,   0N,    0E,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, STRT,  12,  85N,  775E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, STRT,  24,  87N,  763E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, STRT,  36,  90N,  750E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, STRT,  48,  90N,  738E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, STRT,  72,  98N,  713E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, WBAR,   0,  83N,  786E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, WBAR,   6,  85N,  781E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, WBAR,  12,  88N,  776E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, WBAR,  18,  93N,  770E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, WBAR,  24,  97N,  764E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, WBAR,  30, 102N,  758E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, WBAR,  36, 107N,  751E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, WBAR,  42, 111N,  744E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, WBAR,  48, 116N,  736E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, WBAR,  54, 121N,  729E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, WBAR,  60, 126N,  722E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, WBAR,  66, 131N,  716E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, WBAR,  72, 137N,  710E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, XTRP,  12,  77N,  776E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, XTRP,  24,  71N,  766E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, XTRP,  36,  65N,  756E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, XTRP,  48,  59N,  746E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, XTRP,  60,  53N,  736E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, XTRP,  72,  47N,  726E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, XTRP,  84,  41N,  716E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, XTRP,  96,  35N,  706E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, XTRP, 108,  29N,  696E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 03, XTRP, 120,  23N,  686E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 09, GFDN,   0,  83N,  785E,  29, 1000,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 09, GFDN,   6,  89N,  781E,  42, 1003,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 09, GFDN,  12,  91N,  776E,  25, 1007,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 09, GFDN,  18,  90N,  762E,  27, 1009,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 09, GFDN,  24,  90N,  761E,  25, 1007,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 09, GFDN,  30,  89N,  762E,  23, 1008,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 09, GFDN,  36,  88N,  762E,  26, 1008,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 09, GFDN,  42,  88N,  762E,  27, 1008,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 09, GFDN,  48,  88N,  762E,  25, 1007,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 09, GFDN,  54,  89N,  762E,  24, 1008,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 09, GFDN,  60,  88N,  763E,  29, 1008,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 09, GFDN,  66,  88N,  763E,  24, 1008,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 09, GFDN,  72,  88N,  763E,  22, 1008,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 09, GFDN,  78,  88N,  763E,  24, 1008,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 09, GFDN,  84,  88N,  764E,  22, 1008,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 09, GFDN,  90,  88N,  763E,  22, 1008,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 09, GFDN,  96,  87N,  764E,  24, 1008,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 09, GFDN, 102,  88N,  763E,  23, 1008,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112212, 09, GFDN, 108,  88N,  763E,  22, 1007,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 01, CARQ, -24,  95N,  809E,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
IO, 94, 2005112218, 01, CARQ, -18,  92N,  801E,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
IO, 94, 2005112218, 01, CARQ, -12,  86N,  791E,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   B,   0,   X, 240,   9, 
IO, 94, 2005112218, 01, CARQ,  -6,  83N,  785E,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
IO, 94, 2005112218, 01, CARQ,   0,  87N,  778E,  25, 1002, DB,  34, NEQ,    0,    0,    0,    0, 1006,  120,  40,   0,   0,   B,   0,   X, 260,   8,     INVEST, S, 
IO, 94, 2005112218, 01, CARQ,   0,  87N,  778E,  25, 1002, DB,  50, NEQ,    0,    0,    0,    0, 1006,  120,  40,   0,   0,   B,   0,   X, 260,   8,     INVEST, S, 
IO, 94, 2005112218, 01, CARQ,   0,  87N,  778E,  25, 1002, DB,  64, NEQ,    0,    0,    0,    0, 1006,  120,  40,   0,   0,   B,   0,   X, 260,   8,     INVEST, S, 
IO, 94, 2005112218, 03, CLIM,  12,  89N,  756E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, CLIM,  24,  94N,  738E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, CLIM,  36,  99N,  724E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, CLIM,  48, 106N,  710E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, CLIM,  72, 107N,  687E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, CLIP,  12,  90N,  766E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, CLIP,  24,  92N,  755E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, CLIP,  36,  95N,  744E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, CLIP,  48, 101N,  733E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, CLIP,  72, 114N,  710E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, CONJ,   0,  87N,  778E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, CONJ,  12,  92N,  766E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, CONJ,  24,  96N,  757E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, CONJ,  36, 100N,  750E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, CONJ,  48, 105N,  743E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, CONJ,  60, 110N,  737E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, CONJ,  72, 116N,  731E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, CONW,   0,  87N,  778E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, CONW,  12,  92N,  766E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, CONW,  24,  96N,  757E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, CONW,  36, 100N,  750E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, CONW,  48, 105N,  743E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, CONW,  60, 110N,  737E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, CONW,  72, 116N,  731E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, FBAM,  12,  92N,  764E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, FBAM,  24, 101N,  748E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, FBAM,  36, 111N,  733E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, FBAM,  48, 121N,  718E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, FBAM,  72, 149N,  700E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, GFNI,   0,  87N,  778E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, GFNI,  12,  90N,  766E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, GFNI,  24,  89N,  759E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, GFNI,  36,  88N,  759E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, GFNI,  48,  88N,  760E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, GFNI,  60,  88N,  760E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, GFNI,  72,  88N,  761E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, GFNI,  84,  87N,  761E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, GFNI,  96,  87N,  761E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, GFNI, 108,  88N,  759E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, HPAC,  12,  89N,  761E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, HPAC,  24,  91N,  745E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, HPAC,  36,  95N,  731E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, HPAC,  48,  99N,  718E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, HPAC,  72, 100N,  693E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, MBAM,  12,  91N,  764E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, MBAM,  24,  99N,  749E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, MBAM,  36, 106N,  731E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, MBAM,  48, 114N,  711E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, MBAM,  72, 137N,  671E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, PEST,   0,  87N,  778E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, PEST,  12,   0N,    0E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, PEST,  24,   0N,    0E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, PEST,  36,   0N,    0E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, PEST,  48,   0N,    0E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, PEST,  60,   0N,    0E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, PEST,  72,   0N,    0E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 94, 2005112218, 03, PEST,  84,   0N,    0E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
