SH, 09, 2008010100, 03,  UKM,   0, 190S,  415E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 09, 2008010100, 03,  UKM,  12, 201S,  407E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 09, 2008010100, 03,  UKM,  24, 205S,  396E,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 09, 2008010100, 03,  UKM,  36, 209S,  397E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 09, 2008010100, 03,  UKM,  48, 215S,  395E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 09, 2008010100, 03,  UKM,  60, 223S,  398E,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 09, 2008010100, 03,  UKM,  72, 227S,  398E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 09, 2008010100, 03,  UKM,  84, 231S,  401E,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 09, 2008010100, 03,  UKM,  96, 233S,  407E,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 09, 2008010100, 03,  UKM, 108, 230S,  414E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 09, 2008010100, 03,  UKM, 120, 219S,  425E,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 09, 2008010100, 03,  UKM, 132, 209S,  431E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 09, 2008010100, 03,  UKM, 144, 194S,  435E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 09, 2008010100, 03,  UKM,   0, 190S,  415E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 09, 2008010100, 03,  UKM,  12, 201S,  407E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 09, 2008010100, 03,  UKM,  24, 205S,  396E,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
