IO, 98, 2021092806, 01, CARQ,   0, 216N, 0884E,  30, 1002, XX,  34, NEQ,    0,    0,    0,    0, 1006,   70,  20,   0,   0,   B,   0,   X, 305,  11,     INVEST, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, IO982021, JTWC, NCEP_TCVITALS, 
IO, 98, 2021092806, 01, CARQ,   0, 216N, 0884E,  30, 1002, XX,  50, NEQ,    0,    0,    0,    0, 1006,   70,  20,   0,   0,   B,   0,   X, 305,  11,     INVEST, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, IO982021, JTWC, NCEP_TCVITALS, 
IO, 98, 2021092806, 01, CARQ,   0, 216N, 0884E,  30, 1002, XX,  64, NEQ,    0,    0,    0,    0, 1006,   70,  20,   0,   0,   B,   0,   X, 305,  11,     INVEST, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, IO982021, JTWC, NCEP_TCVITALS, 
IO, 98, 2021092806, 03, AC00, 000, 213N,  888E,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2021092806, 03, AC00, 006, 217N,  883E,  30, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2021092806, 03, AC00, 012, 224N,  881E,  25, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2021092806, 03, AC00, 018, 231N,  878E,  25, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2021092806, 03, AC00, 024, 234N,  870E,  24, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2021092806, 03, AC00, 030, 237N,  865E,  24, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2021092806, 03, AC00, 036, 239N,  860E,  20, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2021092806, 03, AC00, 042, 239N,  856E,  22, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2021092806, 03, AC00, 048, 241N,  852E,  19, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2021092806, 03, AC00, 054, 242N,  848E,  12, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2021092806, 03, AC00, 060, 241N,  846E,  15, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2021092806, 03, AC00, 066, 242N,  847E,  14, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2021092806, 03, AC00, 072, 245N,  844E,  15, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2021092806, 03, AC00, 078, 247N,  842E,   9, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2021092806, 03, AC00, 084, 247N,  844E,  10, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2021092806, 03, AC00, 090, 248N,  848E,  13, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2021092806, 03, AC00, 096, 251N,  850E,  17, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2021092806, 03, AC00, 102, 251N,  858E,  13, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2021092806, 03, AC00, 108, 255N,  870E,  13, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2021092806, 03, AC00, 114, 257N,  877E,  16, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2021092806, 03, AC00, 120, 258N,  886E,  16, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2021092806, 03, AC00, 126, 262N,  894E,  14, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2021092806, 03, AC00, 132, 265N,  902E,  12, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2021092806, 03, AC00, 138, 271N,  917E,   7, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2021092806, 03, AEMN, 000, 213N,  889E,  33, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2021092806, 03, AEMN, 006, 217N,  883E,  29, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2021092806, 03, AEMN, 012, 223N,  880E,  25, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
