SH, 12, 2012020918, 01, CARQ,   0, 141S, 0647E,  45,  989, XX,  34, NEQ,   40,   40,   40,   40, 1006,  150,  40,   0,   0,   S,   0,   X, 265,   8,     TWELVE, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH122012, JTWC, NCEP_TCVITALS, 
SH, 12, 2012020918, 01, CARQ,   0, 141S, 0647E,  45,  989, XX,  50, NEQ,    0,    0,    0,    0, 1006,  150,  40,   0,   0,   S,   0,   X, 265,   8,     TWELVE, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH122012, JTWC, NCEP_TCVITALS, 
SH, 12, 2012020918, 01, CARQ,   0, 141S, 0647E,  45,  989, XX,  64, NEQ,    0,    0,    0,    0, 1006,  150,  40,   0,   0,   S,   0,   X, 265,   8,     TWELVE, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH122012, JTWC, NCEP_TCVITALS, 
SH, 12, 2012020918, 03, AVNO, 078, 151S,  541E,  76,  982, XX,  34, NEQ, 0164, 0180, 0184, 0169
SH, 12, 2012020918, 03, AVNO, 078, 151S,  541E,  76,  982, XX,  50, NEQ, 0102, 0101, 0099, 0112
SH, 12, 2012020918, 03, AVNO, 078, 151S,  541E,  76,  982, XX,  64, NEQ, 0069, 0068, 0060, 0000
SH, 12, 2012020918, 03, AVNO, 084, 151S,  529E,  79,  983, XX,  34, NEQ, 0190, 0187, 0181, 0177
SH, 12, 2012020918, 03, AVNO, 084, 151S,  529E,  79,  983, XX,  50, NEQ, 0111, 0107, 0101, 0103
SH, 12, 2012020918, 03, AVNO, 084, 151S,  529E,  79,  983, XX,  64, NEQ, 0079, 0086, 0071, 0056
SH, 12, 2012020918, 03, AVNO, 090, 153S,  518E,  83,  979, XX,  34, NEQ, 0235, 0175, 0165, 0231
SH, 12, 2012020918, 03, AVNO, 090, 153S,  518E,  83,  979, XX,  50, NEQ, 0133, 0101, 0100, 0112
SH, 12, 2012020918, 03, AVNO, 090, 153S,  518E,  83,  979, XX,  64, NEQ, 0074, 0077, 0072, 0055
SH, 12, 2012020918, 03, AVNO, 096, 153S,  506E,  80,  984, XX,  34, NEQ, 0199, 0191, 0168, 0167
SH, 12, 2012020918, 03, AVNO, 096, 153S,  506E,  80,  984, XX,  50, NEQ, 0111, 0082, 0075, 0107
SH, 12, 2012020918, 03, AVNO, 096, 153S,  506E,  80,  984, XX,  64, NEQ, 0079, 0058, 0052, 0050
SH, 12, 2012020918, 03, AVNO, 102, 154S,  496E,  60,  987, XX,  34, NEQ, 0208, 0176, 0124, 0173
SH, 12, 2012020918, 03, AVNO, 102, 154S,  496E,  60,  987, XX,  50, NEQ, 0106, 0092, 0000, 0000
SH, 12, 2012020918, 03, AVNO, 108, 160S,  485E,  51,  994, XX,  34, NEQ, 0215, 0207, 0000, 0183
SH, 12, 2012020918, 03, AVNO, 108, 160S,  485E,  51,  994, XX,  50, NEQ, 0000, 0118, 0000, 0000
SH, 12, 2012020918, 03, AVNO, 114, 168S,  470E,  43,  994, XX,  34, NEQ, 0254, 0217, 0000, 0170
SH, 12, 2012020918, 03, AVNO, 120, 177S,  459E,  37,  996, XX,  34, NEQ, 0134, 0000, 0000, 0142
SH, 12, 2012020918, 03, AVNO, 126, 192S,  445E,  34,  994, XX,  34, NEQ, 0000, 0000, 0000, 0164
SH, 12, 2012020918, 03, AVNO, 132, 198S,  436E,  31,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2012020918, 03, AVNO, 138, 203S,  431E,  33,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2012020918, 03, AVNO, 144, 208S,  428E,  36,  998, XX,  34, NEQ, 0104, 0000, 0000, 0000
SH, 12, 2012020918, 03, AVNO, 150, 212S,  428E,  38,  996, XX,  34, NEQ, 0105, 0000, 0000, 0000
SH, 12, 2012020918, 03, AVNO, 156, 219S,  431E,  38,  998, XX,  34, NEQ, 0154, 0000, 0000, 0000
SH, 12, 2012020918, 03, AVNO, 162, 228S,  432E,  34,  996, XX,  34, NEQ, 0136, 0000, 0000, 0000
SH, 12, 2012020918, 03, AVNO, 168, 230S,  434E,  30,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2012020918, 03, AVNO, 174, 224S,  430E,  32,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2012020918, 03, AVNO, 180, 221S,  432E,  30,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2012021000, 01, CARQ,  -6, 141S, 0647E,  45,  989, XX,  34, NEQ,   40,   40,   40,   40, 1006,  150,  40,   0,   0,   S,   0,   X, 265,   8,     TWELVE, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH122012, JTWC, NCEP_TCVITALS, 
SH, 12, 2012021000, 01, CARQ,   0, 147S, 0638E,  50,  985, XX,  34, NEQ,   60,   60,   60,   60, 1006,  150,  35,   0,   0,   S,   0,   X, 250,   7,   GIOVANNA, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH122012, JTWC, NCEP_TCVITALS, 
SH, 12, 2012021000, 01, CARQ,   0, 147S, 0638E,  50,  985, XX,  50, NEQ,    0,    0,    0,    0, 1006,  150,  35,   0,   0,   S,   0,   X, 250,   7,   GIOVANNA, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH122012, JTWC, NCEP_TCVITALS, 
SH, 12, 2012021000, 01, CARQ,   0, 147S, 0638E,  50,  985, XX,  64, NEQ,    0,    0,    0,    0, 1006,  150,  35,   0,   0,   S,   0,   X, 250,   7,   GIOVANNA, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH122012, JTWC, NCEP_TCVITALS, 
SH, 12, 2012021000, 03, AVNO, 000, 147S,  638E,  24, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2012021000, 03, AVNO, 006, 148S,  628E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2012021000, 03, AVNO, 012, 149S,  621E,  26, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2012021000, 03, AVNO, 018, 152S,  615E,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2012021000, 03, AVNO, 024, 155S,  607E,  34, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2012021000, 03, AVNO, 030, 156S,  601E,  34, 1002, XX,  34, NEQ, 0000, 0074, 0000, 0000
SH, 12, 2012021000, 03, AVNO, 036, 159S,  596E,  37,  998, XX,  34, NEQ, 0000, 0072, 0106, 0000
SH, 12, 2012021000, 03, AVNO, 042, 159S,  591E,  45,  998, XX,  34, NEQ, 0088, 0102, 0117, 0000
SH, 12, 2012021000, 03, AVNO, 048, 160S,  585E,  51,  992, XX,  34, NEQ, 0105, 0156, 0155, 0095
SH, 12, 2012021000, 03, AVNO, 048, 160S,  585E,  51,  992, XX,  50, NEQ, 0000, 0074, 0070, 0000
SH, 12, 2012021000, 03, AVNO, 054, 159S,  576E,  55,  992, XX,  34, NEQ, 0113, 0166, 0159, 0099
SH, 12, 2012021000, 03, AVNO, 054, 159S,  576E,  55,  992, XX,  50, NEQ, 0058, 0099, 0102, 0059
SH, 12, 2012021000, 03, AVNO, 060, 160S,  569E,  58,  987, XX,  34, NEQ, 0110, 0176, 0162, 0140
SH, 12, 2012021000, 03, AVNO, 060, 160S,  569E,  58,  987, XX,  50, NEQ, 0069, 0076, 0090, 0084
SH, 12, 2012021000, 03, AVNO, 066, 159S,  561E,  64,  988, XX,  34, NEQ, 0122, 0191, 0196, 0126
SH, 12, 2012021000, 03, AVNO, 066, 159S,  561E,  64,  988, XX,  50, NEQ, 0084, 0093, 0085, 0068
SH, 12, 2012021000, 03, AVNO, 072, 162S,  550E,  65,  983, XX,  34, NEQ, 0145, 0225, 0198, 0146
SH, 12, 2012021000, 03, AVNO, 072, 162S,  550E,  65,  983, XX,  50, NEQ, 0092, 0103, 0102, 0079
SH, 12, 2012021000, 03, AVNO, 072, 162S,  550E,  65,  983, XX,  64, NEQ, 0049, 0074, 0000, 0000
SH, 12, 2012021000, 03, AVNO, 078, 164S,  537E,  69,  984, XX,  34, NEQ, 0169, 0215, 0194, 0187
SH, 12, 2012021000, 03, AVNO, 078, 164S,  537E,  69,  984, XX,  50, NEQ, 0108, 0111, 0099, 0101
SH, 12, 2012021000, 03, AVNO, 078, 164S,  537E,  69,  984, XX,  64, NEQ, 0078, 0085, 0070, 0060
SH, 12, 2012021000, 03, AVNO, 084, 167S,  526E,  74,  980, XX,  34, NEQ, 0184, 0177, 0173, 0138
SH, 12, 2012021000, 03, AVNO, 084, 167S,  526E,  74,  980, XX,  50, NEQ, 0123, 0120, 0091, 0103
SH, 12, 2012021000, 03, AVNO, 084, 167S,  526E,  74,  980, XX,  64, NEQ, 0073, 0094, 0062, 0000
SH, 12, 2012021000, 03, AVNO, 090, 170S,  514E,  76,  983, XX,  34, NEQ, 0159, 0202, 0182, 0123
SH, 12, 2012021000, 03, AVNO, 090, 170S,  514E,  76,  983, XX,  50, NEQ, 0094, 0126, 0123, 0084
SH, 12, 2012021000, 03, AVNO, 090, 170S,  514E,  76,  983, XX,  64, NEQ, 0064, 0073, 0081, 0068
SH, 12, 2012021000, 03, AVNO, 096, 168S,  503E,  74,  983, XX,  34, NEQ, 0231, 0173, 0166, 0064
SH, 12, 2012021000, 03, AVNO, 096, 168S,  503E,  74,  983, XX,  50, NEQ, 0091, 0085, 0072, 0057
SH, 12, 2012021000, 03, AVNO, 096, 168S,  503E,  74,  983, XX,  64, NEQ, 0039, 0064, 0062, 0000
SH, 12, 2012021000, 03, AVNO, 102, 167S,  495E,  56,  990, XX,  34, NEQ, 0214, 0170, 0057, 0070
SH, 12, 2012021000, 03, AVNO, 102, 167S,  495E,  56,  990, XX,  50, NEQ, 0062, 0076, 0000, 0000
SH, 12, 2012021000, 03, AVNO, 108, 171S,  482E,  41,  992, XX,  34, NEQ, 0228, 0134, 0000, 0042
SH, 12, 2012021000, 03, AVNO, 114, 176S,  469E,  36,  998, XX,  34, NEQ, 0308, 0171, 0000, 0000
SH, 12, 2012021000, 03, AVNO, 120, 187S,  457E,  25,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2012021000, 03, AVNO, 126, 200S,  444E,  28,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2012021000, 03, AVNO, 132, 207S,  434E,  29,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2012021000, 03, AVNO, 138, 210S,  424E,  27, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2012021000, 03, AVNO, 144, 212S,  415E,  31,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2012021000, 03, AVNO, 150, 213S,  405E,  30,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2012021000, 03, AVNO, 156, 212S,  397E,  30,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2012021000, 03, AVNO, 162, 209S,  390E,  31,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2012021000, 03, AVNO, 168, 203S,  384E,  36,  995, XX,  34, NEQ, 0119, 0000, 0000, 0000
SH, 12, 2012021000, 03, AVNO, 174, 200S,  380E,  44,  995, XX,  34, NEQ, 0100, 0114, 0000, 0144
SH, 12, 2012021000, 03, AVNO, 180, 203S,  376E,  47,  992, XX,  34, NEQ, 0125, 0116, 0136, 0121
SH, 12, 2012021000, 03,  UKM,   0, 148S,  638E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2012021000, 03,  UKM,  12, 156S,  620E,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2012021000, 03,  UKM,  24, 161S,  607E,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2012021000, 03,  UKM,  36, 165S,  599E,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2012021000, 03,  UKM,  48, 161S,  592E,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2012021000, 03,  UKM,  60, 160S,  582E,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2012021000, 03,  UKM,  72, 163S,  564E,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2012021000, 03,  UKM,  84, 175S,  543E,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2012021000, 03,  UKM,  96, 184S,  516E,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2012021000, 03,  UKM, 108, 194S,  498E,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2012021000, 03,  UKM, 120, 198S,  484E,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2012021000, 03,  UKM, 132, 212S,  462E,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2012021000, 03,  UKM, 144, 218S,  445E,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2012021000, 03,  UKM, 156, 213S,  430E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2012021000, 03,  UKM, 168, 211S,  431E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 12, 2012021006, 01, CARQ, -12, 141S, 0647E,  45,  989, XX,  34, NEQ,   40,   40,   40,   40, 1006,  150,  40,   0,   0,   S,   0,   X, 265,   8,     TWELVE, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH122012, JTWC, NCEP_TCVITALS, 
SH, 12, 2012021006, 01, CARQ,  -6, 147S, 0638E,  50,  985, XX,  34, NEQ,   60,   60,   60,   60, 1006,  150,  35,   0,   0,   S,   0,   X, 250,   7,   GIOVANNA, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH122012, JTWC, NCEP_TCVITALS, 
SH, 12, 2012021006, 01, CARQ,   0, 154S, 0624E,  50,  985, XX,  34, NEQ,   60,   70,   70,   60, 1004,  105,  35,   0,   0,   S,   0,   X, 245,  11,   GIOVANNA, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH122012, JTWC, NCEP_TCVITALS, 
SH, 12, 2012021006, 01, CARQ,   0, 154S, 0624E,  50,  985, XX,  50, NEQ,    0,    0,    0,    0, 1004,  105,  35,   0,   0,   S,   0,   X, 245,  11,   GIOVANNA, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH122012, JTWC, NCEP_TCVITALS, 
SH, 12, 2012021006, 01, CARQ,   0, 154S, 0624E,  50,  985, XX,  64, NEQ,    0,    0,    0,    0, 1004,  105,  35,   0,   0,   S,   0,   X, 245,  11,   GIOVANNA, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH122012, JTWC, NCEP_TCVITALS, 
SH, 12, 2012021006, 03, AVNO, 000, 154S,  624E,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2012021006, 03, AVNO, 006, 155S,  617E,  25, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2012021006, 03, AVNO, 012, 158S,  610E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2012021006, 03, AVNO, 018, 160S,  604E,  32, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2012021006, 03, AVNO, 024, 162S,  599E,  36, 1001, XX,  34, NEQ, 0000, 0089, 0086, 0000
SH, 12, 2012021006, 03, AVNO, 030, 164S,  594E,  43,  997, XX,  34, NEQ, 0066, 0103, 0096, 0000
SH, 12, 2012021006, 03, AVNO, 036, 163S,  589E,  48,  997, XX,  34, NEQ, 0102, 0135, 0133, 0097
SH, 12, 2012021006, 03, AVNO, 042, 161S,  583E,  54,  991, XX,  34, NEQ, 0106, 0148, 0147, 0102
SH, 12, 2012021006, 03, AVNO, 042, 161S,  583E,  54,  991, XX,  50, NEQ, 0000, 0092, 0086, 0000
SH, 12, 2012021006, 03, AVNO, 048, 161S,  574E,  59,  990, XX,  34, NEQ, 0126, 0170, 0156, 0115
SH, 12, 2012021006, 03, AVNO, 048, 161S,  574E,  59,  990, XX,  50, NEQ, 0071, 0093, 0095, 0075
SH, 12, 2012021006, 03, AVNO, 054, 162S,  565E,  61,  986, XX,  34, NEQ, 0098, 0177, 0170, 0126
SH, 12, 2012021006, 03, AVNO, 054, 162S,  565E,  61,  986, XX,  50, NEQ, 0073, 0084, 0096, 0087
SH, 12, 2012021006, 03, AVNO, 060, 161S,  556E,  67,  988, XX,  34, NEQ, 0115, 0204, 0195, 0152
SH, 12, 2012021006, 03, AVNO, 060, 161S,  556E,  67,  988, XX,  50, NEQ, 0086, 0089, 0088, 0070
SH, 12, 2012021006, 03, AVNO, 060, 161S,  556E,  67,  988, XX,  64, NEQ, 0061, 0056, 0000, 0000
SH, 12, 2012021006, 03, AVNO, 066, 162S,  546E,  68,  984, XX,  34, NEQ, 0135, 0176, 0207, 0155
SH, 12, 2012021006, 03, AVNO, 066, 162S,  546E,  68,  984, XX,  50, NEQ, 0086, 0100, 0090, 0085
SH, 12, 2012021006, 03, AVNO, 066, 162S,  546E,  68,  984, XX,  64, NEQ, 0062, 0061, 0000, 0000
SH, 12, 2012021006, 03, AVNO, 072, 164S,  533E,  67,  986, XX,  34, NEQ, 0142, 0202, 0190, 0162
SH, 12, 2012021006, 03, AVNO, 072, 164S,  533E,  67,  986, XX,  50, NEQ, 0084, 0111, 0100, 0085
SH, 12, 2012021006, 03, AVNO, 072, 164S,  533E,  67,  986, XX,  64, NEQ, 0052, 0072, 0000, 0000
SH, 12, 2012021006, 03, AVNO, 078, 166S,  521E,  78,  981, XX,  34, NEQ, 0157, 0180, 0171, 0133
SH, 12, 2012021006, 03, AVNO, 078, 166S,  521E,  78,  981, XX,  50, NEQ, 0100, 0083, 0085, 0103
SH, 12, 2012021006, 03, AVNO, 078, 166S,  521E,  78,  981, XX,  64, NEQ, 0069, 0074, 0066, 0000
SH, 12, 2012021006, 03, AVNO, 084, 163S,  512E,  79,  984, XX,  34, NEQ, 0200, 0179, 0175, 0143
SH, 12, 2012021006, 03, AVNO, 084, 163S,  512E,  79,  984, XX,  50, NEQ, 0097, 0086, 0093, 0082
SH, 12, 2012021006, 03, AVNO, 084, 163S,  512E,  79,  984, XX,  64, NEQ, 0061, 0071, 0071, 0054
SH, 12, 2012021006, 03, AVNO, 090, 164S,  503E,  77,  984, XX,  34, NEQ, 0203, 0176, 0164, 0050
SH, 12, 2012021006, 03, AVNO, 090, 164S,  503E,  77,  984, XX,  50, NEQ, 0073, 0080, 0081, 0039
SH, 12, 2012021006, 03, AVNO, 090, 164S,  503E,  77,  984, XX,  64, NEQ, 0049, 0049, 0069, 0030
SH, 12, 2012021006, 03, AVNO, 096, 164S,  495E,  55,  991, XX,  34, NEQ, 0212, 0163, 0158, 0000
SH, 12, 2012021006, 03, AVNO, 096, 164S,  495E,  55,  991, XX,  50, NEQ, 0000, 0064, 0000, 0000
SH, 12, 2012021006, 03, AVNO, 102, 168S,  484E,  38,  993, XX,  34, NEQ, 0235, 0156, 0000, 0176
SH, 12, 2012021006, 03, AVNO, 108, 173S,  473E,  34,  999, XX,  34, NEQ, 0275, 0162, 0000, 0000
SH, 12, 2012021006, 03, AVNO, 114, 183S,  461E,  25,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2012021006, 03, AVNO, 120, 195S,  449E,  25, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2012021006, 03, AVNO, 126, 202S,  439E,  25,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2012021006, 03, AVNO, 132, 206S,  428E,  29, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2012021006, 03, AVNO, 138, 205S,  420E,  27,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2012021006, 03, AVNO, 144, 205S,  413E,  32,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2012021006, 03, AVNO, 150, 203S,  406E,  31,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2012021006, 03, AVNO, 156, 199S,  401E,  35,  996, XX,  34, NEQ, 0128, 0000, 0000, 0000
SH, 12, 2012021006, 03, AVNO, 162, 196S,  396E,  37,  993, XX,  34, NEQ, 0139, 0139, 0093, 0131
SH, 12, 2012021006, 03, AVNO, 168, 193S,  389E,  42,  993, XX,  34, NEQ, 0148, 0151, 0166, 0111
SH, 12, 2012021006, 03, AVNO, 174, 192S,  383E,  55,  990, XX,  34, NEQ, 0134, 0110, 0138, 0101
SH, 12, 2012021006, 03, AVNO, 174, 192S,  383E,  55,  990, XX,  50, NEQ, 0074, 0000, 0000, 0076
SH, 12, 2012021006, 03, AVNO, 180, 193S,  377E,  59,  991, XX,  34, NEQ, 0111, 0114, 0158, 0089
SH, 12, 2012021006, 03, AVNO, 180, 193S,  377E,  59,  991, XX,  50, NEQ, 0083, 0000, 0000, 0000
SH, 12, 2012021012, 01, CARQ, -18, 141S, 0647E,  45,  989, XX,  34, NEQ,   40,   40,   40,   40, 1006,  150,  40,   0,   0,   S,   0,   X, 265,   8,     TWELVE, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH122012, JTWC, NCEP_TCVITALS, 
SH, 12, 2012021012, 01, CARQ, -12, 147S, 0638E,  50,  985, XX,  34, NEQ,   60,   60,   60,   60, 1006,  150,  35,   0,   0,   S,   0,   X, 250,   7,   GIOVANNA, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH122012, JTWC, NCEP_TCVITALS, 
SH, 12, 2012021012, 01, CARQ,  -6, 154S, 0624E,  50,  985, XX,  34, NEQ,   60,   70,   70,   60, 1004,  105,  35,   0,   0,   S,   0,   X, 245,  11,   GIOVANNA, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH122012, JTWC, NCEP_TCVITALS, 
SH, 12, 2012021012, 01, CARQ,   0, 156S, 0616E,  65,  974, XX,  34, NEQ,   65,   75,   75,   65, 1002,  180,  35,   0,   0,   S,   0,   X, 245,  10,   GIOVANNA, D,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH122012, JTWC, NCEP_TCVITALS, 
SH, 12, 2012021012, 01, CARQ,   0, 156S, 0616E,  65,  974, XX,  50, NEQ,    0,    0,    0,    0, 1002,  180,  35,   0,   0,   S,   0,   X, 245,  10,   GIOVANNA, D,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH122012, JTWC, NCEP_TCVITALS, 
SH, 12, 2012021012, 01, CARQ,   0, 156S, 0616E,  65,  974, XX,  64, NEQ,    0,    0,    0,    0, 1002,  180,  35,   0,   0,   S,   0,   X, 245,  10,   GIOVANNA, D,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH122012, JTWC, NCEP_TCVITALS, 
SH, 12, 2012021012, 03, AVNO, 000, 155S,  617E,  26, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2012021012, 03, AVNO, 006, 158S,  610E,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2012021012, 03, AVNO, 012, 159S,  604E,  34, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 12, 2012021012, 03, AVNO, 018, 161S,  599E,  38, 1000, XX,  34, NEQ, 0000, 0092, 0089, 0000
SH, 12, 2012021012, 03, AVNO, 024, 165S,  595E,  40,  997, XX,  34, NEQ, 0000, 0107, 0103, 0000
SH, 12, 2012021012, 03, AVNO, 030, 165S,  590E,  46,  996, XX,  34, NEQ, 0098, 0152, 0161, 0090
SH, 12, 2012021012, 03, AVNO, 036, 165S,  584E,  55,  991, XX,  34, NEQ, 0102, 0177, 0162, 0102
SH, 12, 2012021012, 03, AVNO, 036, 165S,  584E,  55,  991, XX,  50, NEQ, 0000, 0092, 0081, 0000
SH, 12, 2012021012, 03, AVNO, 042, 165S,  577E,  61,  990, XX,  34, NEQ, 0137, 0171, 0165, 0129
SH, 12, 2012021012, 03, AVNO, 042, 165S,  577E,  61,  990, XX,  50, NEQ, 0082, 0099, 0097, 0076
SH, 12, 2012021012, 03, AVNO, 048, 166S,  569E,  64,  985, XX,  34, NEQ, 0124, 0178, 0182, 0145
