WP, 09, 2003071418, 72, JAVN,  36,  65N, 1467E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 09, 2003071418, 72, JAVN,  48,  78N, 1465E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 09, 2003071418, 72, JAVN,  60,  95N, 1450E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 09, 2003071418, 72, JAVN,  72, 104N, 1434E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 09, 2003071418, 72, JAVN,  84, 115N, 1418E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 09, 2003071418, 72, JAVN,  96, 125N, 1403E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 09, 2003071418, 72, JAVN, 108, 135N, 1385E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 09, 2003071418, 72, JAVN, 120, 144N, 1364E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 09, 2003071500, 01, CARQ, -24,  67N, 1543E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 01, CARQ, -18,  59N, 1531E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 01, CARQ, -12,  52N, 1522E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 01, CARQ,  -6,  47N, 1510E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 01, CARQ,   0,  46N, 1498E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, C120,  12,  44N, 1476E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, C120,  24,  45N, 1454E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, C120,  36,  48N, 1433E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, C120,  48,  52N, 1412E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, C120,  60,  57N, 1392E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, C120,  72,  64N, 1370E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, C120,  84,  73N, 1350E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, C120,  96,  83N, 1331E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, C120, 108,  94N, 1314E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, C120, 120, 105N, 1299E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, CLIM,  12,  59N, 1481E,  12,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, CLIM,  24,  68N, 1456E,   7,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, CLIM,  36,  82N, 1436E,   7,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, CLIM,  48,  92N, 1415E,   7,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, CLIM,  72, 106N, 1376E,  12,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, CLIP,  12,  52N, 1481E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, CLIP,  24,  66N, 1467E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, CLIP,  36,  91N, 1459E,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, CLIP,  48, 116N, 1444E,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, CLIP,  72, 160N, 1400E,  77,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, FBAM,  12,  44N, 1475E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, FBAM,  24,  49N, 1453E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, FBAM,  36,  54N, 1432E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, FBAM,  48,  59N, 1414E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, FBAM,  72,  65N, 1383E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, HPAC,  12,  50N, 1478E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, HPAC,  24,  51N, 1453E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, HPAC,  36,  55N, 1431E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, HPAC,  48,  57N, 1409E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, HPAC,  72,  58N, 1365E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, MBAM,  12,  45N, 1476E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, MBAM,  24,  51N, 1456E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, MBAM,  36,  57N, 1438E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, MBAM,  48,  62N, 1422E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, MBAM,  72,  67N, 1396E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, NGPA,   0,  36N, 1500E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, NGPA,   6,  44N, 1499E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, NGPA,  12,  47N, 1491E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, NGPA,  18,  51N, 1484E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, NGPA,  24,  62N, 1479E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, NGPA,  30,  62N, 1471E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, NGPA,  36,  63N, 1465E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, NGPA,  42,  63N, 1458E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, NGPA,  48,  69N, 1454E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, NGPA,  54,  74N, 1450E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, NGPA,  60,  77N, 1444E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, NGPA,  66,  80N, 1438E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, NGPA,  72,  83N, 1433E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, NGPA,  78,  87N, 1427E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 09, 2003071500, 03, NGPA,  84,  89N, 1419E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
