CP, 85, 2012060418, 01, CARQ, -24, 219N, 1748W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,       TEST,  , 
CP, 85, 2012060418, 01, CARQ, -18, 223N, 1746W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,       TEST,  , 
CP, 85, 2012060418, 01, CARQ, -12, 225N, 1745W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,  25,   2,       TEST,  , 
CP, 85, 2012060418, 01, CARQ,  -6, 227N, 1744W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,       TEST,  , 
CP, 85, 2012060418, 01, CARQ,   0, 229N, 1743W,  25, 1006, DB,  34, NEQ,    0,    0,    0,    0, 1008,  150,   0,   0,   0,   C,   0,   X,  25,   2,       TEST, D , 
CP, 85, 2012060418, 01, CARQ,   0, 229N, 1743W,  25, 1006, DB,  50, NEQ,    0,    0,    0,    0, 1008,  150,   0,   0,   0,   C,   0,   X,  25,   2,       TEST, D , 
CP, 85, 2012060418, 01, CARQ,   0, 229N, 1743W,  25, 1006, DB,  64, NEQ,    0,    0,    0,    0, 1008,  150,   0,   0,   0,   C,   0,   X,  25,   2,       TEST, D , 
CP, 85, 2012060418, 03, BAMD,  12, 235N, 1762W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2012060418, 03, BAMD,  24, 240N, 1782W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2012060418, 03, BAMD,  36, 245N, 1794W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2012060418, 03, BAMD,  48, 250N, 1790W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2012060418, 03, BAMD,  60, 252N, 1765W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2012060418, 03, BAMD,  72, 258N, 1734W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2012060418, 03, BAMD,  84, 273N, 1698W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2012060418, 03, BAMD,  96, 292N, 1657W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2012060418, 03, BAMD, 108, 314N, 1620W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2012060418, 03, BAMD, 120, 337N, 1587W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2012060418, 03, BAMD, 132, 362N, 1558W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2012060418, 03, BAMD, 144, 386N, 1520W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2012060418, 03, BAMD, 156, 407N, 1471W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2012060418, 03, BAMD, 168, 421N, 1406W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2012060418, 03, BAMM,  12, 239N, 1764W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2012060418, 03, BAMM,  24, 252N, 1783W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2012060418, 03, BAMM,  36, 272N, 1793W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2012060418, 03, BAMM,  48, 303N, 1776W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2012060418, 03, BAMM,  60, 342N, 1737W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2012060418, 03, BAMM,  72, 381N, 1708W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2012060418, 03, BAMM,  84, 409N, 1699W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2012060418, 03, BAMM,  96, 421N, 1692W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2012060418, 03, BAMM, 108, 424N, 1672W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2012060418, 03, BAMM, 120, 431N, 1629W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2012060418, 03, BAMM, 132, 449N, 1574W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2012060418, 03, BAMM, 144, 472N, 1515W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2012060418, 03, BAMM, 156, 496N, 1457W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2012060418, 03, BAMM, 168, 518N, 1410W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2012060418, 03, BAMS,  12, 241N, 1771W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2012060418, 03, BAMS,  24, 257N, 1791W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2012060418, 03, BAMS,  36, 281N, 1799W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2012060418, 03, BAMS,  48, 317N, 1777W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2012060418, 03, BAMS,  60, 358N, 1741W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2012060418, 03, BAMS,  72, 392N, 1720W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2012060418, 03, BAMS,  84, 409N, 1716W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
