AL, 82, 2009080912, 01, CARQ, -24, 117N,  154W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 82, 2009080912, 01, CARQ, -18, 119N,  167W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 82, 2009080912, 01, CARQ, -12, 121N,  180W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 279,  13, 
AL, 82, 2009080912, 01, CARQ,  -6, 123N,  193W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 82, 2009080912, 01, CARQ,   0, 125N,  206W,  25, 1010, DB,  34, NEQ,    0,    0,    0,    0, 1012,  150,  30,   0,   0,   L,   0,   X, 280,  13,     INVEST, M, 
AL, 82, 2009080912, 01, CARQ,   0, 125N,  206W,  25, 1010, DB,  50, NEQ,    0,    0,    0,    0, 1012,  150,  30,   0,   0,   L,   0,   X, 280,  13,     INVEST, M, 
AL, 82, 2009080912, 01, CARQ,   0, 125N,  206W,  25, 1010, DB,  64, NEQ,    0,    0,    0,    0, 1012,  150,  30,   0,   0,   L,   0,   X, 280,  13,     INVEST, M, 
AL, 82, 2009080912, 03,  CMC,   0, 140N,  214W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03,  CMC,   6, 143N,  219W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03,  NGX,   0, 131N,  204W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03,  NGX,  12, 133N,  223W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AC00,   0, 130N,  221W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AC00,   6, 132N,  229W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AC00,  12, 139N,  240W,  15, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AC00,  18, 141N,  253W,  13, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AC00,  24, 143N,  266W,  15, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AC00,  30, 147N,  281W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AC00,  36, 148N,  296W,  15, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AC00,  42, 148N,  307W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AC00,  48, 146N,  324W,  18, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AC00,  54, 157N,  335W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 82, 2009080912, 03, AC00,  60, 159N,  351W,  19, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
