WP, 18, 2016091318, 03, COTC, 000, 150N, 1345E,  59,  988, XX,  34, NEQ, 0125, 0076, 0054, 0137,    0,    0, 016
WP, 18, 2016091318, 03, COTC, 084, 253N, 1214E,  94,  959, XX,  34, NEQ, 0241, 0223, 0098, 0099,    0,    0, 030
WP, 18, 2016091318, 03, COTC, 084, 253N, 1214E,  94,  959, XX,  50, NEQ, 0068, 0087, 0028, 0038,    0,    0, 030
WP, 18, 2016091318, 03, COTC, 084, 253N, 1214E,  94,  959, XX,  64, NEQ, 0051, 0062, 0011, 0021,    0,    0, 030
WP, 18, 2016091318, 03, COTC, 090, 263N, 1219E,  82,  962, XX,  34, NEQ, 0224, 0227, 0164, 0081,    0,    0, 017
WP, 18, 2016091318, 03, COTC, 090, 263N, 1219E,  82,  962, XX,  50, NEQ, 0062, 0089, 0049, 0038,    0,    0, 017
WP, 18, 2016091318, 03, COTC, 090, 263N, 1219E,  82,  962, XX,  64, NEQ, 0036, 0052, 0021, 0020,    0,    0, 017
WP, 18, 2016091318, 03, COTC, 096, 271N, 1225E,  79,  961, XX,  34, NEQ, 0211, 0235, 0117, 0094,    0,    0, 024
WP, 18, 2016091318, 03, COTC, 096, 271N, 1225E,  79,  961, XX,  50, NEQ, 0101, 0097, 0067, 0053,    0,    0, 024
WP, 18, 2016091318, 03, COTC, 096, 271N, 1225E,  79,  961, XX,  64, NEQ, 0048, 0048, 0023, 0025,    0,    0, 024
WP, 18, 2016091318, 03, COTC, 102, 283N, 1239E,  76,  962, XX,  34, NEQ, 0186, 0194, 0140, 0085,    0,    0, 030
WP, 18, 2016091318, 03, COTC, 102, 283N, 1239E,  76,  962, XX,  50, NEQ, 0067, 0131, 0067, 0046,    0,    0, 030
WP, 18, 2016091318, 03, COTC, 102, 283N, 1239E,  76,  962, XX,  64, NEQ, 0047, 0043, 0024, 0032,    0,    0, 030
WP, 18, 2016091318, 03, COTC, 108, 291N, 1256E,  81,  960, XX,  34, NEQ, 0219, 0226, 0132, 0095,    0,    0, 023
WP, 18, 2016091318, 03, COTC, 108, 291N, 1256E,  81,  960, XX,  50, NEQ, 0178, 0107, 0078, 0042,    0,    0, 023
WP, 18, 2016091318, 03, COTC, 108, 291N, 1256E,  81,  960, XX,  64, NEQ, 0055, 0055, 0048, 0029,    0,    0, 023
WP, 18, 2016091318, 03, COTC, 114, 302N, 1281E,  95,  955, XX,  34, NEQ, 0196, 0221, 0156, 0099,    0,    0, 023
WP, 18, 2016091318, 03, COTC, 114, 302N, 1281E,  95,  955, XX,  50, NEQ, 0086, 0100, 0068, 0056,    0,    0, 023
WP, 18, 2016091318, 03, COTC, 114, 302N, 1281E,  95,  955, XX,  64, NEQ, 0051, 0074, 0043, 0000,    0,    0, 023
WP, 18, 2016091318, 03, COTC, 120, 315N, 1306E,  88,  951, XX,  34, NEQ, 0230, 0246, 0215, 0250,    0,    0, 030
WP, 18, 2016091318, 03, COTC, 120, 315N, 1306E,  88,  951, XX,  50, NEQ, 0097, 0152, 0082, 0064,    0,    0, 030
WP, 18, 2016091318, 03, COTC, 120, 315N, 1306E,  88,  951, XX,  64, NEQ, 0063, 0059, 0031, 0033,    0,    0, 030
WP, 18, 2016091318, 03, GFDN,   0, 149N, 1345E,  63,  987
WP, 18, 2016091318, 03, GFDN,   6, 152N, 1333E,  92,  968
WP, 18, 2016091318, 03, GFDN,  12, 157N, 1323E,  82,  969
WP, 18, 2016091318, 03, GFDN,  18, 164N, 1314E,  87,  969
WP, 18, 2016091318, 03, GFDN,  24, 170N, 1304E,  81,  965
WP, 18, 2016091318, 03, GFDN,  30, 180N, 1292E,  84,  959
WP, 18, 2016091318, 03, GFDN,  36, 190N, 1280E, 101,  952
WP, 18, 2016091318, 03, GFDN,  42, 200N, 1268E,  91,  953
WP, 18, 2016091318, 03, GFDN,  48, 212N, 1257E, 101,  948
WP, 18, 2016091318, 03, GFDN,  54, 224N, 1247E, 111,  941
WP, 18, 2016091318, 03, GFDN,  60, 236N, 1240E, 113,  938
WP, 18, 2016091318, 03, GFDN,  66, 248N, 1237E, 118,  934
WP, 18, 2016091318, 03, GFDN,  72, 258N, 1233E, 115,  937
WP, 18, 2016091318, 03, GFDN,  78, 265N, 1234E, 102,  941
WP, 18, 2016091318, 03, GFDN,  84, 271N, 1240E,  92,  947
WP, 18, 2016091318, 03, GFDN,  90, 276N, 1250E,  91,  950
WP, 18, 2016091318, 03, GFDN,  96, 280N, 1261E,  95,  949
WP, 18, 2016091318, 03, GFDN, 102, 283N, 1273E,  97,  945
WP, 18, 2016091318, 03, GFDN, 108, 286N, 1286E, 106,  937
WP, 18, 2016091318, 03, GFDN, 114, 286N, 1303E, 109,  935
WP, 18, 2016091318, 03, GFDN, 120, 289N, 1320E, 113,  932
WP, 18, 2016091318, 03, GFDN, 126, 292N, 1340E, 108,  934
WP, 18, 2016091318, 03, NVGM, 000, 150N, 1342E,  47,  997, XX,  34, NEQ, 0105, 0079, 0000, 0045,    0,    0, 055
WP, 18, 2016091318, 03, NVGM, 006, 151N, 1332E,  51,  997, XX,  34, NEQ, 0127, 0078, 0081, 0027,    0,    0, 055
WP, 18, 2016091318, 03, NVGM, 006, 151N, 1332E,  51,  997, XX,  50, NEQ, 0057, 0000, 0000, 0061,    0,    0, 055
WP, 18, 2016091318, 03, NVGM, 012, 156N, 1323E,  61,  994, XX,  34, NEQ, 0132, 0163, 0098, 0068,    0,    0, 066
WP, 18, 2016091318, 03, NVGM, 012, 156N, 1323E,  61,  994, XX,  50, NEQ, 0079, 0056, 0000, 0000,    0,    0, 066
WP, 18, 2016091318, 03, NVGM, 018, 163N, 1313E,  63,  994, XX,  34, NEQ, 0156, 0060, 0091, 0099,    0,    0, 045
WP, 18, 2016091318, 03, NVGM, 018, 163N, 1313E,  63,  994, XX,  50, NEQ, 0082, 0076, 0000, 0101,    0,    0, 045
WP, 18, 2016091318, 03, NVGM, 024, 171N, 1303E,  72,  988, XX,  34, NEQ, 0141, 0105, 0120, 0186,    0,    0, 029
WP, 18, 2016091318, 03, NVGM, 024, 171N, 1303E,  72,  988, XX,  50, NEQ, 0072, 0075, 0097, 0104,    0,    0, 029
WP, 18, 2016091318, 03, NVGM, 024, 171N, 1303E,  72,  988, XX,  64, NEQ, 0055, 0047, 0000, 0033,    0,    0, 029
WP, 18, 2016091318, 03, NVGM, 030, 180N, 1291E,  78,  989, XX,  34, NEQ, 0105, 0116, 0127, 0213,    0,    0, 039
WP, 18, 2016091318, 03, NVGM, 030, 180N, 1291E,  78,  989, XX,  50, NEQ, 0080, 0083, 0058, 0131,    0,    0, 039
WP, 18, 2016091318, 03, NVGM, 030, 180N, 1291E,  78,  989, XX,  64, NEQ, 0054, 0065, 0035, 0059,    0,    0, 039
WP, 18, 2016091318, 03, NVGM, 036, 190N, 1279E,  78,  986, XX,  34, NEQ, 0122, 0159, 0132, 0215,    0,    0, 046
WP, 18, 2016091318, 03, NVGM, 036, 190N, 1279E,  78,  986, XX,  50, NEQ, 0080, 0083, 0077, 0085,    0,    0, 046
WP, 18, 2016091318, 03, NVGM, 036, 190N, 1279E,  78,  986, XX,  64, NEQ, 0057, 0056, 0000, 0000,    0,    0, 046
WP, 18, 2016091318, 03, NVGM, 042, 201N, 1267E,  73,  987, XX,  34, NEQ, 0165, 0190, 0100, 0190,    0,    0, 031
WP, 18, 2016091318, 03, NVGM, 042, 201N, 1267E,  73,  987, XX,  50, NEQ, 0075, 0074, 0093, 0090,    0,    0, 031
WP, 18, 2016091318, 03, NVGM, 042, 201N, 1267E,  73,  987, XX,  64, NEQ, 0060, 0058, 0000, 0000,    0,    0, 031
WP, 18, 2016091318, 03, NVGM, 048, 211N, 1257E,  76,  984, XX,  34, NEQ, 0193, 0130, 0128, 0238,    0,    0, 029
WP, 18, 2016091318, 03, NVGM, 048, 211N, 1257E,  76,  984, XX,  50, NEQ, 0077, 0085, 0110, 0125,    0,    0, 029
WP, 18, 2016091318, 03, NVGM, 048, 211N, 1257E,  76,  984, XX,  64, NEQ, 0062, 0060, 0000, 0025,    0,    0, 029
WP, 18, 2016091318, 03, NVGM, 054, 223N, 1249E,  83,  984, XX,  34, NEQ, 0100, 0147, 0123, 0112,    0,    0, 034
WP, 18, 2016091318, 03, NVGM, 054, 223N, 1249E,  83,  984, XX,  50, NEQ, 0094, 0075, 0080, 0056,    0,    0, 034
WP, 18, 2016091318, 03, NVGM, 054, 223N, 1249E,  83,  984, XX,  64, NEQ, 0070, 0052, 0000, 0054,    0,    0, 034
WP, 18, 2016091318, 03, NVGM, 060, 237N, 1244E,  84,  980, XX,  34, NEQ, 0218, 0159, 0134, 0206,    0,    0, 040
WP, 18, 2016091318, 03, NVGM, 060, 237N, 1244E,  84,  980, XX,  50, NEQ, 0089, 0089, 0121, 0129,    0,    0, 040
WP, 18, 2016091318, 03, NVGM, 060, 237N, 1244E,  84,  980, XX,  64, NEQ, 0066, 0065, 0050, 0061,    0,    0, 040
WP, 18, 2016091318, 03, NVGM, 066, 250N, 1240E,  83,  981, XX,  34, NEQ, 0207, 0150, 0144, 0210,    0,    0, 041
WP, 18, 2016091318, 03, NVGM, 066, 250N, 1240E,  83,  981, XX,  50, NEQ, 0105, 0095, 0088, 0146,    0,    0, 041
WP, 18, 2016091318, 03, NVGM, 066, 250N, 1240E,  83,  981, XX,  64, NEQ, 0065, 0061, 0038, 0089,    0,    0, 041
WP, 18, 2016091318, 03, NVGM, 072, 263N, 1238E,  91,  981, XX,  34, NEQ, 0140, 0145, 0167, 0247,    0,    0, 039
WP, 18, 2016091318, 03, NVGM, 072, 263N, 1238E,  91,  981, XX,  50, NEQ, 0089, 0088, 0099, 0142,    0,    0, 039
WP, 18, 2016091318, 03, NVGM, 072, 263N, 1238E,  91,  981, XX,  64, NEQ, 0072, 0059, 0000, 0049,    0,    0, 039
WP, 18, 2016091318, 03, NVGM, 078, 274N, 1239E,  79,  983, XX,  34, NEQ, 0137, 0151, 0120, 0114,    0,    0, 037
WP, 18, 2016091318, 03, NVGM, 078, 274N, 1239E,  79,  983, XX,  50, NEQ, 0086, 0094, 0097, 0069,    0,    0, 037
WP, 18, 2016091318, 03, NVGM, 078, 274N, 1239E,  79,  983, XX,  64, NEQ, 0065, 0063, 0000, 0070,    0,    0, 037
WP, 18, 2016091318, 03, NVGM, 084, 281N, 1245E,  70,  981, XX,  34, NEQ, 0190, 0165, 0105, 0146,    0,    0, 035
WP, 18, 2016091318, 03, NVGM, 084, 281N, 1245E,  70,  981, XX,  50, NEQ, 0083, 0086, 0087, 0044,    0,    0, 035
WP, 18, 2016091318, 03, NVGM, 084, 281N, 1245E,  70,  981, XX,  64, NEQ, 0050, 0058, 0000, 0031,    0,    0, 035
WP, 18, 2016091318, 03, NVGM, 090, 287N, 1254E,  66,  982, XX,  34, NEQ, 0129, 0159, 0148, 0030,    0,    0, 033
WP, 18, 2016091318, 03, NVGM, 090, 287N, 1254E,  66,  982, XX,  50, NEQ, 0081, 0089, 0073, 0030,    0,    0, 033
WP, 18, 2016091318, 03, NVGM, 090, 287N, 1254E,  66,  982, XX,  64, NEQ, 0043, 0050, 0000, 0000,    0,    0, 033
WP, 18, 2016091318, 03, NVGM, 096, 294N, 1264E,  73,  979, XX,  34, NEQ, 0175, 0195, 0159, 0126,    0,    0, 039
WP, 18, 2016091318, 03, NVGM, 096, 294N, 1264E,  73,  979, XX,  50, NEQ, 0083, 0098, 0084, 0023,    0,    0, 039
WP, 18, 2016091318, 03, NVGM, 096, 294N, 1264E,  73,  979, XX,  64, NEQ, 0046, 0060, 0000, 0043,    0,    0, 039
WP, 18, 2016091318, 03, NVGM, 102, 300N, 1277E,  70,  979, XX,  34, NEQ, 0160, 0163, 0158, 0090,    0,    0, 045
WP, 18, 2016091318, 03, NVGM, 102, 300N, 1277E,  70,  979, XX,  50, NEQ, 0080, 0097, 0091, 0090,    0,    0, 045
WP, 18, 2016091318, 03, NVGM, 102, 300N, 1277E,  70,  979, XX,  64, NEQ, 0047, 0000, 0036, 0034,    0,    0, 045
WP, 18, 2016091318, 03, NVGM, 108, 305N, 1292E,  78,  974, XX,  34, NEQ, 0175, 0209, 0179, 0193,    0,    0, 036
WP, 18, 2016091318, 03, NVGM, 108, 305N, 1292E,  78,  974, XX,  50, NEQ, 0089, 0093, 0109, 0021,    0,    0, 036
WP, 18, 2016091318, 03, NVGM, 108, 305N, 1292E,  78,  974, XX,  64, NEQ, 0054, 0067, 0036, 0028,    0,    0, 036
WP, 18, 2016091318, 03, NVGM, 114, 309N, 1310E,  74,  976, XX,  34, NEQ, 0142, 0165, 0173, 0220,    0,    0, 035
WP, 18, 2016091318, 03, NVGM, 114, 309N, 1310E,  74,  976, XX,  50, NEQ, 0084, 0089, 0101, 0019,    0,    0, 035
WP, 18, 2016091318, 03, NVGM, 114, 309N, 1310E,  74,  976, XX,  64, NEQ, 0044, 0053, 0036, 0025,    0,    0, 035
WP, 18, 2016091318, 03, NVGM, 120, 319N, 1331E,  80,  974, XX,  34, NEQ, 0131, 0180, 0263, 0177,    0,    0, 032
WP, 18, 2016091318, 03, NVGM, 120, 319N, 1331E,  80,  974, XX,  50, NEQ, 0081, 0091, 0123, 0101,    0,    0, 032
WP, 18, 2016091318, 03, NVGM, 120, 319N, 1331E,  80,  974, XX,  64, NEQ, 0057, 0064, 0068, 0038,    0,    0, 032
WP, 18, 2016091318, 03, NVGM, 126, 330N, 1354E,  72,  977, XX,  34, NEQ, 0141, 0228, 0160, 0197,    0,    0, 040
WP, 18, 2016091318, 03, NVGM, 126, 330N, 1354E,  72,  977, XX,  50, NEQ, 0068, 0113, 0092, 0072,    0,    0, 040
WP, 18, 2016091318, 03, NVGM, 126, 330N, 1354E,  72,  977, XX,  64, NEQ, 0032, 0052, 0000, 0000,    0,    0, 040
WP, 18, 2016091318, 03, NVGM, 132, 344N, 1384E,  64,  978, XX,  34, NEQ, 0181, 0185, 0324, 0211,    0,    0, 040
WP, 18, 2016091318, 03, NVGM, 132, 344N, 1384E,  64,  978, XX,  50, NEQ, 0050, 0101, 0038, 0000,    0,    0, 040
WP, 18, 2016091318, 03, NVGM, 132, 344N, 1384E,  64,  978, XX,  64, NEQ, 0000, 0040, 0000, 0000,    0,    0, 040
WP, 18, 2016091318, 03, NVGM, 138, 365N, 1421E,  59,  982, XX,  34, NEQ, 0153, 0335, 0179, 0020,    0,    0, 061
WP, 18, 2016091318, 03, NVGM, 138, 365N, 1421E,  59,  982, XX,  50, NEQ, 0000, 0101, 0102, 0028,    0,    0, 061
WP, 18, 2016091318, 03, NVGM, 144, 395N, 1466E,  59,  979, XX,  34, NEQ, 0155, 0235, 0170, 0149,    0,    0, 074
WP, 18, 2016091318, 03, NVGM, 144, 395N, 1466E,  59,  979, XX,  50, NEQ, 0000, 0154, 0132, 0000,    0,    0, 074
WP, 18, 2016091400, 03, COTC, 000, 154N, 1330E,  59,  986, XX,  34, NEQ, 0173, 0123, 0091, 0146,    0,    0, 020
WP, 18, 2016091400, 03, COTC, 000, 154N, 1330E,  59,  986, XX,  50, NEQ, 0039, 0000, 0000, 0038,    0,    0, 020
WP, 18, 2016091400, 03, COTC, 006, 162N, 1321E,  83,  978, XX,  34, NEQ, 0123, 0120, 0090, 0102,    0,    0, 025
WP, 18, 2016091400, 03, COTC, 006, 162N, 1321E,  83,  978, XX,  50, NEQ, 0072, 0070, 0040, 0048,    0,    0, 025
WP, 18, 2016091400, 03, COTC, 006, 162N, 1321E,  83,  978, XX,  64, NEQ, 0060, 0054, 0021, 0025,    0,    0, 025
WP, 18, 2016091400, 03, COTC, 012, 168N, 1309E,  92,  970, XX,  34, NEQ, 0134, 0227, 0099, 0134,    0,    0, 031
WP, 18, 2016091400, 03, COTC, 012, 168N, 1309E,  92,  970, XX,  50, NEQ, 0083, 0066, 0065, 0082,    0,    0, 031
WP, 18, 2016091400, 03, COTC, 012, 168N, 1309E,  92,  970, XX,  64, NEQ, 0058, 0041, 0036, 0050,    0,    0, 031
WP, 18, 2016091400, 03, COTC, 018, 172N, 1294E,  83,  962, XX,  34, NEQ, 0206, 0233, 0096, 0127,    0,    0, 025
WP, 18, 2016091400, 03, COTC, 018, 172N, 1294E,  83,  962, XX,  50, NEQ, 0072, 0071, 0069, 0076,    0,    0, 025
WP, 18, 2016091400, 03, COTC, 018, 172N, 1294E,  83,  962, XX,  64, NEQ, 0046, 0043, 0039, 0038,    0,    0, 025
WP, 18, 2016091400, 03, COTC, 024, 178N, 1282E, 126,  952, XX,  34, NEQ, 0242, 0201, 0097, 0159,    0,    0, 021
WP, 18, 2016091400, 03, COTC, 024, 178N, 1282E, 126,  952, XX,  50, NEQ, 0074, 0066, 0057, 0065,    0,    0, 021
WP, 18, 2016091400, 03, COTC, 024, 178N, 1282E, 126,  952, XX,  64, NEQ, 0046, 0054, 0047, 0037,    0,    0, 021
WP, 18, 2016091400, 03, COTC, 030, 185N, 1270E, 102,  953, XX,  34, NEQ, 0197, 0112, 0111, 0113,    0,    0, 017
WP, 18, 2016091400, 03, COTC, 030, 185N, 1270E, 102,  953, XX,  50, NEQ, 0084, 0073, 0060, 0067,    0,    0, 017
WP, 18, 2016091400, 03, COTC, 030, 185N, 1270E, 102,  953, XX,  64, NEQ, 0055, 0057, 0042, 0043,    0,    0, 017
WP, 18, 2016091400, 03, COTC, 036, 192N, 1259E,  99,  954, XX,  34, NEQ, 0231, 0259, 0097, 0119,    0,    0, 019
WP, 18, 2016091400, 03, COTC, 036, 192N, 1259E,  99,  954, XX,  50, NEQ, 0082, 0068, 0061, 0061,    0,    0, 019
WP, 18, 2016091400, 03, COTC, 036, 192N, 1259E,  99,  954, XX,  64, NEQ, 0048, 0050, 0034, 0040,    0,    0, 019
WP, 18, 2016091400, 03, COTC, 042, 202N, 1250E,  91,  954, XX,  34, NEQ, 0220, 0231, 0224, 0214,    0,    0, 018
WP, 18, 2016091400, 03, COTC, 042, 202N, 1250E,  91,  954, XX,  50, NEQ, 0092, 0086, 0089, 0063,    0,    0, 018
WP, 18, 2016091400, 03, COTC, 042, 202N, 1250E,  91,  954, XX,  64, NEQ, 0050, 0062, 0033, 0040,    0,    0, 018
WP, 18, 2016091400, 03, COTC, 048, 212N, 1242E, 109,  951, XX,  34, NEQ, 0193, 0140, 0115, 0123,    0,    0, 019
WP, 18, 2016091400, 03, COTC, 048, 212N, 1242E, 109,  951, XX,  50, NEQ, 0089, 0083, 0078, 0078,    0,    0, 019
WP, 18, 2016091400, 03, COTC, 048, 212N, 1242E, 109,  951, XX,  64, NEQ, 0051, 0053, 0028, 0042,    0,    0, 019
WP, 18, 2016091400, 03, COTC, 054, 224N, 1233E, 100,  947, XX,  34, NEQ, 0165, 0282, 0095, 0112,    0,    0, 028
WP, 18, 2016091400, 03, COTC, 054, 224N, 1233E, 100,  947, XX,  50, NEQ, 0101, 0101, 0070, 0064,    0,    0, 028
WP, 18, 2016091400, 03, COTC, 054, 224N, 1233E, 100,  947, XX,  64, NEQ, 0061, 0065, 0039, 0030,    0,    0, 028
WP, 18, 2016091400, 03, COTC, 060, 236N, 1228E, 110,  946, XX,  34, NEQ, 0155, 0146, 0110, 0107,    0,    0, 027
WP, 18, 2016091400, 03, COTC, 060, 236N, 1228E, 110,  946, XX,  50, NEQ, 0094, 0093, 0058, 0075,    0,    0, 027
WP, 18, 2016091400, 03, COTC, 060, 236N, 1228E, 110,  946, XX,  64, NEQ, 0083, 0077, 0041, 0033,    0,    0, 027
WP, 18, 2016091400, 03, COTC, 066, 250N, 1224E, 119,  944, XX,  34, NEQ, 0189, 0161, 0136, 0112,    0,    0, 029
WP, 18, 2016091400, 03, COTC, 066, 250N, 1224E, 119,  944, XX,  50, NEQ, 0090, 0096, 0060, 0048,    0,    0, 029
WP, 18, 2016091400, 03, COTC, 066, 250N, 1224E, 119,  944, XX,  64, NEQ, 0070, 0070, 0024, 0042,    0,    0, 029
WP, 18, 2016091400, 03, COTC, 072, 264N, 1225E, 102,  952, XX,  34, NEQ, 0170, 0179, 0175, 0118,    0,    0, 032
WP, 18, 2016091400, 03, COTC, 072, 264N, 1225E, 102,  952, XX,  50, NEQ, 0088, 0099, 0047, 0051,    0,    0, 032
WP, 18, 2016091400, 03, COTC, 072, 264N, 1225E, 102,  952, XX,  64, NEQ, 0066, 0069, 0027, 0026,    0,    0, 032
WP, 18, 2016091400, 03, COTC, 078, 276N, 1225E,  92,  954, XX,  34, NEQ, 0201, 0201, 0099, 0101,    0,    0, 034
WP, 18, 2016091400, 03, COTC, 078, 276N, 1225E,  92,  954, XX,  50, NEQ, 0094, 0113, 0055, 0067,    0,    0, 034
WP, 18, 2016091400, 03, COTC, 078, 276N, 1225E,  92,  954, XX,  64, NEQ, 0082, 0046, 0033, 0038,    0,    0, 034
WP, 18, 2016091400, 03, COTC, 084, 288N, 1234E,  87,  959, XX,  34, NEQ, 0193, 0186, 0134, 0118,    0,    0, 034
WP, 18, 2016091400, 03, COTC, 084, 288N, 1234E,  87,  959, XX,  50, NEQ, 0109, 0122, 0053, 0057,    0,    0, 034
WP, 18, 2016091400, 03, COTC, 084, 288N, 1234E,  87,  959, XX,  64, NEQ, 0060, 0063, 0027, 0032,    0,    0, 034
WP, 18, 2016091400, 03, COTC, 090, 300N, 1244E,  86,  961, XX,  34, NEQ, 0187, 0205, 0133, 0107,    0,    0, 029
WP, 18, 2016091400, 03, COTC, 090, 300N, 1244E,  86,  961, XX,  50, NEQ, 0101, 0118, 0075, 0068,    0,    0, 029
WP, 18, 2016091400, 03, COTC, 090, 300N, 1244E,  86,  961, XX,  64, NEQ, 0059, 0054, 0022, 0040,    0,    0, 029
WP, 18, 2016091400, 03, COTC, 096, 313N, 1263E,  84,  960, XX,  34, NEQ, 0184, 0225, 0154, 0181,    0,    0, 041
