EP, 98, 2016101200, 03, CP20,  18, 175N, 1256W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, CP20,  24, 174N, 1258W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, CP20,  30, 171N, 1276W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, CP20,  36, 169N, 1283W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, CP20,  42, 169N, 1294W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, CP20,  48, 172N, 1301W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, CP20,  54, 166N, 1320W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, CTCI,   0, 175N, 1241W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, CTCI,  12, 186N, 1265W,  29,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, CTCI,  24, 196N, 1282W,  34,    0,   ,  34, NEQ,   18,    0,    0,   18, 
EP, 98, 2016101200, 03, CTCI,  36, 204N, 1301W,  38,    0,   ,  34, NEQ,   46,    0,    0,   36, 
EP, 98, 2016101200, 03, CTCI,  48, 208N, 1323W,  36,    0,   ,  34, NEQ,   30,    0,    0,   27, 
EP, 98, 2016101200, 03, CTCI,  60, 211N, 1342W,  31,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, CTCI,  72, 212N, 1360W,  28,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, CTCI,  84, 210N, 1377W,  27,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, CTCI,  96, 206N, 1394W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, CTCI, 108, 200N, 1414W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, CTCI, 120, 194N, 1442W,  22,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, CTCI, 132, 187N, 1470W,  18,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, CTCX,   0, 172N, 1242W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 108,   0,   0, 
EP, 98, 2016101200, 03, CTCX,   6, 176N, 1254W,  29, 1011, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  91,   0,   0, 
EP, 98, 2016101200, 03, CTCX,  12, 184N, 1267W,  32, 1010, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  77,   0,   0, 
EP, 98, 2016101200, 03, CTCX,  18, 189N, 1277W,  27, 1012, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  92,   0,   0, 
EP, 98, 2016101200, 03, CTCX,  24, 191N, 1283W,  37, 1010, XX,  34, NEQ,   74,    0,    0,    0,    0,    0,  71,   0,   0, 
EP, 98, 2016101200, 03, CTCX,  30, 196N, 1290W,  34, 1011, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  26,   0,   0, 
EP, 98, 2016101200, 03, CTCX,  36, 199N, 1300W,  32, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  74,   0,   0, 
EP, 98, 2016101200, 03, CTCX,  42, 200N, 1311W,  35, 1011, XX,  34, NEQ,    0,    0,    0,   35,    0,    0,  33,   0,   0, 
EP, 98, 2016101200, 03, CTCX,  48, 203N, 1323W,  32, 1010, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  34,   0,   0, 
EP, 98, 2016101200, 03, CTCX,  54, 205N, 1331W,  31, 1012, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  29,   0,   0, 
EP, 98, 2016101200, 03, CTCX,  60, 207N, 1340W,  31, 1009, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  62,   0,   0, 
EP, 98, 2016101200, 03, CTCX,  66, 209N, 1351W,  30, 1012, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  34,   0,   0, 
EP, 98, 2016101200, 03, CTCX,  72, 210N, 1361W,  27, 1011, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  27,   0,   0, 
EP, 98, 2016101200, 03, CTCX,  78, 211N, 1369W,  33, 1013, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  35,   0,   0, 
EP, 98, 2016101200, 03, CTCX,  84, 211N, 1376W,  33, 1012, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  29,   0,   0, 
EP, 98, 2016101200, 03, CTCX,  90, 210N, 1382W,  28, 1014, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  63,   0,   0, 
EP, 98, 2016101200, 03, CTCX,  96, 211N, 1389W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  38,   0,   0, 
EP, 98, 2016101200, 03, CTCX, 102, 209N, 1397W,  26, 1016, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  67,   0,   0, 
EP, 98, 2016101200, 03, CTCX, 108, 204N, 1406W,  29, 1016, XX,  34, NEQ,    0,    0,    0,    0,    0,    0, 101,   0,   0, 
EP, 98, 2016101200, 03, CTCX, 114, 205N, 1416W,  24, 1017, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  57,   0,   0, 
EP, 98, 2016101200, 03, CTCX, 120, 203N, 1433W,  23, 1015, XX,  34, NEQ,    0,    0,    0,    0,    0,    0,  77,   0,   0, 
EP, 98, 2016101200, 03, DSHP,   0, 175N, 1240W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, DSHP,  12, 188N, 1267W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, DSHP,  24, 196N, 1290W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, DSHP,  36, 198N, 1315W,  25,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, DSHP,  48, 200N, 1340W,  20,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, DSHP,  60, 201N, 1363W,  15,    0, TD,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDI,   0, 175N, 1241W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDI,  12, 184N, 1263W,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDI,  24, 190N, 1284W,  22,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDI,  36, 193N, 1309W,  22,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDI,  48, 195N, 1331W,  22,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDI,  60, 200N, 1350W,  21,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDI,  72, 207N, 1368W,  18,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDI,  84, 209N, 1384W,  19,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDI,  96, 206N, 1397W,  19,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDI, 108, 200N, 1410W,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDI, 120, 191N, 1426W,  28,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDI, 132, 182N, 1441W,  33,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDL,   0, 173N, 1240W,  23, 1008,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDL,   6, 177N, 1252W,  38, 1008,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDL,  12, 182N, 1261W,  33, 1009,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDL,  18, 190N, 1267W,  32, 1010,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDL,  24, 193N, 1274W,  34, 1010,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDL,  30, 195N, 1285W,  30, 1009,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDL,  36, 193N, 1299W,  32, 1008,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDL,  42, 191N, 1309W,  31, 1008,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDL,  48, 193N, 1317W,  27, 1008,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDL,  54, 201N, 1324W,  31, 1009,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDL,  60, 205N, 1335W,  30, 1009,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDL,  66, 205N, 1345W,  26, 1011,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDL,  72, 210N, 1352W,  22, 1011,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDL,  78, 213N, 1360W,  23, 1012,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDL,  84, 214N, 1368W,  28, 1012,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDL,  90, 213N, 1374W,  23, 1012,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDL,  96, 212N, 1380W,  24, 1012,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDL, 102, 207N, 1386W,  26, 1012,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDL, 108, 202N, 1394W,  26, 1012,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDL, 114, 196N, 1401W,  30, 1012,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDL, 120, 192N, 1412W,  30, 1010,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDL, 126, 185N, 1428W,  33, 1010,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDN,   0, 171N, 1242W,  33, 1006,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDN,   0, 172N, 1242W,  32, 1007
EP, 98, 2016101200, 03, GFDN,   6, 168N, 1246W,  30, 1008
EP, 98, 2016101200, 03, GFDN,   6, 171N, 1249W,  30, 1007,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDN,  12, 172N, 1254W,  29, 1009
EP, 98, 2016101200, 03, GFDN,  12, 175N, 1259W,  27, 1009,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDN,  18, 174N, 1262W,  24, 1009
EP, 98, 2016101200, 03, GFDN,  18, 179N, 1263W,  27, 1008,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDN,  24, 176N, 1266W,  28, 1009
EP, 98, 2016101200, 03, GFDN,  24, 179N, 1266W,  40, 1008,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDN,  30, 180N, 1274W,  34, 1007,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDN,  30, 180N, 1278W,  33, 1007
EP, 98, 2016101200, 03, GFDN,  36, 153N, 1312W,  36, 1004
EP, 98, 2016101200, 03, GFDN,  36, 183N, 1282W,  43, 1007,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDN,  42, 183N, 1294W,  32, 1008,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDN,  48, 183N, 1306W,  31, 1007,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDN,  54, 183N, 1317W,  30, 1009,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDN,  60, 186N, 1328W,  32, 1009,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDN,  66, 185N, 1339W,  28, 1009,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDN,  72, 185N, 1349W,  27, 1009,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDN,  78, 183N, 1359W,  35, 1010,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDN,  84, 182N, 1371W,  27, 1010,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDN,  90, 180N, 1381W,  24, 1011,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDN,  96, 177N, 1394W,  26, 1011,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDN, 102, 172N, 1406W,  25, 1011,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDN, 108, 168N, 1415W,  22, 1011,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDN, 114, 163N, 1429W,  23, 1011,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDN, 120, 157N, 1439W,  22, 1010,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDN, 126, 152N, 1451W,  22, 1011,   ,   0,    ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFDT,   0, 172N, 1242W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 152,   0,   0, 
EP, 98, 2016101200, 03, GFDT,   6, 180N, 1259W,  33, 1009, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 158,   0,   0, 
EP, 98, 2016101200, 03, GFDT,  12, 188N, 1264W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 139,   0,   0, 
EP, 98, 2016101200, 03, GFDT,  18, 194N, 1271W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 133,   0,   0, 
EP, 98, 2016101200, 03, GFDT,  24, 196N, 1276W,  35, 1010, XX,  34, NEQ,  141,    0,    0,    0,  -99,  -99, 141,   0,   0, 
EP, 98, 2016101200, 03, GFDT,  30, 197N, 1287W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  56,   0,   0, 
EP, 98, 2016101200, 03, GFDT,  36, 194N, 1301W,  30, 1008, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  54,   0,   0, 
EP, 98, 2016101200, 03, GFDT,  42, 192N, 1309W,  30, 1008, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  46,   0,   0, 
EP, 98, 2016101200, 03, GFDT,  48, 195N, 1317W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 128,   0,   0, 
EP, 98, 2016101200, 03, GFDT,  54, 202N, 1325W,  29, 1009, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  49,   0,   0, 
EP, 98, 2016101200, 03, GFDT,  60, 205N, 1336W,  29, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 150,   0,   0, 
EP, 98, 2016101200, 03, GFDT,  66, 209N, 1347W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  46,   0,   0, 
EP, 98, 2016101200, 03, GFDT,  72, 212N, 1354W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  81,   0,   0, 
EP, 98, 2016101200, 03, GFDT,  78, 215N, 1361W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  62,   0,   0, 
EP, 98, 2016101200, 03, GFDT,  84, 216N, 1369W,  29, 1012, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  44,   0,   0, 
EP, 98, 2016101200, 03, GFDT,  90, 215N, 1375W,  22, 1013, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  52,   0,   0, 
EP, 98, 2016101200, 03, GFDT,  96, 214N, 1381W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  80,   0,   0, 
EP, 98, 2016101200, 03, GFDT, 102, 209N, 1388W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  93,   0,   0, 
EP, 98, 2016101200, 03, GFDT, 108, 204N, 1397W,  27, 1012, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 139,   0,   0, 
EP, 98, 2016101200, 03, GFDT, 114, 200N, 1405W,  29, 1012, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 133,   0,   0, 
EP, 98, 2016101200, 03, GFDT, 120, 193N, 1418W,  32, 1011, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 138,   0,   0, 
EP, 98, 2016101200, 03, GFDT, 126, 184N, 1431W,  33, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 100,   0,   0, 
EP, 98, 2016101200, 03, GFNI,   0, 175N, 1241W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFNI,  12, 180N, 1258W,  29,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFNI,  24, 187N, 1273W,  33,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFNI,  36, 189N, 1291W,  34,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFNI,  48, 192N, 1311W,  27,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFNI,  60, 194N, 1328W,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFNI,  72, 196N, 1342W,  24,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFNI,  84, 197N, 1359W,  24,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFNI,  96, 196N, 1376W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFNI, 108, 194N, 1395W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFNI, 120, 190N, 1414W,  22,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFNI, 132, 186N, 1433W,  18,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFTI,   0, 175N, 1241W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFTI,  12, 185N, 1262W,  24,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFTI,  24, 191N, 1281W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFTI,  36, 192N, 1305W,  29,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFTI,  48, 193N, 1327W,  29,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFTI,  60, 197N, 1347W,  27,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFTI,  72, 204N, 1364W,  24,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFTI,  84, 207N, 1379W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFTI,  96, 205N, 1393W,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFTI, 108, 201N, 1407W,  27,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFTI, 120, 192N, 1424W,  33,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GFTI, 132, 183N, 1440W,  38,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GHMI,   0, 175N, 1241W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GHMI,  12, 184N, 1263W,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GHMI,  24, 190N, 1284W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GHMI,  36, 193N, 1309W,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GHMI,  48, 195N, 1331W,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GHMI,  60, 200N, 1350W,  28,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GHMI,  72, 207N, 1368W,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GHMI,  84, 209N, 1384W,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GHMI,  96, 206N, 1397W,  27,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GHMI, 108, 200N, 1410W,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GHMI, 120, 191N, 1426W,  36,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, GHMI, 132, 182N, 1441W,  41,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, HWFI,   0, 175N, 1241W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, HWFI,  12, 183N, 1262W,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, HWFI,  24, 193N, 1283W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, HWFI,  36, 199N, 1305W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, HWFI,  48, 203N, 1327W,  22,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, HWFI,  60, 209N, 1346W,  21,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, HWFI,  72, 212N, 1363W,  19,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, HWFI,  84, 209N, 1381W,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, HWFI,  96, 205N, 1399W,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
EP, 98, 2016101200, 03, HWRF,   0, 175N, 1241W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 105,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -9999, -9999, -9999, N, 10, DT, -999, 
EP, 98, 2016101200, 03, HWRF,   2, 176N, 1245W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  89,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 41, 26, 163, N, 10, DT, -999, 
EP, 98, 2016101200, 03, HWRF,   4, 175N, 1250W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 117,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -12, 111, -183, N, 10, DT, -999, 
EP, 98, 2016101200, 03, HWRF,   6, 176N, 1253W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 107,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -2, 99, -134, N, 10, DT, -999, 
EP, 98, 2016101200, 03, HWRF,   8, 178N, 1258W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  81,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -10, 31, -119, N, 10, DT, -999, 
EP, 98, 2016101200, 03, HWRF,  12, 180N, 1264W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  87,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -21, 98, -581, N, 10, DT, -999, 
EP, 98, 2016101200, 03, HWRF,  18, 182N, 1273W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 161,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -32, 80, -90, N, 10, DT, -999, 
EP, 98, 2016101200, 03, HWRF,  24, 186N, 1279W,  29, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  49,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -42, 199, -308, N, 10, DT, -999, 
EP, 98, 2016101200, 03, HWRF,  30, 187N, 1290W,  26, 1012, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  86,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -44, 229, -470, N, 10, DT, -999, 
EP, 98, 2016101200, 03, HWRF,  36, 188N, 1302W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  85,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -31, -51, -484, N, 10, DT, -999, 
EP, 98, 2016101200, 03, HWRF,  42, 193N, 1317W,  23, 1014, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  65,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -17, 202, -100, N, 10, DT, -999, 
EP, 98, 2016101200, 03, HWRF,  48, 192N, 1330W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  84,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -41, 250, 318, N, 10, DT, -999, 
EP, 98, 2016101200, 03, HWRF,  54, 193N, 1338W,  21, 1014, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 158,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -32, 189, 198, N, 10, DT, -999, 
EP, 98, 2016101200, 03, HWRF,  60, 194N, 1348W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 108,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -26, 148, 386, N, 10, DT, -999, 
EP, 98, 2016101200, 03, HWRF,  66, 194N, 1358W,  20, 1016, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 135,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -46, 230, 194, N, 10, DT, -999, 
EP, 98, 2016101200, 03, HWRF,  72, 190N, 1368W,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 145,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -31, -6, 266, N, 10, DT, -999, 
