IO, 95, 2020112100, 03, AC00, 000, 108N,  604E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 95, 2020112100, 03, AC00, 006, 110N,  591E,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 95, 2020112100, 03, AC00, 012, 111N,  577E,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 95, 2020112100, 03, AC00, 018, 109N,  562E,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 95, 2020112100, 03, AC00, 024, 107N,  547E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 95, 2020112100, 03, AC00, 030, 106N,  533E,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 95, 2020112100, 03, AC00, 036, 103N,  527E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 95, 2020112100, 03, AC00, 042, 101N,  522E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 95, 2020112100, 03, AC00, 048,  98N,  520E,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 95, 2020112100, 03, AC00, 054,  96N,  521E,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 95, 2020112100, 03, AC00, 060,  94N,  524E,  16, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 95, 2020112100, 03, AC00, 066,  95N,  525E,  15, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 95, 2020112100, 03, AC00, 072,  94N,  529E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 95, 2020112100, 03, AC00, 078,  95N,  527E,  15, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 95, 2020112100, 03, AC00, 084,  88N,  526E,  14, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 95, 2020112100, 03, AC00, 090,  86N,  522E,  16, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 95, 2020112100, 03, AC00, 096,  79N,  519E,  13, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 95, 2020112100, 03, AC00, 102,  69N,  516E,  15, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 95, 2020112100, 03, AEMN, 000, 108N,  604E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
