SH, 16, 2013021900, 03, NG01, 000, 197S,  403E,  21, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG01, 006, 195S,  403E,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG01, 012, 200S,  405E,  19, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG01, 018, 201S,  407E,  20, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG01, 024, 206S,  404E,  19, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG01, 030, 209S,  405E,  20, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG01, 036, 209S,  409E,  21, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG01, 042, 206S,  411E,  18, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG01, 048, 209S,  410E,  20, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG01, 054, 210S,  412E,  22, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG01, 060, 210S,  414E,  25, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG01, 066, 207S,  413E,  23, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG01, 072, 210S,  410E,  21, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG01, 078, 213S,  407E,  25, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG01, 084, 214S,  406E,  27,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG01, 090, 211S,  402E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG01, 096, 212S,  398E,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG01, 102, 216S,  397E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG01, 108, 214S,  401E,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG01, 114, 212S,  402E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG01, 120, 218S,  400E,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG01, 126, 221S,  399E,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG01, 132, 223S,  396E,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG01, 138, 222S,  392E,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG01, 144, 229S,  390E,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG02, 000, 216S,  406E,  22, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG02, 006, 220S,  405E,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG02, 012, 222S,  409E,  24, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG02, 018, 227S,  409E,  22, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG02, 024, 234S,  408E,  21, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG02, 030, 240S,  410E,  21, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG02, 036, 245S,  410E,  18, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG02, 042, 242S,  410E,  18, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG02, 048, 242S,  408E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG02, 054, 240S,  406E,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG02, 060, 236S,  409E,  30, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG02, 066, 223S,  402E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG02, 072, 218S,  398E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG02, 078, 214S,  395E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG02, 084, 210S,  397E,  25, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG02, 090, 203S,  396E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG02, 096, 204S,  393E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG02, 102, 209S,  393E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG02, 108, 210S,  399E,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG02, 114, 209S,  395E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG02, 120, 210S,  390E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG02, 126, 212S,  387E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG02, 132, 211S,  384E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG02, 138, 207S,  379E,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG02, 144, 200S,  371E,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG03, 000, 197S,  403E,  16, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG03, 006, 195S,  394E,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG03, 012, 197S,  395E,  16, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG03, 018, 199S,  398E,  18, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG03, 024, 201S,  400E,  16, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG03, 030, 204S,  402E,  17, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG03, 036, 202S,  406E,  16, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG03, 042, 200S,  406E,  19, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG03, 048, 199S,  406E,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG03, 054, 198S,  409E,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG03, 060, 191S,  412E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG03, 066, 187S,  413E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG03, 072, 189S,  413E,  20, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG03, 078, 189S,  415E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG03, 084, 190S,  420E,  21, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 16, 2013021900, 03, NG03, 090, 189S,  420E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
