AL, 16, 2022103118, 01, CARQ, -24, 344N,  625W,  30,    0, EX,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 16, 2022103118, 01, CARQ, -18, 351N,  628W,  30,    0, EX,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 16, 2022103118, 01, CARQ, -12, 348N,  630W,  30,    0, EX,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 107,   5,     INVEST,  , 
AL, 16, 2022103118, 01, CARQ,  -6, 348N,  616W,  30,    0, EX,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 16, 2022103118, 01, CARQ,   0, 351N,  609W,  35, 1001, EX,  34, NEQ,  170,   40,    0,  160, 1012,  200,  30,   0,   0,   L,   0,   X,  75,   7,     INVEST, M, 
AL, 16, 2022103118, 01, CARQ,   0, 351N,  609W,  35, 1001, EX,  50, NEQ,    0,    0,    0,    0, 1012,  200,  30,   0,   0,   L,   0,   X,  75,   7,     INVEST, M, 
AL, 16, 2022103118, 01, CARQ,   0, 351N,  609W,  35, 1001, EX,  64, NEQ,    0,    0,    0,    0, 1012,  200,  30,   0,   0,   L,   0,   X,  75,   7,     INVEST, M, 
AL, 16, 2022103118, 03, AC00,   0, 350N,  608W,  35, 1002, XX,  34, NEQ,    0,    0,    0,  156, 
AL, 16, 2022103118, 03, AC00,  66, 429N,  399W,  50,  983, XX,  50, NEQ,    0,    0,   74,    0, 
AL, 16, 2022103118, 03, AC00,  72, 468N,  354W,  54,  976, XX,  34, NEQ,  307,  312,  392,  258, 
AL, 16, 2022103118, 03, AC00,  72, 468N,  354W,  54,  976, XX,  50, NEQ,    0,  110,   77,  106, 
AL, 16, 2022103118, 03, AC00,  78, 518N,  332W,  64,  964, XX,  34, NEQ,  286,  474,  564,  279, 
AL, 16, 2022103118, 03, AC00,  78, 518N,  332W,  64,  964, XX,  50, NEQ,  176,  211,  179,   76, 
AL, 16, 2022103118, 03, AC00,  84, 546N,  337W,  71,  939, XX,  34, NEQ,  340,  559,  565,  308, 
AL, 16, 2022103118, 03, AC00,  84, 546N,  337W,  71,  939, XX,  50, NEQ,  158,   99,  265,  158, 
AL, 16, 2022103118, 03, AC00,  84, 546N,  337W,  71,  939, XX,  64, NEQ,    0,    0,  149,    0, 
AL, 16, 2022103118, 03, AC00,  90, 556N,  356W,  59,  936, XX,  34, NEQ,  548,  562,  564,  562, 
AL, 16, 2022103118, 03, AC00,  90, 556N,  356W,  59,  936, XX,  50, NEQ,  106,  132,  356,  353, 
AL, 16, 2022103118, 03, AC00,  96, 566N,  354W,  48,  938, XX,  34, NEQ,  511,  564,  563,  471, 
AL, 16, 2022103118, 03, AC00,  96, 566N,  354W,  48,  938, XX,  50, NEQ,    0,    0,    0,  285, 
AL, 16, 2022103118, 03, AC00, 102, 563N,  340W,  50,  945, XX,  34, NEQ,  282,  566,  565,  555, 
AL, 16, 2022103118, 03, AC00, 102, 563N,  340W,  50,  945, XX,  50, NEQ,    0,    0,  262,  249, 
AL, 16, 2022103118, 03, AC00, 108, 560N,  308W,  51,  950, XX,  34, NEQ,  294,  545,  509,  563, 
AL, 16, 2022103118, 03, AC00, 108, 560N,  308W,  51,  950, XX,  50, NEQ,    0,   62,  256,    0, 
AL, 16, 2022103118, 03, AC00, 114, 562N,  271W,  49,  954, XX,  34, NEQ,  286,  482,  466,  283, 
AL, 16, 2022103118, 03, AC00, 120, 571N,  233W,  44,  957, XX,  34, NEQ,   66,  485,  477,    0, 
AL, 16, 2022103118, 03, AC00, 126, 581N,  211W,  44,  958, XX,  34, NEQ,    0,  475,  426,    0, 
AL, 16, 2022103118, 03, AC00, 132, 587N,  190W,  42,  960, XX,  34, NEQ,    0,  440,  342,    0, 
AL, 16, 2022103118, 03, AC00, 138, 594N,  160W,  43,  966, XX,  34, NEQ,    0,  268,  236,    0, 
AL, 16, 2022103118, 03, AC00, 144, 607N,  126W,  42,  970, XX,  34, NEQ,    0,  183,  163,    0, 
AL, 16, 2022103118, 03, AC00, 150, 623N,   96W,  38,  977, XX,  34, NEQ,    0,  126,    0,    0, 
AL, 16, 2022103118, 03, AC00, 156, 639N,   74W,  32,  982, XX,  34, NEQ,    0,  303,    0,    0, 
AL, 16, 2022103118, 03, AC00, 162, 652N,   56W,  28,  987, XX,  34, NEQ,    0,  262,    0,    0, 
AL, 16, 2022103118, 03, AC00, 168, 673N,   23W,  30,  992, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AC00, 174, 686N,    4W,  25,  994, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AC00, 180, 702N,    4E,  27,  995, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AEMN,   0, 350N,  608W,  36, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AEMN,   6, 349N,  596W,  35, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AEMN,  12, 348N,  583W,  30, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AEMN,  18, 348N,  568W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AEMN,  24, 348N,  554W,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AEMN,  30, 347N,  540W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AEMN,  36, 351N,  527W,  27, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AEMN,  42, 357N,  510W,  30, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AEMN,  48, 369N,  491W,  32,  997, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AEMN,  54, 384N,  469W,  38,  994, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AEMN,  60, 404N,  443W,  47,  988, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AEMN,  66, 432N,  403W,  56,  981, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AEMN,  72, 466N,  363W,  57,  974, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AEMN,  78, 505N,  335W,  56,  969, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AEMN,  84, 539N,  326W,  59,  958, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AEMN,  90, 562N,  336W,  54,  953, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AEMN,  96, 572N,  339W,  50,  954, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AEMN, 102, 572N,  334W,  50,  958, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AEMN, 108, 571N,  319W,  48,  960, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AEMN, 114, 561N,  302W,  47,  961, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AEMN, 120, 560N,  271W,  46,  964, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AEMN, 126, 562N,  237W,  44,  966, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AEMN, 132, 567N,  199W,  43,  966, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AEMN, 138, 575N,  172W,  40,  969, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AEMN, 144, 586N,  149W,  38,  971, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AEMN, 150, 597N,  133W,  36,  974, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AEMN, 156, 606N,  125W,  34,  977, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AEMN, 162, 606N,  121W,  34,  983, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AP01,   0, 346N,  606W,  34, 1002, XX,  34, NEQ,    0,    0,    0,  175, 
AL, 16, 2022103118, 03, AP01,   6, 347N,  590W,  37, 1003, XX,  34, NEQ,    0,    0,    0,  162, 
AL, 16, 2022103118, 03, AP01,  12, 348N,  579W,  34, 1003, XX,  34, NEQ,    0,    0,    0,  203, 
AL, 16, 2022103118, 03, AP01,  18, 347N,  566W,  34, 1005, XX,  34, NEQ,    0,    0,    0,  164, 
AL, 16, 2022103118, 03, AP01,  24, 347N,  554W,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AP01,  30, 349N,  538W,  28, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AP01,  36, 353N,  526W,  25, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AP01,  42, 361N,  512W,  29, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AP01,  48, 372N,  494W,  28,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AP01,  54, 389N,  470W,  36,  998, XX,  34, NEQ,    0,    0,    0,   41, 
AL, 16, 2022103118, 03, AP01,  60, 413N,  440W,  55,  990, XX,  34, NEQ,  293,  313,  292,   43, 
AL, 16, 2022103118, 03, AP01,  60, 413N,  440W,  55,  990, XX,  50, NEQ,    0,    0,   85,   27, 
AL, 16, 2022103118, 03, AP01,  66, 445N,  396W,  52,  982, XX,  34, NEQ,  565,  459,  366,  110, 
AL, 16, 2022103118, 03, AP01,  66, 445N,  396W,  52,  982, XX,  50, NEQ,  143,   68,  274,    0, 
AL, 16, 2022103118, 03, AP01,  72, 488N,  360W,  61,  963, XX,  34, NEQ,  334,  557,  481,  563, 
AL, 16, 2022103118, 03, AP01,  72, 488N,  360W,  61,  963, XX,  50, NEQ,  177,  234,  172,    0, 
AL, 16, 2022103118, 03, AP01,  78, 521N,  347W,  74,  943, XX,  34, NEQ,  491,  565,  566,  307, 
AL, 16, 2022103118, 03, AP01,  78, 521N,  347W,  74,  943, XX,  50, NEQ,  339,  416,   98,    0, 
AL, 16, 2022103118, 03, AP01,  78, 521N,  347W,  74,  943, XX,  64, NEQ,    0,   79,   45,    0, 
AL, 16, 2022103118, 03, AP01,  84, 544N,  340W,  81,  920, XX,  34, NEQ,  565,  565,  565,  566, 
AL, 16, 2022103118, 03, AP01,  84, 544N,  340W,  81,  920, XX,  50, NEQ,  284,  520,  437,  423, 
AL, 16, 2022103118, 03, AP01,  84, 544N,  340W,  81,  920, XX,  64, NEQ,   91,  101,   90,    0, 
AL, 16, 2022103118, 03, AP01,  90, 550N,  333W,  65,  918, XX,  34, NEQ,  564,  565,  565,  560, 
AL, 16, 2022103118, 03, AP01,  90, 550N,  333W,  65,  918, XX,  50, NEQ,  469,  360,  378,  217, 
AL, 16, 2022103118, 03, AP01,  90, 550N,  333W,  65,  918, XX,  64, NEQ,    0,  109,    0,    0, 
AL, 16, 2022103118, 03, AP01,  96, 551N,  309W,  65,  919, XX,  34, NEQ,  566,  565,  565,  557, 
AL, 16, 2022103118, 03, AP01,  96, 551N,  309W,  65,  919, XX,  50, NEQ,  463,  360,  361,  214, 
AL, 16, 2022103118, 03, AP01,  96, 551N,  309W,  65,  919, XX,  64, NEQ,    0,    0,   77,    0, 
AL, 16, 2022103118, 03, AP01, 102, 555N,  271W,  67,  924, XX,  34, NEQ,  564,  557,  565,  550, 
AL, 16, 2022103118, 03, AP01, 102, 555N,  271W,  67,  924, XX,  50, NEQ,  310,  363,  302,   64, 
AL, 16, 2022103118, 03, AP01, 102, 555N,  271W,  67,  924, XX,  64, NEQ,    0,  122,    0,    0, 
AL, 16, 2022103118, 03, AP01, 108, 571N,  237W,  64,  926, XX,  34, NEQ,  433,  566,  565,  559, 
AL, 16, 2022103118, 03, AP01, 108, 571N,  237W,  64,  926, XX,  50, NEQ,  217,  366,  340,    0, 
AL, 16, 2022103118, 03, AP01, 108, 571N,  237W,  64,  926, XX,  64, NEQ,    0,   65,    0,    0, 
AL, 16, 2022103118, 03, AP01, 114, 581N,  228W,  49,  930, XX,  34, NEQ,  489,  564,  566,  297, 
AL, 16, 2022103118, 03, AP01, 114, 581N,  228W,  49,  930, XX,  50, NEQ,    0,  391,    0,    0, 
AL, 16, 2022103118, 03, AP01, 120, 582N,  212W,  53,  934, XX,  34, NEQ,  494,  565,  564,  273, 
AL, 16, 2022103118, 03, AP01, 120, 582N,  212W,  53,  934, XX,  50, NEQ,    0,  327,  100,    0, 
AL, 16, 2022103118, 03, AP01, 126, 583N,  178W,  60,  938, XX,  34, NEQ,  470,  561,  546,  272, 
AL, 16, 2022103118, 03, AP01, 126, 583N,  178W,  60,  938, XX,  50, NEQ,    0,  217,  211,    0, 
AL, 16, 2022103118, 03, AP01, 132, 598N,  143W,  55,  941, XX,  34, NEQ,  476,  530,  532,  236, 
AL, 16, 2022103118, 03, AP01, 132, 598N,  143W,  55,  941, XX,  50, NEQ,   86,  267,  258,    0, 
AL, 16, 2022103118, 03, AP01, 138, 613N,  118W,  56,  944, XX,  34, NEQ,  286,  492,  471,    0, 
AL, 16, 2022103118, 03, AP01, 138, 613N,  118W,  56,  944, XX,  50, NEQ,   68,  268,    0,    0, 
AL, 16, 2022103118, 03, AP01, 144, 631N,   99W,  48,  946, XX,  34, NEQ,  455,  423,  340,   57, 
AL, 16, 2022103118, 03, AP01, 144, 631N,   99W,  48,  946, XX,  50, NEQ,    0,  225,  219,    0, 
AL, 16, 2022103118, 03, AP01, 150, 647N,   78W,  53,  952, XX,  34, NEQ,  410,  431,  250,    0, 
AL, 16, 2022103118, 03, AP01, 150, 647N,   78W,  53,  952, XX,  50, NEQ,    0,   77,   70,    0, 
AL, 16, 2022103118, 03, AP01, 156, 662N,   40W,  51,  961, XX,  34, NEQ,  328,  375,  254,    0, 
AL, 16, 2022103118, 03, AP01, 156, 662N,   40W,  51,  961, XX,  50, NEQ,    0,  108,    0,    0, 
AL, 16, 2022103118, 03, AP02,   0, 349N,  607W,  37, 1002, XX,  34, NEQ,    0,    0,    0,  158, 
AL, 16, 2022103118, 03, AP02,   6, 349N,  594W,  35, 1003, XX,  34, NEQ,    0,    0,    0,  175, 
AL, 16, 2022103118, 03, AP02,  12, 351N,  582W,  29, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AP02,  18, 351N,  569W,  28, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AP02,  24, 351N,  554W,  25, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AP02,  30, 354N,  540W,  28, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AP02,  36, 358N,  528W,  29,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AP02,  42, 362N,  512W,  34,  998, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AP02,  48, 374N,  494W,  38,  992, XX,  34, NEQ,   44,   93,   53,    0, 
AL, 16, 2022103118, 03, AP02,  54, 390N,  474W,  44,  985, XX,  34, NEQ,  137,  128,   66,    0, 
AL, 16, 2022103118, 03, AP02,  60, 411N,  453W,  51,  977, XX,  34, NEQ,  267,  253,  160,  145, 
AL, 16, 2022103118, 03, AP02,  60, 411N,  453W,  51,  977, XX,  50, NEQ,    0,   67,   66,    0, 
AL, 16, 2022103118, 03, AP02,  66, 438N,  421W,  62,  971, XX,  34, NEQ,  349,  384,  406,  279, 
AL, 16, 2022103118, 03, AP02,  66, 438N,  421W,  62,  971, XX,  50, NEQ,   49,  119,  106,    0, 
AL, 16, 2022103118, 03, AP02,  72, 478N,  387W,  67,  957, XX,  34, NEQ,  391,  466,  417,  565, 
AL, 16, 2022103118, 03, AP02,  72, 478N,  387W,  67,  957, XX,  50, NEQ,  189,  207,  143,   75, 
AL, 16, 2022103118, 03, AP02,  72, 478N,  387W,  67,  957, XX,  64, NEQ,    0,   80,   82,    0, 
AL, 16, 2022103118, 03, AP02,  78, 519N,  370W,  65,  946, XX,  34, NEQ,  390,  564,  560,  260, 
AL, 16, 2022103118, 03, AP02,  78, 519N,  370W,  65,  946, XX,  50, NEQ,  258,  261,   86,    0, 
AL, 16, 2022103118, 03, AP02,  78, 519N,  370W,  65,  946, XX,  64, NEQ,  114,    0,    0,    0, 
AL, 16, 2022103118, 03, AP02,  84, 540N,  364W,  74,  928, XX,  34, NEQ,  457,  565,  564,  287, 
AL, 16, 2022103118, 03, AP02,  84, 540N,  364W,  74,  928, XX,  50, NEQ,  224,  111,  249,  180, 
AL, 16, 2022103118, 03, AP02,  84, 540N,  364W,  74,  928, XX,  64, NEQ,   54,   64,   70,    0, 
AL, 16, 2022103118, 03, AP02,  90, 552N,  353W,  65,  927, XX,  34, NEQ,  565,  565,  566,  566, 
AL, 16, 2022103118, 03, AP02,  90, 552N,  353W,  65,  927, XX,  50, NEQ,  100,  357,  405,  476, 
AL, 16, 2022103118, 03, AP02,  90, 552N,  353W,  65,  927, XX,  64, NEQ,    0,   42,   41,    0, 
AL, 16, 2022103118, 03, AP02,  96, 561N,  344W,  53,  929, XX,  34, NEQ,  565,  566,  565,  565, 
AL, 16, 2022103118, 03, AP02,  96, 561N,  344W,  53,  929, XX,  50, NEQ,    0,  336,  431,  356, 
AL, 16, 2022103118, 03, AP02, 102, 560N,  335W,  48,  935, XX,  34, NEQ,  254,  565,  563,  554, 
AL, 16, 2022103118, 03, AP02, 102, 560N,  335W,  48,  935, XX,  50, NEQ,    0,  333,  358,  349, 
AL, 16, 2022103118, 03, AP02, 108, 552N,  315W,  52,  944, XX,  34, NEQ,  256,  565,  555,  546, 
AL, 16, 2022103118, 03, AP02, 108, 552N,  315W,  52,  944, XX,  50, NEQ,    0,  323,  289,  276, 
AL, 16, 2022103118, 03, AP02, 114, 544N,  279W,  54,  953, XX,  34, NEQ,  259,  501,  476,  475, 
AL, 16, 2022103118, 03, AP02, 114, 544N,  279W,  54,  953, XX,  50, NEQ,    0,  143,  231,    0, 
AL, 16, 2022103118, 03, AP02, 120, 540N,  235W,  52,  958, XX,  34, NEQ,  336,  454,  502,  281, 
AL, 16, 2022103118, 03, AP02, 120, 540N,  235W,  52,  958, XX,  50, NEQ,    0,  181,  229,    0, 
AL, 16, 2022103118, 03, AP02, 126, 544N,  192W,  52,  961, XX,  34, NEQ,  323,  445,  477,    0, 
AL, 16, 2022103118, 03, AP02, 126, 544N,  192W,  52,  961, XX,  50, NEQ,    0,  233,  235,    0, 
AL, 16, 2022103118, 03, AP02, 132, 554N,  152W,  46,  961, XX,  34, NEQ,  229,  508,  507,  214, 
AL, 16, 2022103118, 03, AP02, 138, 566N,  120W,  41,  964, XX,  34, NEQ,  183,  258,  451,    0, 
AL, 16, 2022103118, 03, AP02, 144, 577N,   93W,  38,  968, XX,  34, NEQ,    0,  366,  413,    0, 
AL, 16, 2022103118, 03, AP02, 150, 585N,   60W,  42,  976, XX,  34, NEQ,    0,  287,  264,    0, 
AL, 16, 2022103118, 03, AP02, 156, 590N,    6W,  42,  983, XX,  34, NEQ,    0,  345,  180,    0, 
AL, 16, 2022103118, 03, AP02, 162, 591N,   54E,  46,  990, XX,  34, NEQ,    0,  257,  255,    0, 
AL, 16, 2022103118, 03, AP03,   0, 352N,  606W,  34,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AP03,   6, 350N,  595W,  31, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AP03,  12, 346N,  584W,  29, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AP03,  18, 342N,  569W,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AP03,  24, 340N,  553W,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AP03,  30, 340N,  536W,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AP03,  36, 343N,  523W,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AP03,  42, 349N,  507W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AP03,  48, 355N,  488W,  26, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AP03,  54, 368N,  464W,  28, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AP03,  60, 378N,  440W,  32, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AP03,  66, 403N,  398W,  39, 1000, XX,  34, NEQ,  258,  152,    0,  266, 
AL, 16, 2022103118, 03, AP03,  72, 440N,  353W,  38,  988, XX,  34, NEQ,  339,  188,  122,  196, 
AL, 16, 2022103118, 03, AP03,  78, 488N,  305W,  42,  986, XX,  34, NEQ,  236,  381,  197,  133, 
AL, 16, 2022103118, 03, AP03,  84, 521N,  281W,  45,  981, XX,  34, NEQ,  189,  473,  200,  128, 
AL, 16, 2022103118, 03, AP03,  90, 551N,  287W,  49,  970, XX,  34, NEQ,  264,  566,   95,  261, 
AL, 16, 2022103118, 03, AP03,  96, 570N,  313W,  52,  959, XX,  34, NEQ,  337,  270,  565,  565, 
AL, 16, 2022103118, 03, AP03,  96, 570N,  313W,  52,  959, XX,  50, NEQ,    0,    0,  498,  436, 
AL, 16, 2022103118, 03, AP03, 102, 574N,  335W,  47,  955, XX,  34, NEQ,  467,  298,  565,  487, 
AL, 16, 2022103118, 03, AP03, 102, 574N,  335W,  47,  955, XX,  50, NEQ,    0,    0,    0,  321, 
AL, 16, 2022103118, 03, AP03, 108, 561N,  346W,  46,  957, XX,  34, NEQ,   66,  562,  563,  453, 
AL, 16, 2022103118, 03, AP03, 114, 544N,  322W,  48,  964, XX,  34, NEQ,    0,  487,  455,  256, 
AL, 16, 2022103118, 03, AP03, 120, 535N,  284W,  48,  967, XX,  34, NEQ,    0,  459,  413,  200, 
AL, 16, 2022103118, 03, AP03, 126, 534N,  242W,  52,  971, XX,  34, NEQ,  187,  412,  387,  224, 
AL, 16, 2022103118, 03, AP03, 126, 534N,  242W,  52,  971, XX,  50, NEQ,    0,  144,  167,    0, 
AL, 16, 2022103118, 03, AP03, 132, 538N,  196W,  47,  972, XX,  34, NEQ,    0,  366,  392,    0, 
AL, 16, 2022103118, 03, AP03, 138, 545N,  154W,  44,  976, XX,  34, NEQ,    0,  389,  362,    0, 
AL, 16, 2022103118, 03, AP03, 144, 552N,  115W,  41,  978, XX,  34, NEQ,    0,  349,  345,    0, 
AL, 16, 2022103118, 03, AP03, 150, 558N,   75W,  37,  983, XX,  34, NEQ,    0,  299,  256,    0, 
AL, 16, 2022103118, 03, AP03, 156, 562N,   21W,  37,  990, XX,  34, NEQ,    0,    0,  250,    0, 
AL, 16, 2022103118, 03, AP03, 162, 568N,   35E,  36,  995, XX,  34, NEQ,    0,  256,  228,    0, 
AL, 16, 2022103118, 03, AP04,   0, 349N,  614W,  35, 1003, XX,  34, NEQ,    0,    0,    0,  124, 
AL, 16, 2022103118, 03, AP04,   6, 345N,  601W,  31, 1006, XX,  34, NEQ,    0,    0,    0,  175, 
AL, 16, 2022103118, 03, AP04,  12, 348N,  584W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AP04,  18, 350N,  570W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AP04,  24, 351N,  558W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AP04,  30, 350N,  547W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AP04,  36, 349N,  534W,  24, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AP04,  42, 353N,  516W,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AP04,  48, 358N,  496W,  30, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2022103118, 03, AP04,  54, 369N,  473W,  37,  997, XX,  34, NEQ,    0,  167,    0,    0, 
