SH, 20, 2022031318, 01, CARQ,   0, 136S, 1033E,  35,  998, XX,  34, NEQ,    0,   35,   30,    0, 1006,  180,  35,   0,   0,   S,   0,   X, 240,  11,     TWENTY, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH202022, JTWC, NCEP_TCVITALS, 
SH, 20, 2022031318, 01, CARQ,   0, 136S, 1033E,  35,  998, XX,  50, NEQ,    0,    0,    0,    0, 1006,  180,  35,   0,   0,   S,   0,   X, 240,  11,     TWENTY, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH202022, JTWC, NCEP_TCVITALS, 
SH, 20, 2022031318, 01, CARQ,   0, 136S, 1033E,  35,  998, XX,  64, NEQ,    0,    0,    0,    0, 1006,  180,  35,   0,   0,   S,   0,   X, 240,  11,     TWENTY, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH202022, JTWC, NCEP_TCVITALS, 
SH, 20, 2022031318, 03, AC00, 000, 138S, 1030E,  43,  998, XX,  34, NEQ, 0000, 0052, 0053, 0000
SH, 20, 2022031318, 03, AC00, 006, 143S, 1021E,  40,  997, XX,  34, NEQ, 0000, 0045, 0000, 0000
SH, 20, 2022031318, 03, AC00, 012, 151S, 1009E,  40,  997, XX,  34, NEQ, 0000, 0066, 0033, 0000
SH, 20, 2022031318, 03, AC00, 018, 160S,  999E,  52,  993, XX,  34, NEQ, 0040, 0097, 0078, 0026
SH, 20, 2022031318, 03, AC00, 018, 160S,  999E,  52,  993, XX,  50, NEQ, 0000, 0034, 0000, 0000
SH, 20, 2022031318, 03, AC00, 024, 162S,  989E,  37,  997, XX,  34, NEQ, 0000, 0115, 0084, 0000
SH, 20, 2022031318, 03, AC00, 030, 165S,  981E,  38,  996, XX,  34, NEQ, 0000, 0104, 0065, 0045
SH, 20, 2022031318, 03, AC00, 036, 168S,  971E,  36,  998, XX,  34, NEQ, 0000, 0051, 0050, 0000
SH, 20, 2022031318, 03, AC00, 042, 165S,  962E,  34, 1000, XX,  34, NEQ, 0000, 0000, 0070, 0000
SH, 20, 2022031318, 03, AC00, 048, 166S,  952E,  31, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AC00, 054, 167S,  937E,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AC00, 060, 169S,  922E,  27, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AC00, 066, 171S,  909E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AC00, 072, 173S,  896E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AC00, 078, 172S,  881E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AC00, 084, 177S,  869E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AC00, 090, 178S,  859E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AC00, 096, 178S,  845E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AC00, 102, 179S,  831E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AC00, 108, 172S,  816E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AEMN, 000, 138S, 1030E,  45,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AEMN, 006, 143S, 1020E,  39,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AEMN, 012, 151S, 1008E,  39,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AEMN, 018, 157S,  998E,  41,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AEMN, 024, 160S,  988E,  40,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AEMN, 030, 162S,  979E,  36,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AEMN, 036, 163S,  968E,  35,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AEMN, 042, 164S,  957E,  35, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AEMN, 048, 163S,  945E,  35, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AEMN, 054, 164S,  932E,  31, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AEMN, 060, 165S,  918E,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AEMN, 066, 166S,  905E,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AEMN, 072, 168S,  892E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AEMN, 078, 171S,  878E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AEMN, 084, 172S,  865E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AEMN, 090, 171S,  855E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AEMN, 096, 168S,  840E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AEMN, 102, 168S,  827E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AEMN, 108, 169S,  814E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AEMN, 114, 169S,  803E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AEMN, 120, 170S,  792E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AEMN, 126, 165S,  783E,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AEMN, 132, 167S,  773E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AEMN, 138, 169S,  767E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AEMN, 144, 169S,  760E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AEMN, 150, 170S,  752E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AEMN, 156, 169S,  742E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AEMN, 162, 171S,  737E,  24, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AEMN, 168, 172S,  729E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AEMN, 174, 171S,  718E,  25, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AEMN, 180, 166S,  708E,  26, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AEMN, 186, 166S,  701E,  27, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AEMN, 192, 171S,  693E,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP01, 000, 139S, 1032E,  39,  999, XX,  34, NEQ, 0000, 0046, 0055, 0000
SH, 20, 2022031318, 03, AP01, 006, 142S, 1019E,  32,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP01, 012, 149S, 1006E,  29, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP01, 018, 156S,  995E,  39,  997, XX,  34, NEQ, 0000, 0120, 0092, 0000
SH, 20, 2022031318, 03, AP01, 024, 156S,  983E,  34, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP01, 030, 155S,  973E,  30, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP01, 036, 156S,  959E,  30, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP01, 042, 156S,  944E,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP01, 048, 155S,  929E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP01, 054, 154S,  913E,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP01, 060, 155S,  896E,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP01, 066, 154S,  880E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP01, 072, 152S,  862E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP01, 078, 159S,  846E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP01, 084, 144S,  830E,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP01, 090, 132S,  817E,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP01, 096, 125S,  803E,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP02, 000, 136S, 1031E,  42,  999, XX,  34, NEQ, 0057, 0054, 0060, 0000
SH, 20, 2022031318, 03, AP02, 006, 145S, 1021E,  44,  996, XX,  34, NEQ, 0000, 0067, 0062, 0000
SH, 20, 2022031318, 03, AP02, 012, 153S, 1007E,  48,  993, XX,  34, NEQ, 0000, 0101, 0092, 0000
SH, 20, 2022031318, 03, AP02, 018, 156S,  995E,  47,  992, XX,  34, NEQ, 0051, 0118, 0117, 0063
SH, 20, 2022031318, 03, AP02, 024, 158S,  986E,  41,  996, XX,  34, NEQ, 0000, 0183, 0108, 0064
SH, 20, 2022031318, 03, AP02, 030, 160S,  979E,  38,  997, XX,  34, NEQ, 0063, 0135, 0103, 0000
SH, 20, 2022031318, 03, AP02, 036, 164S,  971E,  36,  998, XX,  34, NEQ, 0000, 0071, 0000, 0000
SH, 20, 2022031318, 03, AP02, 042, 166S,  960E,  35,  999, XX,  34, NEQ, 0000, 0193, 0117, 0000
SH, 20, 2022031318, 03, AP02, 048, 168S,  946E,  39,  999, XX,  34, NEQ, 0000, 0131, 0136, 0000
SH, 20, 2022031318, 03, AP02, 054, 170S,  932E,  36, 1000, XX,  34, NEQ, 0000, 0103, 0093, 0000
SH, 20, 2022031318, 03, AP02, 060, 175S,  916E,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP02, 066, 179S,  902E,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP02, 072, 183S,  886E,  36, 1004, XX,  34, NEQ, 0000, 0116, 0111, 0000
SH, 20, 2022031318, 03, AP02, 078, 187S,  865E,  34, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP02, 084, 191S,  848E,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP02, 090, 194S,  834E,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP02, 096, 196S,  818E,  32, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP02, 102, 198S,  802E,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP02, 108, 203S,  787E,  29, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP02, 114, 205S,  776E,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP02, 120, 207S,  763E,  31, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP02, 126, 210S,  748E,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP02, 132, 215S,  733E,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP02, 138, 218S,  724E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP02, 144, 220S,  716E,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP02, 150, 221S,  707E,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP02, 156, 225S,  699E,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP02, 162, 227S,  694E,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP02, 168, 225S,  691E,  18, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP02, 174, 227S,  686E,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP02, 180, 232S,  681E,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP02, 186, 229S,  676E,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP02, 192, 226S,  672E,  22, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP03, 000, 139S, 1029E,  55,  991, XX,  34, NEQ, 0046, 0062, 0052, 0000
SH, 20, 2022031318, 03, AP03, 000, 139S, 1029E,  55,  991, XX,  50, NEQ, 0000, 0033, 0000, 0000
SH, 20, 2022031318, 03, AP03, 006, 146S, 1019E,  50,  992, XX,  34, NEQ, 0063, 0091, 0077, 0000
SH, 20, 2022031318, 03, AP03, 006, 146S, 1019E,  50,  992, XX,  50, NEQ, 0000, 0027, 0000, 0000
SH, 20, 2022031318, 03, AP03, 012, 155S, 1006E,  43,  995, XX,  34, NEQ, 0057, 0066, 0065, 0000
SH, 20, 2022031318, 03, AP03, 018, 161S,  996E,  39,  996, XX,  34, NEQ, 0000, 0084, 0091, 0037
SH, 20, 2022031318, 03, AP03, 024, 166S,  987E,  39,  997, XX,  34, NEQ, 0000, 0068, 0067, 0000
SH, 20, 2022031318, 03, AP03, 030, 169S,  979E,  33,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP03, 036, 171S,  969E,  35,  998, XX,  34, NEQ, 0000, 0057, 0038, 0000
SH, 20, 2022031318, 03, AP03, 042, 170S,  957E,  36, 1000, XX,  34, NEQ, 0000, 0100, 0092, 0000
SH, 20, 2022031318, 03, AP03, 048, 168S,  946E,  36, 1001, XX,  34, NEQ, 0000, 0117, 0106, 0000
SH, 20, 2022031318, 03, AP03, 054, 167S,  934E,  34, 1002, XX,  34, NEQ, 0000, 0080, 0000, 0000
SH, 20, 2022031318, 03, AP03, 060, 167S,  921E,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP03, 066, 169S,  908E,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP03, 072, 170S,  896E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP03, 078, 173S,  885E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP03, 084, 175S,  874E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP03, 090, 174S,  862E,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP03, 096, 174S,  845E,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP03, 102, 176S,  828E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP03, 108, 181S,  813E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP03, 114, 186S,  797E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP03, 120, 191S,  783E,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP03, 126, 198S,  767E,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP03, 132, 210S,  757E,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP03, 138, 222S,  753E,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP03, 144, 225S,  749E,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 20, 2022031318, 03, AP03, 150, 230S,  743E,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
