AL, 03, 2014080206, 03, COTC, 114, 427N,  597W,  68,  987, XX,  64, NEQ, 0000, 0043, 0034, 0023,    0,    0, 025
AL, 03, 2014080206, 03, COTC, 120, 442N,  569W,   0,  981, XX,  34, NEQ, 0150, 0229, 0132, 0073,    0,    0, ***
AL, 03, 2014080206, 03, COTC, 120, 442N,  569W,   0,  981, XX,  50, NEQ, 0068, 0153, 0036, 0051,    0,    0, ***
AL, 03, 2014080206, 03, COTC, 120, 442N,  569W,   0,  981, XX,  64, NEQ, 0000, 0000, 0000, 0028,    0,    0, ***
AL, 03, 2014080206, 03, GFDN,  90, 356N,  702W,  74,  976
AL, 03, 2014080206, 03, GFDN,  96, 371N,  680W,  73,  975
AL, 03, 2014080206, 03, GFDN, 102, 386N,  653W,  79,  979
AL, 03, 2014080206, 03, GFDN, 108, 402N,  626W,  74,  978
AL, 03, 2014080206, 03, GFDN, 114, 415N,  597W,  62,  984
AL, 03, 2014080206, 03, GFDN, 120, 429N,  566W,  52,  987
AL, 03, 2014080206, 03, GFDN, 126, 443N,  534W,  53,  987
AL, 03, 2014080206, 03, NVGM, 090, 357N,  703W,  44, 1009, XX,  34, NEQ, 0067, 0121, 0000, 0000
AL, 03, 2014080206, 03, NVGM, 096, 370N,  686W,  43, 1008, XX,  34, NEQ, 0080, 0161, 0000, 0000
AL, 03, 2014080206, 03, NVGM, 102, 380N,  668W,  47, 1006, XX,  34, NEQ, 0000, 0150, 0000, 0000
AL, 03, 2014080206, 03, NVGM, 108, 389N,  651W,  40, 1005, XX,  34, NEQ, 0000, 0147, 0000, 0000
AL, 03, 2014080206, 03, NVGM, 114, 400N,  632W,  41, 1004, XX,  34, NEQ, 0000, 0156, 0100, 0000
AL, 03, 2014080206, 03, NVGM, 120, 414N,  610W,  41, 1003, XX,  34, NEQ, 0000, 0228, 0173, 0000
AL, 03, 2014080206, 03, NVGM, 126, 425N,  587W,  37, 1002, XX,  34, NEQ, 0064, 0500, 0181, 0000
AL, 03, 2014080206, 03, NVGM, 132, 434N,  568W,  38, 1003, XX,  34, NEQ, 0133, 0283, 0000, 0045
AL, 03, 2014080206, 03, NVGM, 138, 443N,  546W,  34, 1005, XX,  34, NEQ, 0000, 0200, 0169, 0000
AL, 03, 2014080206, 03, NVGM, 144, 453N,  518W,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080206, 03, NVGM, 150, 461N,  496W,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080206, 03, NVGM, 156, 468N,  470W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080206, 03, NVGM, 162, 470N,  433W,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080206, 03, NVGM, 168, 470N,  399W,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080206, 03, NVGM, 174, 469N,  367W,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080206, 03, NVGM, 180, 468N,  331W,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, COTC, 048, 262N,  761W,  62, 1002, XX,  50, NEQ, 0039, 0039, 0000, 0000,    0,    0, 032
AL, 03, 2014080212, 03, COTC, 054, 278N,  762W,  71,  996, XX,  34, NEQ, 0114, 0116, 0051, 0093,    0,    0, 028
AL, 03, 2014080212, 03, COTC, 054, 278N,  762W,  71,  996, XX,  50, NEQ, 0032, 0070, 0000, 0000,    0,    0, 028
AL, 03, 2014080212, 03, COTC, 054, 278N,  762W,  71,  996, XX,  64, NEQ, 0000, 0035, 0000, 0000,    0,    0, 028
AL, 03, 2014080212, 03, COTC, 060, 293N,  763W,  56,  996, XX,  34, NEQ, 0117, 0111, 0059, 0033,    0,    0, 023
AL, 03, 2014080212, 03, COTC, 060, 293N,  763W,  56,  996, XX,  50, NEQ, 0027, 0054, 0000, 0000,    0,    0, 023
AL, 03, 2014080212, 03, COTC, 066, 309N,  757W,  59,  994, XX,  34, NEQ, 0126, 0153, 0139, 0042,    0,    0, 038
AL, 03, 2014080212, 03, COTC, 066, 309N,  757W,  59,  994, XX,  50, NEQ, 0056, 0056, 0000, 0000,    0,    0, 038
AL, 03, 2014080212, 03, COTC, 072, 328N,  750W,  65,  991, XX,  34, NEQ, 0096, 0201, 0081, 0071,    0,    0, 026
AL, 03, 2014080212, 03, COTC, 072, 328N,  750W,  65,  991, XX,  50, NEQ, 0065, 0067, 0000, 0022,    0,    0, 026
AL, 03, 2014080212, 03, COTC, 072, 328N,  750W,  65,  991, XX,  64, NEQ, 0028, 0000, 0000, 0000,    0,    0, 026
AL, 03, 2014080212, 03, COTC, 078, 345N,  742W,  65,  990, XX,  34, NEQ, 0113, 0152, 0234, 0063,    0,    0, 024
AL, 03, 2014080212, 03, COTC, 078, 345N,  742W,  65,  990, XX,  50, NEQ, 0078, 0069, 0021, 0040,    0,    0, 024
AL, 03, 2014080212, 03, COTC, 078, 345N,  742W,  65,  990, XX,  64, NEQ, 0026, 0026, 0000, 0000,    0,    0, 024
AL, 03, 2014080212, 03, COTC, 084, 360N,  733W,  66,  989, XX,  34, NEQ, 0107, 0170, 0047, 0073,    0,    0, 032
AL, 03, 2014080212, 03, COTC, 084, 360N,  733W,  66,  989, XX,  50, NEQ, 0055, 0052, 0000, 0039,    0,    0, 032
AL, 03, 2014080212, 03, COTC, 084, 360N,  733W,  66,  989, XX,  64, NEQ, 0036, 0000, 0000, 0000,    0,    0, 032
AL, 03, 2014080212, 03, COTC, 090, 371N,  720W,  54,  993, XX,  34, NEQ, 0133, 0201, 0067, 0083,    0,    0, 028
AL, 03, 2014080212, 03, COTC, 090, 371N,  720W,  54,  993, XX,  50, NEQ, 0000, 0040, 0021, 0037,    0,    0, 028
AL, 03, 2014080212, 03, COTC, 096, 381N,  699W,  67,  993, XX,  34, NEQ, 0142, 0181, 0092, 0074,    0,    0, 015
AL, 03, 2014080212, 03, COTC, 096, 381N,  699W,  67,  993, XX,  50, NEQ, 0101, 0000, 0033, 0044,    0,    0, 015
AL, 03, 2014080212, 03, COTC, 096, 381N,  699W,  67,  993, XX,  64, NEQ, 0000, 0000, 0014, 0033,    0,    0, 015
AL, 03, 2014080212, 03, COTC, 102, 394N,  671W,  55,  991, XX,  34, NEQ, 0147, 0197, 0132, 0092,    0,    0, 041
AL, 03, 2014080212, 03, COTC, 102, 394N,  671W,  55,  991, XX,  50, NEQ, 0084, 0112, 0000, 0049,    0,    0, 041
AL, 03, 2014080212, 03, COTC, 108, 409N,  641W,  74,  991, XX,  34, NEQ, 0162, 0205, 0152, 0092,    0,    0, 022
AL, 03, 2014080212, 03, COTC, 108, 409N,  641W,  74,  991, XX,  50, NEQ, 0110, 0111, 0072, 0057,    0,    0, 022
AL, 03, 2014080212, 03, COTC, 108, 409N,  641W,  74,  991, XX,  64, NEQ, 0000, 0000, 0027, 0025,    0,    0, 022
AL, 03, 2014080212, 03, COTC, 114, 427N,  603W,  67,  986, XX,  34, NEQ, 0163, 0235, 0186, 0096,    0,    0, 033
AL, 03, 2014080212, 03, COTC, 114, 427N,  603W,  67,  986, XX,  50, NEQ, 0094, 0121, 0102, 0056,    0,    0, 033
AL, 03, 2014080212, 03, COTC, 114, 427N,  603W,  67,  986, XX,  64, NEQ, 0000, 0074, 0038, 0040,    0,    0, 033
AL, 03, 2014080212, 03, COTC, 120, 441N,  566W,   0,  983, XX,  34, NEQ, 0176, 0274, 0199, 0125,    0,    0, ***
AL, 03, 2014080212, 03, COTC, 120, 441N,  566W,   0,  983, XX,  50, NEQ, 0135, 0106, 0088, 0079,    0,    0, ***
AL, 03, 2014080212, 03, COTC, 120, 441N,  566W,   0,  983, XX,  64, NEQ, 0000, 0062, 0000, 0000,    0,    0, ***
AL, 03, 2014080212, 03, GFDN,  90, 380N,  707W,  67,  982
AL, 03, 2014080212, 03, GFDN,  96, 393N,  681W,  61,  987
AL, 03, 2014080212, 03, GFDN, 102, 405N,  655W,  51,  988
AL, 03, 2014080212, 03, GFDN, 108, 416N,  627W,  47,  991
AL, 03, 2014080212, 03, GFDN, 114, 433N,  592W,  43,  991
AL, 03, 2014080212, 03, GFDN, 120, 451N,  552W,  45,  989
AL, 03, 2014080212, 03, GFDN, 126, 464N,  512W,  53,  986
AL, 03, 2014080212, 03, NG02, 090, 359N,  717W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG02, 096, 372N,  697W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG02, 102, 384N,  675W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG02, 108, 397N,  652W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG02, 114, 409N,  629W,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG02, 120, 422N,  602W,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG02, 126, 436N,  573W,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG02, 132, 450N,  540W,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG02, 138, 464N,  505W,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG02, 144, 476N,  473W,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG02, 150, 488N,  441W,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG02, 156, 494N,  410W,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG02, 162, 499N,  377W,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG02, 168, 500N,  342W,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG02, 174, 500N,  308W,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG02, 180, 500N,  273W,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG06, 090, 310N,  750W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG06, 096, 315N,  742W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG06, 102, 320N,  732W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG06, 108, 324N,  723W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG06, 114, 328N,  716W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG06, 120, 332N,  706W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG06, 126, 333N,  694W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG06, 132, 334N,  683W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG06, 138, 338N,  671W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG06, 144, 340N,  660W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG06, 150, 345N,  647W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG06, 156, 347N,  639W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG06, 162, 351N,  631W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG06, 168, 356N,  620W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG06, 174, 366N,  607W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG06, 180, 377N,  596W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG07, 090, 392N,  677W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG07, 096, 406N,  647W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG07, 102, 420N,  618W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG07, 108, 433N,  581W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG07, 114, 447N,  544W,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG07, 120, 458N,  509W,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG07, 126, 469N,  471W,   0,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG07, 132, 479N,  434W,   0,  988, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG07, 138, 486N,  406W,   0,  982, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG07, 144, 489N,  379W,   0,  979, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG07, 150, 488N,  349W,   0,  980, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG07, 156, 483N,  320W,   0,  983, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG07, 162, 481N,  297W,   0,  984, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG07, 168, 478N,  276W,   0,  988, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG07, 174, 473N,  256W,   0,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG07, 180, 471N,  238W,   0,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG08, 090, 370N,  690W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG08, 096, 384N,  668W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG08, 102, 401N,  644W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG08, 108, 421N,  623W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG08, 114, 439N,  600W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG08, 120, 456N,  583W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG08, 126, 471N,  573W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG08, 132, 485N,  562W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG08, 138, 497N,  556W,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG08, 144, 506N,  551W,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG08, 150, 511N,  544W,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG08, 156, 511N,  528W,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG08, 162, 509N,  507W,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG08, 168, 507N,  479W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG08, 174, 508N,  443W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG08, 180, 497N,  404W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG09, 090, 367N,  699W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG09, 096, 381N,  680W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG09, 102, 394N,  659W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG09, 108, 409N,  635W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG09, 114, 426N,  609W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG09, 120, 442N,  583W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG09, 126, 457N,  557W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG09, 132, 467N,  527W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG09, 138, 474N,  497W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG09, 144, 482N,  460W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG09, 150, 489N,  425W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG09, 156, 492N,  395W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG09, 162, 494N,  365W,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG09, 168, 497N,  336W,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG09, 174, 499N,  316W,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG09, 180, 499N,  299W,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG11, 090, 329N,  742W,   0, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG11, 096, 338N,  731W,   0, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG11, 102, 348N,  720W,   0, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG11, 108, 356N,  706W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG11, 114, 367N,  689W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG11, 120, 384N,  668W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG11, 126, 403N,  642W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG11, 132, 428N,  620W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG11, 138, 451N,  588W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG11, 144, 472N,  562W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG11, 150, 489N,  530W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG11, 156, 502N,  496W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG11, 162, 512N,  464W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG11, 168, 522N,  427W,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG11, 174, 533N,  398W,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG11, 180, 540N,  374W,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG12, 090, 376N,  700W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG12, 096, 390N,  683W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG12, 102, 402N,  666W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG12, 108, 418N,  647W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG12, 114, 431N,  625W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG12, 120, 442N,  600W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG12, 126, 455N,  574W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG12, 132, 465N,  546W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG12, 138, 476N,  516W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG12, 144, 482N,  473W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG12, 150, 483N,  442W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG12, 156, 480N,  410W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG14, 090, 333N,  712W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG14, 096, 342N,  702W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG14, 102, 352N,  689W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG14, 108, 365N,  673W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG14, 114, 380N,  653W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG14, 120, 394N,  633W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG14, 126, 412N,  613W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG14, 132, 432N,  594W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG14, 138, 444N,  576W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG14, 144, 454N,  557W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG14, 150, 465N,  556W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG14, 156, 470N,  573W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG14, 162, 476N,  563W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG14, 168, 480N,  552W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG14, 174, 484N,  530W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG14, 180, 485N,  510W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG15, 090, 351N,  729W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG15, 096, 360N,  710W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG15, 102, 371N,  688W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG15, 108, 383N,  661W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG15, 114, 403N,  628W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG15, 120, 431N,  594W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG15, 126, 449N,  570W,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG15, 132, 466N,  550W,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG15, 138, 483N,  535W,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG15, 144, 499N,  525W,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG15, 150, 510N,  519W,   0,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG15, 156, 519N,  509W,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG15, 162, 523N,  493W,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG15, 168, 529N,  476W,   0,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG15, 174, 533N,  460W,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG15, 180, 538N,  441W,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG16, 090, 373N,  703W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG16, 096, 388N,  682W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG16, 102, 402N,  660W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG16, 108, 419N,  639W,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG16, 114, 437N,  615W,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG16, 120, 455N,  593W,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG16, 126, 471N,  576W,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG16, 132, 483N,  551W,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG16, 138, 496N,  522W,   0,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG16, 144, 506N,  495W,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG16, 150, 513N,  471W,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG16, 156, 518N,  451W,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 03, 2014080212, 03, NG16, 162, 519N,  434W,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
