WP, 24, 2013100818, 03, HWRF, 000, 146N, 1308E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  78
WP, 24, 2013100818, 03, HWRF, 006, 145N, 1302E,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  45
WP, 24, 2013100818, 03, HWRF, 012, 145N, 1294E,  36,  997, XX,  34, NEQ, 0000, 0000, 0000, 0065,    0,    0,  62
WP, 24, 2013100818, 03, HWRF, 018, 145N, 1289E,  40,  995, XX,  34, NEQ, 0031, 0035, 0063, 0000,    0,    0,  23
WP, 24, 2013100818, 03, HWRF, 024, 144N, 1286E,  45,  992, XX,  34, NEQ, 0041, 0054, 0056, 0034,    0,    0,  44
WP, 24, 2013100818, 03, HWRF, 030, 150N, 1286E,  41,  992, XX,  34, NEQ, 0045, 0038, 0031, 0063,    0,    0,  23
WP, 24, 2013100818, 03, HWRF, 036, 152N, 1279E,  47,  987, XX,  34, NEQ, 0083, 0045, 0045, 0073,    0,    0,  16
WP, 24, 2013100818, 03, HWRF, 042, 154N, 1276E,  45,  987, XX,  34, NEQ, 0067, 0052, 0060, 0082,    0,    0,  24
WP, 24, 2013100818, 03, HWRF, 048, 157N, 1271E,  59,  982, XX,  34, NEQ, 0056, 0072, 0074, 0077,    0,    0,  20
WP, 24, 2013100818, 03, HWRF, 048, 157N, 1271E,  59,  982, XX,  50, NEQ, 0000, 0032, 0033, 0000,    0,    0,  20
WP, 24, 2013100818, 03, HWRF, 054, 159N, 1268E,  50,  985, XX,  34, NEQ, 0064, 0067, 0082, 0086,    0,    0,  23
WP, 24, 2013100818, 03, HWRF, 054, 159N, 1268E,  50,  985, XX,  50, NEQ, 0000, 0025, 0025, 0000,    0,    0,  23
WP, 24, 2013100818, 03, HWRF, 060, 160N, 1264E,  57,  984, XX,  34, NEQ, 0073, 0069, 0076, 0079,    0,    0,  27
WP, 24, 2013100818, 03, HWRF, 060, 160N, 1264E,  57,  984, XX,  50, NEQ, 0000, 0030, 0032, 0000,    0,    0,  27
WP, 24, 2013100818, 03, HWRF, 066, 158N, 1261E,  46,  990, XX,  34, NEQ, 0082, 0058, 0059, 0082,    0,    0,  31
WP, 24, 2013100818, 03, HWRF, 072, 159N, 1256E,  41,  989, XX,  34, NEQ, 0056, 0062, 0106, 0077,    0,    0,  31
WP, 24, 2013100818, 03, HWRF, 078, 159N, 1250E,  57,  991, XX,  34, NEQ, 0056, 0074, 0078, 0104,    0,    0,  26
WP, 24, 2013100818, 03, HWRF, 078, 159N, 1250E,  57,  991, XX,  50, NEQ, 0000, 0035, 0000, 0000,    0,    0,  26
WP, 24, 2013100818, 03, HWRF, 084, 157N, 1244E,  51,  987, XX,  34, NEQ, 0113, 0072, 0069, 0108,    0,    0,  21
WP, 24, 2013100818, 03, HWRF, 084, 157N, 1244E,  51,  987, XX,  50, NEQ, 0000, 0000, 0023, 0000,    0,    0,  21
WP, 24, 2013100818, 03, HWRF, 090, 158N, 1242E,  43,  988, XX,  34, NEQ, 0113, 0079, 0078, 0135,    0,    0,  45
WP, 24, 2013100818, 03, HWRF, 096, 159N, 1232E,  55,  984, XX,  34, NEQ, 0084, 0057, 0050, 0082,    0,    0,  18
WP, 24, 2013100818, 03, HWRF, 096, 159N, 1232E,  55,  984, XX,  50, NEQ, 0000, 0023, 0000, 0000,    0,    0,  18
WP, 24, 2013100818, 03, HWRF, 102, 160N, 1225E,  60,  988, XX,  34, NEQ, 0110, 0048, 0055, 0076,    0,    0,  24
WP, 24, 2013100818, 03, HWRF, 102, 160N, 1225E,  60,  988, XX,  50, NEQ, 0000, 0032, 0030, 0000,    0,    0,  24
WP, 24, 2013100818, 03, HWRF, 108, 165N, 1214E,  33,  988, XX,  34, NEQ, 0122, 0000, 0000, 0000,    0,    0,  36
WP, 24, 2013100818, 03, HWRF, 114, 167N, 1200E,  45,  994, XX,  34, NEQ, 0107, 0000, 0052, 0097,    0,    0,  34
WP, 24, 2013100818, 03, HWRF, 120, 164N, 1188E,  47,  991, XX,  34, NEQ, 0147, 0040, 0072, 0103,    0,    0,  45
WP, 24, 2013100818, 03, HWRF, 126, 162N, 1176E,  55,  986, XX,  34, NEQ, 0089, 0020, 0079, 0112,    0,    0,  27
WP, 24, 2013100818, 03, HWRF, 126, 162N, 1176E,  55,  986, XX,  50, NEQ, 0000, 0000, 0026, 0035,    0,    0,  27
WP, 24, 2013100900, 03, HWRF, 000, 143N, 1301E,  29, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  63
WP, 24, 2013100900, 03, HWRF, 006, 142N, 1294E,  48,  996, XX,  34, NEQ, 0084, 0094, 0127, 0000,    0,    0,  76
WP, 24, 2013100900, 03, HWRF, 012, 143N, 1291E,  55,  995, XX,  34, NEQ, 0074, 0086, 0106, 0105,    0,    0,  47
WP, 24, 2013100900, 03, HWRF, 012, 143N, 1291E,  55,  995, XX,  50, NEQ, 0053, 0057, 0000, 0000,    0,    0,  47
WP, 24, 2013100900, 03, HWRF, 018, 146N, 1289E,  49,  989, XX,  34, NEQ, 0095, 0100, 0115, 0076,    0,    0,  36
WP, 24, 2013100900, 03, HWRF, 024, 151N, 1286E,  57,  986, XX,  34, NEQ, 0114, 0078, 0107, 0095,    0,    0,  33
WP, 24, 2013100900, 03, HWRF, 024, 151N, 1286E,  57,  986, XX,  50, NEQ, 0000, 0040, 0045, 0000,    0,    0,  33
WP, 24, 2013100900, 03, HWRF, 030, 154N, 1282E,  57,  984, XX,  34, NEQ, 0116, 0074, 0078, 0096,    0,    0,  32
WP, 24, 2013100900, 03, HWRF, 030, 154N, 1282E,  57,  984, XX,  50, NEQ, 0043, 0039, 0044, 0049,    0,    0,  32
WP, 24, 2013100900, 03, HWRF, 036, 156N, 1274E,  60,  984, XX,  34, NEQ, 0118, 0061, 0084, 0120,    0,    0,  23
WP, 24, 2013100900, 03, HWRF, 036, 156N, 1274E,  60,  984, XX,  50, NEQ, 0039, 0031, 0050, 0038,    0,    0,  23
WP, 24, 2013100900, 03, HWRF, 042, 158N, 1268E,  52,  982, XX,  34, NEQ, 0111, 0085, 0096, 0129,    0,    0,  35
WP, 24, 2013100900, 03, HWRF, 042, 158N, 1268E,  52,  982, XX,  50, NEQ, 0000, 0037, 0039, 0000,    0,    0,  35
WP, 24, 2013100900, 03, HWRF, 048, 161N, 1260E,  64,  984, XX,  34, NEQ, 0134, 0087, 0111, 0129,    0,    0,  36
WP, 24, 2013100900, 03, HWRF, 048, 161N, 1260E,  64,  984, XX,  50, NEQ, 0000, 0048, 0057, 0000,    0,    0,  36
WP, 24, 2013100900, 03, HWRF, 054, 162N, 1251E,  67,  979, XX,  34, NEQ, 0100, 0097, 0115, 0120,    0,    0,  32
WP, 24, 2013100900, 03, HWRF, 054, 162N, 1251E,  67,  979, XX,  50, NEQ, 0045, 0052, 0097, 0054,    0,    0,  32
WP, 24, 2013100900, 03, HWRF, 054, 162N, 1251E,  67,  979, XX,  64, NEQ, 0000, 0036, 0000, 0000,    0,    0,  32
WP, 24, 2013100900, 03, HWRF, 060, 162N, 1244E,  62,  980, XX,  34, NEQ, 0131, 0092, 0150, 0148,    0,    0,  32
WP, 24, 2013100900, 03, HWRF, 060, 162N, 1244E,  62,  980, XX,  50, NEQ, 0034, 0049, 0043, 0036,    0,    0,  32
WP, 24, 2013100900, 03, HWRF, 066, 163N, 1232E,  57,  979, XX,  34, NEQ, 0158, 0102, 0097, 0134,    0,    0,  17
WP, 24, 2013100900, 03, HWRF, 066, 163N, 1232E,  57,  979, XX,  50, NEQ, 0066, 0046, 0084, 0053,    0,    0,  17
WP, 24, 2013100900, 03, HWRF, 072, 164N, 1221E,  49,  982, XX,  34, NEQ, 0144, 0077, 0073, 0180,    0,    0,  23
WP, 24, 2013100900, 03, HWRF, 078, 165N, 1205E,  59,  979, XX,  34, NEQ, 0335, 0000, 0084, 0294,    0,    0,  27
WP, 24, 2013100900, 03, HWRF, 078, 165N, 1205E,  59,  979, XX,  50, NEQ, 0058, 0000, 0043, 0069,    0,    0,  27
WP, 24, 2013100900, 03, HWRF, 084, 163N, 1192E,  71,  975, XX,  34, NEQ, 0314, 0064, 0103, 0240,    0,    0,  33
WP, 24, 2013100900, 03, HWRF, 084, 163N, 1192E,  71,  975, XX,  50, NEQ, 0053, 0037, 0055, 0077,    0,    0,  33
WP, 24, 2013100900, 03, HWRF, 084, 163N, 1192E,  71,  975, XX,  64, NEQ, 0000, 0032, 0000, 0043,    0,    0,  33
WP, 24, 2013100900, 03, HWRF, 090, 161N, 1182E,  73,  970, XX,  34, NEQ, 0231, 0085, 0110, 0211,    0,    0,  22
WP, 24, 2013100900, 03, HWRF, 090, 161N, 1182E,  73,  970, XX,  50, NEQ, 0063, 0048, 0063, 0067,    0,    0,  22
WP, 24, 2013100900, 03, HWRF, 090, 161N, 1182E,  73,  970, XX,  64, NEQ, 0000, 0033, 0037, 0000,    0,    0,  22
WP, 24, 2013100900, 03, HWRF, 096, 162N, 1172E,  71,  969, XX,  34, NEQ, 0223, 0121, 0123, 0209,    0,    0,  37
WP, 24, 2013100900, 03, HWRF, 096, 162N, 1172E,  71,  969, XX,  50, NEQ, 0076, 0063, 0062, 0094,    0,    0,  37
WP, 24, 2013100900, 03, HWRF, 096, 162N, 1172E,  71,  969, XX,  64, NEQ, 0043, 0047, 0043, 0044,    0,    0,  37
WP, 24, 2013100900, 03, HWRF, 102, 165N, 1164E,  91,  962, XX,  34, NEQ, 0195, 0113, 0143, 0189,    0,    0,  39
WP, 24, 2013100900, 03, HWRF, 102, 165N, 1164E,  91,  962, XX,  50, NEQ, 0083, 0070, 0070, 0098,    0,    0,  39
WP, 24, 2013100900, 03, HWRF, 102, 165N, 1164E,  91,  962, XX,  64, NEQ, 0047, 0057, 0043, 0056,    0,    0,  39
WP, 24, 2013100900, 03, HWRF, 108, 163N, 1154E,  86,  960, XX,  34, NEQ, 0255, 0104, 0138, 0213,    0,    0,  25
WP, 24, 2013100900, 03, HWRF, 108, 163N, 1154E,  86,  960, XX,  50, NEQ, 0069, 0064, 0083, 0095,    0,    0,  25
WP, 24, 2013100900, 03, HWRF, 108, 163N, 1154E,  86,  960, XX,  64, NEQ, 0048, 0049, 0049, 0049,    0,    0,  25
WP, 24, 2013100900, 03, HWRF, 114, 164N, 1147E,  85,  959, XX,  34, NEQ, 0206, 0116, 0142, 0206,    0,    0,  25
WP, 24, 2013100900, 03, HWRF, 114, 164N, 1147E,  85,  959, XX,  50, NEQ, 0073, 0064, 0076, 0117,    0,    0,  25
WP, 24, 2013100900, 03, HWRF, 114, 164N, 1147E,  85,  959, XX,  64, NEQ, 0051, 0049, 0047, 0047,    0,    0,  25
WP, 24, 2013100900, 03, HWRF, 120, 166N, 1139E,  84,  959, XX,  34, NEQ, 0147, 0118, 0143, 0188,    0,    0,  27
WP, 24, 2013100900, 03, HWRF, 120, 166N, 1139E,  84,  959, XX,  50, NEQ, 0073, 0075, 0086, 0074,    0,    0,  27
WP, 24, 2013100900, 03, HWRF, 120, 166N, 1139E,  84,  959, XX,  64, NEQ, 0046, 0057, 0056, 0046,    0,    0,  27
WP, 24, 2013100900, 03, HWRF, 126, 168N, 1131E,  90,  955, XX,  34, NEQ, 0202, 0137, 0144, 0207,    0,    0,  24
WP, 24, 2013100900, 03, HWRF, 126, 168N, 1131E,  90,  955, XX,  50, NEQ, 0080, 0083, 0087, 0110,    0,    0,  24
WP, 24, 2013100900, 03, HWRF, 126, 168N, 1131E,  90,  955, XX,  64, NEQ, 0049, 0059, 0046, 0050,    0,    0,  24
WP, 24, 2013100906, 03, HWRF, 000, 144N, 1295E,  29, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  72
WP, 24, 2013100906, 03, HWRF, 006, 144N, 1289E,  30, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  95
WP, 24, 2013100906, 03, HWRF, 012, 144N, 1288E,  36,  997, XX,  34, NEQ, 0000, 0000, 0084, 0000,    0,    0,  79
WP, 24, 2013100906, 03, HWRF, 018, 149N, 1283E,  37,  996, XX,  34, NEQ, 0080, 0088, 0090, 0073,    0,    0,  60
