WP, 03, 2020080100, 03, NG01, 000, 193N, 1275E,  47, 1002, XX,  34, NEQ, 0151, 0200, 0000, 0080,    0,    0, 080
WP, 03, 2020080100, 03, NG01, 006, 199N, 1264E,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 091
WP, 03, 2020080100, 03, NG01, 012, 204N, 1260E,  33, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 057
WP, 03, 2020080100, 03, NG01, 018, 211N, 1256E,  37, 1001, XX,  34, NEQ, 0140, 0000, 0000, 0076,    0,    0, 055
WP, 03, 2020080100, 03, NG01, 024, 213N, 1255E,  46,  999, XX,  34, NEQ, 0128, 0129, 0000, 0000,    0,    0, 059
WP, 03, 2020080100, 03, NG01, 030, 216N, 1254E,  48,  997, XX,  34, NEQ, 0117, 0117, 0115, 0077,    0,    0, 049
WP, 03, 2020080100, 03, NG01, 036, 222N, 1254E,  59,  997, XX,  34, NEQ, 0117, 0135, 0109, 0054,    0,    0, 051
WP, 03, 2020080100, 03, NG01, 036, 222N, 1254E,  59,  997, XX,  50, NEQ, 0060, 0076, 0000, 0000,    0,    0, 051
WP, 03, 2020080100, 03, NG01, 042, 229N, 1252E,  53,  993, XX,  34, NEQ, 0126, 0130, 0126, 0053,    0,    0, 044
WP, 03, 2020080100, 03, NG01, 042, 229N, 1252E,  53,  993, XX,  50, NEQ, 0077, 0061, 0000, 0000,    0,    0, 044
WP, 03, 2020080100, 03, NG01, 048, 236N, 1248E,  54,  993, XX,  34, NEQ, 0156, 0114, 0045, 0032,    0,    0, 066
WP, 03, 2020080100, 03, NG01, 048, 236N, 1248E,  54,  993, XX,  50, NEQ, 0079, 0063, 0000, 0000,    0,    0, 066
WP, 03, 2020080100, 03, NG01, 054, 243N, 1242E,  61,  990, XX,  34, NEQ, 0149, 0025, 0128, 0094,    0,    0, 050
WP, 03, 2020080100, 03, NG01, 054, 243N, 1242E,  61,  990, XX,  50, NEQ, 0081, 0079, 0000, 0000,    0,    0, 050
WP, 03, 2020080100, 03, NG01, 060, 252N, 1230E,  64,  991, XX,  34, NEQ, 0173, 0080, 0114, 0028,    0,    0, 056
WP, 03, 2020080100, 03, NG01, 060, 252N, 1230E,  64,  991, XX,  50, NEQ, 0095, 0083, 0000, 0054,    0,    0, 056
WP, 03, 2020080100, 03, NG01, 060, 252N, 1230E,  64,  991, XX,  64, NEQ, 0056, 0000, 0000, 0000,    0,    0, 056
WP, 03, 2020080100, 03, NG01, 066, 259N, 1214E,  50,  992, XX,  34, NEQ, 0152, 0187, 0000, 0042,    0,    0, 031
WP, 03, 2020080100, 03, NG01, 072, 262N, 1205E,  49,  994, XX,  34, NEQ, 0143, 0144, 0095, 0000,    0,    0, 050
WP, 03, 2020080100, 03, NG01, 078, 266N, 1198E,  49,  995, XX,  34, NEQ, 0152, 0163, 0000, 0000,    0,    0, 038
WP, 03, 2020080100, 03, NG01, 084, 273N, 1190E,  30,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 074
WP, 03, 2020080100, 03, NG01, 090, 288N, 1188E,  27,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 149
WP, 03, 2020080100, 03, NG01, 096, 307N, 1193E,  27, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 143
WP, 03, 2020080100, 03, NG01, 102, 316N, 1194E,  30,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 147
WP, 03, 2020080100, 03, NG01, 108, 326N, 1201E,  31,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 137
WP, 03, 2020080100, 03, NG01, 114, 340N, 1213E,  29,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 162
WP, 03, 2020080100, 03, NG01, 120, 345N, 1234E,  30,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 158
WP, 03, 2020080100, 03, NG01, 126, 351N, 1248E,  32,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 147
WP, 03, 2020080100, 03, NG01, 132, 360N, 1266E,  30,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 112
WP, 03, 2020080100, 03, NG01, 138, 374N, 1306E,  37,  997, XX,  34, NEQ, 0000, 0151, 0147, 0000,    0,    0, 109
WP, 03, 2020080100, 03, NG01, 144, 385N, 1334E,  40,  992, XX,  34, NEQ, 0000, 0182, 0000, 0000,    0,    0, 152
WP, 03, 2020080100, 03, NG01, 150, 400N, 1360E,  44,  988, XX,  34, NEQ, 0000, 0174, 0000, 0000,    0,    0, 158
WP, 03, 2020080100, 03, NG01, 156, 414N, 1376E,  43,  986, XX,  34, NEQ, 0081, 0164, 0143, 0134,    0,    0, 128
WP, 03, 2020080100, 03, NG01, 162, 421N, 1391E,  41,  982, XX,  34, NEQ, 0168, 0157, 0247, 0150,    0,    0, 152
WP, 03, 2020080100, 03, NG01, 168, 426N, 1405E,  46,  982, XX,  34, NEQ, 0163, 0096, 0102, 0059,    0,    0, 121
WP, 03, 2020080100, 03, NG01, 174, 431N, 1423E,  44,  981, XX,  34, NEQ, 0206, 0107, 0132, 0184,    0,    0, 132
WP, 03, 2020080100, 03, NG01, 180, 434N, 1439E,  38,  983, XX,  34, NEQ, 0235, 0095, 0000, 0134,    0,    0, 082
WP, 03, 2020080100, 03, NG02, 000, 189N, 1289E,  31, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 052
WP, 03, 2020080100, 03, NG02, 006, 196N, 1287E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 081
WP, 03, 2020080100, 03, NG02, 012, 202N, 1286E,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 141
WP, 03, 2020080100, 03, NG02, 018, 218N, 1287E,  31, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 147
WP, 03, 2020080100, 03, NG02, 024, 247N, 1289E,  32, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 098
WP, 03, 2020080100, 03, NG02, 030, 257N, 1288E,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 092
WP, 03, 2020080100, 03, NG02, 036, 260N, 1285E,  40, 1003, XX,  34, NEQ, 0000, 0078, 0000, 0000,    0,    0, 060
WP, 03, 2020080100, 03, NG02, 042, 265N, 1285E,  44, 1001, XX,  34, NEQ, 0082, 0069, 0066, 0000,    0,    0, 052
WP, 03, 2020080100, 03, NG02, 048, 269N, 1286E,  45, 1002, XX,  34, NEQ, 0073, 0079, 0000, 0000,    0,    0, 050
WP, 03, 2020080100, 03, NG02, 054, 274N, 1285E,  42, 1001, XX,  34, NEQ, 0079, 0091, 0000, 0000,    0,    0, 048
WP, 03, 2020080100, 03, NG02, 060, 278N, 1283E,  41, 1001, XX,  34, NEQ, 0053, 0087, 0000, 0000,    0,    0, 067
WP, 03, 2020080100, 03, NG02, 066, 284N, 1282E,  44, 1001, XX,  34, NEQ, 0100, 0107, 0000, 0000,    0,    0, 059
WP, 03, 2020080100, 03, NG02, 072, 289N, 1282E,  35, 1004, XX,  34, NEQ, 0070, 0096, 0000, 0000,    0,    0, 075
WP, 03, 2020080100, 03, NG02, 078, 297N, 1281E,  34, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 077
WP, 03, 2020080100, 03, NG02, 084, 305N, 1280E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 083
WP, 03, 2020080100, 03, NG02, 090, 316N, 1281E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 140
WP, 03, 2020080100, 03, NG02, 096, 329N, 1289E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 158
WP, 03, 2020080100, 03, NG02, 102, 337N, 1300E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 098
WP, 03, 2020080100, 03, NG03, 000, 213N, 1273E,  42, 1004, XX,  34, NEQ, 0102, 0000, 0000, 0032,    0,    0, 045
WP, 03, 2020080100, 03, NG03, 006, 221N, 1259E,  30, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 089
WP, 03, 2020080100, 03, NG03, 012, 227N, 1249E,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 061
WP, 03, 2020080100, 03, NG03, 018, 231N, 1241E,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 091
WP, 03, 2020080100, 03, NG03, 024, 238N, 1237E,  37, 1007, XX,  34, NEQ, 0081, 0076, 0000, 0000,    0,    0, 072
WP, 03, 2020080100, 03, NG03, 030, 241N, 1233E,  31, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 064
WP, 03, 2020080100, 03, NG03, 036, 246N, 1229E,  24, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 066
WP, 03, 2020080100, 03, NG03, 042, 255N, 1228E,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 050
WP, 03, 2020080100, 03, NG03, 048, 269N, 1220E,  24, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 102
WP, 03, 2020080100, 03, NG04, 000, 202N, 1268E,  52, 1001, XX,  34, NEQ, 0154, 0276, 0000, 0078,    0,    0, 069
WP, 03, 2020080100, 03, NG04, 000, 202N, 1268E,  52, 1001, XX,  50, NEQ, 0104, 0000, 0000, 0000,    0,    0, 069
WP, 03, 2020080100, 03, NG04, 006, 206N, 1255E,  40,  999, XX,  34, NEQ, 0131, 0000, 0000, 0092,    0,    0, 089
WP, 03, 2020080100, 03, NG04, 012, 207N, 1246E,  36, 1001, XX,  34, NEQ, 0119, 0000, 0000, 0000,    0,    0, 107
WP, 03, 2020080100, 03, NG04, 018, 210N, 1246E,  43,  997, XX,  34, NEQ, 0176, 0099, 0000, 0121,    0,    0, 057
WP, 03, 2020080100, 03, NG04, 024, 217N, 1244E,  46,  995, XX,  34, NEQ, 0134, 0129, 0000, 0080,    0,    0, 088
WP, 03, 2020080100, 03, NG04, 030, 225N, 1240E,  51,  991, XX,  34, NEQ, 0147, 0140, 0152, 0041,    0,    0, 082
WP, 03, 2020080100, 03, NG04, 030, 225N, 1240E,  51,  991, XX,  50, NEQ, 0089, 0000, 0000, 0000,    0,    0, 082
WP, 03, 2020080100, 03, NG04, 036, 230N, 1239E,  65,  992, XX,  34, NEQ, 0157, 0130, 0079, 0147,    0,    0, 060
WP, 03, 2020080100, 03, NG04, 036, 230N, 1239E,  65,  992, XX,  50, NEQ, 0099, 0077, 0079, 0000,    0,    0, 060
WP, 03, 2020080100, 03, NG04, 036, 230N, 1239E,  65,  992, XX,  64, NEQ, 0000, 0062, 0000, 0000,    0,    0, 060
WP, 03, 2020080100, 03, NG04, 042, 241N, 1233E,  60,  993, XX,  34, NEQ, 0129, 0130, 0095, 0103,    0,    0, 051
WP, 03, 2020080100, 03, NG04, 042, 241N, 1233E,  60,  993, XX,  50, NEQ, 0082, 0080, 0000, 0000,    0,    0, 051
WP, 03, 2020080100, 03, NG04, 048, 247N, 1222E,  53,  997, XX,  34, NEQ, 0175, 0116, 0169, 0058,    0,    0, 066
WP, 03, 2020080100, 03, NG04, 048, 247N, 1222E,  53,  997, XX,  50, NEQ, 0055, 0000, 0000, 0000,    0,    0, 066
WP, 03, 2020080100, 03, NG04, 054, 246N, 1212E,  44,  996, XX,  34, NEQ, 0122, 0151, 0000, 0065,    0,    0, 105
WP, 03, 2020080100, 03, NG04, 060, 246N, 1205E,  37,  997, XX,  34, NEQ, 0000, 0153, 0000, 0000,    0,    0, 145
WP, 03, 2020080100, 03, NG04, 066, 250N, 1199E,  33,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 142
WP, 03, 2020080100, 03, NG04, 072, 256N, 1195E,  41,  999, XX,  34, NEQ, 0000, 0074, 0000, 0000,    0,    0, 065
WP, 03, 2020080100, 03, NG04, 078, 263N, 1187E,  33,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 095
WP, 03, 2020080100, 03, NG04, 084, 264N, 1177E,  31,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 148
