WP, 09, 2016081312, 03, COTC, 000, 197N, 1410E,  25,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 082
WP, 09, 2016081312, 03, COTC, 054, 276N, 1446E,  64,  974, XX,  64, NEQ, 0000, 0000, 0000, 0049,    0,    0, 049
WP, 09, 2016081312, 03, COTC, 060, 282N, 1440E,  52,  968, XX,  34, NEQ, 0219, 0150, 0106, 0139,    0,    0, 072
WP, 09, 2016081312, 03, COTC, 060, 282N, 1440E,  52,  968, XX,  50, NEQ, 0094, 0000, 0000, 0000,    0,    0, 072
WP, 09, 2016081312, 03, COTC, 066, 288N, 1434E,  67,  962, XX,  34, NEQ, 0253, 0193, 0103, 0140,    0,    0, 015
WP, 09, 2016081312, 03, COTC, 066, 288N, 1434E,  67,  962, XX,  50, NEQ, 0117, 0038, 0035, 0066,    0,    0, 015
WP, 09, 2016081312, 03, COTC, 066, 288N, 1434E,  67,  962, XX,  64, NEQ, 0000, 0000, 0013, 0019,    0,    0, 015
WP, 09, 2016081312, 03, COTC, 072, 297N, 1429E,  68,  959, XX,  34, NEQ, 0224, 0210, 0091, 0125,    0,    0, 023
WP, 09, 2016081312, 03, COTC, 072, 297N, 1429E,  68,  959, XX,  50, NEQ, 0116, 0069, 0037, 0068,    0,    0, 023
WP, 09, 2016081312, 03, COTC, 072, 297N, 1429E,  68,  959, XX,  64, NEQ, 0000, 0000, 0000, 0028,    0,    0, 023
WP, 09, 2016081312, 03, COTC, 078, 306N, 1423E,  62,  960, XX,  34, NEQ, 0206, 0210, 0081, 0141,    0,    0, 034
WP, 09, 2016081312, 03, COTC, 078, 306N, 1423E,  62,  960, XX,  50, NEQ, 0103, 0071, 0034, 0061,    0,    0, 034
WP, 09, 2016081312, 03, COTC, 084, 318N, 1416E,  68,  961, XX,  34, NEQ, 0250, 0214, 0089, 0144,    0,    0, 039
WP, 09, 2016081312, 03, COTC, 084, 318N, 1416E,  68,  961, XX,  50, NEQ, 0126, 0076, 0043, 0083,    0,    0, 039
WP, 09, 2016081312, 03, COTC, 084, 318N, 1416E,  68,  961, XX,  64, NEQ, 0051, 0000, 0026, 0044,    0,    0, 039
WP, 09, 2016081312, 03, COTC, 090, 332N, 1413E,  83,  958, XX,  34, NEQ, 0244, 0241, 0098, 0123,    0,    0, 046
WP, 09, 2016081312, 03, COTC, 090, 332N, 1413E,  83,  958, XX,  50, NEQ, 0128, 0135, 0042, 0070,    0,    0, 046
WP, 09, 2016081312, 03, COTC, 090, 332N, 1413E,  83,  958, XX,  64, NEQ, 0065, 0054, 0000, 0000,    0,    0, 046
WP, 09, 2016081312, 03, COTC, 096, 349N, 1410E,  81,  955, XX,  34, NEQ, 0239, 0237, 0103, 0104,    0,    0, 043
WP, 09, 2016081312, 03, COTC, 096, 349N, 1410E,  81,  955, XX,  50, NEQ, 0128, 0176, 0054, 0074,    0,    0, 043
WP, 09, 2016081312, 03, COTC, 096, 349N, 1410E,  81,  955, XX,  64, NEQ, 0087, 0081, 0024, 0055,    0,    0, 043
WP, 09, 2016081312, 03, COTC, 102, 370N, 1406E,  79,  956, XX,  34, NEQ, 0256, 0257, 0187, 0171,    0,    0, 037
WP, 09, 2016081312, 03, COTC, 102, 370N, 1406E,  79,  956, XX,  50, NEQ, 0152, 0160, 0000, 0000,    0,    0, 037
WP, 09, 2016081312, 03, COTC, 102, 370N, 1406E,  79,  956, XX,  64, NEQ, 0103, 0060, 0000, 0000,    0,    0, 037
WP, 09, 2016081312, 03, COTC, 108, 402N, 1394E,  65,  963, XX,  34, NEQ, 0238, 0310, 0199, 0196,    0,    0, 081
WP, 09, 2016081312, 03, COTC, 108, 402N, 1394E,  65,  963, XX,  50, NEQ, 0147, 0143, 0000, 0067,    0,    0, 081
WP, 09, 2016081312, 03, COTC, 108, 402N, 1394E,  65,  963, XX,  64, NEQ, 0084, 0000, 0000, 0000,    0,    0, 081
WP, 09, 2016081312, 03, COTC, 114, 416N, 1381E,  67,  968, XX,  34, NEQ, 0257, 0235, 0172, 0231,    0,    0, 042
WP, 09, 2016081312, 03, COTC, 114, 416N, 1381E,  67,  968, XX,  50, NEQ, 0150, 0000, 0065, 0134,    0,    0, 042
WP, 09, 2016081312, 03, COTC, 114, 416N, 1381E,  67,  968, XX,  64, NEQ, 0000, 0000, 0000, 0061,    0,    0, 042
WP, 09, 2016081312, 03, COTC, 120, 424N, 1377E,  63,  971, XX,  34, NEQ, 0240, 0169, 0137, 0207,    0,    0, 063
WP, 09, 2016081312, 03, COTC, 120, 424N, 1377E,  63,  971, XX,  50, NEQ, 0213, 0000, 0064, 0173,    0,    0, 063
WP, 09, 2016081312, 03, GFDN,   0, 195N, 1411E,  23, 1000
WP, 09, 2016081312, 03, GFDN,   6, 204N, 1415E,  37,  995
WP, 09, 2016081312, 03, GFDN,  12, 224N, 1433E,  46,  988
WP, 09, 2016081312, 03, GFDN,  18, 235N, 1436E,  51,  986
WP, 09, 2016081312, 03, GFDN,  24, 241N, 1443E,  41,  987
WP, 09, 2016081312, 03, GFDN,  30, 253N, 1445E,  44,  987
WP, 09, 2016081312, 03, GFDN,  36, 264N, 1444E,  44,  986
WP, 09, 2016081312, 03, GFDN,  42, 271N, 1442E,  47,  985
WP, 09, 2016081312, 03, GFDN,  48, 280N, 1437E,  50,  981
WP, 09, 2016081312, 03, GFDN,  54, 287N, 1431E,  40,  984
WP, 09, 2016081312, 03, GFDN,  60, 295N, 1426E,  48,  984
WP, 09, 2016081312, 03, GFDN,  66, 307N, 1418E,  53,  979
WP, 09, 2016081312, 03, GFDN,  72, 318N, 1411E,  51,  981
WP, 09, 2016081312, 03, GFDN,  78, 335N, 1406E,  57,  980
WP, 09, 2016081312, 03, GFDN,  84, 353N, 1405E,  63,  977
WP, 09, 2016081312, 03, GFDN,  90, 378N, 1411E,  68,  973
WP, 09, 2016081312, 03, GFDN,  96, 413N, 1416E,  63,  972
WP, 09, 2016081312, 03, GFDN, 102, 453N, 1422E,  49,  979
WP, 09, 2016081312, 03, GFDN, 108, 489N, 1431E,  48,  983
WP, 09, 2016081312, 03, NG01, 000, 198N, 1430E,  46,  993, XX,  34, NEQ, 0146, 0198, 0163, 0000,    0,    0, 115
WP, 09, 2016081312, 03, NG01, 006, 206N, 1438E,  40,  990, XX,  34, NEQ, 0000, 0170, 0000, 0000,    0,    0, 129
WP, 09, 2016081312, 03, NG01, 012, 216N, 1446E,  41,  989, XX,  34, NEQ, 0132, 0199, 0000, 0000,    0,    0, 128
WP, 09, 2016081312, 03, NG01, 018, 229N, 1451E,  38,  990, XX,  34, NEQ, 0153, 0157, 0000, 0100,    0,    0, 097
WP, 09, 2016081312, 03, NG01, 024, 240N, 1452E,  42,  990, XX,  34, NEQ, 0137, 0126, 0000, 0081,    0,    0, 115
WP, 09, 2016081312, 03, NG01, 030, 249N, 1449E,  40,  989, XX,  34, NEQ, 0108, 0000, 0000, 0096,    0,    0, 097
WP, 09, 2016081312, 03, NG01, 036, 255N, 1444E,  39,  990, XX,  34, NEQ, 0078, 0000, 0000, 0135,    0,    0, 122
WP, 09, 2016081312, 03, NG01, 042, 259N, 1435E,  39,  990, XX,  34, NEQ, 0131, 0000, 0000, 0081,    0,    0, 109
WP, 09, 2016081312, 03, NG01, 048, 263N, 1427E,  39,  991, XX,  34, NEQ, 0112, 0000, 0000, 0141,    0,    0, 136
WP, 09, 2016081312, 03, NG01, 054, 267N, 1416E,  38,  990, XX,  34, NEQ, 0170, 0000, 0000, 0000,    0,    0, 129
WP, 09, 2016081312, 03, NG01, 060, 271N, 1405E,  37,  991, XX,  34, NEQ, 0120, 0000, 0000, 0000,    0,    0, 159
WP, 09, 2016081312, 03, NG01, 066, 274N, 1394E,  34,  990, XX,  34, NEQ, 0075, 0000, 0000, 0000,    0,    0, 073
WP, 09, 2016081312, 03, NG01, 072, 278N, 1383E,  36,  991, XX,  34, NEQ, 0125, 0000, 0000, 0000,    0,    0, 098
WP, 09, 2016081312, 03, NG01, 078, 284N, 1368E,  34,  990, XX,  34, NEQ, 0116, 0000, 0000, 0000,    0,    0, 112
WP, 09, 2016081312, 03, NG01, 084, 287N, 1354E,  33,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 139
WP, 09, 2016081312, 03, NG01, 090, 288N, 1337E,  34,  991, XX,  34, NEQ, 0000, 0000, 0000, 0111,    0,    0, 111
WP, 09, 2016081312, 03, NG01, 096, 288N, 1318E,  32,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 133
WP, 09, 2016081312, 03, NG01, 102, 287N, 1299E,  32,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
WP, 09, 2016081312, 03, NG01, 108, 288N, 1283E,  31,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 160
WP, 09, 2016081312, 03, NG01, 114, 287N, 1269E,  29,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 077
WP, 09, 2016081312, 03, NG01, 120, 285N, 1255E,  31,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 129
WP, 09, 2016081312, 03, NG02, 000, 205N, 1412E,  39,  994, XX,  34, NEQ, 0207, 0137, 0000, 0000,    0,    0, 097
WP, 09, 2016081312, 03, NG02, 006, 221N, 1415E,  33,  994, XX,  34, NEQ, 0000, 0344, 0000, 0000,    0,    0, 128
WP, 09, 2016081312, 03, NG02, 012, 238N, 1421E,  31,  993, XX,  34, NEQ, 0000, 0343, 0344, 0000,    0,    0, 130
WP, 09, 2016081312, 03, NG02, 018, 244N, 1410E,  31,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 129
WP, 09, 2016081312, 03, NG02, 024, 239N, 1403E,  27,  993, XX,  34, NEQ, 0306, 0000, 0000, 0000,    0,    0, 159
WP, 09, 2016081312, 03, NG02, 030, 243N, 1405E,  26,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 132
WP, 09, 2016081312, 03, NG02, 036, 251N, 1410E,  33,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 126
WP, 09, 2016081312, 03, NG02, 042, 250N, 1413E,  30,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 138
WP, 09, 2016081312, 03, NG02, 048, 252N, 1415E,  31,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 136
WP, 09, 2016081312, 03, NG02, 054, 254N, 1429E,  32,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 116
WP, 09, 2016081312, 03, NG03, 000, 193N, 1430E,  40,  993, XX,  34, NEQ, 0144, 0174, 0167, 0064,    0,    0, 106
WP, 09, 2016081312, 03, NG03, 006, 204N, 1443E,  43,  991, XX,  34, NEQ, 0105, 0153, 0158, 0000,    0,    0, 068
WP, 09, 2016081312, 03, NG03, 012, 215N, 1452E,  45,  989, XX,  34, NEQ, 0123, 0164, 0109, 0066,    0,    0, 057
WP, 09, 2016081312, 03, NG03, 018, 226N, 1459E,  48,  987, XX,  34, NEQ, 0110, 0065, 0047, 0039,    0,    0, 063
WP, 09, 2016081312, 03, NG03, 024, 236N, 1463E,  45,  986, XX,  34, NEQ, 0130, 0268, 0059, 0037,    0,    0, 069
WP, 09, 2016081312, 03, NG03, 030, 247N, 1467E,  48,  984, XX,  34, NEQ, 0112, 0125, 0102, 0052,    0,    0, 048
WP, 09, 2016081312, 03, NG03, 036, 259N, 1469E,  47,  983, XX,  34, NEQ, 0126, 0148, 0080, 0047,    0,    0, 069
WP, 09, 2016081312, 03, NG03, 042, 271N, 1468E,  55,  981, XX,  34, NEQ, 0110, 0100, 0097, 0034,    0,    0, 066
WP, 09, 2016081312, 03, NG03, 042, 271N, 1468E,  55,  981, XX,  50, NEQ, 0086, 0080, 0000, 0000,    0,    0, 066
WP, 09, 2016081312, 03, NG03, 048, 280N, 1464E,  51,  980, XX,  34, NEQ, 0192, 0153, 0098, 0103,    0,    0, 063
WP, 09, 2016081312, 03, NG03, 048, 280N, 1464E,  51,  980, XX,  50, NEQ, 0071, 0083, 0000, 0000,    0,    0, 063
WP, 09, 2016081312, 03, NG03, 054, 289N, 1458E,  52,  978, XX,  34, NEQ, 0186, 0115, 0099, 0105,    0,    0, 074
WP, 09, 2016081312, 03, NG03, 054, 289N, 1458E,  52,  978, XX,  50, NEQ, 0073, 0000, 0000, 0000,    0,    0, 074
WP, 09, 2016081312, 03, NG03, 060, 298N, 1451E,  57,  980, XX,  34, NEQ, 0174, 0115, 0128, 0046,    0,    0, 062
WP, 09, 2016081312, 03, NG03, 060, 298N, 1451E,  57,  980, XX,  50, NEQ, 0082, 0000, 0000, 0074,    0,    0, 062
WP, 09, 2016081312, 03, NG03, 066, 305N, 1444E,  55,  980, XX,  34, NEQ, 0150, 0103, 0093, 0131,    0,    0, 064
WP, 09, 2016081312, 03, NG03, 066, 305N, 1444E,  55,  980, XX,  50, NEQ, 0092, 0000, 0000, 0000,    0,    0, 064
WP, 09, 2016081312, 03, NG03, 072, 310N, 1437E,  44,  982, XX,  34, NEQ, 0209, 0090, 0080, 0072,    0,    0, 063
WP, 09, 2016081312, 03, NG03, 078, 315N, 1432E,  44,  981, XX,  34, NEQ, 0112, 0083, 0066, 0056,    0,    0, 071
WP, 09, 2016081312, 03, NG03, 084, 319N, 1428E,  44,  982, XX,  34, NEQ, 0143, 0113, 0081, 0055,    0,    0, 077
WP, 09, 2016081312, 03, NG03, 090, 323N, 1425E,  41,  982, XX,  34, NEQ, 0130, 0112, 0000, 0073,    0,    0, 084
WP, 09, 2016081312, 03, NG03, 096, 329N, 1427E,  43,  984, XX,  34, NEQ, 0135, 0130, 0000, 0082,    0,    0, 077
WP, 09, 2016081312, 03, NG03, 102, 340N, 1430E,  48,  985, XX,  34, NEQ, 0170, 0123, 0000, 0085,    0,    0, 076
WP, 09, 2016081312, 03, NG03, 108, 352N, 1434E,  44,  986, XX,  34, NEQ, 0254, 0148, 0103, 0109,    0,    0, 082
WP, 09, 2016081312, 03, NG03, 114, 368N, 1440E,  46,  985, XX,  34, NEQ, 0135, 0246, 0094, 0059,    0,    0, 072
WP, 09, 2016081312, 03, NG03, 120, 389N, 1448E,  50,  982, XX,  34, NEQ, 0208, 0219, 0090, 0000,    0,    0, 082
WP, 09, 2016081312, 03, NG03, 120, 389N, 1448E,  50,  982, XX,  50, NEQ, 0082, 0000, 0000, 0000,    0,    0, 082
WP, 09, 2016081312, 03, NG04, 000, 199N, 1416E,  48,  992, XX,  34, NEQ, 0111, 0127, 0167, 0060,    0,    0, 084
WP, 09, 2016081312, 03, NG04, 006, 207N, 1421E,  43,  991, XX,  34, NEQ, 0092, 0208, 0191, 0000,    0,    0, 086
WP, 09, 2016081312, 03, NG04, 012, 215N, 1429E,  37,  991, XX,  34, NEQ, 0097, 0281, 0096, 0000,    0,    0, 094
WP, 09, 2016081312, 03, NG04, 018, 223N, 1435E,  40,  990, XX,  34, NEQ, 0113, 0148, 0000, 0000,    0,    0, 073
WP, 09, 2016081312, 03, NG04, 024, 230N, 1437E,  43,  989, XX,  34, NEQ, 0132, 0105, 0000, 0072,    0,    0, 121
WP, 09, 2016081312, 03, NG04, 030, 237N, 1436E,  41,  986, XX,  34, NEQ, 0246, 0000, 0000, 0064,    0,    0, 084
WP, 09, 2016081312, 03, NG04, 036, 244N, 1434E,  40,  987, XX,  34, NEQ, 0210, 0000, 0000, 0112,    0,    0, 098
WP, 09, 2016081312, 03, NG04, 042, 251N, 1431E,  42,  986, XX,  34, NEQ, 0126, 0000, 0000, 0145,    0,    0, 118
WP, 09, 2016081312, 03, NG04, 048, 257N, 1426E,  42,  987, XX,  34, NEQ, 0212, 0115, 0000, 0062,    0,    0, 083
WP, 09, 2016081312, 03, NG04, 054, 266N, 1419E,  43,  986, XX,  34, NEQ, 0186, 0134, 0071, 0058,    0,    0, 103
WP, 09, 2016081312, 03, NG04, 060, 274N, 1408E,  42,  987, XX,  34, NEQ, 0122, 0000, 0061, 0108,    0,    0, 071
WP, 09, 2016081312, 03, NG04, 066, 280N, 1396E,  42,  987, XX,  34, NEQ, 0135, 0000, 0070, 0040,    0,    0, 067
WP, 09, 2016081312, 03, NG04, 072, 285N, 1385E,  48,  986, XX,  34, NEQ, 0135, 0117, 0074, 0100,    0,    0, 068
WP, 09, 2016081312, 03, NG04, 078, 289N, 1372E,  47,  985, XX,  34, NEQ, 0145, 0089, 0123, 0039,    0,    0, 069
WP, 09, 2016081312, 03, NG04, 084, 290N, 1361E,  50,  985, XX,  34, NEQ, 0106, 0097, 0161, 0030,    0,    0, 065
WP, 09, 2016081312, 03, NG04, 084, 290N, 1361E,  50,  985, XX,  50, NEQ, 0066, 0000, 0000, 0000,    0,    0, 065
WP, 09, 2016081312, 03, NG04, 090, 289N, 1350E,  47,  981, XX,  34, NEQ, 0140, 0102, 0128, 0150,    0,    0, 064
WP, 09, 2016081312, 03, NG04, 096, 287N, 1339E,  48,  981, XX,  34, NEQ, 0159, 0099, 0137, 0090,    0,    0, 059
WP, 09, 2016081312, 03, NG04, 102, 284N, 1327E,  52,  980, XX,  34, NEQ, 0116, 0087, 0089, 0161,    0,    0, 067
WP, 09, 2016081312, 03, NG04, 102, 284N, 1327E,  52,  980, XX,  50, NEQ, 0073, 0000, 0000, 0069,    0,    0, 067
WP, 09, 2016081312, 03, NG04, 108, 281N, 1315E,  56,  979, XX,  34, NEQ, 0123, 0093, 0110, 0032,    0,    0, 075
WP, 09, 2016081312, 03, NG04, 108, 281N, 1315E,  56,  979, XX,  50, NEQ, 0066, 0000, 0000, 0000,    0,    0, 075
WP, 09, 2016081312, 03, NG04, 114, 277N, 1303E,  56,  979, XX,  34, NEQ, 0150, 0102, 0128, 0029,    0,    0, 081
WP, 09, 2016081312, 03, NG04, 114, 277N, 1303E,  56,  979, XX,  50, NEQ, 0091, 0000, 0000, 0120,    0,    0, 081
WP, 09, 2016081312, 03, NG04, 120, 274N, 1290E,  54,  979, XX,  34, NEQ, 0140, 0097, 0089, 0162,    0,    0, 064
WP, 09, 2016081312, 03, NG04, 120, 274N, 1290E,  54,  979, XX,  50, NEQ, 0088, 0065, 0000, 0000,    0,    0, 064
WP, 09, 2016081312, 03, NG06, 000, 197N, 1415E,  51,  986, XX,  34, NEQ, 0138, 0205, 0164, 0039,    0,    0, 071
WP, 09, 2016081312, 03, NG06, 000, 197N, 1415E,  51,  986, XX,  50, NEQ, 0000, 0082, 0081, 0000,    0,    0, 071
WP, 09, 2016081312, 03, NG06, 006, 204N, 1418E,  46,  983, XX,  34, NEQ, 0148, 0193, 0127, 0080,    0,    0, 093
WP, 09, 2016081312, 03, NG06, 012, 214N, 1423E,  47,  982, XX,  34, NEQ, 0147, 0328, 0129, 0045,    0,    0, 087
WP, 09, 2016081312, 03, NG06, 018, 226N, 1428E,  54,  980, XX,  34, NEQ, 0070, 0147, 0070, 0034,    0,    0, 067
WP, 09, 2016081312, 03, NG06, 018, 226N, 1428E,  54,  980, XX,  50, NEQ, 0000, 0083, 0000, 0000,    0,    0, 067
WP, 09, 2016081312, 03, NG06, 024, 235N, 1431E,  56,  979, XX,  34, NEQ, 0065, 0160, 0162, 0030,    0,    0, 081
WP, 09, 2016081312, 03, NG06, 024, 235N, 1431E,  56,  979, XX,  50, NEQ, 0065, 0099, 0000, 0000,    0,    0, 081
WP, 09, 2016081312, 03, NG06, 030, 245N, 1434E,  58,  976, XX,  34, NEQ, 0140, 0200, 0195, 0165,    0,    0, 065
WP, 09, 2016081312, 03, NG06, 030, 245N, 1434E,  58,  976, XX,  50, NEQ, 0093, 0102, 0112, 0074,    0,    0, 065
WP, 09, 2016081312, 03, NG06, 036, 253N, 1435E,  56,  974, XX,  34, NEQ, 0100, 0204, 0194, 0182,    0,    0, 058
WP, 09, 2016081312, 03, NG06, 036, 253N, 1435E,  56,  974, XX,  50, NEQ, 0000, 0100, 0079, 0065,    0,    0, 058
WP, 09, 2016081312, 03, NG06, 042, 264N, 1435E,  60,  970, XX,  34, NEQ, 0149, 0179, 0060, 0154,    0,    0, 064
WP, 09, 2016081312, 03, NG06, 042, 264N, 1435E,  60,  970, XX,  50, NEQ, 0100, 0090, 0060, 0051,    0,    0, 064
WP, 09, 2016081312, 03, NG06, 048, 274N, 1434E,  63,  969, XX,  34, NEQ, 0197, 0191, 0128, 0026,    0,    0, 058
WP, 09, 2016081312, 03, NG06, 048, 274N, 1434E,  63,  969, XX,  50, NEQ, 0104, 0122, 0067, 0045,    0,    0, 058
WP, 09, 2016081312, 03, NG06, 054, 284N, 1430E,  72,  965, XX,  34, NEQ, 0140, 0153, 0174, 0165,    0,    0, 064
WP, 09, 2016081312, 03, NG06, 054, 284N, 1430E,  72,  965, XX,  50, NEQ, 0132, 0100, 0089, 0048,    0,    0, 064
WP, 09, 2016081312, 03, NG06, 054, 284N, 1430E,  72,  965, XX,  64, NEQ, 0061, 0000, 0000, 0000,    0,    0, 064
WP, 09, 2016081312, 03, NG06, 060, 291N, 1426E,  75,  964, XX,  34, NEQ, 0124, 0173, 0204, 0160,    0,    0, 055
WP, 09, 2016081312, 03, NG06, 060, 291N, 1426E,  75,  964, XX,  50, NEQ, 0093, 0114, 0121, 0029,    0,    0, 055
WP, 09, 2016081312, 03, NG06, 060, 291N, 1426E,  75,  964, XX,  64, NEQ, 0071, 0000, 0000, 0087,    0,    0, 055
WP, 09, 2016081312, 03, NG06, 066, 300N, 1424E,  67,  962, XX,  34, NEQ, 0035, 0195, 0165, 0153,    0,    0, 067
WP, 09, 2016081312, 03, NG06, 066, 300N, 1424E,  67,  962, XX,  50, NEQ, 0035, 0113, 0109, 0095,    0,    0, 067
WP, 09, 2016081312, 03, NG06, 066, 300N, 1424E,  67,  962, XX,  64, NEQ, 0063, 0000, 0000, 0065,    0,    0, 067
WP, 09, 2016081312, 03, NG06, 072, 309N, 1420E,  65,  964, XX,  34, NEQ, 0225, 0235, 0095, 0135,    0,    0, 051
WP, 09, 2016081312, 03, NG06, 072, 309N, 1420E,  65,  964, XX,  50, NEQ, 0108, 0096, 0072, 0039,    0,    0, 051
WP, 09, 2016081312, 03, NG06, 072, 309N, 1420E,  65,  964, XX,  64, NEQ, 0065, 0000, 0000, 0000,    0,    0, 051
WP, 09, 2016081312, 03, NG06, 078, 321N, 1419E,  65,  964, XX,  34, NEQ, 0235, 0172, 0105, 0138,    0,    0, 065
WP, 09, 2016081312, 03, NG06, 078, 321N, 1419E,  65,  964, XX,  50, NEQ, 0132, 0109, 0057, 0044,    0,    0, 065
WP, 09, 2016081312, 03, NG06, 078, 321N, 1419E,  65,  964, XX,  64, NEQ, 0085, 0000, 0000, 0000,    0,    0, 065
WP, 09, 2016081312, 03, NG06, 084, 333N, 1421E,  68,  964, XX,  34, NEQ, 0255, 0142, 0164, 0026,    0,    0, 071
WP, 09, 2016081312, 03, NG06, 084, 333N, 1421E,  68,  964, XX,  50, NEQ, 0103, 0115, 0051, 0042,    0,    0, 071
WP, 09, 2016081312, 03, NG06, 084, 333N, 1421E,  68,  964, XX,  64, NEQ, 0103, 0000, 0000, 0000,    0,    0, 071
WP, 09, 2016081312, 03, NG06, 090, 349N, 1426E,  76,  963, XX,  34, NEQ, 0188, 0196, 0171, 0105,    0,    0, 057
WP, 09, 2016081312, 03, NG06, 090, 349N, 1426E,  76,  963, XX,  50, NEQ, 0112, 0131, 0080, 0042,    0,    0, 057
WP, 09, 2016081312, 03, NG06, 090, 349N, 1426E,  76,  963, XX,  64, NEQ, 0088, 0079, 0056, 0000,    0,    0, 057
WP, 09, 2016081312, 03, NG06, 096, 371N, 1429E,  66,  962, XX,  34, NEQ, 0228, 0055, 0139, 0082,    0,    0, 058
WP, 09, 2016081312, 03, NG06, 096, 371N, 1429E,  66,  962, XX,  50, NEQ, 0112, 0055, 0122, 0069,    0,    0, 058
WP, 09, 2016081312, 03, NG06, 096, 371N, 1429E,  66,  962, XX,  64, NEQ, 0069, 0000, 0000, 0000,    0,    0, 058
WP, 09, 2016081312, 03, NG06, 102, 396N, 1432E,  61,  962, XX,  34, NEQ, 0265, 0075, 0155, 0134,    0,    0, 071
WP, 09, 2016081312, 03, NG06, 102, 396N, 1432E,  61,  962, XX,  50, NEQ, 0115, 0075, 0091, 0000,    0,    0, 071
WP, 09, 2016081312, 03, NG06, 108, 425N, 1431E,  62,  964, XX,  34, NEQ, 0265, 0200, 0080, 0260,    0,    0, 084
WP, 09, 2016081312, 03, NG06, 108, 425N, 1431E,  62,  964, XX,  50, NEQ, 0163, 0109, 0000, 0000,    0,    0, 084
WP, 09, 2016081312, 03, NG06, 114, 454N, 1425E,  58,  966, XX,  34, NEQ, 0255, 0166, 0128, 0184,    0,    0, 072
WP, 09, 2016081312, 03, NG06, 114, 454N, 1425E,  58,  966, XX,  50, NEQ, 0154, 0159, 0065, 0100,    0,    0, 072
WP, 09, 2016081312, 03, NG06, 120, 474N, 1424E,  54,  967, XX,  34, NEQ, 0281, 0262, 0151, 0165,    0,    0, 085
WP, 09, 2016081312, 03, NG06, 120, 474N, 1424E,  54,  967, XX,  50, NEQ, 0120, 0116, 0091, 0065,    0,    0, 085
WP, 09, 2016081312, 03, NG07, 000, 203N, 1397E,  38,  993, XX,  34, NEQ, 0169, 0291, 0000, 0164,    0,    0, 158
WP, 09, 2016081312, 03, NG07, 006, 213N, 1392E,  36,  991, XX,  34, NEQ, 0000, 0313, 0000, 0000,    0,    0, 146
