EP, 78, 2019102112, 03, AC00, 000,  90N, 1400W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AEMN, 006,  91N, 1405W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AEMN, 012,  92N, 1412W,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AEMN, 018,  94N, 1420W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AEMN, 024,  96N, 1428W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AEMN, 030,  99N, 1438W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AEMN, 036, 102N, 1448W,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AEMN, 042, 105N, 1459W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AEMN, 048, 108N, 1469W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AEMN, 054, 111N, 1480W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AEMN, 060, 115N, 1491W,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AEMN, 066, 120N, 1499W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AEMN, 072, 124N, 1506W,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AEMN, 078, 129N, 1512W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AEMN, 084, 133N, 1518W,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AEMN, 090, 137N, 1525W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AEMN, 096, 142N, 1531W,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AEMN, 102, 144N, 1539W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AEMN, 108, 145N, 1546W,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AEMN, 114, 147N, 1551W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AEMN, 120, 146N, 1559W,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AEMN, 126, 146N, 1565W,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP01, 000,  95N, 1399W,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP01, 006,  96N, 1406W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP01, 012,  95N, 1412W,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP01, 018,  96N, 1420W,  22, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP01, 024,  97N, 1429W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP01, 030,  99N, 1439W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP01, 036,  97N, 1448W,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP01, 042, 105N, 1460W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP01, 048, 107N, 1471W,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP01, 054, 112N, 1481W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP01, 060, 116N, 1492W,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP01, 066, 120N, 1501W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP01, 072, 123N, 1509W,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP01, 078, 130N, 1515W,  19, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP01, 084, 135N, 1521W,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP01, 090, 140N, 1529W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP01, 096, 148N, 1534W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP01, 102, 147N, 1544W,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP02, 000,  90N, 1397W,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP02, 006,  91N, 1401W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP02, 012,  94N, 1407W,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP02, 018,  95N, 1415W,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP02, 024,  98N, 1426W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP02, 030, 100N, 1438W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP02, 036, 103N, 1449W,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP02, 042, 104N, 1463W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP02, 048, 106N, 1474W,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP02, 054, 107N, 1486W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP02, 060, 113N, 1495W,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP02, 066, 114N, 1505W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP02, 072, 118N, 1511W,  16, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP02, 078, 121N, 1517W,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP02, 084, 125N, 1521W,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP02, 090, 129N, 1527W,  15, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP02, 096, 133N, 1529W,  14, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP02, 102, 136N, 1534W,  18, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP02, 108, 139N, 1539W,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP02, 114, 140N, 1542W,  18, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP02, 120, 141N, 1548W,  15, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP02, 126, 140N, 1556W,  15, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP02, 132, 142N, 1562W,  14, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP03, 000,  89N, 1401W,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP03, 006,  88N, 1406W,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP03, 012,  89N, 1415W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP03, 018,  96N, 1422W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP03, 024,  99N, 1431W,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP03, 030, 103N, 1441W,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP03, 036, 106N, 1451W,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP03, 042, 112N, 1462W,  24, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP03, 048, 115N, 1472W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP03, 054, 120N, 1484W,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP03, 060, 125N, 1494W,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP03, 066, 133N, 1503W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP03, 072, 140N, 1509W,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP03, 078, 146N, 1513W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP03, 084, 151N, 1517W,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP03, 090, 157N, 1523W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP03, 096, 161N, 1528W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP04, 000,  90N, 1403W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP04, 006,  88N, 1411W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP04, 012,  89N, 1418W,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP04, 018,  92N, 1427W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP04, 024,  96N, 1435W,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP04, 030,  97N, 1445W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP04, 036, 101N, 1456W,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP04, 042, 101N, 1466W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP04, 048, 103N, 1476W,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP04, 054, 108N, 1485W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP04, 060, 113N, 1497W,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP04, 066, 121N, 1501W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP04, 072, 111N, 1511W,  13, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP05, 000,  93N, 1400W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP05, 006,  95N, 1405W,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP05, 012,  98N, 1413W,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP05, 018,  98N, 1423W,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP05, 024, 100N, 1433W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP05, 030, 104N, 1444W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP05, 036, 106N, 1456W,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP05, 042, 109N, 1468W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP05, 048, 110N, 1479W,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP05, 054, 112N, 1491W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP05, 060, 114N, 1501W,  18, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP05, 066, 123N, 1507W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP05, 072, 130N, 1512W,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP05, 078, 137N, 1519W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP05, 084, 143N, 1523W,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP05, 090, 149N, 1529W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP05, 096, 150N, 1542W,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP05, 102, 149N, 1563W,  17, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP05, 108, 149N, 1569W,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP05, 114, 147N, 1575W,  17, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP05, 120, 149N, 1580W,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP06, 000,  89N, 1400W,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP06, 006,  89N, 1405W,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP06, 012,  92N, 1411W,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP06, 018,  95N, 1420W,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP06, 024,  98N, 1429W,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP06, 030, 100N, 1439W,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP06, 036, 104N, 1449W,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP06, 042, 107N, 1460W,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP06, 048, 110N, 1471W,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP06, 054, 114N, 1481W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP06, 060, 118N, 1492W,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP06, 066, 123N, 1502W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP06, 072, 126N, 1509W,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP06, 078, 132N, 1516W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP06, 084, 135N, 1521W,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP06, 090, 139N, 1529W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP06, 096, 145N, 1534W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP06, 102, 148N, 1543W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP06, 108, 148N, 1554W,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP06, 114, 151N, 1560W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP06, 120, 150N, 1566W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP07, 000,  91N, 1402W,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP07, 006,  91N, 1409W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP07, 012,  92N, 1414W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP07, 018,  91N, 1423W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP07, 024,  91N, 1431W,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP07, 030,  95N, 1440W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP07, 036,  97N, 1448W,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP07, 042, 101N, 1461W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP07, 048, 104N, 1471W,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP07, 054, 107N, 1482W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP07, 060, 110N, 1494W,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP07, 066, 114N, 1503W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP07, 072, 120N, 1509W,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP07, 078, 121N, 1517W,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP07, 084, 126N, 1526W,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP07, 090, 130N, 1534W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP07, 096, 135N, 1543W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP07, 102, 139N, 1555W,  19, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP08, 000,  90N, 1401W,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP08, 006,  88N, 1408W,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP08, 012,  89N, 1415W,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP08, 018,  91N, 1425W,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP08, 024,  95N, 1433W,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP08, 030,  98N, 1443W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP08, 036, 100N, 1452W,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP08, 042, 101N, 1464W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP08, 048, 109N, 1472W,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP08, 054, 113N, 1484W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP08, 060, 117N, 1496W,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP08, 066, 126N, 1505W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP08, 072, 127N, 1513W,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP08, 078, 132N, 1522W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP08, 084, 134N, 1527W,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP08, 090, 140N, 1538W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP08, 096, 142N, 1542W,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP08, 102, 142N, 1558W,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP08, 108, 137N, 1568W,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP08, 114, 140N, 1573W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP08, 120, 141N, 1578W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP08, 126, 143N, 1585W,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP08, 132, 141N, 1589W,  14, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP08, 138, 138N, 1589W,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP09, 000,  89N, 1397W,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP09, 006,  89N, 1402W,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP09, 012,  91N, 1409W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP09, 018,  92N, 1416W,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP09, 024,  95N, 1424W,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP09, 030,  99N, 1435W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP09, 036, 103N, 1445W,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP09, 042, 107N, 1457W,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP09, 048, 110N, 1467W,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP09, 054, 112N, 1480W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP09, 060, 114N, 1493W,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP09, 066, 116N, 1504W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP09, 072, 117N, 1509W,  15, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP09, 078, 121N, 1515W,  16, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP09, 084, 126N, 1519W,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP09, 090, 132N, 1525W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP09, 096, 138N, 1531W,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 78, 2019102112, 03, AP09, 102, 144N, 1531W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
