WP, 02, 2016070406, 03, COTC, 000, 126N, 1407E,  45,  999, XX,  34, NEQ, 0137, 0103, 0000, 0120,    0,    0, 066
WP, 02, 2016070406, 03, COTC, 078, 239N, 1236E, 127,  919, XX,  34, NEQ, 0216, 0224, 0145, 0179,    0,    0, 032
WP, 02, 2016070406, 03, COTC, 078, 239N, 1236E, 127,  919, XX,  50, NEQ, 0149, 0119, 0091, 0070,    0,    0, 032
WP, 02, 2016070406, 03, COTC, 078, 239N, 1236E, 127,  919, XX,  64, NEQ, 0076, 0076, 0057, 0041,    0,    0, 032
WP, 02, 2016070406, 03, COTC, 084, 246N, 1226E, 142,  916, XX,  34, NEQ, 0232, 0224, 0194, 0188,    0,    0, 027
WP, 02, 2016070406, 03, COTC, 084, 246N, 1226E, 142,  916, XX,  50, NEQ, 0120, 0119, 0075, 0075,    0,    0, 027
WP, 02, 2016070406, 03, COTC, 084, 246N, 1226E, 142,  916, XX,  64, NEQ, 0081, 0085, 0049, 0048,    0,    0, 027
WP, 02, 2016070406, 03, COTC, 090, 246N, 1219E, 123,  922, XX,  34, NEQ, 0235, 0213, 0156, 0159,    0,    0, 027
WP, 02, 2016070406, 03, COTC, 090, 246N, 1219E, 123,  922, XX,  50, NEQ, 0118, 0122, 0086, 0074,    0,    0, 027
WP, 02, 2016070406, 03, COTC, 090, 246N, 1219E, 123,  922, XX,  64, NEQ, 0073, 0101, 0029, 0036,    0,    0, 027
WP, 02, 2016070406, 03, COTC, 096, 251N, 1214E, 112,  939, XX,  34, NEQ, 0250, 0322, 0185, 0142,    0,    0, 030
WP, 02, 2016070406, 03, COTC, 096, 251N, 1214E, 112,  939, XX,  50, NEQ, 0123, 0110, 0091, 0095,    0,    0, 030
WP, 02, 2016070406, 03, COTC, 096, 251N, 1214E, 112,  939, XX,  64, NEQ, 0076, 0085, 0000, 0023,    0,    0, 030
WP, 02, 2016070406, 03, COTC, 102, 256N, 1210E,  85,  947, XX,  34, NEQ, 0264, 0282, 0166, 0133,    0,    0, 037
WP, 02, 2016070406, 03, COTC, 102, 256N, 1210E,  85,  947, XX,  50, NEQ, 0117, 0123, 0061, 0104,    0,    0, 037
WP, 02, 2016070406, 03, COTC, 102, 256N, 1210E,  85,  947, XX,  64, NEQ, 0066, 0079, 0040, 0000,    0,    0, 037
WP, 02, 2016070406, 03, COTC, 108, 260N, 1208E,  80,  952, XX,  34, NEQ, 0261, 0285, 0161, 0104,    0,    0, 030
WP, 02, 2016070406, 03, COTC, 108, 260N, 1208E,  80,  952, XX,  50, NEQ, 0105, 0119, 0093, 0068,    0,    0, 030
WP, 02, 2016070406, 03, COTC, 108, 260N, 1208E,  80,  952, XX,  64, NEQ, 0072, 0070, 0058, 0051,    0,    0, 030
WP, 02, 2016070406, 03, COTC, 114, 264N, 1209E,  92,  953, XX,  34, NEQ, 0227, 0318, 0173, 0089,    0,    0, 032
WP, 02, 2016070406, 03, COTC, 114, 264N, 1209E,  92,  953, XX,  50, NEQ, 0096, 0101, 0107, 0067,    0,    0, 032
WP, 02, 2016070406, 03, COTC, 114, 264N, 1209E,  92,  953, XX,  64, NEQ, 0073, 0058, 0056, 0048,    0,    0, 032
WP, 02, 2016070406, 03, COTC, 120, 270N, 1209E,  84,  954, XX,  34, NEQ, 0260, 0322, 0188, 0063,    0,    0, 025
WP, 02, 2016070406, 03, COTC, 120, 270N, 1209E,  84,  954, XX,  50, NEQ, 0090, 0119, 0119, 0058,    0,    0, 025
WP, 02, 2016070406, 03, COTC, 120, 270N, 1209E,  84,  954, XX,  64, NEQ, 0074, 0061, 0042, 0055,    0,    0, 025
WP, 02, 2016070406, 03, GFDN,   0, 126N, 1407E,  43,  996
WP, 02, 2016070406, 03, GFDN,   6, 137N, 1397E,  78,  988
WP, 02, 2016070406, 03, GFDN,  12, 147N, 1383E,  61,  983
WP, 02, 2016070406, 03, GFDN,  18, 156N, 1370E,  70,  980
WP, 02, 2016070406, 03, GFDN,  24, 167N, 1355E,  75,  973
WP, 02, 2016070406, 03, GFDN,  30, 174N, 1341E,  81,  968
WP, 02, 2016070406, 03, GFDN,  36, 184N, 1326E,  90,  965
WP, 02, 2016070406, 03, GFDN,  42, 192N, 1310E,  98,  951
WP, 02, 2016070406, 03, GFDN,  48, 201N, 1296E, 101,  947
WP, 02, 2016070406, 03, GFDN,  54, 209N, 1284E, 108,  943
WP, 02, 2016070406, 03, GFDN,  60, 218N, 1271E, 104,  941
WP, 02, 2016070406, 03, GFDN,  66, 227N, 1260E, 116,  934
WP, 02, 2016070406, 03, GFDN,  72, 235N, 1252E, 118,  928
WP, 02, 2016070406, 03, GFDN,  78, 244N, 1243E, 122,  924
WP, 02, 2016070406, 03, GFDN,  84, 256N, 1237E, 122,  925
WP, 02, 2016070406, 03, GFDN,  90, 267N, 1228E, 115,  928
WP, 02, 2016070406, 03, GFDN,  96, 273N, 1220E, 107,  935
WP, 02, 2016070406, 03, GFDN, 102, 276N, 1215E,  93,  943
WP, 02, 2016070406, 03, GFDN, 108, 281N, 1210E,  77,  955
WP, 02, 2016070406, 03, GFDN, 114, 286N, 1208E,  55,  966
WP, 02, 2016070406, 03, GFDN, 120, 291N, 1209E,  47,  971
WP, 02, 2016070406, 03, GFDN, 126, 296N, 1211E,  47,  973
WP, 02, 2016070406, 03, NVGM, 000, 125N, 1408E,  46,  999, XX,  34, NEQ, 0100, 0106, 0000, 0063,    0,    0, 072
WP, 02, 2016070406, 03, NVGM, 006, 135N, 1394E,  49,  999, XX,  34, NEQ, 0140, 0110, 0000, 0077,    0,    0, 070
WP, 02, 2016070406, 03, NVGM, 012, 143N, 1380E,  52,  996, XX,  34, NEQ, 0118, 0117, 0000, 0150,    0,    0, 075
WP, 02, 2016070406, 03, NVGM, 012, 143N, 1380E,  52,  996, XX,  50, NEQ, 0079, 0000, 0000, 0000,    0,    0, 075
WP, 02, 2016070406, 03, NVGM, 018, 152N, 1369E,  56,  997, XX,  34, NEQ, 0126, 0118, 0049, 0093,    0,    0, 061
WP, 02, 2016070406, 03, NVGM, 018, 152N, 1369E,  56,  997, XX,  50, NEQ, 0075, 0000, 0000, 0000,    0,    0, 061
WP, 02, 2016070406, 03, NVGM, 024, 161N, 1356E,  59,  993, XX,  34, NEQ, 0075, 0095, 0053, 0123,    0,    0, 054
WP, 02, 2016070406, 03, NVGM, 024, 161N, 1356E,  59,  993, XX,  50, NEQ, 0071, 0054, 0000, 0101,    0,    0, 054
WP, 02, 2016070406, 03, NVGM, 030, 170N, 1344E,  61,  992, XX,  34, NEQ, 0173, 0151, 0086, 0180,    0,    0, 059
WP, 02, 2016070406, 03, NVGM, 030, 170N, 1344E,  61,  992, XX,  50, NEQ, 0086, 0068, 0000, 0083,    0,    0, 059
WP, 02, 2016070406, 03, NVGM, 036, 180N, 1329E,  67,  988, XX,  34, NEQ, 0261, 0098, 0089, 0116,    0,    0, 032
WP, 02, 2016070406, 03, NVGM, 036, 180N, 1329E,  67,  988, XX,  50, NEQ, 0137, 0058, 0054, 0072,    0,    0, 032
WP, 02, 2016070406, 03, NVGM, 036, 180N, 1329E,  67,  988, XX,  64, NEQ, 0049, 0000, 0000, 0051,    0,    0, 032
WP, 02, 2016070406, 03, NVGM, 042, 188N, 1314E,  67,  987, XX,  34, NEQ, 0183, 0107, 0093, 0197,    0,    0, 038
WP, 02, 2016070406, 03, NVGM, 042, 188N, 1314E,  67,  987, XX,  50, NEQ, 0081, 0065, 0063, 0094,    0,    0, 038
WP, 02, 2016070406, 03, NVGM, 042, 188N, 1314E,  67,  987, XX,  64, NEQ, 0045, 0041, 0000, 0052,    0,    0, 038
WP, 02, 2016070406, 03, NVGM, 048, 197N, 1299E,  79,  982, XX,  34, NEQ, 0187, 0121, 0134, 0261,    0,    0, 038
WP, 02, 2016070406, 03, NVGM, 048, 197N, 1299E,  79,  982, XX,  50, NEQ, 0081, 0071, 0104, 0154,    0,    0, 038
WP, 02, 2016070406, 03, NVGM, 048, 197N, 1299E,  79,  982, XX,  64, NEQ, 0060, 0044, 0000, 0060,    0,    0, 038
WP, 02, 2016070406, 03, NVGM, 054, 205N, 1285E,  69,  982, XX,  34, NEQ, 0225, 0147, 0121, 0150,    0,    0, 042
WP, 02, 2016070406, 03, NVGM, 054, 205N, 1285E,  69,  982, XX,  50, NEQ, 0094, 0089, 0098, 0022,    0,    0, 042
WP, 02, 2016070406, 03, NVGM, 054, 205N, 1285E,  69,  982, XX,  64, NEQ, 0062, 0054, 0000, 0048,    0,    0, 042
WP, 02, 2016070406, 03, NVGM, 060, 213N, 1271E,  83,  977, XX,  34, NEQ, 0218, 0168, 0142, 0070,    0,    0, 045
WP, 02, 2016070406, 03, NVGM, 060, 213N, 1271E,  83,  977, XX,  50, NEQ, 0104, 0089, 0107, 0070,    0,    0, 045
WP, 02, 2016070406, 03, NVGM, 060, 213N, 1271E,  83,  977, XX,  64, NEQ, 0069, 0058, 0000, 0028,    0,    0, 045
WP, 02, 2016070406, 03, NVGM, 066, 222N, 1258E,  87,  977, XX,  34, NEQ, 0200, 0135, 0120, 0172,    0,    0, 042
WP, 02, 2016070406, 03, NVGM, 066, 222N, 1258E,  87,  977, XX,  50, NEQ, 0119, 0093, 0099, 0158,    0,    0, 042
WP, 02, 2016070406, 03, NVGM, 066, 222N, 1258E,  87,  977, XX,  64, NEQ, 0075, 0063, 0028, 0061,    0,    0, 042
WP, 02, 2016070406, 03, NVGM, 072, 229N, 1246E,  86,  972, XX,  34, NEQ, 0105, 0145, 0164, 0170,    0,    0, 036
WP, 02, 2016070406, 03, NVGM, 072, 229N, 1246E,  86,  972, XX,  50, NEQ, 0111, 0087, 0108, 0012,    0,    0, 036
WP, 02, 2016070406, 03, NVGM, 072, 229N, 1246E,  86,  972, XX,  64, NEQ, 0068, 0066, 0089, 0023,    0,    0, 036
WP, 02, 2016070406, 03, NVGM, 078, 237N, 1238E,  89,  972, XX,  34, NEQ, 0220, 0189, 0167, 0233,    0,    0, 041
WP, 02, 2016070406, 03, NVGM, 078, 237N, 1238E,  89,  972, XX,  50, NEQ, 0097, 0084, 0140, 0161,    0,    0, 041
WP, 02, 2016070406, 03, NVGM, 078, 237N, 1238E,  89,  972, XX,  64, NEQ, 0067, 0059, 0116, 0098,    0,    0, 041
WP, 02, 2016070406, 03, NVGM, 084, 245N, 1226E,  95,  971, XX,  34, NEQ, 0160, 0240, 0230, 0158,    0,    0, 039
WP, 02, 2016070406, 03, NVGM, 084, 245N, 1226E,  95,  971, XX,  50, NEQ, 0141, 0144, 0096, 0048,    0,    0, 039
WP, 02, 2016070406, 03, NVGM, 084, 245N, 1226E,  95,  971, XX,  64, NEQ, 0078, 0056, 0000, 0110,    0,    0, 039
WP, 02, 2016070406, 03, NVGM, 090, 246N, 1216E,  61,  978, XX,  34, NEQ, 0215, 0080, 0209, 0090,    0,    0, 107
WP, 02, 2016070406, 03, NVGM, 090, 246N, 1216E,  61,  978, XX,  50, NEQ, 0104, 0080, 0160, 0059,    0,    0, 107
WP, 02, 2016070406, 03, NVGM, 096, 254N, 1210E,  52,  979, XX,  34, NEQ, 0115, 0215, 0062, 0038,    0,    0, 151
WP, 02, 2016070406, 03, NVGM, 096, 254N, 1210E,  52,  979, XX,  50, NEQ, 0000, 0165, 0000, 0000,    0,    0, 151
WP, 02, 2016070406, 03, NVGM, 102, 258N, 1206E,  54,  982, XX,  34, NEQ, 0114, 0268, 0135, 0051,    0,    0, 029
WP, 02, 2016070406, 03, NVGM, 102, 258N, 1206E,  54,  982, XX,  50, NEQ, 0000, 0172, 0000, 0000,    0,    0, 029
WP, 02, 2016070406, 03, NVGM, 108, 268N, 1206E,  56,  983, XX,  34, NEQ, 0194, 0258, 0098, 0000,    0,    0, 050
WP, 02, 2016070406, 03, NVGM, 108, 268N, 1206E,  56,  983, XX,  50, NEQ, 0000, 0071, 0000, 0000,    0,    0, 050
WP, 02, 2016070406, 03, NVGM, 114, 279N, 1210E,  47,  984, XX,  34, NEQ, 0071, 0341, 0183, 0000,    0,    0, 083
WP, 02, 2016070406, 03, NVGM, 120, 292N, 1214E,  44,  984, XX,  34, NEQ, 0000, 0332, 0254, 0000,    0,    0, 049
WP, 02, 2016070406, 03, NVGM, 126, 303N, 1221E,  37,  985, XX,  34, NEQ, 0092, 0110, 0000, 0031,    0,    0, 077
WP, 02, 2016070406, 03, NVGM, 132, 315N, 1228E,  41,  983, XX,  34, NEQ, 0000, 0312, 0100, 0000,    0,    0, 072
WP, 02, 2016070406, 03, NVGM, 138, 325N, 1236E,  37,  983, XX,  34, NEQ, 0000, 0198, 0156, 0000,    0,    0, 101
WP, 02, 2016070406, 03, NVGM, 144, 333N, 1241E,  35,  982, XX,  34, NEQ, 0000, 0000, 0000, 0081,    0,    0, 071
WP, 02, 2016070406, 03, NVGM, 150, 339N, 1245E,  33,  983, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 112
WP, 02, 2016070406, 03, NVGM, 156, 346N, 1244E,  37,  983, XX,  34, NEQ, 0114, 0116, 0111, 0086,    0,    0, 095
WP, 02, 2016070406, 03, NVGM, 162, 349N, 1247E,  35,  985, XX,  34, NEQ, 0000, 0000, 0082, 0000,    0,    0, 088
WP, 02, 2016070406, 03, NVGM, 168, 350N, 1254E,  35,  986, XX,  34, NEQ, 0000, 0120, 0000, 0000,    0,    0, 107
WP, 02, 2016070406, 03, NVGM, 174, 355N, 1265E,  33,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 093
WP, 02, 2016070406, 03, NVGM, 180, 362N, 1282E,  32,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 101
WP, 02, 2016070412, 03, COTC, 000, 135N, 1396E,  50,  997, XX,  34, NEQ, 0186, 0137, 0000, 0165,    0,    0, 063
WP, 02, 2016070412, 03, COTC, 006, 144N, 1384E,  53,  994, XX,  34, NEQ, 0153, 0122, 0133, 0092,    0,    0, 064
WP, 02, 2016070412, 03, COTC, 006, 144N, 1384E,  53,  994, XX,  50, NEQ, 0074, 0000, 0000, 0037,    0,    0, 064
WP, 02, 2016070412, 03, COTC, 012, 153N, 1371E,  61,  985, XX,  34, NEQ, 0187, 0162, 0109, 0135,    0,    0, 104
WP, 02, 2016070412, 03, COTC, 012, 153N, 1371E,  61,  985, XX,  50, NEQ, 0115, 0093, 0000, 0078,    0,    0, 104
WP, 02, 2016070412, 03, COTC, 018, 165N, 1360E,  62,  980, XX,  34, NEQ, 0243, 0164, 0111, 0142,    0,    0, 054
WP, 02, 2016070412, 03, COTC, 018, 165N, 1360E,  62,  980, XX,  50, NEQ, 0107, 0066, 0029, 0091,    0,    0, 054
WP, 02, 2016070412, 03, COTC, 024, 174N, 1345E,  80,  973, XX,  34, NEQ, 0248, 0270, 0111, 0162,    0,    0, 021
WP, 02, 2016070412, 03, COTC, 024, 174N, 1345E,  80,  973, XX,  50, NEQ, 0133, 0045, 0064, 0127,    0,    0, 021
WP, 02, 2016070412, 03, COTC, 024, 174N, 1345E,  80,  973, XX,  64, NEQ, 0028, 0030, 0029, 0044,    0,    0, 021
WP, 02, 2016070412, 03, COTC, 030, 181N, 1330E,  74,  972, XX,  34, NEQ, 0232, 0194, 0098, 0200,    0,    0, 021
WP, 02, 2016070412, 03, COTC, 030, 181N, 1330E,  74,  972, XX,  50, NEQ, 0131, 0056, 0042, 0079,    0,    0, 021
WP, 02, 2016070412, 03, COTC, 030, 181N, 1330E,  74,  972, XX,  64, NEQ, 0123, 0030, 0025, 0026,    0,    0, 021
WP, 02, 2016070412, 03, COTC, 036, 189N, 1313E,  78,  964, XX,  34, NEQ, 0242, 0167, 0124, 0226,    0,    0, 021
WP, 02, 2016070412, 03, COTC, 036, 189N, 1313E,  78,  964, XX,  50, NEQ, 0071, 0051, 0040, 0065,    0,    0, 021
WP, 02, 2016070412, 03, COTC, 036, 189N, 1313E,  78,  964, XX,  64, NEQ, 0035, 0034, 0021, 0031,    0,    0, 021
WP, 02, 2016070412, 03, COTC, 042, 195N, 1299E,  92,  952, XX,  34, NEQ, 0229, 0170, 0124, 0235,    0,    0, 031
WP, 02, 2016070412, 03, COTC, 042, 195N, 1299E,  92,  952, XX,  50, NEQ, 0113, 0084, 0104, 0094,    0,    0, 031
WP, 02, 2016070412, 03, COTC, 042, 195N, 1299E,  92,  952, XX,  64, NEQ, 0081, 0032, 0042, 0062,    0,    0, 031
WP, 02, 2016070412, 03, COTC, 048, 204N, 1286E, 112,  938, XX,  34, NEQ, 0246, 0165, 0186, 0216,    0,    0, 022
WP, 02, 2016070412, 03, COTC, 048, 204N, 1286E, 112,  938, XX,  50, NEQ, 0178, 0137, 0065, 0087,    0,    0, 022
WP, 02, 2016070412, 03, COTC, 048, 204N, 1286E, 112,  938, XX,  64, NEQ, 0067, 0042, 0046, 0067,    0,    0, 022
WP, 02, 2016070412, 03, COTC, 054, 211N, 1271E, 120,  937, XX,  34, NEQ, 0244, 0197, 0177, 0205,    0,    0, 017
WP, 02, 2016070412, 03, COTC, 054, 211N, 1271E, 120,  937, XX,  50, NEQ, 0140, 0086, 0168, 0086,    0,    0, 017
WP, 02, 2016070412, 03, COTC, 054, 211N, 1271E, 120,  937, XX,  64, NEQ, 0068, 0052, 0047, 0064,    0,    0, 017
WP, 02, 2016070412, 03, COTC, 060, 217N, 1259E, 135,  932, XX,  34, NEQ, 0221, 0171, 0159, 0188,    0,    0, 022
WP, 02, 2016070412, 03, COTC, 060, 217N, 1259E, 135,  932, XX,  50, NEQ, 0176, 0117, 0085, 0145,    0,    0, 022
WP, 02, 2016070412, 03, COTC, 060, 217N, 1259E, 135,  932, XX,  64, NEQ, 0056, 0061, 0061, 0054,    0,    0, 022
WP, 02, 2016070412, 03, COTC, 066, 223N, 1247E, 130,  926, XX,  34, NEQ, 0239, 0189, 0154, 0219,    0,    0, 027
WP, 02, 2016070412, 03, COTC, 066, 223N, 1247E, 130,  926, XX,  50, NEQ, 0151, 0123, 0118, 0089,    0,    0, 027
WP, 02, 2016070412, 03, COTC, 066, 223N, 1247E, 130,  926, XX,  64, NEQ, 0075, 0062, 0047, 0062,    0,    0, 027
WP, 02, 2016070412, 03, COTC, 072, 231N, 1239E, 142,  918, XX,  34, NEQ, 0215, 0194, 0143, 0229,    0,    0, 022
WP, 02, 2016070412, 03, COTC, 072, 231N, 1239E, 142,  918, XX,  50, NEQ, 0137, 0109, 0094, 0090,    0,    0, 022
WP, 02, 2016070412, 03, COTC, 072, 231N, 1239E, 142,  918, XX,  64, NEQ, 0068, 0058, 0057, 0063,    0,    0, 022
WP, 02, 2016070412, 03, COTC, 078, 239N, 1226E, 134,  915, XX,  34, NEQ, 0226, 0214, 0191, 0187,    0,    0, 026
WP, 02, 2016070412, 03, COTC, 078, 239N, 1226E, 134,  915, XX,  50, NEQ, 0123, 0123, 0082, 0083,    0,    0, 026
WP, 02, 2016070412, 03, COTC, 078, 239N, 1226E, 134,  915, XX,  64, NEQ, 0079, 0082, 0059, 0050,    0,    0, 026
WP, 02, 2016070412, 03, COTC, 084, 240N, 1218E, 124,  919, XX,  34, NEQ, 0216, 0221, 0156, 0191,    0,    0, 028
WP, 02, 2016070412, 03, COTC, 084, 240N, 1218E, 124,  919, XX,  50, NEQ, 0136, 0114, 0100, 0032,    0,    0, 028
WP, 02, 2016070412, 03, COTC, 084, 240N, 1218E, 124,  919, XX,  64, NEQ, 0066, 0075, 0063, 0025,    0,    0, 028
WP, 02, 2016070412, 03, COTC, 090, 241N, 1213E, 106,  941, XX,  34, NEQ, 0224, 0245, 0162, 0176,    0,    0, 024
WP, 02, 2016070412, 03, COTC, 090, 241N, 1213E, 106,  941, XX,  50, NEQ, 0162, 0107, 0119, 0092,    0,    0, 024
WP, 02, 2016070412, 03, COTC, 090, 241N, 1213E, 106,  941, XX,  64, NEQ, 0063, 0065, 0000, 0052,    0,    0, 024
WP, 02, 2016070412, 03, COTC, 096, 246N, 1212E,  85,  955, XX,  34, NEQ, 0220, 0242, 0175, 0171,    0,    0, 043
WP, 02, 2016070412, 03, COTC, 096, 246N, 1212E,  85,  955, XX,  50, NEQ, 0115, 0118, 0075, 0095,    0,    0, 043
WP, 02, 2016070412, 03, COTC, 096, 246N, 1212E,  85,  955, XX,  64, NEQ, 0073, 0073, 0041, 0060,    0,    0, 043
WP, 02, 2016070412, 03, COTC, 102, 254N, 1211E,  89,  958, XX,  34, NEQ, 0240, 0294, 0222, 0125,    0,    0, 038
WP, 02, 2016070412, 03, COTC, 102, 254N, 1211E,  89,  958, XX,  50, NEQ, 0111, 0148, 0070, 0071,    0,    0, 038
WP, 02, 2016070412, 03, COTC, 102, 254N, 1211E,  89,  958, XX,  64, NEQ, 0073, 0077, 0049, 0048,    0,    0, 038
WP, 02, 2016070412, 03, COTC, 108, 261N, 1213E,  89,  958, XX,  34, NEQ, 0220, 0295, 0220, 0118,    0,    0, 032
WP, 02, 2016070412, 03, COTC, 108, 261N, 1213E,  89,  958, XX,  50, NEQ, 0100, 0120, 0089, 0071,    0,    0, 032
WP, 02, 2016070412, 03, COTC, 108, 261N, 1213E,  89,  958, XX,  64, NEQ, 0068, 0069, 0069, 0046,    0,    0, 032
WP, 02, 2016070412, 03, COTC, 114, 268N, 1214E,  94,  957, XX,  34, NEQ, 0242, 0296, 0179, 0088,    0,    0, 026
WP, 02, 2016070412, 03, COTC, 114, 268N, 1214E,  94,  957, XX,  50, NEQ, 0090, 0105, 0118, 0073,    0,    0, 026
WP, 02, 2016070412, 03, COTC, 114, 268N, 1214E,  94,  957, XX,  64, NEQ, 0062, 0064, 0092, 0048,    0,    0, 026
WP, 02, 2016070412, 03, COTC, 120, 273N, 1218E,  87,  959, XX,  34, NEQ, 0257, 0282, 0212, 0106,    0,    0, 029
WP, 02, 2016070412, 03, COTC, 120, 273N, 1218E,  87,  959, XX,  50, NEQ, 0092, 0092, 0106, 0067,    0,    0, 029
WP, 02, 2016070412, 03, COTC, 120, 273N, 1218E,  87,  959, XX,  64, NEQ, 0055, 0061, 0063, 0000,    0,    0, 029
WP, 02, 2016070412, 03, GFDN,   0, 135N, 1397E,  53,  996
WP, 02, 2016070412, 03, GFDN,   6, 143N, 1383E,  70,  984
WP, 02, 2016070412, 03, GFDN,  12, 149N, 1371E,  61,  980
WP, 02, 2016070412, 03, GFDN,  18, 159N, 1360E,  69,  977
WP, 02, 2016070412, 03, GFDN,  24, 167N, 1346E,  73,  971
WP, 02, 2016070412, 03, GFDN,  30, 177N, 1332E,  76,  969
WP, 02, 2016070412, 03, GFDN,  36, 184N, 1316E,  82,  962
WP, 02, 2016070412, 03, GFDN,  42, 193N, 1301E,  90,  955
