IO, 98, 2024102018, 03, AC00, 000, 151N,  934E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP16, 060, 184N,  906E,  55,  986, XX,  34, NEQ, 0122, 0128, 0116, 0091
IO, 98, 2024102100, 03, AP16, 060, 184N,  906E,  55,  986, XX,  50, NEQ, 0000, 0083, 0057, 0000
IO, 98, 2024102100, 03, AP16, 066, 199N,  905E,  56,  986, XX,  34, NEQ, 0115, 0101, 0092, 0098
IO, 98, 2024102100, 03, AP16, 066, 199N,  905E,  56,  986, XX,  50, NEQ, 0066, 0068, 0000, 0000
IO, 98, 2024102100, 03, AP16, 072, 214N,  899E,  51,  985, XX,  34, NEQ, 0098, 0109, 0057, 0078
IO, 98, 2024102100, 03, AP16, 072, 214N,  899E,  51,  985, XX,  50, NEQ, 0056, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP16, 078, 223N,  893E,  35,  993, XX,  34, NEQ, 0097, 0151, 0000, 0000
IO, 98, 2024102100, 03, AP16, 084, 227N,  893E,  30,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP16, 090, 231N,  894E,  28, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP16, 096, 237N,  895E,  23, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP16, 102, 241N,  894E,  20, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP16, 108, 242N,  893E,  18, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP16, 114, 241N,  890E,  14, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP16, 120, 240N,  889E,  14, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP16, 126, 240N,  884E,  13, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP16, 132, 240N,  882E,  11, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP16, 138, 242N,  884E,   9, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP16, 144, 245N,  888E,   9, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP16, 150, 252N,  897E,   9, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP16, 156, 257N,  897E,   9, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP16, 162, 254N,  888E,   8, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP16, 168, 247N,  874E,   5, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP17, 000, 156N,  928E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP17, 006, 155N,  923E,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP17, 012, 150N,  921E,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP17, 018, 147N,  924E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP17, 024, 150N,  927E,  28, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP17, 030, 155N,  922E,  37,  998, XX,  34, NEQ, 0101, 0000, 0000, 0089
IO, 98, 2024102100, 03, AP17, 036, 156N,  914E,  39,  996, XX,  34, NEQ, 0104, 0000, 0087, 0117
IO, 98, 2024102100, 03, AP17, 042, 156N,  912E,  44,  993, XX,  34, NEQ, 0092, 0099, 0099, 0110
IO, 98, 2024102100, 03, AP17, 048, 158N,  908E,  54,  987, XX,  34, NEQ, 0109, 0090, 0087, 0103
IO, 98, 2024102100, 03, AP17, 048, 158N,  908E,  54,  987, XX,  50, NEQ, 0059, 0049, 0000, 0000
IO, 98, 2024102100, 03, AP17, 054, 162N,  902E,  56,  984, XX,  34, NEQ, 0135, 0115, 0117, 0115
IO, 98, 2024102100, 03, AP17, 054, 162N,  902E,  56,  984, XX,  50, NEQ, 0071, 0053, 0064, 0061
IO, 98, 2024102100, 03, AP17, 060, 165N,  902E,  53,  983, XX,  34, NEQ, 0145, 0105, 0107, 0128
IO, 98, 2024102100, 03, AP17, 060, 165N,  902E,  53,  983, XX,  50, NEQ, 0084, 0063, 0064, 0000
IO, 98, 2024102100, 03, AP17, 066, 173N,  899E,  68,  983, XX,  34, NEQ, 0159, 0120, 0092, 0105
IO, 98, 2024102100, 03, AP17, 066, 173N,  899E,  68,  983, XX,  50, NEQ, 0080, 0068, 0055, 0000
IO, 98, 2024102100, 03, AP17, 066, 173N,  899E,  68,  983, XX,  64, NEQ, 0000, 0051, 0000, 0000
IO, 98, 2024102100, 03, AP17, 072, 181N,  894E,  56,  982, XX,  34, NEQ, 0170, 0108, 0126, 0087
IO, 98, 2024102100, 03, AP17, 072, 181N,  894E,  56,  982, XX,  50, NEQ, 0071, 0075, 0000, 0000
IO, 98, 2024102100, 03, AP17, 078, 190N,  890E,  63,  980, XX,  34, NEQ, 0171, 0124, 0124, 0097
IO, 98, 2024102100, 03, AP17, 078, 190N,  890E,  63,  980, XX,  50, NEQ, 0067, 0069, 0000, 0000
IO, 98, 2024102100, 03, AP17, 084, 196N,  886E,  61,  978, XX,  34, NEQ, 0145, 0130, 0132, 0108
IO, 98, 2024102100, 03, AP17, 084, 196N,  886E,  61,  978, XX,  50, NEQ, 0068, 0075, 0069, 0063
IO, 98, 2024102100, 03, AP17, 090, 201N,  883E,  65,  975, XX,  34, NEQ, 0128, 0123, 0105, 0094
IO, 98, 2024102100, 03, AP17, 090, 201N,  883E,  65,  975, XX,  50, NEQ, 0065, 0061, 0060, 0051
IO, 98, 2024102100, 03, AP17, 090, 201N,  883E,  65,  975, XX,  64, NEQ, 0000, 0037, 0000, 0000
IO, 98, 2024102100, 03, AP17, 096, 206N,  883E,  69,  972, XX,  34, NEQ, 0111, 0124, 0100, 0076
IO, 98, 2024102100, 03, AP17, 096, 206N,  883E,  69,  972, XX,  50, NEQ, 0061, 0064, 0055, 0055
IO, 98, 2024102100, 03, AP17, 096, 206N,  883E,  69,  972, XX,  64, NEQ, 0030, 0042, 0042, 0000
IO, 98, 2024102100, 03, AP17, 102, 212N,  883E,  72,  973, XX,  34, NEQ, 0098, 0120, 0081, 0063
IO, 98, 2024102100, 03, AP17, 102, 212N,  883E,  72,  973, XX,  50, NEQ, 0048, 0066, 0055, 0045
IO, 98, 2024102100, 03, AP17, 102, 212N,  883E,  72,  973, XX,  64, NEQ, 0000, 0049, 0025, 0000
IO, 98, 2024102100, 03, AP17, 108, 217N,  885E,  61,  974, XX,  34, NEQ, 0060, 0100, 0079, 0056
IO, 98, 2024102100, 03, AP17, 108, 217N,  885E,  61,  974, XX,  50, NEQ, 0034, 0056, 0052, 0037
IO, 98, 2024102100, 03, AP17, 114, 220N,  886E,  50,  981, XX,  34, NEQ, 0077, 0110, 0069, 0050
IO, 98, 2024102100, 03, AP17, 114, 220N,  886E,  50,  981, XX,  50, NEQ, 0000, 0000, 0029, 0000
IO, 98, 2024102100, 03, AP17, 120, 223N,  888E,  42,  988, XX,  34, NEQ, 0052, 0097, 0068, 0045
IO, 98, 2024102100, 03, AP17, 126, 227N,  887E,  37,  991, XX,  34, NEQ, 0000, 0000, 0082, 0058
IO, 98, 2024102100, 03, AP17, 132, 230N,  885E,  29,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP17, 138, 232N,  880E,  23,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP17, 144, 231N,  872E,  18, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP17, 150, 230N,  865E,  15, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP17, 156, 227N,  860E,  10, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP17, 162, 223N,  855E,   7, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP18, 000, 156N,  929E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP18, 006, 158N,  927E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP18, 012, 162N,  926E,  25, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP18, 018, 161N,  917E,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP18, 024, 157N,  917E,  38,  998, XX,  34, NEQ, 0000, 0000, 0044, 0041
IO, 98, 2024102100, 03, AP18, 030, 160N,  916E,  45,  995, XX,  34, NEQ, 0059, 0065, 0059, 0000
IO, 98, 2024102100, 03, AP18, 036, 164N,  914E,  44,  991, XX,  34, NEQ, 0066, 0076, 0038, 0066
IO, 98, 2024102100, 03, AP18, 042, 164N,  911E,  45,  989, XX,  34, NEQ, 0069, 0069, 0064, 0078
IO, 98, 2024102100, 03, AP18, 048, 168N,  908E,  57,  982, XX,  34, NEQ, 0102, 0094, 0084, 0078
IO, 98, 2024102100, 03, AP18, 048, 168N,  908E,  57,  982, XX,  50, NEQ, 0051, 0054, 0000, 0000
IO, 98, 2024102100, 03, AP18, 054, 174N,  904E,  70,  972, XX,  34, NEQ, 0125, 0106, 0097, 0084
IO, 98, 2024102100, 03, AP18, 054, 174N,  904E,  70,  972, XX,  50, NEQ, 0065, 0075, 0065, 0041
IO, 98, 2024102100, 03, AP18, 054, 174N,  904E,  70,  972, XX,  64, NEQ, 0037, 0051, 0000, 0000
IO, 98, 2024102100, 03, AP18, 060, 184N,  901E,  77,  970, XX,  34, NEQ, 0109, 0097, 0097, 0092
IO, 98, 2024102100, 03, AP18, 060, 184N,  901E,  77,  970, XX,  50, NEQ, 0065, 0071, 0061, 0053
IO, 98, 2024102100, 03, AP18, 060, 184N,  901E,  77,  970, XX,  64, NEQ, 0000, 0051, 0000, 0000
IO, 98, 2024102100, 03, AP18, 066, 193N,  897E,  69,  969, XX,  34, NEQ, 0128, 0119, 0112, 0089
IO, 98, 2024102100, 03, AP18, 066, 193N,  897E,  69,  969, XX,  50, NEQ, 0065, 0063, 0056, 0054
IO, 98, 2024102100, 03, AP18, 066, 193N,  897E,  69,  969, XX,  64, NEQ, 0054, 0052, 0000, 0000
IO, 98, 2024102100, 03, AP18, 072, 202N,  892E,  78,  965, XX,  34, NEQ, 0158, 0157, 0105, 0100
IO, 98, 2024102100, 03, AP18, 072, 202N,  892E,  78,  965, XX,  50, NEQ, 0071, 0070, 0058, 0061
IO, 98, 2024102100, 03, AP18, 072, 202N,  892E,  78,  965, XX,  64, NEQ, 0051, 0053, 0000, 0000
IO, 98, 2024102100, 03, AP18, 078, 211N,  889E,  82,  957, XX,  34, NEQ, 0129, 0125, 0097, 0082
IO, 98, 2024102100, 03, AP18, 078, 211N,  889E,  82,  957, XX,  50, NEQ, 0068, 0066, 0058, 0056
IO, 98, 2024102100, 03, AP18, 078, 211N,  889E,  82,  957, XX,  64, NEQ, 0046, 0054, 0044, 0042
IO, 98, 2024102100, 03, AP18, 084, 219N,  889E,  71,  965, XX,  34, NEQ, 0092, 0097, 0077, 0059
IO, 98, 2024102100, 03, AP18, 084, 219N,  889E,  71,  965, XX,  50, NEQ, 0040, 0052, 0052, 0041
IO, 98, 2024102100, 03, AP18, 084, 219N,  889E,  71,  965, XX,  64, NEQ, 0000, 0041, 0035, 0000
IO, 98, 2024102100, 03, AP18, 090, 226N,  886E,  41,  983, XX,  34, NEQ, 0062, 0070, 0067, 0059
IO, 98, 2024102100, 03, AP18, 096, 231N,  887E,  33,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP18, 102, 233N,  888E,  28, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP18, 108, 236N,  892E,  20, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP18, 114, 238N,  892E,  18, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP18, 120, 240N,  891E,  17, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP18, 126, 241N,  884E,  14, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP18, 132, 240N,  877E,   8, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP18, 138, 240N,  875E,   7, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP18, 144, 243N,  868E,   6, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP18, 150, 243N,  871E,   9, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP18, 156, 244N,  869E,   8, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP18, 162, 243N,  863E,   7, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP18, 168, 241N,  855E,   5, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP18, 174, 237N,  846E,   9, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP18, 180, 233N,  843E,   6, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP19, 000, 158N,  928E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP19, 006, 158N,  921E,  30, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP19, 012, 154N,  921E,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP19, 018, 153N,  920E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP19, 024, 155N,  919E,  26, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP19, 030, 159N,  916E,  28, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP19, 036, 159N,  907E,  35,  998, XX,  34, NEQ, 0000, 0000, 0030, 0000
IO, 98, 2024102100, 03, AP19, 042, 156N,  902E,  41,  996, XX,  34, NEQ, 0054, 0064, 0048, 0069
IO, 98, 2024102100, 03, AP19, 048, 160N,  900E,  46,  988, XX,  34, NEQ, 0085, 0073, 0082, 0064
IO, 98, 2024102100, 03, AP19, 054, 163N,  896E,  54,  988, XX,  34, NEQ, 0095, 0090, 0094, 0093
IO, 98, 2024102100, 03, AP19, 054, 163N,  896E,  54,  988, XX,  50, NEQ, 0061, 0056, 0000, 0000
IO, 98, 2024102100, 03, AP19, 060, 167N,  893E,  60,  983, XX,  34, NEQ, 0111, 0107, 0098, 0104
IO, 98, 2024102100, 03, AP19, 060, 167N,  893E,  60,  983, XX,  50, NEQ, 0000, 0061, 0051, 0000
IO, 98, 2024102100, 03, AP19, 066, 171N,  894E,  67,  982, XX,  34, NEQ, 0100, 0098, 0092, 0083
IO, 98, 2024102100, 03, AP19, 066, 171N,  894E,  67,  982, XX,  50, NEQ, 0000, 0059, 0048, 0000
IO, 98, 2024102100, 03, AP19, 066, 171N,  894E,  67,  982, XX,  64, NEQ, 0000, 0042, 0000, 0000
IO, 98, 2024102100, 03, AP19, 072, 179N,  895E,  62,  978, XX,  34, NEQ, 0121, 0106, 0101, 0075
IO, 98, 2024102100, 03, AP19, 072, 179N,  895E,  62,  978, XX,  50, NEQ, 0060, 0066, 0047, 0000
IO, 98, 2024102100, 03, AP19, 078, 191N,  893E,  55,  984, XX,  34, NEQ, 0111, 0102, 0142, 0070
IO, 98, 2024102100, 03, AP19, 078, 191N,  893E,  55,  984, XX,  50, NEQ, 0049, 0061, 0000, 0000
IO, 98, 2024102100, 03, AP19, 084, 197N,  889E,  52,  983, XX,  34, NEQ, 0103, 0103, 0089, 0091
IO, 98, 2024102100, 03, AP19, 084, 197N,  889E,  52,  983, XX,  50, NEQ, 0000, 0047, 0000, 0000
IO, 98, 2024102100, 03, AP19, 090, 202N,  887E,  58,  982, XX,  34, NEQ, 0112, 0111, 0088, 0087
IO, 98, 2024102100, 03, AP19, 090, 202N,  887E,  58,  982, XX,  50, NEQ, 0050, 0054, 0047, 0000
IO, 98, 2024102100, 03, AP19, 096, 209N,  885E,  57,  978, XX,  34, NEQ, 0110, 0112, 0087, 0065
IO, 98, 2024102100, 03, AP19, 096, 209N,  885E,  57,  978, XX,  50, NEQ, 0064, 0064, 0047, 0044
IO, 98, 2024102100, 03, AP19, 102, 214N,  886E,  62,  976, XX,  34, NEQ, 0079, 0102, 0064, 0046
IO, 98, 2024102100, 03, AP19, 102, 214N,  886E,  62,  976, XX,  50, NEQ, 0030, 0050, 0038, 0035
IO, 98, 2024102100, 03, AP19, 108, 221N,  890E,  50,  976, XX,  34, NEQ, 0039, 0054, 0067, 0044
IO, 98, 2024102100, 03, AP19, 114, 226N,  894E,  35,  988, XX,  34, NEQ, 0026, 0039, 0000, 0035
IO, 98, 2024102100, 03, AP19, 120, 232N,  899E,  32,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP19, 126, 238N,  903E,  25,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP19, 132, 246N,  905E,  15, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP19, 138, 250N,  901E,  16, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP19, 144, 248N,  898E,  11, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP19, 150, 250N,  901E,  10, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP19, 156, 255N,  899E,   7, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP19, 162, 250N,  900E,   7, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP20, 000, 157N,  924E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP20, 006, 158N,  916E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP20, 012, 152N,  914E,  27, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP20, 018, 146N,  918E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP20, 024, 145N,  918E,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP20, 030, 147N,  913E,  26, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP20, 036, 148N,  907E,  34,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP20, 042, 152N,  901E,  40,  996, XX,  34, NEQ, 0101, 0084, 0059, 0000
IO, 98, 2024102100, 03, AP20, 048, 156N,  892E,  54,  989, XX,  34, NEQ, 0105, 0087, 0081, 0092
IO, 98, 2024102100, 03, AP20, 048, 156N,  892E,  54,  989, XX,  50, NEQ, 0052, 0051, 0000, 0000
IO, 98, 2024102100, 03, AP20, 054, 161N,  887E,  66,  984, XX,  34, NEQ, 0111, 0107, 0113, 0105
IO, 98, 2024102100, 03, AP20, 054, 161N,  887E,  66,  984, XX,  50, NEQ, 0053, 0072, 0057, 0000
IO, 98, 2024102100, 03, AP20, 054, 161N,  887E,  66,  984, XX,  64, NEQ, 0000, 0047, 0000, 0000
IO, 98, 2024102100, 03, AP20, 060, 170N,  886E,  63,  983, XX,  34, NEQ, 0140, 0127, 0126, 0162
IO, 98, 2024102100, 03, AP20, 060, 170N,  886E,  63,  983, XX,  50, NEQ, 0081, 0085, 0061, 0000
IO, 98, 2024102100, 03, AP20, 066, 178N,  879E,  53,  982, XX,  34, NEQ, 0162, 0147, 0141, 0140
IO, 98, 2024102100, 03, AP20, 066, 178N,  879E,  53,  982, XX,  50, NEQ, 0064, 0090, 0000, 0000
IO, 98, 2024102100, 03, AP20, 072, 183N,  874E,  74,  974, XX,  34, NEQ, 0152, 0136, 0134, 0132
IO, 98, 2024102100, 03, AP20, 072, 183N,  874E,  74,  974, XX,  50, NEQ, 0068, 0081, 0054, 0056
IO, 98, 2024102100, 03, AP20, 072, 183N,  874E,  74,  974, XX,  64, NEQ, 0000, 0050, 0000, 0000
IO, 98, 2024102100, 03, AP20, 078, 190N,  868E,  63,  978, XX,  34, NEQ, 0137, 0126, 0092, 0086
IO, 98, 2024102100, 03, AP20, 078, 190N,  868E,  63,  978, XX,  50, NEQ, 0069, 0073, 0055, 0052
IO, 98, 2024102100, 03, AP20, 084, 196N,  863E,  61,  975, XX,  34, NEQ, 0098, 0100, 0071, 0062
IO, 98, 2024102100, 03, AP20, 084, 196N,  863E,  61,  975, XX,  50, NEQ, 0048, 0048, 0043, 0000
IO, 98, 2024102100, 03, AP20, 090, 200N,  856E,  53,  984, XX,  34, NEQ, 0000, 0092, 0061, 0041
IO, 98, 2024102100, 03, AP20, 090, 200N,  856E,  53,  984, XX,  50, NEQ, 0000, 0042, 0000, 0000
IO, 98, 2024102100, 03, AP20, 096, 205N,  851E,  36,  989, XX,  34, NEQ, 0000, 0080, 0000, 0000
IO, 98, 2024102100, 03, AP20, 102, 208N,  848E,  28,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP20, 108, 211N,  846E,  25,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP20, 114, 211N,  843E,  23, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP20, 120, 209N,  840E,  20, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP20, 126, 206N,  835E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP20, 132, 203N,  832E,  12, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP20, 138, 198N,  826E,  10, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP20, 144, 192N,  823E,  13, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP20, 150, 192N,  820E,  10, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP20, 156, 196N,  821E,  14, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP20, 162, 195N,  815E,  15, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP20, 168, 193N,  812E,  13, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP20, 174, 188N,  808E,  10, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP21, 000, 156N,  924E,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP21, 006, 155N,  918E,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP21, 012, 158N,  922E,  29, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP21, 018, 159N,  924E,  26, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP21, 024, 162N,  922E,  29, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP21, 030, 164N,  914E,  33,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP21, 036, 169N,  914E,  37,  995, XX,  34, NEQ, 0061, 0050, 0000, 0000
IO, 98, 2024102100, 03, AP21, 042, 172N,  908E,  46,  993, XX,  34, NEQ, 0072, 0068, 0050, 0058
IO, 98, 2024102100, 03, AP21, 048, 178N,  904E,  56,  986, XX,  34, NEQ, 0109, 0075, 0073, 0075
IO, 98, 2024102100, 03, AP21, 048, 178N,  904E,  56,  986, XX,  50, NEQ, 0039, 0045, 0000, 0000
IO, 98, 2024102100, 03, AP21, 054, 188N,  899E,  63,  980, XX,  34, NEQ, 0153, 0118, 0084, 0079
IO, 98, 2024102100, 03, AP21, 054, 188N,  899E,  63,  980, XX,  50, NEQ, 0064, 0063, 0000, 0000
IO, 98, 2024102100, 03, AP21, 060, 196N,  899E,  65,  977, XX,  34, NEQ, 0105, 0097, 0091, 0084
IO, 98, 2024102100, 03, AP21, 060, 196N,  899E,  65,  977, XX,  50, NEQ, 0065, 0062, 0048, 0044
IO, 98, 2024102100, 03, AP21, 060, 196N,  899E,  65,  977, XX,  64, NEQ, 0039, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP21, 066, 207N,  898E,  64,  979, XX,  34, NEQ, 0108, 0099, 0070, 0070
IO, 98, 2024102100, 03, AP21, 066, 207N,  898E,  64,  979, XX,  50, NEQ, 0053, 0062, 0049, 0000
IO, 98, 2024102100, 03, AP21, 066, 207N,  898E,  64,  979, XX,  64, NEQ, 0000, 0043, 0000, 0000
IO, 98, 2024102100, 03, AP21, 072, 217N,  896E,  54,  984, XX,  34, NEQ, 0078, 0077, 0074, 0044
IO, 98, 2024102100, 03, AP21, 072, 217N,  896E,  54,  984, XX,  50, NEQ, 0000, 0046, 0000, 0000
IO, 98, 2024102100, 03, AP21, 078, 226N,  897E,  34,  991, XX,  34, NEQ, 0000, 0074, 0000, 0000
IO, 98, 2024102100, 03, AP21, 084, 233N,  898E,  25,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP21, 090, 236N,  896E,  20, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP21, 096, 237N,  895E,  19, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP21, 102, 238N,  895E,  19, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP21, 108, 236N,  899E,  18, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP21, 114, 234N,  904E,  16, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP21, 120, 223N,  911E,  18, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP22, 000, 160N,  930E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP22, 006, 163N,  922E,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 98, 2024102100, 03, AP22, 012, 158N,  923E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
