SH, 08, 2012011912, 01, CARQ,   0, 176S, 0406E,  35,  996, XX,  34, NEQ,    0,    0,    0,    0, 1005,  160,  25,   0,   0,   S,   0,   X, 255,   2,      EIGHT, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH082012, JTWC, NCEP_TCVITALS, 
SH, 08, 2012011912, 01, CARQ,   0, 176S, 0406E,  35,  996, XX,  50, NEQ,    0,    0,    0,    0, 1005,  160,  25,   0,   0,   S,   0,   X, 255,   2,      EIGHT, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH082012, JTWC, NCEP_TCVITALS, 
SH, 08, 2012011912, 01, CARQ,   0, 176S, 0406E,  35,  996, XX,  64, NEQ,    0,    0,    0,    0, 1005,  160,  25,   0,   0,   S,   0,   X, 255,   2,      EIGHT, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH082012, JTWC, NCEP_TCVITALS, 
SH, 08, 2012011918, 03, AVNO, 108, 219S,  389E,  72,  970, XX,  50, NEQ, 0146, 0151, 0129, 0109
SH, 08, 2012011918, 03, AVNO, 108, 219S,  389E,  72,  970, XX,  64, NEQ, 0065, 0070, 0084, 0061
SH, 08, 2012011918, 03, AVNO, 114, 220S,  390E,  81,  965, XX,  34, NEQ, 0243, 0645, 0246, 0229
SH, 08, 2012011918, 03, AVNO, 114, 220S,  390E,  81,  965, XX,  50, NEQ, 0133, 0171, 0158, 0135
SH, 08, 2012011918, 03, AVNO, 114, 220S,  390E,  81,  965, XX,  64, NEQ, 0078, 0068, 0101, 0094
SH, 08, 2012011918, 03, AVNO, 120, 225S,  389E,  82,  965, XX,  34, NEQ, 0244, 0650, 0247, 0234
SH, 08, 2012011918, 03, AVNO, 120, 225S,  389E,  82,  965, XX,  50, NEQ, 0137, 0155, 0156, 0144
SH, 08, 2012011918, 03, AVNO, 120, 225S,  389E,  82,  965, XX,  64, NEQ, 0100, 0093, 0097, 0079
SH, 08, 2012011918, 03, AVNO, 126, 224S,  387E,  81,  962, XX,  34, NEQ, 0256, 0645, 0277, 0231
SH, 08, 2012011918, 03, AVNO, 126, 224S,  387E,  81,  962, XX,  50, NEQ, 0134, 0144, 0155, 0133
SH, 08, 2012011918, 03, AVNO, 126, 224S,  387E,  81,  962, XX,  64, NEQ, 0084, 0080, 0101, 0096
SH, 08, 2012011918, 03, AVNO, 132, 228S,  385E,  81,  963, XX,  34, NEQ, 0259, 0342, 0255, 0262
SH, 08, 2012011918, 03, AVNO, 132, 228S,  385E,  81,  963, XX,  50, NEQ, 0156, 0143, 0142, 0141
SH, 08, 2012011918, 03, AVNO, 132, 228S,  385E,  81,  963, XX,  64, NEQ, 0110, 0102, 0086, 0083
SH, 08, 2012011918, 03, AVNO, 138, 230S,  385E,  84,  961, XX,  34, NEQ, 0242, 0349, 0271, 0239
SH, 08, 2012011918, 03, AVNO, 138, 230S,  385E,  84,  961, XX,  50, NEQ, 0124, 0161, 0157, 0144
SH, 08, 2012011918, 03, AVNO, 138, 230S,  385E,  84,  961, XX,  64, NEQ, 0082, 0082, 0107, 0100
SH, 08, 2012011918, 03, AVNO, 144, 233S,  385E,  83,  963, XX,  34, NEQ, 0237, 0344, 0278, 0234
SH, 08, 2012011918, 03, AVNO, 144, 233S,  385E,  83,  963, XX,  50, NEQ, 0136, 0190, 0147, 0137
SH, 08, 2012011918, 03, AVNO, 144, 233S,  385E,  83,  963, XX,  64, NEQ, 0082, 0106, 0107, 0087
SH, 08, 2012011918, 03, AVNO, 150, 236S,  383E,  78,  964, XX,  34, NEQ, 0267, 0347, 0264, 0248
SH, 08, 2012011918, 03, AVNO, 150, 236S,  383E,  78,  964, XX,  50, NEQ, 0115, 0144, 0152, 0134
SH, 08, 2012011918, 03, AVNO, 150, 236S,  383E,  78,  964, XX,  64, NEQ, 0096, 0083, 0108, 0101
SH, 08, 2012011918, 03, AVNO, 156, 241S,  381E,  75,  966, XX,  34, NEQ, 0262, 0650, 0292, 0227
SH, 08, 2012011918, 03, AVNO, 156, 241S,  381E,  75,  966, XX,  50, NEQ, 0131, 0136, 0141, 0137
SH, 08, 2012011918, 03, AVNO, 156, 241S,  381E,  75,  966, XX,  64, NEQ, 0090, 0097, 0087, 0075
SH, 08, 2012011918, 03, AVNO, 162, 248S,  380E,  77,  965, XX,  34, NEQ, 0233, 0349, 0316, 0241
SH, 08, 2012011918, 03, AVNO, 162, 248S,  380E,  77,  965, XX,  50, NEQ, 0112, 0145, 0144, 0122
SH, 08, 2012011918, 03, AVNO, 162, 248S,  380E,  77,  965, XX,  64, NEQ, 0084, 0062, 0093, 0085
SH, 08, 2012011918, 03, AVNO, 168, 254S,  381E,  74,  967, XX,  34, NEQ, 0234, 0345, 0277, 0235
SH, 08, 2012011918, 03, AVNO, 168, 254S,  381E,  74,  967, XX,  50, NEQ, 0117, 0106, 0148, 0145
SH, 08, 2012011918, 03, AVNO, 168, 254S,  381E,  74,  967, XX,  64, NEQ, 0081, 0085, 0073, 0074
SH, 08, 2012011918, 03, AVNO, 174, 261S,  380E,  73,  967, XX,  34, NEQ, 0221, 0342, 0291, 0244
SH, 08, 2012011918, 03, AVNO, 174, 261S,  380E,  73,  967, XX,  50, NEQ, 0111, 0130, 0140, 0133
SH, 08, 2012011918, 03, AVNO, 174, 261S,  380E,  73,  967, XX,  64, NEQ, 0067, 0066, 0092, 0079
SH, 08, 2012011918, 03, AVNO, 180, 267S,  380E,  65,  970, XX,  34, NEQ, 0223, 0344, 0291, 0270
SH, 08, 2012011918, 03, AVNO, 180, 267S,  380E,  65,  970, XX,  50, NEQ, 0103, 0101, 0139, 0132
SH, 08, 2012011918, 03, AVNO, 180, 267S,  380E,  65,  970, XX,  64, NEQ, 0060, 0058, 0000, 0080
SH, 08, 2012012000, 03, AVNO, 000, 183S,  393E,  33,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 08, 2012012000, 03, AVNO, 006, 183S,  387E,  32,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 08, 2012012000, 03, AVNO, 012, 182S,  386E,  36,  995, XX,  34, NEQ, 0107, 0000, 0000, 0000
SH, 08, 2012012000, 03, AVNO, 018, 180S,  387E,  39,  993, XX,  34, NEQ, 0079, 0213, 0000, 0000
SH, 08, 2012012000, 03, AVNO, 024, 185S,  386E,  39,  991, XX,  34, NEQ, 0106, 0092, 0092, 0000
SH, 08, 2012012000, 03, AVNO, 030, 183S,  382E,  38,  992, XX,  34, NEQ, 0102, 0109, 0100, 0000
SH, 08, 2012012000, 03, AVNO, 036, 183S,  382E,  43,  989, XX,  34, NEQ, 0090, 0090, 0145, 0000
SH, 08, 2012012000, 03, AVNO, 042, 184S,  384E,  48,  990, XX,  34, NEQ, 0081, 0104, 0078, 0000
SH, 08, 2012012000, 03, AVNO, 048, 184S,  383E,  48,  987, XX,  34, NEQ, 0109, 0103, 0093, 0059
SH, 08, 2012012000, 03, AVNO, 054, 183S,  384E,  50,  988, XX,  34, NEQ, 0119, 0112, 0118, 0060
SH, 08, 2012012000, 03, AVNO, 054, 183S,  384E,  50,  988, XX,  50, NEQ, 0056, 0000, 0000, 0000
SH, 08, 2012012000, 03, AVNO, 060, 185S,  386E,  53,  985, XX,  34, NEQ, 0152, 0097, 0158, 0089
SH, 08, 2012012000, 03, AVNO, 060, 185S,  386E,  53,  985, XX,  50, NEQ, 0069, 0000, 0000, 0000
SH, 08, 2012012000, 03, AVNO, 066, 185S,  389E,  58,  986, XX,  34, NEQ, 0150, 0095, 0088, 0088
SH, 08, 2012012000, 03, AVNO, 066, 185S,  389E,  58,  986, XX,  50, NEQ, 0075, 0000, 0000, 0000
SH, 08, 2012012000, 03, AVNO, 072, 187S,  390E,  63,  983, XX,  34, NEQ, 0238, 0203, 0139, 0116
SH, 08, 2012012000, 03, AVNO, 072, 187S,  390E,  63,  983, XX,  50, NEQ, 0058, 0000, 0000, 0075
SH, 08, 2012012000, 03, AVNO, 078, 195S,  392E,  64,  984, XX,  34, NEQ, 0262, 0244, 0211, 0138
SH, 08, 2012012000, 03, AVNO, 078, 195S,  392E,  64,  984, XX,  50, NEQ, 0101, 0082, 0057, 0089
SH, 08, 2012012000, 03, AVNO, 078, 195S,  392E,  64,  984, XX,  64, NEQ, 0000, 0046, 0000, 0000
SH, 08, 2012012000, 03, AVNO, 084, 199S,  390E,  65,  979, XX,  34, NEQ, 0278, 0224, 0251, 0202
SH, 08, 2012012000, 03, AVNO, 084, 199S,  390E,  65,  979, XX,  50, NEQ, 0095, 0083, 0080, 0070
SH, 08, 2012012000, 03, AVNO, 084, 199S,  390E,  65,  979, XX,  64, NEQ, 0060, 0055, 0000, 0000
SH, 08, 2012012000, 03, AVNO, 090, 204S,  389E,  73,  978, XX,  34, NEQ, 0285, 0262, 0203, 0191
SH, 08, 2012012000, 03, AVNO, 090, 204S,  389E,  73,  978, XX,  50, NEQ, 0092, 0090, 0075, 0084
SH, 08, 2012012000, 03, AVNO, 090, 204S,  389E,  73,  978, XX,  64, NEQ, 0064, 0000, 0062, 0067
SH, 08, 2012012000, 03, AVNO, 096, 207S,  387E,  75,  973, XX,  34, NEQ, 0290, 0244, 0207, 0196
SH, 08, 2012012000, 03, AVNO, 096, 207S,  387E,  75,  973, XX,  50, NEQ, 0121, 0080, 0098, 0105
SH, 08, 2012012000, 03, AVNO, 096, 207S,  387E,  75,  973, XX,  64, NEQ, 0077, 0059, 0068, 0066
SH, 08, 2012012000, 03, AVNO, 102, 210S,  385E,  84,  972, XX,  34, NEQ, 0228, 0267, 0226, 0191
SH, 08, 2012012000, 03, AVNO, 102, 210S,  385E,  84,  972, XX,  50, NEQ, 0129, 0089, 0111, 0111
SH, 08, 2012012000, 03, AVNO, 102, 210S,  385E,  84,  972, XX,  64, NEQ, 0074, 0066, 0077, 0074
SH, 08, 2012012000, 03, AVNO, 108, 213S,  383E,  92,  967, XX,  34, NEQ, 0216, 0216, 0230, 0206
SH, 08, 2012012000, 03, AVNO, 108, 213S,  383E,  92,  967, XX,  50, NEQ, 0130, 0104, 0136, 0140
SH, 08, 2012012000, 03, AVNO, 108, 213S,  383E,  92,  967, XX,  64, NEQ, 0085, 0078, 0079, 0074
SH, 08, 2012012000, 03, AVNO, 114, 214S,  381E,  85,  967, XX,  34, NEQ, 0207, 0216, 0248, 0205
SH, 08, 2012012000, 03, AVNO, 114, 214S,  381E,  85,  967, XX,  50, NEQ, 0129, 0117, 0108, 0124
SH, 08, 2012012000, 03, AVNO, 114, 214S,  381E,  85,  967, XX,  64, NEQ, 0082, 0085, 0083, 0083
SH, 08, 2012012000, 03, AVNO, 120, 216S,  379E,  84,  965, XX,  34, NEQ, 0215, 0251, 0241, 0192
SH, 08, 2012012000, 03, AVNO, 120, 216S,  379E,  84,  965, XX,  50, NEQ, 0129, 0120, 0135, 0133
SH, 08, 2012012000, 03, AVNO, 120, 216S,  379E,  84,  965, XX,  64, NEQ, 0087, 0091, 0089, 0085
