AL, 93, 2007100600, 03,  CMC,   0, 192N,  667W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP02,  42, 250N,  700W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP03,   0, 202N,  681W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP04,   0, 207N,  679W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP04,   6, 209N,  682W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP04,  12, 213N,  691W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP04,  18, 215N,  705W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP04,  24, 220N,  711W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP04,  30, 221N,  720W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP04,  36, 227N,  710W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP04,  42, 233N,  704W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP04,  48, 237N,  700W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP04,  54, 239N,  684W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP04,  60, 240N,  672W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP04,  66, 240N,  674W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP05,   0, 208N,  679W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP05,   6, 216N,  680W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP05,  12, 219N,  690W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP05,  18, 223N,  703W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP05,  24, 228N,  707W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP06,   0, 207N,  683W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP06,   6, 203N,  690W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP06,  12, 207N,  701W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP06,  18, 210N,  712W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP06,  24, 213N,  719W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP06,  30, 218N,  716W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP07,   0, 207N,  680W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP07,   6, 205N,  682W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP07,  12, 209N,  694W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP07,  18, 212N,  710W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP07,  24, 222N,  712W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP07,  30, 227N,  704W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP07,  36, 238N,  703W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP07,  42, 241N,  710W,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP07,  48, 248N,  716W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP08,   0, 203N,  681W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP08,   6, 202N,  682W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP08,  12, 203N,  688W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP08,  18, 205N,  701W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP08,  24, 211N,  702W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP08,  30, 220N,  703W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP08,  36, 226N,  711W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP08,  42, 230N,  725W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP08,  48, 228N,  739W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP08,  54, 230N,  730W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP08,  60, 239N,  706W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP08,  66, 240N,  696W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP08,  72, 236N,  707W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP08,  78, 242N,  719W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP08,  84, 248N,  707W,  13, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP08,  90, 252N,  700W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP08,  96, 254N,  685W,  12, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP09,   0, 210N,  678W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP09,   6, 213N,  677W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP09,  12, 216N,  681W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP09,  18, 223N,  686W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP09,  24, 232N,  697W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP09,  30, 241N,  689W,  17, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP09,  36, 245N,  692W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP09,  42, 253N,  686W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP09,  48, 265N,  653W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP09,  54, 270N,  641W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP09,  60, 274N,  628W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP09,  66, 271N,  617W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP09,  72, 276N,  600W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP10,   0, 208N,  682W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP10,   6, 211N,  688W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP10,  12, 219N,  700W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP10,  18, 229N,  713W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP10,  24, 230N,  734W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP10,  30, 231N,  760W,  17, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP10,  36, 234N,  782W,  19, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP11,   0, 205N,  682W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP11,   6, 201N,  691W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP11,  12, 204N,  700W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP11,  18, 209N,  707W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP11,  24, 212N,  716W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP11,  30, 220N,  735W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP11,  36, 220N,  754W,  13, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP11,  42, 220N,  775W,  12, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP12,   0, 210N,  690W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP12,   6, 215N,  696W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP12,  12, 219N,  704W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP12,  18, 223N,  721W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP12,  24, 229N,  751W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP12,  30, 222N,  780W,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP12,  36, 217N,  810W,  18, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP12,  42, 211N,  839W,  12, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP13,   0, 210N,  680W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP13,   6, 212N,  673W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP13,  12, 214N,  684W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP13,  18, 227N,  686W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP13,  24, 231N,  685W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP13,  30, 240N,  685W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP13,  36, 245N,  695W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP13,  42, 251N,  688W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP13,  48, 257N,  673W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP13,  54, 261N,  647W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP13,  60, 265N,  621W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP13,  66, 274N,  602W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP13,  72, 279N,  579W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP13,  78, 284N,  556W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP14,   0, 213N,  687W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP14,   6, 216N,  685W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP14,  12, 220N,  694W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP14,  18, 229N,  703W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP14,  24, 236N,  714W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP14,  30, 237N,  714W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP14,  36, 239N,  713W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP14,  42, 238N,  717W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP15,   0, 203N,  680W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP15,   6, 203N,  686W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP15,  12, 210N,  689W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP15,  18, 218N,  696W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP15,  24, 228N,  711W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP15,  30, 231N,  713W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP15,  36, 237N,  712W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP15,  42, 246N,  703W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP15,  48, 247N,  702W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP15,  54, 251N,  696W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP15,  60, 253N,  688W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP15,  66, 250N,  690W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP15,  72, 250N,  695W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP15,  78, 247N,  693W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP15,  84, 252N,  686W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP15,  90, 257N,  675W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP15,  96, 254N,  686W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP16,   0, 210N,  680W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP16,   6, 215N,  682W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP16,  12, 223N,  692W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP16,  18, 229N,  704W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP16,  24, 233N,  710W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP16,  30, 238N,  724W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP16,  36, 238N,  738W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP16,  42, 245N,  740W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP16,  48, 246N,  735W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP16,  54, 248N,  721W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP16,  60, 244N,  733W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP16,  66, 246N,  729W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP16,  72, 245N,  725W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP16,  78, 243N,  729W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP16,  84, 248N,  739W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP16,  90, 251N,  740W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP16,  96, 247N,  746W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP17,   0, 208N,  680W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP17,   6, 211N,  694W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP17,  12, 210N,  703W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP17,  18, 215N,  713W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP17,  24, 227N,  730W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP17,  30, 226N,  730W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP17,  36, 229N,  724W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP17,  42, 233N,  725W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP17,  48, 230N,  726W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP17,  54, 227N,  726W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP18,   0, 202N,  679W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP18,   6, 201N,  684W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP18,  12, 204N,  692W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP18,  18, 205N,  706W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP18,  24, 212N,  726W,  11, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP19,   0, 205N,  681W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP19,   6, 206N,  691W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP19,  12, 211N,  696W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP20,   0, 209N,  687W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP20,   6, 218N,  703W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AP20,  12, 227N,  718W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AVNO,   0, 206N,  683W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AVNO,   6, 209N,  685W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AVNO,  12, 214N,  688W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, AVNO,  18, 221N,  690W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, CEMN,   0, 205N,  676W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, CEMN,   6, 208N,  683W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, CEMN,  12, 213N,  689W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, CEMN,  18, 219N,  694W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, CEMN,  24, 224N,  700W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, CEMN,  30, 230N,  707W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, CEMN,  36, 235N,  709W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, CEMN,  42, 240N,  705W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, CEMN,  48, 242N,  700W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, CEMN,  54, 243N,  695W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, CEMN,  60, 244N,  692W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, CEMN,  66, 248N,  677W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, CEMN,  72, 250N,  669W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2007100600, 03, CEMN,  78, 252N,  663W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
