CP, 95, 2014101300, 03, NG07, 096, 151N, 1545W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG07, 102, 154N, 1553W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG07, 108, 156N, 1560W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG07, 114, 159N, 1569W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG07, 120, 162N, 1574W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG07, 126, 169N, 1579W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG07, 132, 175N, 1579W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG07, 138, 177N, 1582W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG07, 144, 179N, 1584W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG07, 150, 177N, 1585W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG07, 156, 175N, 1588W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG07, 162, 173N, 1593W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG07, 168, 173N, 1598W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG07, 174, 176N, 1604W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG07, 180, 176N, 1612W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG08, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG09, 000, 124N, 1386W,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG09, 006, 124N, 1401W,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG09, 012, 129N, 1405W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG09, 018, 136N, 1405W,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG09, 024, 139N, 1402W,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG09, 030, 148N, 1401W,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG09, 036, 149N, 1400W,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG09, 042, 150N, 1400W,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG09, 048, 150N, 1400W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG09, 054, 149N, 1405W,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG09, 060, 145N, 1408W,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG09, 066, 142N, 1412W,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG09, 072, 140N, 1415W,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG09, 078, 140N, 1420W,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG09, 084, 138N, 1425W,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG09, 090, 140N, 1430W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG09, 096, 142N, 1437W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG09, 102, 146N, 1443W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG09, 108, 151N, 1451W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG09, 114, 159N, 1461W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG09, 120, 166N, 1470W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG09, 126, 172N, 1481W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG09, 132, 180N, 1490W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG09, 138, 187N, 1499W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG09, 144, 192N, 1505W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG09, 150, 198N, 1510W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG09, 156, 201N, 1512W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG09, 162, 204N, 1513W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG09, 168, 205N, 1513W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG09, 174, 204N, 1512W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG09, 180, 201N, 1513W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG10, 000, 108N, 1408W,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG10, 006, 108N, 1422W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG10, 012, 108N, 1434W,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG10, 018, 111N, 1444W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG10, 024, 115N, 1450W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG10, 030, 118N, 1456W,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG10, 036, 121N, 1460W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG10, 042, 128N, 1465W,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG10, 048, 134N, 1469W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG10, 054, 141N, 1472W,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG10, 060, 147N, 1479W,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG10, 066, 152N, 1486W,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG10, 072, 156N, 1493W,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG10, 078, 160N, 1501W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG10, 084, 166N, 1505W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG10, 090, 172N, 1512W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG10, 096, 176N, 1517W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG10, 102, 177N, 1522W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG10, 108, 177N, 1529W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG10, 114, 177N, 1539W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG10, 120, 179N, 1549W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG10, 126, 178N, 1560W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG10, 132, 180N, 1569W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG10, 138, 178N, 1581W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG10, 144, 174N, 1594W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG10, 150, 172N, 1604W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG10, 156, 172N, 1615W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG10, 162, 172N, 1629W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG10, 168, 173N, 1640W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG10, 174, 172N, 1653W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG10, 180, 176N, 1666W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG11, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG12, 000, 116N, 1412W,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG12, 006, 123N, 1427W,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG12, 012, 130N, 1436W,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG12, 018, 135N, 1445W,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG12, 024, 139N, 1450W,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG12, 030, 145N, 1452W,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG12, 036, 152N, 1452W,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG12, 042, 158N, 1455W,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG12, 048, 162N, 1458W,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG12, 054, 167N, 1461W,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG12, 060, 169N, 1465W,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG12, 066, 170N, 1470W,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG12, 072, 173N, 1475W,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG12, 078, 177N, 1477W,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG12, 084, 179N, 1480W,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG12, 090, 181N, 1483W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG12, 096, 185N, 1487W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG12, 102, 188N, 1491W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG12, 108, 188N, 1498W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG12, 114, 190N, 1501W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG12, 120, 191N, 1507W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG12, 126, 190N, 1510W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG12, 132, 191N, 1516W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG12, 138, 191N, 1520W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG12, 144, 191N, 1525W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG12, 150, 189N, 1538W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG12, 156, 188N, 1547W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG12, 162, 188N, 1553W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG12, 168, 188N, 1560W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG12, 174, 189N, 1569W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG12, 180, 190N, 1578W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG13, 000, 108N, 1389W,  13, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG14, 000, 112N, 1421W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG14, 006, 118N, 1429W,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG14, 012, 120N, 1430W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG14, 018, 128N, 1430W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG14, 024, 130N, 1429W,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG14, 030, 139N, 1422W,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG14, 036, 144N, 1418W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG14, 042, 148N, 1421W,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG14, 048, 151N, 1421W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG14, 054, 155N, 1425W,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG14, 060, 158N, 1429W,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG14, 066, 160N, 1431W,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG14, 072, 164N, 1440W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG14, 078, 169N, 1447W,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG14, 084, 172N, 1452W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG14, 090, 179N, 1459W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG14, 096, 183N, 1463W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG14, 102, 188N, 1467W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG14, 108, 191N, 1470W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG14, 114, 197N, 1473W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG14, 120, 203N, 1474W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG14, 126, 208N, 1474W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG14, 132, 212N, 1474W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG14, 138, 218N, 1473W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG14, 144, 222N, 1470W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG14, 150, 226N, 1466W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG14, 156, 226N, 1464W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG14, 162, 221N, 1465W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG14, 168, 219N, 1466W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG15, 000, 122N, 1410W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG15, 006, 134N, 1437W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG15, 012, 140N, 1446W,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG15, 018, 143N, 1456W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG15, 024, 147N, 1462W,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG15, 030, 145N, 1470W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG15, 036, 141N, 1477W,  16, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG15, 042, 141N, 1489W,  15, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG15, 048, 143N, 1498W,  11, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG15, 054, 139N, 1504W,  10, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG16, 000, 127N, 1416W,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG16, 006, 130N, 1429W,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG16, 012, 138N, 1437W,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG16, 018, 144N, 1444W,  33, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG16, 024, 150N, 1448W,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG16, 030, 158N, 1451W,  29, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG16, 036, 163N, 1452W,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG16, 042, 166N, 1452W,  28, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG16, 048, 170N, 1455W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG16, 054, 170N, 1458W,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG16, 060, 169N, 1463W,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG16, 066, 169N, 1471W,  26, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG16, 072, 169N, 1480W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG16, 078, 168N, 1490W,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG16, 084, 166N, 1501W,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG16, 090, 165N, 1512W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG16, 096, 166N, 1523W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG16, 102, 167N, 1538W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG16, 108, 168N, 1551W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG16, 114, 171N, 1567W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG16, 120, 172N, 1581W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG16, 126, 161N, 1598W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG16, 132, 164N, 1600W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG16, 138, 174N, 1610W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG16, 144, 176N, 1617W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG16, 150, 179N, 1629W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG16, 156, 180N, 1642W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG16, 162, 181N, 1658W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG16, 168, 181N, 1672W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG16, 174, 181N, 1684W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG16, 180, 185N, 1698W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG17, 000, 109N, 1421W,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG17, 006, 115N, 1429W,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG17, 012, 120N, 1436W,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG17, 018, 131N, 1440W,  34, 1006, XX,  34, NEQ, 0000, 0164, 0000, 0000
CP, 95, 2014101300, 03, NG17, 024, 150N, 1442W,  30, 1004, XX,  34, NEQ, 0196, 0226, 0000, 0000
CP, 95, 2014101300, 03, NG17, 030, 161N, 1451W,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG17, 036, 169N, 1468W,  30, 1005, XX,  34, NEQ, 0390, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG17, 042, 173N, 1483W,  25, 1006, XX,  34, NEQ, 0245, 0000, 0000, 0229
CP, 95, 2014101300, 03, NG17, 048, 177N, 1498W,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG17, 054, 178N, 1509W,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG17, 060, 180N, 1519W,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG17, 066, 180N, 1525W,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG17, 072, 183N, 1531W,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG17, 078, 189N, 1540W,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG17, 084, 192N, 1546W,  31, 1005, XX,  34, NEQ, 0221, 0214, 0000, 0000
CP, 95, 2014101300, 03, NG17, 090, 200N, 1550W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG17, 096, 205N, 1553W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG17, 102, 211N, 1555W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG17, 108, 218N, 1558W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG17, 114, 225N, 1557W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG17, 120, 232N, 1556W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG17, 126, 238N, 1552W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG17, 132, 243N, 1547W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG17, 138, 249N, 1539W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG17, 144, 251N, 1530W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG17, 150, 253N, 1523W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG17, 156, 253N, 1518W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG17, 162, 252N, 1515W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG17, 168, 252N, 1515W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG17, 174, 250N, 1515W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG17, 180, 250N, 1519W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG18, 000, 124N, 1421W,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG18, 006, 131N, 1436W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 95, 2014101300, 03, NG18, 012, 136N, 1442W,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
