AL, 93, 2022061412, 03, AC00, 000, 108N,  809W,  27, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2022061412, 03, AC00, 006, 110N,  817W,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2022061412, 03, AC00, 012, 108N,  821W,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2022061412, 03, AC00, 018, 107N,  826W,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2022061412, 03, AC00, 024, 112N,  832W,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2022061412, 03, AC00, 030, 112N,  831W,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2022061412, 03, AC00, 036, 113N,  833W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2022061412, 03, AC00, 042, 113N,  832W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2022061412, 03, AC00, 048, 115N,  832W,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2022061412, 03, AC00, 054, 121N,  830W,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2022061412, 03, AC00, 060, 129N,  831W,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2022061412, 03, AC00, 066, 134N,  833W,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2022061412, 03, AC00, 072, 138N,  837W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2022061412, 03, AC00, 078, 147N,  842W,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2022061412, 03, AC00, 084, 158N,  846W,  31, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2022061412, 03, AC00, 090, 167N,  849W,  28, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2022061412, 03, AC00, 096, 177N,  858W,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
