CP, 90, 2023082900, 01, CARQ, -24,  69N, 1469W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 90, 2023082900, 01, CARQ, -18,  72N, 1478W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 90, 2023082900, 01, CARQ, -12,  75N, 1487W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X, 289,   9,     INVEST,  , 
CP, 90, 2023082900, 01, CARQ,  -6,  78N, 1496W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,   0,   0,     INVEST,  , 
CP, 90, 2023082900, 01, CARQ,   0,  81N, 1505W,  25, 1005, DB,  34, NEQ,    0,    0,    0,    0, 1008,  125, 120,   0,   0,   C,   0,   X, 290,   9,     INVEST, S, 
CP, 90, 2023082900, 01, CARQ,   0,  81N, 1505W,  25, 1005, DB,  50, NEQ,    0,    0,    0,    0, 1008,  125, 120,   0,   0,   C,   0,   X, 290,   9,     INVEST, S, 
CP, 90, 2023082900, 01, CARQ,   0,  81N, 1505W,  25, 1005, DB,  64, NEQ,    0,    0,    0,    0, 1008,  125, 120,   0,   0,   C,   0,   X, 290,   9,     INVEST, S, 
CP, 90, 2023082900, 03, AC00, 000,  77N, 1506W,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 90, 2023082900, 03, AC00,   0,  77N, 1506W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 90, 2023082900, 03, AC00, 006,  76N, 1513W,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 90, 2023082900, 03, AC00,   6,  76N, 1513W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 90, 2023082900, 03, AC00, 012,  72N, 1523W,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 90, 2023082900, 03, AC00,  12,  72N, 1523W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 90, 2023082900, 03, AC00, 018,  67N, 1534W,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 90, 2023082900, 03, AC00,  18,  67N, 1534W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 90, 2023082900, 03, AC00, 024,  65N, 1542W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 90, 2023082900, 03, AC00,  24,  65N, 1542W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 90, 2023082900, 03, AC00, 030,  64N, 1552W,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 90, 2023082900, 03, AC00,  30,  64N, 1552W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 90, 2023082900, 03, AC00, 036,  61N, 1563W,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 90, 2023082900, 03, AC00,  36,  61N, 1563W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 90, 2023082900, 03, AC00, 042,  59N, 1574W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 90, 2023082900, 03, AC00,  42,  59N, 1574W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 90, 2023082900, 03, AC00, 048,  58N, 1583W,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 90, 2023082900, 03, AC00,  48,  58N, 1583W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 90, 2023082900, 03, AC00, 054,  60N, 1592W,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 90, 2023082900, 03, AC00,  54,  60N, 1592W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 90, 2023082900, 03, AC00, 060,  63N, 1601W,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 90, 2023082900, 03, AC00,  60,  63N, 1601W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 90, 2023082900, 03, AC00, 066,  68N, 1611W,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 90, 2023082900, 03, AC00,  66,  68N, 1611W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 90, 2023082900, 03, AC00, 072,  73N, 1622W,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 90, 2023082900, 03, AC00,  72,  73N, 1622W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 90, 2023082900, 03, AC00, 078,  81N, 1630W,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 90, 2023082900, 03, AC00,  78,  81N, 1630W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 90, 2023082900, 03, AC00, 084,  89N, 1638W,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 90, 2023082900, 03, AC00,  84,  89N, 1638W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 90, 2023082900, 03, AC00, 090,  94N, 1644W,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 90, 2023082900, 03, AC00,  90,  94N, 1644W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 90, 2023082900, 03, AC00, 096, 103N, 1651W,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 90, 2023082900, 03, AC00,  96, 103N, 1651W,  28, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 90, 2023082900, 03, AC00, 102, 105N, 1662W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 90, 2023082900, 03, AC00, 102, 105N, 1662W,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 90, 2023082900, 03, AC00, 108, 109N, 1668W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 90, 2023082900, 03, AC00, 108, 109N, 1668W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 90, 2023082900, 03, AC00, 114, 114N, 1674W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 90, 2023082900, 03, AC00, 114, 114N, 1674W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 90, 2023082900, 03, AC00, 120, 118N, 1682W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 90, 2023082900, 03, AC00, 120, 118N, 1682W,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 90, 2023082900, 03, AC00, 126, 121N, 1688W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 90, 2023082900, 03, AC00, 126, 121N, 1688W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 90, 2023082900, 03, AC00, 132, 119N, 1697W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 90, 2023082900, 03, AC00, 132, 119N, 1697W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 90, 2023082900, 03, AC00, 138, 118N, 1705W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 90, 2023082900, 03, AC00, 138, 118N, 1705W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 90, 2023082900, 03, AC00, 144, 118N, 1713W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 90, 2023082900, 03, AC00, 144, 118N, 1713W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 90, 2023082900, 03, AC00, 150, 121N, 1720W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 90, 2023082900, 03, AC00, 150, 121N, 1720W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
CP, 90, 2023082900, 03, AC00, 156, 126N, 1729W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
