AL, 92, 2024062000, 03, AC00, 000, 266N,  722W,  29, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AC00, 006, 271N,  738W,  23, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AC00, 012, 277N,  751W,  27, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AC00, 018, 283N,  767W,  24, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AC00, 024, 285N,  781W,  23, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AC00, 030, 289N,  796W,  22, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AC00, 036, 295N,  806W,  20, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AC00, 042, 297N,  817W,  20, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AC00, 048, 300N,  827W,  19, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AC00, 054, 305N,  838W,  19, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AC00, 060, 309N,  843W,   9, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AC00, 066, 313N,  842W,  11, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AC00, 072, 316N,  841W,  16, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AC00, 078, 319N,  837W,  17, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AC00, 084, 323N,  833W,  14, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AC00, 090, 326N,  822W,  19, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AEMN, 000, 267N,  723W,  30, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AEMN, 006, 271N,  740W,  25, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AEMN, 012, 277N,  753W,  26, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AEMN, 018, 283N,  767W,  25, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AEMN, 024, 286N,  782W,  25, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AEMN, 030, 291N,  797W,  24, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AEMN, 036, 297N,  809W,  21, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AEMN, 042, 299N,  820W,  20, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AEMN, 048, 303N,  829W,  18, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AEMN, 054, 307N,  839W,  14, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AEMN, 060, 312N,  843W,  12, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AEMN, 066, 316N,  844W,  12, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AEMN, 072, 319N,  845W,  13, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AEMN, 078, 325N,  843W,  12, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AEMN, 084, 329N,  833W,  10, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AEMN, 090, 331N,  819W,  15, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP01, 000, 270N,  727W,  30, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP01, 006, 271N,  745W,  25, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP01, 012, 274N,  756W,  27, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP01, 018, 282N,  769W,  25, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP01, 024, 285N,  786W,  24, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP01, 030, 291N,  805W,  23, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP01, 036, 295N,  818W,  19, 1018, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP02, 000, 261N,  725W,  31, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP02, 006, 269N,  741W,  24, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP02, 012, 275N,  751W,  29, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP02, 018, 282N,  768W,  26, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP02, 024, 287N,  784W,  27, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP02, 030, 292N,  801W,  27, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP02, 036, 297N,  813W,  26, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP02, 042, 298N,  825W,  23, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP02, 048, 300N,  838W,  18, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP02, 054, 306N,  852W,  10, 1018, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP02, 060, 311N,  860W,  11, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP02, 066, 312N,  866W,  14, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP02, 072, 319N,  873W,  15, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP02, 078, 332N,  872W,   6, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP03, 000, 268N,  725W,  30, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP03, 006, 273N,  739W,  24, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP03, 012, 280N,  752W,  25, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP03, 018, 286N,  766W,  23, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP03, 024, 290N,  780W,  25, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP03, 030, 293N,  796W,  24, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP03, 036, 299N,  808W,  21, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP03, 042, 301N,  819W,  22, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP03, 048, 301N,  827W,  20, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP03, 054, 305N,  837W,  15, 1018, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP03, 060, 309N,  846W,  10, 1018, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP03, 066, 313N,  849W,  12, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP03, 072, 318N,  851W,  12, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP03, 078, 323N,  855W,  12, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP03, 084, 331N,  849W,   8, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP03, 090, 339N,  843W,  11, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP03, 096, 337N,  834W,  12, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP04, 000, 268N,  730W,  33, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP04, 006, 271N,  748W,  25, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP04, 012, 276N,  759W,  25, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP04, 018, 284N,  772W,  24, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP04, 024, 286N,  789W,  24, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP04, 030, 291N,  807W,  23, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP04, 036, 294N,  821W,  18, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP04, 042, 294N,  834W,  16, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP04, 048, 295N,  844W,  11, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP04, 054, 301N,  857W,  11, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 92, 2024062000, 03, AP04, 060, 308N,  860W,  14, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000
