AL, 80, 2006122718, 01, CARQ, -24, 115N,  456W,  30,    0, TS,  34, AAA,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, DSNS,  60, 147N,  628W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, DSNS,  72, 152N,  643W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, DSNS,  84, 157N,  652W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, DSNS,  96, 162N,  657W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, DSNS, 108, 165N,  663W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, DSNS, 120, 173N,  675W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, DSPP,   0, 121N,  512W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, DSPP,  12, 123N,  530W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, DSPP,  24, 129N,  554W,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, DSPP,  36, 136N,  583W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, DSPP,  48, 142N,  608W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, DSPP,  60, 147N,  628W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, DSPP,  72, 152N,  643W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, DSPP,  84, 157N,  652W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, DSPP,  96, 162N,  657W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, DSPP, 108, 165N,  663W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, DSPP, 120, 173N,  675W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, LBAR,   0, 121N,  512W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, LBAR,  12, 123N,  530W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, LBAR,  24, 129N,  554W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, LBAR,  36, 136N,  583W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, LBAR,  48, 142N,  608W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, LBAR,  60, 147N,  628W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, LBAR,  72, 152N,  643W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, LBAR,  84, 157N,  652W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, LBAR,  96, 162N,  657W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, LBAR, 108, 165N,  663W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, LBAR, 120, 173N,  675W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, LGEM,   0, 121N,  512W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, LGEM,  12, 123N,  530W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, LGEM,  24, 129N,  554W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, LGEM,  36, 136N,  583W,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, LGEM,  48, 142N,  608W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, LGEM,  60, 147N,  628W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, LGEM,  72, 152N,  643W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, LGEM,  84, 157N,  652W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, LGEM,  96, 162N,  657W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, LGEM, 108, 165N,  663W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, LGEM, 120, 173N,  675W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHF5,   0,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHF5,  12,   0N,    0W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHF5,  24,   0N,    0W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHF5,  36,   0N,    0W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHF5,  48,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHF5,  60,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHF5,  72,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHF5,  84,   0N,    0W,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHF5,  96,   0N,    0W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHF5, 108,   0N,    0W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHF5, 120,   0N,    0W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHFR,  12,   0N,    0W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHFR,  24,   0N,    0W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHFR,  36,   0N,    0W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHFR,  48,   0N,    0W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHFR,  60,   0N,    0W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHFR,  72,   0N,    0W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHIP,   0, 121N,  512W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHIP,  12, 123N,  530W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHIP,  24, 129N,  554W,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHIP,  36, 136N,  583W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHIP,  48, 142N,  608W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHIP,  60, 147N,  628W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHIP,  72, 152N,  643W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHIP,  84, 157N,  652W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHIP,  96, 162N,  657W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHIP, 108, 165N,  663W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHIP, 120, 173N,  675W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHNS,   0, 121N,  512W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHNS,  12, 123N,  530W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHNS,  24, 129N,  554W,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHNS,  36, 136N,  583W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHNS,  48, 142N,  608W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHNS,  60, 147N,  628W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHNS,  72, 152N,  643W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHNS,  84, 157N,  652W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHNS,  96, 162N,  657W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHNS, 108, 165N,  663W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHNS, 120, 173N,  675W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHPP,   0, 121N,  512W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHPP,  12, 123N,  530W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHPP,  24, 129N,  554W,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHPP,  36, 136N,  583W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHPP,  48, 142N,  608W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHPP,  60, 147N,  628W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHPP,  72, 152N,  643W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHPP,  84, 157N,  652W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHPP,  96, 162N,  657W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHPP, 108, 165N,  663W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, SHPP, 120, 173N,  675W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, XTRP,   0, 121N,  512W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, XTRP,  12, 123N,  534W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, XTRP,  24, 125N,  557W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, XTRP,  36, 127N,  580W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, XTRP,  48, 129N,  603W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, XTRP,  60, 131N,  626W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, XTRP,  72, 133N,  649W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, XTRP,  84, 135N,  672W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, XTRP,  96, 137N,  696W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, XTRP, 108, 139N,  719W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122718, 03, XTRP, 120, 141N,  742W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 01, CARQ, -24, 120N,  500W,  30,    0, TS,  34, AAA,    0,    0,    0,    0, 
AL, 80, 2006122812, 01, CARQ, -18, 121N,  512W,  35,    0, TS,  34, AAA,    0,    0,    0,    0, 
AL, 80, 2006122812, 01, CARQ, -12, 123N,  520W,  40,    0, TS,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 285,   8, 
AL, 80, 2006122812, 01, CARQ,  -6, 125N,  527W,  45,    0, TS,  34, AAA,    0,    0,    0,    0, 
AL, 80, 2006122812, 01, CARQ,   0, 128N,  534W,  50, 1001, TS,  34, NEQ,  100,   75,   75,   75, 1008,  150,  15,   0,   0,   L,   0,   X, 290,   8,       TEST, D, 
AL, 80, 2006122812, 01, CARQ,   0, 128N,  534W,  50, 1001, TS,  50, NEQ,   25,   25,   25,   25, 1008,  150,  15,   0,   0,   L,   0,   X, 290,   8,       TEST, D, 
AL, 80, 2006122812, 01, CARQ,   0, 128N,  534W,  50, 1001, TS,  64, NEQ,    0,    0,    0,    0, 1008,  150,  15,   0,   0,   L,   0,   X, 290,   8,       TEST, D, 
AL, 80, 2006122812, 03, BAMD,  12, 134N,  549W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, BAMD,  24, 136N,  563W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, BAMD,  36, 138N,  572W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, BAMD,  48, 144N,  575W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, BAMD,  60, 157N,  570W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, BAMD,  72, 174N,  556W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, BAMD,  84, 198N,  520W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, BAMD,  96, 222N,  460W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, BAMD, 108, 250N,  402W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, BAMD, 120, 287N,  365W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, BAMM,  12, 135N,  566W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, BAMM,  24, 143N,  596W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, BAMM,  36, 150N,  620W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, BAMM,  48, 154N,  637W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, BAMM,  60, 152N,  649W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, BAMM,  72, 147N,  665W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, BAMM,  84, 143N,  683W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, BAMM,  96, 142N,  708W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, BAMM, 108, 143N,  735W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, BAMM, 120, 143N,  765W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, BAMS,  12, 131N,  569W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, BAMS,  24, 137N,  605W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, BAMS,  36, 145N,  638W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, BAMS,  48, 152N,  670W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, BAMS,  60, 160N,  704W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, BAMS,  72, 165N,  738W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, BAMS,  84, 170N,  772W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, BAMS,  96, 172N,  808W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, BAMS, 108, 177N,  841W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, BAMS, 120, 183N,  870W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, CLIP,  12, 134N,  550W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, CLIP,  24, 139N,  569W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, CLIP,  36, 141N,  588W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, CLIP,  48, 143N,  608W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, CLIP,  72, 143N,  644W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, CLP5,  12, 133N,  550W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, CLP5,  24, 141N,  566W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, CLP5,  36, 147N,  580W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, CLP5,  48, 157N,  588W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, CLP5,  60, 159N,  592W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, CLP5,  72, 162N,  594W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, CLP5,  84, 170N,  596W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, CLP5,  96, 181N,  609W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, CLP5, 108, 194N,  621W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, CLP5, 120, 203N,  632W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2006122812, 03, DRCL,   0, 128N,  534W,  50,    0,   ,  34, NEQ,  100,   75,   75,   75, 
AL, 80, 2006122812, 03, DRCL,   0, 128N,  534W,  50,    0,   ,  50, NEQ,   25,   25,   25,   25, 
AL, 80, 2006122812, 03, DRCL,  12, 132N,  538W,  55,    0,   ,  34, NEQ,   91,   74,   73,   74, 
AL, 80, 2006122812, 03, DRCL,  12, 132N,  538W,  55,    0,   ,  50, NEQ,   30,   46,   17,   48, 
AL, 80, 2006122812, 03, DRCL,  24, 136N,  542W,  60,    0,   ,  34, NEQ,   92,   76,   75,   79, 
AL, 80, 2006122812, 03, DRCL,  24, 136N,  542W,  60,    0,   ,  50, NEQ,   37,   46,   44,   48, 
