SH, 90, 2018012712, 03, CC00, 000, 188S, 1285E,  14,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP16, 186, 412S, 1139E,  33,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP16, 192, 418S, 1152E,  35,  992, XX,  34, NEQ, 0000, 0000, 0000, 0169
SH, 90, 2018012712, 03, FP16, 198, 425S, 1171E,  29,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP16, 204, 436S, 1190E,  25,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP16, 210, 445S, 1208E,  23,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP16, 216, 456S, 1224E,  24,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP16, 222, 466S, 1239E,  30,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP16, 228, 487S, 1260E,  26,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP16, 234, 500S, 1278E,  26,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP16, 240, 514S, 1306E,  28,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 000, 194S, 1287E,  22,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 006, 201S, 1280E,  18,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 012, 209S, 1274E,  21,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 018, 216S, 1272E,  28,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 024, 218S, 1271E,  21,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 030, 220S, 1269E,  20,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 036, 224S, 1264E,  25,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 042, 227S, 1260E,  31,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 048, 230S, 1257E,  26,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 054, 230S, 1250E,  28,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 060, 233S, 1245E,  35,  992, XX,  34, NEQ, 0000, 0000, 0215, 0000
SH, 90, 2018012712, 03, FP17, 066, 235S, 1237E,  37,  990, XX,  34, NEQ, 0000, 0000, 0164, 0000
SH, 90, 2018012712, 03, FP17, 072, 238S, 1229E,  32,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 078, 237S, 1218E,  30,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 084, 235S, 1208E,  33,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 090, 233S, 1198E,  28,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 096, 229S, 1189E,  21,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 102, 226S, 1176E,  20,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 108, 227S, 1168E,  18,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 114, 224S, 1168E,  21,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 120, 217S, 1175E,  26,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 126, 220S, 1183E,  24,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 132, 231S, 1194E,  20,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 138, 235S, 1186E,  25,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 144, 235S, 1172E,  19,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 150, 235S, 1161E,  20,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 156, 236S, 1153E,  17, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 162, 238S, 1148E,  18,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 168, 236S, 1142E,  19,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 174, 237S, 1136E,  17, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 180, 243S, 1128E,  14, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 186, 246S, 1124E,  15, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 192, 244S, 1124E,  14, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 198, 249S, 1118E,  12, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 204, 259S, 1115E,  15, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 210, 265S, 1118E,  16, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 216, 273S, 1124E,  15, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 222, 274S, 1121E,  16, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 228, 275S, 1126E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 234, 277S, 1133E,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP17, 240, 277S, 1142E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP18, 000, 180S, 1281E,  24,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP18, 006, 188S, 1269E,  28,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP18, 012, 199S, 1257E,  26,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP18, 018, 203S, 1244E,  27,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP18, 024, 209S, 1238E,  28,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP18, 030, 210S, 1233E,  27,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP18, 036, 213S, 1227E,  30,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP18, 042, 220S, 1222E,  29,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP18, 048, 224S, 1219E,  30,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP18, 054, 228S, 1211E,  32,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP18, 060, 230S, 1203E,  34,  993, XX,  34, NEQ, 0000, 0000, 0122, 0000
SH, 90, 2018012712, 03, FP18, 066, 231S, 1198E,  34,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP18, 072, 236S, 1194E,  27,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP18, 078, 241S, 1185E,  26,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP18, 084, 244S, 1174E,  24,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP18, 090, 245S, 1164E,  25,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP18, 096, 249S, 1160E,  21,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP18, 102, 250S, 1154E,  20,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP18, 108, 259S, 1150E,  24,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP18, 114, 268S, 1149E,  22,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP18, 120, 274S, 1141E,  24,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP18, 126, 280S, 1132E,  20,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP18, 132, 302S, 1128E,  18,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP18, 138, 312S, 1130E,  18,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP18, 144, 326S, 1130E,  18,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP18, 150, 350S, 1137E,  29,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP18, 156, 392S, 1144E,  34,  994, XX,  34, NEQ, 0215, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP18, 162, 437S, 1143E,  39,  987, XX,  34, NEQ, 0269, 0247, 0000, 0000
SH, 90, 2018012712, 03, FP19, 000, 179S, 1299E,  23,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP19, 006, 181S, 1292E,  21,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP19, 012, 183S, 1280E,  19,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP19, 018, 180S, 1271E,  20,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP19, 024, 181S, 1268E,  21,  991, XX,  34, NEQ, 0000, 0000, 0000, 0266
SH, 90, 2018012712, 03, FP19, 030, 170S, 1265E,  30,  991, XX,  34, NEQ, 0255, 0000, 0000, 0258
SH, 90, 2018012712, 03, FP19, 036, 168S, 1263E,  29,  991, XX,  34, NEQ, 0231, 0000, 0000, 0357
SH, 90, 2018012712, 03, FP19, 042, 169S, 1260E,  30,  987, XX,  34, NEQ, 0247, 0000, 0000, 0260
SH, 90, 2018012712, 03, FP19, 048, 170S, 1261E,  31,  989, XX,  34, NEQ, 0260, 0000, 0000, 0270
SH, 90, 2018012712, 03, FP19, 054, 172S, 1271E,  20,  988, XX,  34, NEQ, 0256, 0000, 0000, 0415
SH, 90, 2018012712, 03, FP19, 060, 175S, 1259E,  34,  989, XX,  34, NEQ, 0393, 0000, 0000, 0365
SH, 90, 2018012712, 03, FP19, 066, 177S, 1263E,  27,  985, XX,  34, NEQ, 0249, 0000, 0000, 0314
SH, 90, 2018012712, 03, FP19, 072, 186S, 1267E,  30,  987, XX,  34, NEQ, 0254, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP19, 078, 190S, 1267E,  27,  986, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP19, 084, 190S, 1274E,  25,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP19, 090, 196S, 1276E,  29,  985, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP19, 096, 199S, 1276E,  32,  987, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP19, 102, 201S, 1275E,  31,  985, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP19, 108, 201S, 1269E,  29,  988, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP19, 114, 205S, 1265E,  31,  985, XX,  34, NEQ, 0000, 0000, 0217, 0000
SH, 90, 2018012712, 03, FP19, 120, 206S, 1263E,  31,  986, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP19, 126, 208S, 1261E,  27,  984, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP19, 132, 208S, 1260E,  22,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP19, 138, 211S, 1256E,  23,  986, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP19, 144, 216S, 1266E,  23,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP19, 150, 225S, 1261E,  29,  988, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP19, 156, 227S, 1254E,  26,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP19, 162, 228S, 1244E,  25,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP19, 168, 229S, 1234E,  19,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP19, 174, 233S, 1226E,  16,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP19, 180, 240S, 1218E,  20,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP19, 186, 251S, 1211E,  20,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP19, 192, 267S, 1214E,  18,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP19, 198, 286S, 1216E,  16,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP19, 204, 308S, 1228E,  17,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP19, 210, 331S, 1247E,  20,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP19, 216, 338S, 1267E,  22,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP19, 222, 351S, 1294E,  25,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP19, 228, 364S, 1328E,  32,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP19, 234, 380S, 1362E,  28,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP19, 240, 406S, 1405E,  27,  988, XX,  34, NEQ, 0000, 0000, 0215, 0000
SH, 90, 2018012712, 03, FP20, 000, 177S, 1289E,  20,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP20, 006, 177S, 1268E,  17,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP20, 012, 175S, 1258E,  22,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP20, 018, 177S, 1257E,  30,  991, XX,  34, NEQ, 0260, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP20, 024, 170S, 1260E,  31,  991, XX,  34, NEQ, 0251, 0000, 0000, 0265
SH, 90, 2018012712, 03, FP20, 030, 167S, 1262E,  29,  991, XX,  34, NEQ, 0245, 0000, 0000, 0239
SH, 90, 2018012712, 03, FP20, 036, 170S, 1260E,  36,  993, XX,  34, NEQ, 0250, 0000, 0000, 0185
SH, 90, 2018012712, 03, FP20, 042, 169S, 1256E,  40,  991, XX,  34, NEQ, 0245, 0000, 0000, 0193
SH, 90, 2018012712, 03, FP20, 048, 163S, 1259E,  41,  992, XX,  34, NEQ, 0268, 0000, 0000, 0229
SH, 90, 2018012712, 03, FP20, 054, 159S, 1267E,  45,  991, XX,  34, NEQ, 0249, 0000, 0213, 0255
SH, 90, 2018012712, 03, FP20, 060, 160S, 1279E,  45,  991, XX,  34, NEQ, 0248, 0000, 0000, 0324
SH, 90, 2018012712, 03, FP20, 066, 161S, 1290E,  50,  987, XX,  34, NEQ, 0253, 0000, 0000, 0310
SH, 90, 2018012712, 03, FP20, 066, 161S, 1290E,  50,  987, XX,  50, NEQ, 0000, 0000, 0000, 0138
SH, 90, 2018012712, 03, FP20, 072, 167S, 1299E,  26,  991, XX,  34, NEQ, 0000, 0000, 0000, 0250
SH, 90, 2018012712, 03, FP20, 078, 168S, 1299E,  32,  990, XX,  34, NEQ, 0000, 0000, 0000, 0235
SH, 90, 2018012712, 03, FP20, 084, 162S, 1299E,  45,  991, XX,  34, NEQ, 0256, 0000, 0000, 0259
SH, 90, 2018012712, 03, FP20, 090, 161S, 1304E,  44,  988, XX,  34, NEQ, 0264, 0000, 0000, 0281
SH, 90, 2018012712, 03, FP20, 096, 160S, 1310E,  26,  992, XX,  34, NEQ, 0248, 0000, 0000, 0250
SH, 90, 2018012712, 03, FP20, 102, 157S, 1315E,  23,  989, XX,  34, NEQ, 0226, 0000, 0000, 0250
SH, 90, 2018012712, 03, FP20, 108, 154S, 1319E,  25,  992, XX,  34, NEQ, 0356, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP20, 114, 152S, 1322E,  24,  989, XX,  34, NEQ, 0310, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP20, 120, 146S, 1329E,  22,  992, XX,  34, NEQ, 0254, 0000, 0000, 0247
SH, 90, 2018012712, 03, FP20, 126, 145S, 1338E,  28,  989, XX,  34, NEQ, 0284, 0000, 0000, 0351
SH, 90, 2018012712, 03, FP20, 132, 148S, 1356E,  37,  991, XX,  34, NEQ, 0285, 0140, 0000, 0286
SH, 90, 2018012712, 03, FP20, 138, 151S, 1365E,  41,  987, XX,  34, NEQ, 0287, 0000, 0000, 0261
SH, 90, 2018012712, 03, FP20, 144, 160S, 1372E,  43,  990, XX,  34, NEQ, 0260, 0000, 0000, 0241
SH, 90, 2018012712, 03, FP20, 150, 169S, 1376E,  36,  990, XX,  34, NEQ, 0249, 0000, 0000, 0237
SH, 90, 2018012712, 03, FP20, 156, 174S, 1379E,  31,  994, XX,  34, NEQ, 0240, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP20, 162, 184S, 1384E,  28,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP20, 168, 186S, 1387E,  24,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP20, 174, 183S, 1389E,  27,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP20, 180, 182S, 1395E,  27,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP20, 186, 186S, 1398E,  23,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP20, 192, 188S, 1398E,  21,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP20, 198, 193S, 1393E,  16,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP20, 204, 195S, 1389E,  15, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP20, 210, 193S, 1393E,  15,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP20, 216, 191S, 1400E,  12, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP20, 222, 183S, 1402E,  19,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP20, 228, 181S, 1407E,  19, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP20, 234, 181S, 1412E,  17,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, FP20, 240, 182S, 1416E,  16, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 90, 2018012712, 03, GFSO, 000, 190S, 1284E,  23,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 151
SH, 90, 2018012712, 03, GFSO, 006, 192S, 1278E,  22,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000, 1001,  510, 161
SH, 90, 2018012712, 03, GFSO, 012, 194S, 1272E,  25,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000, 1001,  447, 160
SH, 90, 2018012712, 03, GFSO, 018, 198S, 1268E,  26,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000,  998,  479, 161
SH, 90, 2018012712, 03, GFSO, 024, 202S, 1261E,  24,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000,  999,  482,  52
SH, 90, 2018012712, 03, GFSO, 030, 207S, 1248E,  26,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000,  994,  177, 118
SH, 90, 2018012712, 03, GFSO, 036, 207S, 1232E,  36,  992, XX,  34, NEQ, 0000, 0000, 0092, 0000, 1000,  381,  71
SH, 90, 2018012712, 03, GFSO, 042, 201S, 1227E,  34,  988, XX,  34, NEQ, 0000, 0000, 0000, 0000,  992,   94,  66
SH, 90, 2018012712, 03, GFSO, 048, 195S, 1234E,  32,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000,  997,  304, 155
SH, 90, 2018012712, 03, GFSO, 054, 195S, 1240E,  31,  989, XX,  34, NEQ, 0000, 0000, 0225, 0000,  997,  233, 133
SH, 90, 2018012712, 03, GFSO, 060, 200S, 1245E,  34,  992, XX,  34, NEQ, 0000, 0000, 0158, 0000, 1000,  198, 158
SH, 90, 2018012712, 03, GFSO, 066, 207S, 1244E,  32,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000,  997,  200, 153
SH, 90, 2018012712, 03, GFSO, 072, 211S, 1238E,  35,  990, XX,  34, NEQ, 0000, 0276, 0206, 0000,  998,  167, 114
SH, 90, 2018012712, 03, GFSO, 078, 211S, 1230E,  36,  989, XX,  34, NEQ, 0000, 0261, 0070, 0000,  997,  149, 117
SH, 90, 2018012712, 03, GFSO, 084, 210S, 1227E,  32,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000, 1001,  187, 114
SH, 90, 2018012712, 03, GFSO, 090, 213S, 1227E,  30,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000,  997,  104,  71
SH, 90, 2018012712, 03, GFSO, 096, 216S, 1230E,  30,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000, 1000,  118, 153
SH, 90, 2018012712, 03, GFSO, 102, 217S, 1229E,  24,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000,  999,  108, 157
SH, 90, 2018012712, 03, GFSO, 108, 219S, 1227E,  25,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000, 1003,  120, 160
SH, 90, 2018012712, 03, GFSO, 114, 224S, 1228E,  20,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 105
SH, 90, 2018012712, 03, GFSO, 120, 228S, 1229E,  21, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 153
SH, 90, 2018012712, 03, GFSO, 126, 230S, 1229E,  22,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 162
SH, 90, 2018012712, 03, GFSO, 132, 234S, 1227E,  18, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 156
SH, 90, 2018012712, 03, GFSO, 138, 240S, 1225E,  17, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 105
SH, 90, 2018012712, 03, GFSO, 144, 248S, 1224E,  23, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 148
SH, 90, 2018012712, 03, GFSO, 150, 254S, 1221E,  19, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 130
SH, 90, 2018012712, 03, GFSO, 156, 263S, 1222E,  16, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 149
SH, 90, 2018012712, 03, HWRF, 000, 187S, 1288E,  22,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 142,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, Y, 10, DT, -999
SH, 90, 2018012712, 03, HWRF, 001, 188S, 1286E,  22,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 142,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      -6,     411,     200, Y, 10, DT, -999
SH, 90, 2018012712, 03, HWRF, 002, 189S, 1287E,  22,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 137,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -74,     348,     211, N, 10, DT, -999
SH, 90, 2018012712, 03, HWRF, 003, 191S, 1287E,  23,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 162,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -55,     296,    -536, Y, 10, DT, -999
SH, 90, 2018012712, 03, HWRF, 004, 192S, 1286E,  23,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 128,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -30,     171,    -510, N, 10, DT, -999
SH, 90, 2018012712, 03, HWRF, 005, 193S, 1285E,  29,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  43,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      -6,     261,    -489, N, 10, DT, -999
SH, 90, 2018012712, 03, HWRF, 006, 194S, 1284E,  30,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  32,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -15,     432,    -627, N, 10, DT, -999
SH, 90, 2018012712, 03, HWRF, 007, 195S, 1283E,  27,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  26,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -15,     417,    -605, Y, 10, DT, -999
SH, 90, 2018012712, 03, HWRF, 008, 195S, 1281E,  32,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  97,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      11,     496,    -313, N, 10, DT, -999
