WP, 14, 2003082612, 71, JNGP,   0, 195N, 1408E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2003082612, 71, JNGP,  12, 195N, 1395E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2003082612, 71, JNGP,  24, 199N, 1378E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2003082612, 71, JNGP,  36, 189N, 1359E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2003082612, 71, JNGP,  48, 172N, 1363E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2003082612, 71, JNGP,  60, 158N, 1349E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2003082612, 71, JNGP,  72, 143N, 1350E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2003082700, 71, JNGP,   0, 195N, 1396E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2003082700, 71, JNGP,  12, 195N, 1385E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2003082700, 71, JNGP,  24, 187N, 1365E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2003082700, 71, JNGP,  36, 175N, 1361E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2003082700, 71, JNGP,  48, 168N, 1344E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2003082700, 71, JNGP,  60, 156N, 1343E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2003082700, 71, JNGP,  72, 155N, 1349E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2003082700, 71, JNGP,  84, 167N, 1365E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2003082700, 71, JNGP,  96, 181N, 1345E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2003082700, 71, JNGP, 108, 185N, 1338E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2003082700, 71, JNGP, 120, 185N, 1324E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 14, 2003082712, 03, EGRA,   0, 180N, 1374E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2003082712, 03, EGRA,   6, 184N, 1361E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2003082712, 03, EGRA,  12, 188N, 1347E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2003082712, 03, EGRA,  18, 188N, 1339E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2003082712, 03, EGRA,  24, 188N, 1330E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2003082712, 03, EGRA,  30, 184N, 1325E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2003082712, 03, EGRA,  36, 180N, 1320E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 14, 2003082712, 03, EGRA,  42, 176N, 1314E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
