CP, 96, 2009082718, 03, AC00,   0, 121N,  961W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, CEMN,  84, 149N, 1053W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, CEMN,  90, 151N, 1059W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, CEMN,  96, 161N, 1064W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, CEMN, 102, 169N, 1073W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, CEMN, 108, 170N, 1085W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, CEMN, 114, 176N, 1092W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, CEMN, 120, 181N, 1100W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, CEMN, 126, 185N, 1107W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, CEMN, 132, 192N, 1105W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, CEMN, 138, 195N, 1113W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, CEMN, 144, 207N, 1136W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, CEMN, 150, 208N, 1140W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, CEMN, 156, 211N, 1146W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, CEMN, 162, 217N, 1151W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, CEMN, 168, 222N, 1156W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, CEMN, 174, 227N, 1160W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, CEMN, 180, 231N, 1165W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, CEMN, 186, 234N, 1167W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, CEMN, 192, 238N, 1168W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, CEMN, 198, 239N, 1169W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, CEMN, 204, 242N, 1173W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, CEMN, 210, 243N, 1175W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, GFDL,   0, 129N,  970W,  17, 1008,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, GFDL,   6, 135N,  974W,  37, 1006,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, GFDL,  12, 136N,  984W,  39, 1004,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, GFDL,  18, 135N,  992W,  40, 1006,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, GFDL,  24, 140N,  997W,  34, 1003,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, GFDL,  30, 148N, 1010W,  40, 1004,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, GFDL,  36, 154N, 1016W,  45,  999,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, GFDL,  42, 158N, 1027W,  51,  995,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, GFDL,  48, 162N, 1031W,  54,  990,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, GFDL,  54, 167N, 1033W,  71,  985,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, GFDL,  60, 176N, 1039W,  64,  984,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, GFDL,  66, 179N, 1042W,  69,  979,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, GFDL,  72, 186N, 1045W,  73,  975,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, GFDL,  78, 196N, 1050W,  43,  986,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, GFDL,  84, 213N, 1056W,  36,  993,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, GFDL,  90, 223N, 1063W,  28, 1000,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, GFDL,  96, 235N, 1071W,  21,  999,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, GFDL, 102, 244N, 1078W,  19, 1005,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, GFDL, 108, 249N, 1088W,  18, 1006,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, GFDT,   0, 127N,  964W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, GFDT,   6, 131N,  972W,  38, 1008, XX,  34, NEQ,   59,    0,    0,    0, 
CP, 96, 2009082800, 03, GFDT,  12, 132N,  981W,  33, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, GFDT,  18, 134N,  990W,  35, 1007, XX,  34, NEQ,  140,    0,    0,    0, 
CP, 96, 2009082800, 03, GFDT,  24, 137N,  997W,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, GFDT,  30, 144N, 1007W,  42, 1005, XX,  34, NEQ,   95,    0,    0,   75, 
CP, 96, 2009082800, 03, GFDT,  36, 152N, 1014W,  45, 1002, XX,  34, NEQ,  120,   44,    0,  108, 
CP, 96, 2009082800, 03, GFDT,  42, 157N, 1024W,  51, 1001, XX,  34, NEQ,  150,   49,   41,   99, 
CP, 96, 2009082800, 03, GFDT,  42, 157N, 1024W,  51, 1001, XX,  50, NEQ,    0,   27,    0,    0, 
CP, 96, 2009082800, 03, GFDT,  48, 161N, 1029W,  52,  998, XX,  34, NEQ,  133,  118,   61,   82, 
CP, 96, 2009082800, 03, GFDT,  48, 161N, 1029W,  52,  998, XX,  50, NEQ,   32,    0,    0,    0, 
CP, 96, 2009082800, 03, GFDT,  54, 165N, 1030W,  66,  998, XX,  34, NEQ,  122,  101,   54,   87, 
CP, 96, 2009082800, 03, GFDT,  54, 165N, 1030W,  66,  998, XX,  50, NEQ,   38,   38,    0,    0, 
CP, 96, 2009082800, 03, GFDT,  54, 165N, 1030W,  66,  998, XX,  64, NEQ,   30,   27,    0,    0, 
CP, 96, 2009082800, 03, GFDT,  60, 174N, 1036W,  62,  995, XX,  34, NEQ,  125,  160,   68,   72, 
CP, 96, 2009082800, 03, GFDT,  60, 174N, 1036W,  62,  995, XX,  50, NEQ,   33,   39,   33,   46, 
CP, 96, 2009082800, 03, GFDT,  66, 177N, 1040W,  69,  994, XX,  34, NEQ,   44,  176,   93,   61, 
CP, 96, 2009082800, 03, GFDT,  66, 177N, 1040W,  69,  994, XX,  50, NEQ,   33,   29,   45,   40, 
CP, 96, 2009082800, 03, GFDT,  66, 177N, 1040W,  69,  994, XX,  64, NEQ,    0,    0,   28,    0, 
CP, 96, 2009082800, 03, GFDT,  72, 184N, 1042W,  61,  992, XX,  34, NEQ,   33,  169,   74,   45, 
CP, 96, 2009082800, 03, GFDT,  72, 184N, 1042W,  61,  992, XX,  50, NEQ,   23,   33,   33,   27, 
CP, 96, 2009082800, 03, GFDT,  78, 195N, 1046W,  38,  997, XX,  34, NEQ,    0,    0,   48,    0, 
CP, 96, 2009082800, 03, GFDT,  84, 212N, 1051W,  34,  999, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, GFDT,  90, 224N, 1057W,  32, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, GFDT,  96, 242N, 1064W,  21, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, GFDT, 102, 251N, 1064W,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, GFDT, 108, 263N, 1066W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, GFDT, 114, 275N, 1055W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, GFDT, 120, 280N, 1051W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, GFDT, 126, 286N, 1052W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, HWRF,   0, 130N,  966W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, HWRF,   6, 136N,  978W,  57,  995, XX,  34, NEQ,  105,   56,   41,   67, 
CP, 96, 2009082800, 03, HWRF,   6, 136N,  978W,  57,  995, XX,  50, NEQ,   41,   37,    0,    0, 
CP, 96, 2009082800, 03, HWRF,  12, 143N,  988W,  64,  987, XX,  34, NEQ,  116,   78,   51,   87, 
CP, 96, 2009082800, 03, HWRF,  12, 143N,  988W,  64,  987, XX,  50, NEQ,   42,   46,    0,   28, 
CP, 96, 2009082800, 03, HWRF,  12, 143N,  988W,  64,  987, XX,  64, NEQ,   28,    0,    0,    0, 
CP, 96, 2009082800, 03, HWRF,  18, 151N, 1003W,  59,  988, XX,  34, NEQ,   97,   76,   58,  105, 
CP, 96, 2009082800, 03, HWRF,  18, 151N, 1003W,  59,  988, XX,  50, NEQ,   42,   30,   29,   58, 
CP, 96, 2009082800, 03, HWRF,  24, 154N, 1013W,  64,  980, XX,  34, NEQ,  111,   86,   51,   89, 
CP, 96, 2009082800, 03, HWRF,  24, 154N, 1013W,  64,  980, XX,  50, NEQ,   46,   29,   30,   46, 
CP, 96, 2009082800, 03, HWRF,  24, 154N, 1013W,  64,  980, XX,  64, NEQ,    0,   21,    0,    0, 
CP, 96, 2009082800, 03, HWRF,  30, 157N, 1021W,  72,  973, XX,  34, NEQ,  124,   82,   64,   78, 
CP, 96, 2009082800, 03, HWRF,  30, 157N, 1021W,  72,  973, XX,  50, NEQ,   65,   44,   37,   44, 
CP, 96, 2009082800, 03, HWRF,  30, 157N, 1021W,  72,  973, XX,  64, NEQ,   30,   36,   27,   23, 
CP, 96, 2009082800, 03, HWRF,  36, 163N, 1027W,  82,  962, XX,  34, NEQ,  112,  100,   72,   78, 
CP, 96, 2009082800, 03, HWRF,  36, 163N, 1027W,  82,  962, XX,  50, NEQ,   72,   45,   44,   49, 
CP, 96, 2009082800, 03, HWRF,  36, 163N, 1027W,  82,  962, XX,  64, NEQ,   38,   36,   32,   34, 
CP, 96, 2009082800, 03, HWRF,  42, 170N, 1031W,  89,  948, XX,  34, NEQ,  120,  108,   66,   89, 
CP, 96, 2009082800, 03, HWRF,  42, 170N, 1031W,  89,  948, XX,  50, NEQ,   45,   43,   37,   53, 
CP, 96, 2009082800, 03, HWRF,  42, 170N, 1031W,  89,  948, XX,  64, NEQ,   34,   35,   29,   31, 
CP, 96, 2009082800, 03, HWRF,  48, 178N, 1035W,  82,  959, XX,  34, NEQ,   72,   61,   48,   66, 
CP, 96, 2009082800, 03, HWRF,  48, 178N, 1035W,  82,  959, XX,  50, NEQ,   39,   33,   33,   27, 
CP, 96, 2009082800, 03, HWRF,  48, 178N, 1035W,  82,  959, XX,  64, NEQ,   31,   23,   25,   22, 
CP, 96, 2009082800, 03, HWRF,  54, 186N, 1038W,  61,  979, XX,  34, NEQ,   41,   44,   34,   29, 
CP, 96, 2009082800, 03, HWRF,  54, 186N, 1038W,  61,  979, XX,  50, NEQ,    0,   19,   17,   19, 
CP, 96, 2009082800, 03, HWRF,  60, 197N, 1048W,  33, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, HWRF,  66, 210N, 1066W,  41, 1005, XX,  34, NEQ,   83,    0,    0,   78, 
CP, 96, 2009082800, 03, HWRF,  72, 217N, 1078W,  35, 1006, XX,  34, NEQ,    0,  158,    0,    0, 
CP, 96, 2009082800, 03, HWRF,  78, 224N, 1088W,  32, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, MRFO,   0, 124N,  971W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, MRFO,  12, 126N,  991W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, MRFO,  24, 129N, 1010W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, MRFO,  36, 131N, 1029W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, MRFO,  48, 133N, 1050W,  20, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, MRFO,  60, 136N, 1067W,  22, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, MRFO,  72, 140N, 1081W,  25, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, MRFO,  84, 151N, 1095W,  30, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, MRFO,  96, 167N, 1121W,  29, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, MRFO, 108, 172N, 1133W,  26, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, MRFO, 120, 188N, 1144W,  30, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, MRFO, 132, 201N, 1162W,  31,  999, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, MRFO, 144, 209N, 1179W,  30, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, MRFO, 156, 210N, 1191W,  31, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, MRFO, 168, 211N, 1207W,  33, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082800, 03, ZGFS,   0, 125N,  971W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AC00,   0, 128N,  980W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AC00,   6, 134N,  994W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AC00,  12, 132N, 1000W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AC00,  18, 133N, 1009W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AC00,  24, 136N, 1019W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AC00,  30, 130N, 1031W,  12, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AC00,  36, 133N, 1041W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AC00,  42, 137N, 1045W,  13, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AC00,  48, 135N, 1048W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AC00,  54, 139N, 1059W,  13, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AC00,  60, 142N, 1074W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AC00,  66, 131N, 1081W,  15, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AC00,  72, 138N, 1087W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AC00,  78, 140N, 1094W,  14, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AC00,  84, 141N, 1107W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AC00,  90, 136N, 1113W,  15, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AC00,  96, 144N, 1120W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AC00, 102, 159N, 1130W,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AC00, 108, 161N, 1143W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AC00, 114, 157N, 1156W,  12, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AC00, 120, 170N, 1164W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AC00, 126, 174N, 1189W,  11, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AC00, 132, 169N, 1208W,   9, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AEMN,   0, 127N,  982W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AEMN,   6, 131N,  993W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AEMN,  12, 132N, 1001W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AEMN,  18, 131N, 1009W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AEMN,  24, 133N, 1022W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AEMN,  30, 131N, 1030W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AEMN,  36, 136N, 1038W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AEMN,  42, 136N, 1044W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AEMN,  48, 137N, 1053W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AEMN,  54, 137N, 1061W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AEMN,  60, 141N, 1070W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AEMN,  66, 141N, 1078W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AEMN,  72, 144N, 1088W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AEMN,  78, 147N, 1097W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AEMN,  84, 147N, 1106W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AEMN,  90, 149N, 1116W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AEMN,  96, 150N, 1124W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AEMN, 102, 154N, 1132W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AEMN, 108, 159N, 1144W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AEMN, 114, 164N, 1157W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AEMN, 120, 172N, 1165W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AEMN, 126, 176N, 1167W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AEMN, 132, 182N, 1178W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AEMN, 138, 184N, 1190W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AEMN, 144, 188N, 1200W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AEMN, 150, 189N, 1210W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AEMN, 156, 189N, 1221W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AEMN, 162, 188N, 1229W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AEMN, 168, 186N, 1238W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP01,   0, 127N,  978W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP01,   6, 130N,  988W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP01,  12, 131N,  991W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP01,  18, 128N,  995W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP01,  24, 133N, 1003W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP01,  30, 131N, 1013W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP01,  36, 132N, 1024W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP01,  42, 130N, 1036W,  12, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP01,  48, 138N, 1040W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP01,  54, 137N, 1047W,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP01,  60, 140N, 1055W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP01,  66, 148N, 1062W,  16, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP01,  72, 151N, 1071W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP01,  78, 152N, 1078W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP01,  84, 155N, 1090W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP01,  90, 152N, 1092W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP01,  96, 159N, 1102W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP01, 102, 165N, 1102W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP01, 108, 170N, 1115W,  13, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP02,   0, 128N,  978W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP02,   6, 127N,  991W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP02,  12, 131N,  996W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP02,  18, 129N, 1002W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP02,  24, 125N, 1014W,  13, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP02,  30, 122N, 1024W,  11, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP02,  36, 130N, 1038W,  12, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP02,  42, 132N, 1042W,  10, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP02,  48, 132N, 1052W,  11, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP02,  54, 132N, 1063W,  11, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP02,  60, 131N, 1075W,  11, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP02,  66, 127N, 1089W,  11, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP02,  72, 124N, 1101W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP02,  78, 133N, 1109W,  13, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP02,  84, 127N, 1123W,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP02,  90, 118N, 1134W,  13, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP02,  96, 113N, 1138W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP02, 102, 120N, 1147W,  13, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP02, 108, 121N, 1156W,  12, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP02, 114, 116N, 1165W,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP03,   0, 122N,  985W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP03,   6, 130N,  999W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP03,  12, 132N, 1008W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP03,  18, 131N, 1019W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP03,  24, 129N, 1030W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP03,  30, 135N, 1039W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP03,  36, 141N, 1046W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP03,  42, 133N, 1051W,  13, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP03,  48, 136N, 1062W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP03,  54, 130N, 1070W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP03,  60, 133N, 1076W,  13, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP03,  66, 128N, 1082W,  15, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP03,  72, 141N, 1099W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP03,  78, 142N, 1110W,  12, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP03,  84, 136N, 1120W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 96, 2009082806, 03, AP03,  90, 130N, 1127W,  13, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
