EP, 19, 2021110418, 01, CARQ, -24, 111N, 1033W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 19, 2021110418, 01, CARQ, -18, 112N, 1041W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 19, 2021110418, 01, CARQ, -12, 113N, 1049W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 277,   8,     INVEST,  , 
EP, 19, 2021110418, 01, CARQ,  -6, 114N, 1057W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X,   0,   0,     INVEST,  , 
EP, 19, 2021110418, 01, CARQ,   0, 115N, 1065W,  20, 1009, DB,  34, NEQ,    0,    0,    0,    0, 1012,  150,  60,   0,   0,   E,   0,   X, 280,   8,     INVEST, S, 
EP, 19, 2021110418, 01, CARQ,   0, 115N, 1065W,  20, 1009, DB,  50, NEQ,    0,    0,    0,    0, 1012,  150,  60,   0,   0,   E,   0,   X, 280,   8,     INVEST, S, 
EP, 19, 2021110418, 01, CARQ,   0, 115N, 1065W,  20, 1009, DB,  64, NEQ,    0,    0,    0,    0, 1012,  150,  60,   0,   0,   E,   0,   X, 280,   8,     INVEST, S, 
EP, 19, 2021110418, 03, AC00,   0, 117N, 1064W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2021110418, 03, AC00,   6, 118N, 1073W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2021110418, 03, AC00,  12, 121N, 1078W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2021110418, 03, AC00,  18, 121N, 1086W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2021110418, 03, AC00,  24, 120N, 1092W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2021110418, 03, AC00,  30, 122N, 1094W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2021110418, 03, AC00,  36, 124N, 1095W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2021110418, 03, AC00,  42, 126N, 1093W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2021110418, 03, AC00,  48, 133N, 1097W,  31, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2021110418, 03, AC00,  54, 135N, 1110W,  33, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2021110418, 03, AC00,  60, 136N, 1120W,  31, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2021110418, 03, AC00,  66, 139N, 1129W,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2021110418, 03, AC00,  72, 142N, 1140W,  31, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2021110418, 03, AC00,  78, 146N, 1149W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2021110418, 03, AC00,  84, 149N, 1156W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2021110418, 03, AC00,  90, 150N, 1161W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2021110418, 03, AC00,  96, 151N, 1164W,  28, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2021110418, 03, AC00, 102, 150N, 1170W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2021110418, 03, AC00, 108, 149N, 1177W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2021110418, 03, AC00, 114, 148N, 1186W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2021110418, 03, AC00, 120, 144N, 1197W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2021110418, 03, AC00, 126, 137N, 1210W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2021110418, 03, AC00, 132, 133N, 1223W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2021110418, 03, AC00, 138, 125N, 1237W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2021110418, 03, AC00, 144, 118N, 1254W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2021110418, 03, AC00, 150, 113N, 1270W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2021110418, 03, AC00, 156, 107N, 1286W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2021110418, 03, AEMN,   0, 117N, 1065W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2021110418, 03, AEMN,   6, 119N, 1070W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2021110418, 03, AEMN,  12, 121N, 1076W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2021110418, 03, AEMN,  18, 122N, 1082W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2021110418, 03, AEMN,  24, 123N, 1088W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
