SH, 18, 2013022412, 03, NG01, 000, 123S,  988E,  27, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG01, 006, 123S,  996E,  30, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG01, 012, 124S, 1003E,  25, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG01, 018, 128S, 1013E,  23, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG01, 024, 129S, 1028E,  22, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG01, 030, 131S, 1042E,  25, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG01, 036, 131S, 1060E,  28, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG01, 042, 127S, 1076E,  30,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG01, 048, 131S, 1099E,  30,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG01, 054, 126S, 1121E,  32,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG01, 060, 129S, 1142E,  34,  994, XX,  34, NEQ, 0365, 0227, 0000, 0000
SH, 18, 2013022412, 03, NG01, 066, 143S, 1175E,  37,  993, XX,  34, NEQ, 0250, 0203, 0000, 0000
SH, 18, 2013022412, 03, NG01, 072, 163S, 1210E,  34,  992, XX,  34, NEQ, 0215, 0000, 0000, 0200
SH, 18, 2013022412, 03, NG01, 078, 182S, 1232E,  28,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG01, 084, 215S, 1245E,  18,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG02, 000, 133S,  984E,  32,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG02, 006, 135S,  982E,  42,  998, XX,  34, NEQ, 0000, 0000, 0164, 0245
SH, 18, 2013022412, 03, NG02, 012, 139S,  981E,  29,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG02, 018, 142S,  983E,  28,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG02, 024, 146S,  982E,  29,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG02, 030, 149S,  981E,  27, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG02, 036, 150S,  981E,  28,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG02, 042, 151S,  984E,  26, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG02, 048, 151S,  989E,  27,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG02, 054, 150S,  991E,  25, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG02, 060, 150S,  997E,  24,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG02, 066, 150S, 1000E,  23,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG02, 072, 148S, 1009E,  23,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG02, 078, 150S, 1016E,  24,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG02, 084, 150S, 1023E,  26,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG02, 090, 153S, 1035E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG02, 096, 156S, 1049E,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG02, 102, 159S, 1066E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG02, 108, 161S, 1079E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG02, 114, 165S, 1095E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG02, 120, 168S, 1111E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG02, 126, 170S, 1125E,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG02, 132, 173S, 1135E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG02, 138, 176S, 1147E,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG02, 144, 178S, 1160E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG03, 000, 124S,  982E,  25, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG03, 006, 126S,  981E,  39, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0179
SH, 18, 2013022412, 03, NG03, 012, 130S,  988E,  23, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG03, 018, 130S,  992E,  24, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG03, 024, 130S, 1001E,  26, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG03, 030, 130S, 1012E,  25, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG03, 036, 130S, 1022E,  26, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG03, 042, 132S, 1040E,  27, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG03, 048, 135S, 1060E,  26,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG03, 054, 139S, 1079E,  22,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG03, 060, 141S, 1097E,  24,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG03, 066, 141S, 1122E,  26,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG03, 072, 135S, 1151E,  31,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG03, 078, 134S, 1185E,  33,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 18, 2013022412, 03, NG03, 084, 147S, 1218E,  33,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
