WP, 98, 2012081912, 03, AVNO, 000, 205N, 1495E,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2012091012, 03, AVNO, 132, 295N, 1279E,  53,  985, XX,  34, NEQ, 0188, 0196, 0218, 0277
WP, 98, 2012091012, 03, AVNO, 132, 295N, 1279E,  53,  985, XX,  50, NEQ, 0087, 0000, 0059, 0000
WP, 98, 2012091012, 03, AVNO, 138, 315N, 1278E,  62,  982, XX,  34, NEQ, 0217, 0223, 0239, 0222
WP, 98, 2012091012, 03, AVNO, 138, 315N, 1278E,  62,  982, XX,  50, NEQ, 0072, 0074, 0088, 0092
WP, 98, 2012091012, 03, AVNO, 144, 332N, 1277E,  61,  982, XX,  34, NEQ, 0322, 0253, 0163, 0167
WP, 98, 2012091012, 03, AVNO, 144, 332N, 1277E,  61,  982, XX,  50, NEQ, 0075, 0088, 0112, 0061
WP, 98, 2012091012, 03, AVNO, 150, 354N, 1280E,  53,  984, XX,  34, NEQ, 0650, 0153, 0179, 0141
WP, 98, 2012091012, 03, AVNO, 150, 354N, 1280E,  53,  984, XX,  50, NEQ, 0000, 0129, 0000, 0105
WP, 98, 2012091012, 03, AVNO, 156, 381N, 1288E,  55,  986, XX,  34, NEQ, 0340, 0303, 0218, 0115
WP, 98, 2012091012, 03, AVNO, 156, 381N, 1288E,  55,  986, XX,  50, NEQ, 0114, 0000, 0000, 0085
WP, 98, 2012091012, 03, AVNO, 162, 404N, 1298E,  46,  985, XX,  34, NEQ, 0650, 0317, 0071, 0000
WP, 98, 2012091012, 03, AVNO, 168, 433N, 1300E,  36,  990, XX,  34, NEQ, 0339, 0098, 0000, 0000
WP, 98, 2012091012, 03, AVNO, 174, 456N, 1297E,  25,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2012091012, 03, AVNO, 180, 467N, 1292E,  18,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2012091018, 03, AVNO, 000,  90N, 1330E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2012091018, 03, AVNO, 006,  93N, 1341E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2012091018, 03, AVNO, 012, 113N, 1349E,  24, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2012091018, 03, AVNO, 018, 122N, 1342E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2012091018, 03, AVNO, 024, 135N, 1345E,  26, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2012091018, 03, AVNO, 030, 147N, 1340E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2012091018, 03, AVNO, 036, 153N, 1339E,  27, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2012091018, 03, AVNO, 042, 162N, 1341E,  34, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2012091018, 03, AVNO, 048, 172N, 1339E,  39,  997, XX,  34, NEQ, 0100, 0105, 0000, 0082
WP, 98, 2012091018, 03, AVNO, 054, 182N, 1338E,  46,  997, XX,  34, NEQ, 0146, 0131, 0000, 0068
WP, 98, 2012091018, 03, AVNO, 060, 195N, 1336E,  48,  993, XX,  34, NEQ, 0140, 0162, 0084, 0099
WP, 98, 2012091018, 03, AVNO, 066, 203N, 1332E,  51,  994, XX,  34, NEQ, 0210, 0165, 0078, 0137
WP, 98, 2012091018, 03, AVNO, 066, 203N, 1332E,  51,  994, XX,  50, NEQ, 0064, 0000, 0000, 0072
WP, 98, 2012091018, 03, AVNO, 072, 211N, 1326E,  54,  990, XX,  34, NEQ, 0202, 0127, 0113, 0150
WP, 98, 2012091018, 03, AVNO, 072, 211N, 1326E,  54,  990, XX,  50, NEQ, 0064, 0064, 0000, 0057
WP, 98, 2012091018, 03, AVNO, 078, 217N, 1324E,  56,  990, XX,  34, NEQ, 0191, 0122, 0086, 0170
WP, 98, 2012091018, 03, AVNO, 078, 217N, 1324E,  56,  990, XX,  50, NEQ, 0075, 0067, 0000, 0000
WP, 98, 2012091018, 03, AVNO, 084, 225N, 1317E,  59,  986, XX,  34, NEQ, 0194, 0157, 0097, 0153
WP, 98, 2012091018, 03, AVNO, 084, 225N, 1317E,  59,  986, XX,  50, NEQ, 0099, 0000, 0063, 0089
WP, 98, 2012091018, 03, AVNO, 090, 230N, 1315E,  56,  987, XX,  34, NEQ, 0202, 0194, 0116, 0171
WP, 98, 2012091018, 03, AVNO, 090, 230N, 1315E,  56,  987, XX,  50, NEQ, 0090, 0067, 0088, 0094
WP, 98, 2012091018, 03, AVNO, 096, 239N, 1311E,  56,  985, XX,  34, NEQ, 0211, 0196, 0115, 0130
WP, 98, 2012091018, 03, AVNO, 096, 239N, 1311E,  56,  985, XX,  50, NEQ, 0065, 0061, 0000, 0071
WP, 98, 2012091018, 03, AVNO, 102, 248N, 1307E,  52,  988, XX,  34, NEQ, 0228, 0155, 0096, 0160
WP, 98, 2012091018, 03, AVNO, 102, 248N, 1307E,  52,  988, XX,  50, NEQ, 0071, 0074, 0000, 0000
WP, 98, 2012091018, 03, AVNO, 108, 260N, 1303E,  52,  985, XX,  34, NEQ, 0218, 0158, 0105, 0128
WP, 98, 2012091018, 03, AVNO, 108, 260N, 1303E,  52,  985, XX,  50, NEQ, 0072, 0065, 0063, 0000
WP, 98, 2012091018, 03, AVNO, 114, 271N, 1300E,  63,  986, XX,  34, NEQ, 0242, 0187, 0100, 0217
WP, 98, 2012091018, 03, AVNO, 114, 271N, 1300E,  63,  986, XX,  50, NEQ, 0083, 0085, 0000, 0054
WP, 98, 2012091018, 03, AVNO, 120, 287N, 1297E,  63,  983, XX,  34, NEQ, 0212, 0204, 0176, 0170
WP, 98, 2012091018, 03, AVNO, 120, 287N, 1297E,  63,  983, XX,  50, NEQ, 0121, 0121, 0043, 0046
WP, 98, 2012091018, 03, AVNO, 126, 308N, 1296E,  64,  983, XX,  34, NEQ, 0313, 0194, 0166, 0224
WP, 98, 2012091018, 03, AVNO, 126, 308N, 1296E,  64,  983, XX,  50, NEQ, 0100, 0102, 0066, 0068
WP, 98, 2012091018, 03, AVNO, 126, 308N, 1296E,  64,  983, XX,  64, NEQ, 0075, 0000, 0000, 0000
WP, 98, 2012091018, 03, AVNO, 132, 332N, 1296E,  76,  981, XX,  34, NEQ, 0332, 0210, 0211, 0207
WP, 98, 2012091018, 03, AVNO, 132, 332N, 1296E,  76,  981, XX,  50, NEQ, 0000, 0000, 0081, 0098
WP, 98, 2012091018, 03, AVNO, 132, 332N, 1296E,  76,  981, XX,  64, NEQ, 0000, 0000, 0071, 0000
WP, 98, 2012091018, 03, AVNO, 138, 354N, 1305E,  61,  983, XX,  34, NEQ, 0347, 0317, 0100, 0280
WP, 98, 2012091018, 03, AVNO, 138, 354N, 1305E,  61,  983, XX,  50, NEQ, 0074, 0056, 0090, 0053
WP, 98, 2012091018, 03, AVNO, 144, 385N, 1312E,  63,  981, XX,  34, NEQ, 0322, 0234, 0148, 0188
WP, 98, 2012091018, 03, AVNO, 144, 385N, 1312E,  63,  981, XX,  50, NEQ, 0088, 0145, 0097, 0109
WP, 98, 2012091018, 03, AVNO, 150, 408N, 1319E,  65,  979, XX,  34, NEQ, 0650, 0238, 0142, 0106
WP, 98, 2012091018, 03, AVNO, 150, 408N, 1319E,  65,  979, XX,  50, NEQ, 0000, 0162, 0083, 0076
WP, 98, 2012091018, 03, AVNO, 150, 408N, 1319E,  65,  979, XX,  64, NEQ, 0000, 0000, 0049, 0000
WP, 98, 2012091018, 03, AVNO, 156, 434N, 1321E,  54,  980, XX,  34, NEQ, 0650, 0172, 0127, 0000
WP, 98, 2012091018, 03, AVNO, 156, 434N, 1321E,  54,  980, XX,  50, NEQ, 0000, 0102, 0000, 0000
WP, 98, 2012091018, 03, AVNO, 162, 452N, 1314E,  36,  985, XX,  34, NEQ, 0346, 0051, 0000, 0000
WP, 98, 2012091018, 03, AVNO, 168, 462N, 1300E,  27,  988, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2012091018, 03, AVNO, 174, 461N, 1285E,  19,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2012091018, 03, AVNO, 180, 460N, 1285E,  17,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2012091100, 03, AVNO, 000,  99N, 1341E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2012091100, 03, AVNO, 006, 105N, 1337E,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2012091100, 03, AVNO, 012, 113N, 1330E,  34, 1003, XX,  34, NEQ, 0000, 0050, 0000, 0000
WP, 98, 2012091100, 03, AVNO, 018, 122N, 1326E,  36, 1000, XX,  34, NEQ, 0000, 0075, 0075, 0000
WP, 98, 2012091100, 03, AVNO, 024, 129N, 1320E,  40, 1000, XX,  34, NEQ, 0096, 0097, 0000, 0000
WP, 98, 2012091100, 03, AVNO, 030, 136N, 1316E,  48,  996, XX,  34, NEQ, 0097, 0094, 0089, 0082
WP, 98, 2012091100, 03, AVNO, 036, 143N, 1310E,  49,  996, XX,  34, NEQ, 0096, 0116, 0114, 0083
WP, 98, 2012091100, 03, AVNO, 042, 150N, 1307E,  62,  992, XX,  34, NEQ, 0103, 0141, 0123, 0100
WP, 98, 2012091100, 03, AVNO, 042, 150N, 1307E,  62,  992, XX,  50, NEQ, 0075, 0080, 0062, 0048
WP, 98, 2012091100, 03, AVNO, 048, 159N, 1304E,  67,  992, XX,  34, NEQ, 0126, 0149, 0116, 0110
WP, 98, 2012091100, 03, AVNO, 048, 159N, 1304E,  67,  992, XX,  50, NEQ, 0071, 0073, 0066, 0073
WP, 98, 2012091100, 03, AVNO, 048, 159N, 1304E,  67,  992, XX,  64, NEQ, 0000, 0049, 0000, 0000
WP, 98, 2012091100, 03, AVNO, 054, 169N, 1301E,  66,  988, XX,  34, NEQ, 0150, 0160, 0117, 0106
WP, 98, 2012091100, 03, AVNO, 054, 169N, 1301E,  66,  988, XX,  50, NEQ, 0070, 0084, 0071, 0066
WP, 98, 2012091100, 03, AVNO, 054, 169N, 1301E,  66,  988, XX,  64, NEQ, 0000, 0059, 0054, 0000
WP, 98, 2012091100, 03, AVNO, 060, 180N, 1300E,  77,  988, XX,  34, NEQ, 0148, 0150, 0100, 0136
WP, 98, 2012091100, 03, AVNO, 060, 180N, 1300E,  77,  988, XX,  50, NEQ, 0084, 0085, 0062, 0073
WP, 98, 2012091100, 03, AVNO, 060, 180N, 1300E,  77,  988, XX,  64, NEQ, 0067, 0059, 0000, 0043
WP, 98, 2012091100, 03, AVNO, 066, 189N, 1296E,  75,  983, XX,  34, NEQ, 0178, 0174, 0144, 0131
WP, 98, 2012091100, 03, AVNO, 066, 189N, 1296E,  75,  983, XX,  50, NEQ, 0089, 0086, 0067, 0078
WP, 98, 2012091100, 03, AVNO, 066, 189N, 1296E,  75,  983, XX,  64, NEQ, 0064, 0068, 0000, 0047
WP, 98, 2012091100, 03, AVNO, 072, 199N, 1294E,  76,  984, XX,  34, NEQ, 0180, 0180, 0114, 0137
WP, 98, 2012091100, 03, AVNO, 072, 199N, 1294E,  76,  984, XX,  50, NEQ, 0103, 0098, 0070, 0075
WP, 98, 2012091100, 03, AVNO, 072, 199N, 1294E,  76,  984, XX,  64, NEQ, 0070, 0070, 0055, 0046
WP, 98, 2012091100, 03, AVNO, 078, 209N, 1289E,  78,  980, XX,  34, NEQ, 0181, 0181, 0110, 0137
WP, 98, 2012091100, 03, AVNO, 078, 209N, 1289E,  78,  980, XX,  50, NEQ, 0102, 0096, 0073, 0084
WP, 98, 2012091100, 03, AVNO, 078, 209N, 1289E,  78,  980, XX,  64, NEQ, 0077, 0053, 0054, 0058
WP, 98, 2012091100, 03, AVNO, 084, 215N, 1283E,  73,  981, XX,  34, NEQ, 0197, 0310, 0109, 0156
WP, 98, 2012091100, 03, AVNO, 084, 215N, 1283E,  73,  981, XX,  50, NEQ, 0115, 0089, 0071, 0093
WP, 98, 2012091100, 03, AVNO, 084, 215N, 1283E,  73,  981, XX,  64, NEQ, 0065, 0056, 0042, 0064
WP, 98, 2012091100, 03, AVNO, 090, 222N, 1276E,  81,  979, XX,  34, NEQ, 0205, 0320, 0131, 0162
WP, 98, 2012091100, 03, AVNO, 090, 222N, 1276E,  81,  979, XX,  50, NEQ, 0105, 0081, 0076, 0088
WP, 98, 2012091100, 03, AVNO, 090, 222N, 1276E,  81,  979, XX,  64, NEQ, 0079, 0063, 0000, 0078
WP, 98, 2012091100, 03, AVNO, 096, 226N, 1270E,  71,  980, XX,  34, NEQ, 0336, 0150, 0144, 0261
WP, 98, 2012091100, 03, AVNO, 096, 226N, 1270E,  71,  980, XX,  50, NEQ, 0090, 0085, 0085, 0098
WP, 98, 2012091100, 03, AVNO, 096, 226N, 1270E,  71,  980, XX,  64, NEQ, 0059, 0052, 0062, 0069
WP, 98, 2012091100, 03, AVNO, 102, 230N, 1269E,  69,  977, XX,  34, NEQ, 0311, 0157, 0244, 0344
WP, 98, 2012091100, 03, AVNO, 102, 230N, 1269E,  69,  977, XX,  50, NEQ, 0077, 0081, 0092, 0088
WP, 98, 2012091100, 03, AVNO, 102, 230N, 1269E,  69,  977, XX,  64, NEQ, 0055, 0061, 0059, 0000
WP, 98, 2012091100, 03, AVNO, 108, 234N, 1270E,  71,  977, XX,  34, NEQ, 0345, 0170, 0254, 0650
WP, 98, 2012091100, 03, AVNO, 108, 234N, 1270E,  71,  977, XX,  50, NEQ, 0092, 0090, 0083, 0082
WP, 98, 2012091100, 03, AVNO, 108, 234N, 1270E,  71,  977, XX,  64, NEQ, 0058, 0065, 0065, 0061
WP, 98, 2012091100, 03, AVNO, 114, 245N, 1271E,  74,  976, XX,  34, NEQ, 0221, 0197, 0259, 0650
WP, 98, 2012091100, 03, AVNO, 114, 245N, 1271E,  74,  976, XX,  50, NEQ, 0086, 0099, 0091, 0068
WP, 98, 2012091100, 03, AVNO, 114, 245N, 1271E,  74,  976, XX,  64, NEQ, 0063, 0062, 0000, 0000
WP, 98, 2012091100, 03, AVNO, 120, 257N, 1270E,  64,  977, XX,  34, NEQ, 0255, 0222, 0265, 0334
WP, 98, 2012091100, 03, AVNO, 120, 257N, 1270E,  64,  977, XX,  50, NEQ, 0096, 0086, 0073, 0078
WP, 98, 2012091100, 03, AVNO, 126, 271N, 1268E,  68,  976, XX,  34, NEQ, 0250, 0251, 0299, 0331
WP, 98, 2012091100, 03, AVNO, 126, 271N, 1268E,  68,  976, XX,  50, NEQ, 0084, 0091, 0096, 0074
WP, 98, 2012091100, 03, AVNO, 126, 271N, 1268E,  68,  976, XX,  64, NEQ, 0066, 0000, 0000, 0000
WP, 98, 2012091100, 03, AVNO, 132, 282N, 1267E,  67,  977, XX,  34, NEQ, 0288, 0252, 0321, 0285
WP, 98, 2012091100, 03, AVNO, 132, 282N, 1267E,  67,  977, XX,  50, NEQ, 0084, 0096, 0078, 0084
WP, 98, 2012091100, 03, AVNO, 132, 282N, 1267E,  67,  977, XX,  64, NEQ, 0048, 0000, 0000, 0000
WP, 98, 2012091100, 03, AVNO, 138, 296N, 1265E,  62,  975, XX,  34, NEQ, 0264, 0272, 0244, 0267
WP, 98, 2012091100, 03, AVNO, 138, 296N, 1265E,  62,  975, XX,  50, NEQ, 0085, 0088, 0102, 0081
WP, 98, 2012091100, 03, AVNO, 144, 310N, 1263E,  64,  975, XX,  34, NEQ, 0242, 0236, 0256, 0331
WP, 98, 2012091100, 03, AVNO, 144, 310N, 1263E,  64,  975, XX,  50, NEQ, 0090, 0093, 0110, 0111
WP, 98, 2012091100, 03, AVNO, 150, 326N, 1264E,  67,  974, XX,  34, NEQ, 0141, 0255, 0275, 0213
WP, 98, 2012091100, 03, AVNO, 150, 326N, 1264E,  67,  974, XX,  50, NEQ, 0084, 0107, 0091, 0100
WP, 98, 2012091100, 03, AVNO, 150, 326N, 1264E,  67,  974, XX,  64, NEQ, 0000, 0061, 0000, 0051
WP, 98, 2012091100, 03, AVNO, 156, 342N, 1266E,  66,  976, XX,  34, NEQ, 0344, 0271, 0247, 0209
WP, 98, 2012091100, 03, AVNO, 156, 342N, 1266E,  66,  976, XX,  50, NEQ, 0094, 0098, 0107, 0107
WP, 98, 2012091100, 03, AVNO, 156, 342N, 1266E,  66,  976, XX,  64, NEQ, 0046, 0000, 0000, 0063
WP, 98, 2012091100, 03, AVNO, 162, 364N, 1270E,  56,  978, XX,  34, NEQ, 0285, 0207, 0190, 0170
WP, 98, 2012091100, 03, AVNO, 162, 364N, 1270E,  56,  978, XX,  50, NEQ, 0201, 0000, 0096, 0062
WP, 98, 2012091100, 03, AVNO, 168, 389N, 1273E,  48,  979, XX,  34, NEQ, 0339, 0328, 0276, 0298
WP, 98, 2012091100, 03, AVNO, 174, 408N, 1277E,  39,  982, XX,  34, NEQ, 0219, 0226, 0164, 0000
WP, 98, 2012091100, 03, AVNO, 180, 436N, 1278E,  38,  984, XX,  34, NEQ, 0000, 0299, 0000, 0000
