IO, 93, 2019060918, 03, COTC, 000, 120N,  712E,  28, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
IO, 93, 2019060918, 03, COTC, 006, 130N,  711E,  35,  990, XX,  34, NEQ, 0000, 0314, 0233, 0000,    0,    0, 073
IO, 93, 2019060918, 03, COTC, 012, 146N,  720E,  29,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 103
IO, 93, 2019060918, 03, COTC, 018, 161N,  728E,  47,  994, XX,  34, NEQ, 0000, 0243, 0192, 0000,    0,    0, 107
IO, 93, 2019060918, 03, COTC, 024, 172N,  735E,  44,  995, XX,  34, NEQ, 0000, 0178, 0122, 0000,    0,    0, 076
IO, 93, 2019060918, 03, COTC, 030, 174N,  752E,  17,  994, XX,  34, NEQ, 0000, 0000, 0260, 0173,    0,    0, 100
IO, 93, 2019060918, 03, NVGM, 000, 121N,  711E,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 140
IO, 93, 2019060918, 03, NVGM, 006, 124N,  713E,  36,  997, XX,  34, NEQ, 0000, 0145, 0121, 0000,    0,    0, 143
IO, 93, 2019060918, 03, NVGM, 012, 126N,  715E,  41,  998, XX,  34, NEQ, 0168, 0205, 0130, 0000,    0,    0, 141
IO, 93, 2019060918, 03, NVGM, 018, 131N,  718E,  43,  994, XX,  34, NEQ, 0000, 0222, 0195, 0000,    0,    0, 146
IO, 93, 2019060918, 03, NVGM, 024, 135N,  719E,  43,  995, XX,  34, NEQ, 0154, 0180, 0256, 0083,    0,    0, 091
IO, 93, 2019060918, 03, NVGM, 030, 140N,  722E,  48,  991, XX,  34, NEQ, 0110, 0258, 0115, 0056,    0,    0, 072
IO, 93, 2019060918, 03, NVGM, 036, 147N,  725E,  49,  992, XX,  34, NEQ, 0079, 0085, 0254, 0057,    0,    0, 072
IO, 93, 2019060918, 03, NVGM, 042, 157N,  728E,  50,  989, XX,  34, NEQ, 0000, 0144, 0152, 0043,    0,    0, 074
IO, 93, 2019060918, 03, NVGM, 048, 168N,  726E,  51,  992, XX,  34, NEQ, 0054, 0098, 0110, 0060,    0,    0, 052
IO, 93, 2019060918, 03, NVGM, 048, 168N,  726E,  51,  992, XX,  50, NEQ, 0000, 0055, 0000, 0000,    0,    0, 052
IO, 93, 2019060918, 03, NVGM, 054, 177N,  725E,  53,  991, XX,  34, NEQ, 0045, 0085, 0130, 0000,    0,    0, 050
IO, 93, 2019060918, 03, NVGM, 054, 177N,  725E,  53,  991, XX,  50, NEQ, 0000, 0053, 0000, 0000,    0,    0, 050
IO, 93, 2019060918, 03, NVGM, 060, 186N,  725E,  47,  993, XX,  34, NEQ, 0000, 0103, 0109, 0000,    0,    0, 038
IO, 93, 2019060918, 03, NVGM, 066, 196N,  724E,  41,  992, XX,  34, NEQ, 0000, 0096, 0130, 0000,    0,    0, 035
IO, 93, 2019060918, 03, NVGM, 072, 202N,  721E,  40,  996, XX,  34, NEQ, 0000, 0053, 0066, 0000,    0,    0, 047
IO, 93, 2019060918, 03, NVGM, 078, 206N,  719E,  35,  995, XX,  34, NEQ, 0041, 0040, 0000, 0000,    0,    0, 039
IO, 93, 2019060918, 03, NVGM, 084, 209N,  717E,  37,  998, XX,  34, NEQ, 0051, 0052, 0000, 0000,    0,    0, 045
IO, 93, 2019060918, 03, NVGM, 090, 213N,  713E,  33,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 067
