SH, 01, 2021112206, 01, CARQ,   0, 133S, 1082E,  35,  995, XX,  34, NEQ,   25,   20,   35,   30, 1005,   85,  20,   0,   0,   S,   0,   X, 150,   6,      PADDY, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH012022, JTWC, NCEP_TCVITALS, 
SH, 01, 2021112206, 01, CARQ,   0, 133S, 1082E,  35,  995, XX,  50, NEQ,    0,    0,    0,    0, 1005,   85,  20,   0,   0,   S,   0,   X, 150,   6,      PADDY, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH012022, JTWC, NCEP_TCVITALS, 
SH, 01, 2021112206, 01, CARQ,   0, 133S, 1082E,  35,  995, XX,  64, NEQ,    0,    0,    0,    0, 1005,   85,  20,   0,   0,   S,   0,   X, 150,   6,      PADDY, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH012022, JTWC, NCEP_TCVITALS, 
SH, 01, 2021112206, 03, AC00, 000, 131S, 1079E,  52,  995, XX,  34, NEQ, 0070, 0054, 0073, 0070
SH, 01, 2021112206, 03, AC00, 078, 140S, 1020E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AC00, 084, 141S, 1012E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AC00, 090, 141S, 1002E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AC00, 096, 145S,  993E,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AC00, 102, 148S,  984E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AC00, 108, 150S,  973E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AC00, 114, 152S,  970E,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AEMN, 000, 131S, 1079E,  55,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AEMN, 006, 137S, 1082E,  39,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AEMN, 012, 139S, 1077E,  39,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AEMN, 018, 141S, 1073E,  37,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AEMN, 024, 144S, 1069E,  35,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AEMN, 030, 145S, 1067E,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AEMN, 036, 145S, 1064E,  30, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AEMN, 042, 144S, 1060E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AEMN, 048, 143S, 1055E,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AEMN, 054, 142S, 1051E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AEMN, 060, 141S, 1045E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AEMN, 066, 141S, 1039E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AEMN, 072, 141S, 1031E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AEMN, 078, 142S, 1025E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AEMN, 084, 142S, 1019E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AEMN, 090, 142S, 1011E,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AEMN, 096, 141S, 1008E,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AEMN, 102, 142S, 1002E,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AEMN, 108, 141S,  996E,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AEMN, 114, 141S,  996E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AEMN, 120, 140S,  991E,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AEMN, 126, 134S,  989E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AEMN, 132, 131S,  995E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AEMN, 138, 127S,  985E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AEMN, 144, 117S,  983E,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AEMN, 150, 114S,  977E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AEMN, 156, 111S,  970E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP01, 000, 131S, 1078E,  47,  995, XX,  34, NEQ, 0067, 0054, 0067, 0072
SH, 01, 2021112206, 03, AP01, 006, 139S, 1079E,  42,  996, XX,  34, NEQ, 0044, 0052, 0049, 0000
SH, 01, 2021112206, 03, AP01, 012, 141S, 1075E,  41,  995, XX,  34, NEQ, 0032, 0058, 0065, 0032
SH, 01, 2021112206, 03, AP01, 018, 141S, 1069E,  41,  996, XX,  34, NEQ, 0000, 0084, 0087, 0058
SH, 01, 2021112206, 03, AP01, 024, 145S, 1067E,  36,  998, XX,  34, NEQ, 0000, 0000, 0038, 0000
SH, 01, 2021112206, 03, AP01, 030, 148S, 1067E,  36, 1001, XX,  34, NEQ, 0000, 0000, 0058, 0000
SH, 01, 2021112206, 03, AP01, 036, 148S, 1066E,  32, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP01, 042, 147S, 1065E,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP01, 048, 149S, 1062E,  30, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP01, 054, 148S, 1059E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP01, 060, 149S, 1055E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP01, 066, 151S, 1046E,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP01, 072, 151S, 1037E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP01, 078, 151S, 1029E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP01, 084, 149S, 1022E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP01, 090, 148S, 1015E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP01, 096, 148S, 1010E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP01, 102, 151S, 1005E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP01, 108, 153S,  997E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP01, 114, 154S,  990E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP01, 120, 156S,  981E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP01, 126, 156S,  973E,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP01, 132, 155S,  962E,  24, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP01, 138, 155S,  946E,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP01, 144, 154S,  932E,  23, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP01, 150, 152S,  916E,  24, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP01, 156, 147S,  901E,  25, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP02, 000, 131S, 1080E,  67,  992, XX,  34, NEQ, 0076, 0055, 0079, 0079
SH, 01, 2021112206, 03, AP02, 000, 131S, 1080E,  67,  992, XX,  50, NEQ, 0044, 0000, 0000, 0053
SH, 01, 2021112206, 03, AP02, 000, 131S, 1080E,  67,  992, XX,  64, NEQ, 0038, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP02, 006, 138S, 1084E,  41,  996, XX,  34, NEQ, 0043, 0049, 0044, 0000
SH, 01, 2021112206, 03, AP02, 012, 142S, 1077E,  38,  997, XX,  34, NEQ, 0000, 0060, 0081, 0000
SH, 01, 2021112206, 03, AP02, 018, 144S, 1071E,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP02, 024, 148S, 1063E,  34, 1000, XX,  34, NEQ, 0000, 0076, 0000, 0000
SH, 01, 2021112206, 03, AP02, 030, 148S, 1059E,  33, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP02, 036, 148S, 1053E,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP02, 042, 148S, 1047E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP02, 048, 149S, 1041E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP02, 054, 150S, 1034E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP02, 060, 151S, 1026E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP02, 066, 153S, 1016E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP02, 072, 157S, 1004E,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP02, 078, 159S,  995E,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP02, 084, 163S,  989E,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP02, 090, 168S,  975E,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP03, 000, 132S, 1078E,  65,  991, XX,  34, NEQ, 0072, 0065, 0090, 0075
SH, 01, 2021112206, 03, AP03, 000, 132S, 1078E,  65,  991, XX,  50, NEQ, 0043, 0000, 0037, 0046
SH, 01, 2021112206, 03, AP03, 000, 132S, 1078E,  65,  991, XX,  64, NEQ, 0042, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP03, 006, 136S, 1079E,  43,  992, XX,  34, NEQ, 0036, 0053, 0100, 0060
SH, 01, 2021112206, 03, AP03, 012, 139S, 1074E,  38,  995, XX,  34, NEQ, 0000, 0054, 0051, 0058
SH, 01, 2021112206, 03, AP03, 018, 142S, 1072E,  38,  998, XX,  34, NEQ, 0000, 0081, 0080, 0050
SH, 01, 2021112206, 03, AP03, 024, 145S, 1069E,  37,  997, XX,  34, NEQ, 0000, 0037, 0067, 0051
SH, 01, 2021112206, 03, AP03, 030, 145S, 1065E,  40,  998, XX,  34, NEQ, 0000, 0044, 0072, 0047
SH, 01, 2021112206, 03, AP03, 036, 142S, 1063E,  36,  999, XX,  34, NEQ, 0000, 0000, 0050, 0000
SH, 01, 2021112206, 03, AP03, 042, 139S, 1060E,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP03, 048, 137S, 1055E,  31, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP03, 054, 135S, 1052E,  30, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP03, 060, 134S, 1049E,  28, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP03, 066, 133S, 1047E,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP03, 072, 131S, 1040E,  32, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP03, 078, 129S, 1037E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP03, 084, 129S, 1034E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP03, 090, 130S, 1030E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP03, 096, 132S, 1023E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP03, 102, 132S, 1017E,  19, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP03, 108, 131S, 1011E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP03, 114, 130S, 1004E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP03, 120, 128S,  996E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP03, 126, 124S,  987E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP03, 132, 120S,  976E,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP03, 138, 116S,  966E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP03, 144, 111S,  958E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP03, 150, 105S,  950E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP03, 156,  98S,  941E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP03, 162,  94S,  935E,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP03, 168,  89S,  927E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP03, 174,  88S,  925E,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP03, 180,  84S,  920E,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP03, 186,  83S,  914E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP03, 192,  84S,  914E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP04, 000, 130S, 1078E,  37,  999, XX,  34, NEQ, 0000, 0000, 0065, 0058
SH, 01, 2021112206, 03, AP04, 006, 132S, 1080E,  35,  997, XX,  34, NEQ, 0032, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP04, 012, 134S, 1076E,  36,  998, XX,  34, NEQ, 0000, 0046, 0054, 0044
SH, 01, 2021112206, 03, AP04, 018, 136S, 1073E,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP04, 024, 138S, 1068E,  32, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP04, 030, 140S, 1066E,  31, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP04, 036, 141S, 1063E,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP04, 042, 141S, 1059E,  27, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP04, 048, 138S, 1053E,  30, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP04, 054, 135S, 1052E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP04, 060, 135S, 1050E,  27, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP04, 066, 135S, 1048E,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP04, 072, 135S, 1044E,  25, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP04, 078, 135S, 1041E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP04, 084, 135S, 1039E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP04, 090, 135S, 1035E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP04, 096, 137S, 1030E,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP04, 102, 137S, 1028E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP04, 108, 136S, 1026E,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP04, 114, 133S, 1023E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP04, 120, 129S, 1018E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP04, 126, 124S, 1011E,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP04, 132, 121S, 1004E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP04, 138, 117S,  997E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP04, 144, 114S,  991E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP04, 150, 110S,  986E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP04, 156, 106S,  980E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP04, 162, 103S,  974E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP04, 168,  99S,  967E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP04, 174,  98S,  959E,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP04, 180,  96S,  952E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP04, 186,  94S,  944E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP04, 192,  93S,  935E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP05, 000, 131S, 1078E,  46,  996, XX,  34, NEQ, 0061, 0048, 0000, 0064
SH, 01, 2021112206, 03, AP05, 006, 138S, 1078E,  37, 1000, XX,  34, NEQ, 0000, 0045, 0000, 0000
SH, 01, 2021112206, 03, AP05, 012, 139S, 1074E,  37,  998, XX,  34, NEQ, 0000, 0054, 0033, 0000
SH, 01, 2021112206, 03, AP05, 018, 139S, 1071E,  33, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP05, 024, 140S, 1070E,  30,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP05, 030, 141S, 1069E,  28, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP05, 036, 143S, 1067E,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP05, 042, 140S, 1064E,  27, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP05, 048, 137S, 1062E,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP05, 054, 134S, 1058E,  30, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP05, 060, 128S, 1054E,  27, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP05, 066, 125S, 1053E,  23, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP05, 072, 125S, 1051E,  21, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP05, 078, 126S, 1050E,  22, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP05, 084, 128S, 1046E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP05, 090, 129S, 1038E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP05, 096, 131S, 1027E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP05, 102, 135S, 1019E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP05, 108, 139S, 1008E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP05, 114, 141S,  999E,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP05, 120, 142S,  987E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP05, 126, 142S,  974E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP05, 132, 140S,  959E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP05, 138, 129S,  945E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP05, 144, 104S,  941E,  16, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP05, 150, 102S,  937E,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP05, 156, 107S,  928E,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP05, 162, 111S,  916E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP05, 168, 110S,  900E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP06, 000, 131S, 1080E,  57,  995, XX,  34, NEQ, 0052, 0000, 0073, 0076
SH, 01, 2021112206, 03, AP06, 000, 131S, 1080E,  57,  995, XX,  50, NEQ, 0000, 0000, 0000, 0052
SH, 01, 2021112206, 03, AP06, 006, 136S, 1085E,  35,  997, XX,  34, NEQ, 0000, 0000, 0037, 0000
SH, 01, 2021112206, 03, AP06, 012, 141S, 1081E,  36,  998, XX,  34, NEQ, 0000, 0041, 0059, 0000
SH, 01, 2021112206, 03, AP06, 018, 143S, 1075E,  35, 1001, XX,  34, NEQ, 0000, 0047, 0000, 0000
SH, 01, 2021112206, 03, AP06, 024, 147S, 1071E,  34, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP06, 030, 147S, 1070E,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP06, 036, 145S, 1066E,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP06, 042, 143S, 1064E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP06, 048, 144S, 1060E,  23, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 01, 2021112206, 03, AP06, 054, 145S, 1054E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
