SH, 24, 2013050812, 03, COFN, 006,  69S,  841E,  57, 1003, XX,  50, NEQ, 0026, 0000, 0000, 0027,    0,    0, 021
SH, 24, 2013050812, 03, COFN, 012,  74S,  848E,  51,  998, XX,  34, NEQ, 0058, 0044, 0155, 0066,    0,    0, 038
SH, 24, 2013050812, 03, COFN, 012,  74S,  848E,  51,  998, XX,  50, NEQ, 0000, 0000, 0000, 0041,    0,    0, 038
SH, 24, 2013050812, 03, COFN, 018,  82S,  855E,  34, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 081
SH, 24, 2013050812, 03, COFN, 024,  91S,  849E,  43, 1002, XX,  34, NEQ, 0000, 0075, 0137, 0000,    0,    0, 065
SH, 24, 2013050812, 03, COFN, 030,  96S,  841E,  49, 1000, XX,  34, NEQ, 0149, 0209, 0097, 0053,    0,    0, 043
SH, 24, 2013050812, 03, COFN, 036,  96S,  842E,  49,  997, XX,  34, NEQ, 0036, 0177, 0095, 0064,    0,    0, 076
SH, 24, 2013050812, 03, COFN, 042,  99S,  840E,  45,  998, XX,  34, NEQ, 0039, 0141, 0099, 0050,    0,    0, 088
SH, 24, 2013050812, 03, COFN, 048,  99S,  835E,  58,  992, XX,  34, NEQ, 0000, 0181, 0085, 0048,    0,    0, 031
SH, 24, 2013050812, 03, COFN, 048,  99S,  835E,  58,  992, XX,  50, NEQ, 0000, 0000, 0038, 0000,    0,    0, 031
SH, 24, 2013050812, 03, COFN, 054,  95S,  837E,  51,  999, XX,  34, NEQ, 0000, 0156, 0098, 0045,    0,    0, 043
SH, 24, 2013050812, 03, COFN, 054,  95S,  837E,  51,  999, XX,  50, NEQ, 0000, 0000, 0045, 0000,    0,    0, 043
SH, 24, 2013050812, 03, COFN, 060,  97S,  839E,  48,  996, XX,  34, NEQ, 0106, 0107, 0105, 0032,    0,    0, 029
SH, 24, 2013050812, 03, COFN, 066,  94S,  841E,  45,  998, XX,  34, NEQ, 0000, 0101, 0068, 0055,    0,    0, 046
SH, 24, 2013050812, 03, COFN, 072,  93S,  849E,  55,  994, XX,  34, NEQ, 0000, 0164, 0164, 0037,    0,    0, 024
SH, 24, 2013050812, 03, COFN, 072,  93S,  849E,  55,  994, XX,  50, NEQ, 0000, 0000, 0028, 0000,    0,    0, 024
SH, 24, 2013050812, 03, COFN, 078,  94S,  857E,  45, 1001, XX,  34, NEQ, 0000, 0212, 0046, 0050,    0,    0, 026
SH, 24, 2013050812, 03, COFN, 084,  94S,  861E,  39, 1001, XX,  34, NEQ, 0000, 0257, 0136, 0000,    0,    0, 068
SH, 24, 2013050812, 03, COFN, 090,  94S,  866E,  34, 1002, XX,  34, NEQ, 0000, 0207, 0150, 0000,    0,    0, 107
SH, 24, 2013050812, 03, COFN, 090,  94S,  866E,  34, 1002, XX,  50, NEQ, 0000, 0000, 0122, 0000,    0,    0, 107
SH, 24, 2013050812, 03, COFN, 096,  96S,  878E,  39, 1000, XX,  34, NEQ, 0000, 0072, 0146, 0000,    0,    0, 063
SH, 24, 2013050812, 03, COFN, 102,  96S,  882E,  37, 1002, XX,  34, NEQ, 0000, 0096, 0040, 0000,    0,    0, 032
SH, 24, 2013050812, 03, COFN, 108,  95S,  886E,  42, 1000, XX,  34, NEQ, 0000, 0100, 0042, 0000,    0,    0, 033
SH, 24, 2013050812, 03, COFN, 114,  92S,  885E,  36, 1001, XX,  34, NEQ, 0093, 0109, 0000, 0000,    0,    0, 104
SH, 24, 2013050812, 03, COFN, 120,  88S,  887E,  36,  999, XX,  34, NEQ, 0000, 0000, 0000, 0085,    0,    0, 082
SH, 24, 2013050812, 03, COFN, 126,  88S,  890E,  34, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0094,    0,    0, 091
SH, 24, 2013050812, 03, NG01, 000,  64S,  847E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2013050812, 03, NG01, 006,  62S,  845E,  35, 1005, XX,  34, NEQ, 0000, 0200, 0117, 0000
SH, 24, 2013050812, 03, NG01, 012,  64S,  844E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2013050812, 03, NG01, 018,  61S,  847E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2013050812, 03, NG01, 024,  63S,  850E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2013050812, 03, NG01, 030,  64S,  851E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2013050812, 03, NG01, 036,  67S,  848E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2013050812, 03, NG01, 042,  70S,  843E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2013050812, 03, NG01, 048,  73S,  837E,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2013050812, 03, NG01, 054,  76S,  832E,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2013050812, 03, NG01, 060,  78S,  827E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2013050812, 03, NG01, 066,  80S,  820E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2013050812, 03, NG01, 072,  82S,  811E,  23, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2013050812, 03, NG01, 078,  83S,  802E,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2013050812, 03, NG01, 084,  83S,  798E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2013050812, 03, NG01, 090,  80S,  792E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2013050812, 03, NG01, 096,  78S,  788E,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2013050812, 03, NG01, 102,  77S,  783E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2013050812, 03, NG01, 108,  77S,  780E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2013050812, 03, NG01, 114,  74S,  777E,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2013050812, 03, NG01, 120,  76S,  774E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2013050812, 03, NG01, 126,  78S,  774E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2013050812, 03, NG01, 132,  80S,  770E,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2013050812, 03, NG01, 138,  79S,  767E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2013050812, 03, NG01, 144,  79S,  761E,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2013050812, 03, NG02, 000,  61S,  832E,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2013050812, 03, NG02, 006,  59S,  830E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2013050812, 03, NG02, 012,  53S,  830E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2013050812, 03, NG02, 018,  54S,  831E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2013050812, 03, NG02, 024,  53S,  836E,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 24, 2013050812, 03, NG02, 030,  52S,  838E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
