EP, 98, 2020071112, 03, COTC, 000, 135N,  965W,  23, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
EP, 98, 2020071112, 03, COTC, 006, 139N,  985W,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 063
EP, 98, 2020071112, 03, COTC, 012, 151N,  995W,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 105
EP, 98, 2020071112, 03, COTC, 018, 156N, 1007W,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 087
EP, 98, 2020071112, 03, COTC, 024, 156N, 1017W,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 086
EP, 98, 2020071112, 03, COTC, 030, 156N, 1020W,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
EP, 98, 2020071112, 03, COTC, 036, 158N, 1034W,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 105
EP, 98, 2020071112, 03, COTC, 042, 158N, 1048W,  42, 1004, XX,  34, NEQ, 0000, 0000, 0140, 0083,    0,    0, 080
EP, 98, 2020071112, 03, COTC, 048, 160N, 1056W,  38, 1002, XX,  34, NEQ, 0000, 0053, 0066, 0000,    0,    0, 051
EP, 98, 2020071112, 03, COTC, 054, 164N, 1061W,  34, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 032
EP, 98, 2020071112, 03, COTC, 060, 168N, 1064W,  32, 1000, XX,  34, NEQ, 0000, 0234, 0000, 0000,    0,    0, 025
EP, 98, 2020071112, 03, COTC, 066, 178N, 1068W,  33, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 081
EP, 98, 2020071112, 03, COTC, 072, 182N, 1078W,  33, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 033
EP, 98, 2020071112, 03, COTC, 078, 189N, 1084W,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 048
EP, 98, 2020071112, 03, COTC, 084, 196N, 1091W,  29, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 064
EP, 98, 2020071112, 03, COTC, 090, 200N, 1098W,  25, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 059
EP, 98, 2020071112, 03, COTC, 096, 200N, 1105W,  30, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 027
EP, 98, 2020071112, 03, COTC, 102, 198N, 1109W,  23, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 026
EP, 98, 2020071112, 03, COTC, 108, 198N, 1115W,  22, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 071
EP, 98, 2020071112, 03, COTC, 114, 198N, 1119W,  19, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 083
EP, 98, 2020071112, 03, COTC, 120, 199N, 1122W,  19, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 036
