WP, 24, 2003102800, 71, JNGP,   0, 109N, 1383E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 24, 2003102800, 72, JAVN,   0, 115N, 1370E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 24, 2003102800, 72, JAVN,  12, 111N, 1355E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 24, 2003102800, 72, JAVN,  24, 115N, 1332E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 24, 2003102800, 72, JAVN,  36, 121N, 1296E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 24, 2003102800, 72, JAVN,  48, 140N, 1303E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 24, 2003102800, 72, JAVN,  60, 153N, 1298E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 24, 2003102800, 72, JAVN,  72, 166N, 1288E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 24, 2003102800, 72, JAVN,  84, 181N, 1273E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 24, 2003102800, 72, JAVN,  96, 195N, 1257E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 24, 2003102800, 72, JAVN, 108, 213N, 1248E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 24, 2003102800, 72, JAVN, 120, 227N, 1240E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 24, 2003102800, 73, JUKM,   0, 114N, 1374E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 24, 2003102800, 73, JUKM,  12, 105N, 1368E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 24, 2003102812, 01, CARQ, -12, 116N, 1345E,  10,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 24, 2003102812, 01, CARQ,  -6, 117N, 1342E,  10,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 24, 2003102812, 01, CARQ,   0, 118N, 1339E,  10,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 24, 2003102812, 03, C120,  12, 120N, 1333E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 24, 2003102812, 03, C120,  24, 124N, 1325E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 24, 2003102812, 03, C120,  36, 128N, 1317E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 24, 2003102812, 03, C120,  48, 132N, 1308E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 24, 2003102812, 03, C120,  60, 137N, 1299E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 24, 2003102812, 03, C120,  72, 143N, 1289E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 24, 2003102812, 03, C120,  84, 149N, 1280E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 24, 2003102812, 03, C120,  96, 155N, 1272E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 24, 2003102812, 03, C120, 108, 161N, 1265E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 24, 2003102812, 03, C120, 120, 167N, 1260E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 24, 2003102812, 03, CLIM,  12, 125N, 1319E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 24, 2003102812, 03, CLIM,  24, 132N, 1301E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 24, 2003102812, 03, CLIM,  36, 138N, 1284E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 24, 2003102812, 03, CLIM,  48, 148N, 1266E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 24, 2003102812, 03, CLIM,  72, 166N, 1237E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 24, 2003102812, 03, CLIP,  12, 123N, 1332E,  14,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 24, 2003102812, 03, CLIP,  24, 129N, 1322E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 24, 2003102812, 03, CLIP,  36, 136N, 1314E,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 24, 2003102812, 03, CLIP,  48, 143N, 1304E,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 24, 2003102812, 03, CLIP,  72, 159N, 1280E,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 24, 2003102812, 03, FBAM,  12, 121N, 1326E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 24, 2003102812, 03, FBAM,  24, 126N, 1306E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 24, 2003102812, 03, FBAM,  36, 133N, 1288E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 24, 2003102812, 03, FBAM,  48, 141N, 1271E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 24, 2003102812, 03, FBAM,  72, 159N, 1238E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 24, 2003102812, 03, HPAC,  12, 122N, 1326E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 24, 2003102812, 03, HPAC,  24, 127N, 1314E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
