WP, 02, 2012032900, 03, AVNO, 000,  96N, 1123E,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012032912, 03, AVNO, 000,  99N, 1117E,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012032912, 03, AVNO, 006,  95N, 1114E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012032912, 03, AVNO, 012,  95N, 1111E,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012032912, 03, AVNO, 018,  96N, 1110E,  40, 1003, XX,  34, NEQ, 0000, 0086, 0082, 0081
WP, 02, 2012032912, 03, AVNO, 024, 100N, 1110E,  44, 1002, XX,  34, NEQ, 0094, 0078, 0093, 0109
WP, 02, 2012032912, 03, AVNO, 030,  99N, 1107E,  42, 1002, XX,  34, NEQ, 0082, 0095, 0093, 0101
WP, 02, 2012032912, 03, AVNO, 036, 100N, 1108E,  52, 1001, XX,  34, NEQ, 0104, 0090, 0101, 0120
WP, 02, 2012032912, 03, AVNO, 036, 100N, 1108E,  52, 1001, XX,  50, NEQ, 0055, 0000, 0000, 0000
WP, 02, 2012032912, 03, AVNO, 042, 101N, 1106E,  55, 1001, XX,  34, NEQ, 0112, 0081, 0075, 0110
WP, 02, 2012032912, 03, AVNO, 042, 101N, 1106E,  55, 1001, XX,  50, NEQ, 0000, 0047, 0053, 0066
WP, 02, 2012032912, 03, AVNO, 048, 102N, 1108E,  53, 1002, XX,  34, NEQ, 0119, 0083, 0084, 0133
WP, 02, 2012032912, 03, AVNO, 048, 102N, 1108E,  53, 1002, XX,  50, NEQ, 0000, 0045, 0055, 0051
WP, 02, 2012032912, 03, AVNO, 054, 104N, 1105E,  58, 1001, XX,  34, NEQ, 0103, 0088, 0071, 0129
WP, 02, 2012032912, 03, AVNO, 054, 104N, 1105E,  58, 1001, XX,  50, NEQ, 0000, 0061, 0060, 0051
WP, 02, 2012032912, 03, AVNO, 060, 110N, 1100E,  64, 1002, XX,  34, NEQ, 0086, 0064, 0074, 0122
WP, 02, 2012032912, 03, AVNO, 060, 110N, 1100E,  64, 1002, XX,  50, NEQ, 0054, 0053, 0000, 0045
WP, 02, 2012032912, 03, AVNO, 066, 113N, 1090E,  45, 1004, XX,  34, NEQ, 0060, 0079, 0000, 0000
WP, 02, 2012032912, 03, AVNO, 072, 111N, 1084E,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012032912, 03, AVNO, 078, 111N, 1083E,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012032912, 03, AVNO, 084, 113N, 1081E,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012032912, 03, AVNO, 090, 118N, 1085E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012032912, 03, AVNO, 096, 123N, 1086E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012032912, 03, AVNO, 102, 127N, 1084E,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012032918, 03, AVNO, 000,  98N, 1116E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012032918, 03, AVNO, 006,  97N, 1114E,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012032918, 03, AVNO, 012,  98N, 1113E,  34, 1004, XX,  34, NEQ, 0000, 0000, 0083, 0000
WP, 02, 2012032918, 03, AVNO, 018, 100N, 1113E,  41, 1002, XX,  34, NEQ, 0000, 0093, 0084, 0119
WP, 02, 2012032918, 03, AVNO, 024, 100N, 1111E,  43, 1002, XX,  34, NEQ, 0097, 0093, 0092, 0112
WP, 02, 2012032918, 03, AVNO, 030, 100N, 1108E,  52, 1001, XX,  34, NEQ, 0130, 0103, 0103, 0104
WP, 02, 2012032918, 03, AVNO, 030, 100N, 1108E,  52, 1001, XX,  50, NEQ, 0061, 0040, 0000, 0044
WP, 02, 2012032918, 03, AVNO, 036, 100N, 1106E,  53, 1001, XX,  34, NEQ, 0087, 0102, 0077, 0139
WP, 02, 2012032918, 03, AVNO, 036, 100N, 1106E,  53, 1001, XX,  50, NEQ, 0000, 0000, 0048, 0049
WP, 02, 2012032918, 03, AVNO, 042,  99N, 1106E,  53, 1002, XX,  34, NEQ, 0125, 0082, 0071, 0158
WP, 02, 2012032918, 03, AVNO, 042,  99N, 1106E,  53, 1002, XX,  50, NEQ, 0051, 0000, 0049, 0000
WP, 02, 2012032918, 03, AVNO, 048, 102N, 1102E,  52, 1002, XX,  34, NEQ, 0109, 0081, 0079, 0115
WP, 02, 2012032918, 03, AVNO, 048, 102N, 1102E,  52, 1002, XX,  50, NEQ, 0000, 0000, 0000, 0064
WP, 02, 2012032918, 03, AVNO, 054, 104N, 1098E,  54, 1003, XX,  34, NEQ, 0099, 0065, 0070, 0099
WP, 02, 2012032918, 03, AVNO, 054, 104N, 1098E,  54, 1003, XX,  50, NEQ, 0046, 0040, 0000, 0044
WP, 02, 2012032918, 03, AVNO, 060, 107N, 1094E,  47, 1003, XX,  34, NEQ, 0073, 0079, 0053, 0040
WP, 02, 2012032918, 03, AVNO, 066, 111N, 1089E,  39, 1004, XX,  34, NEQ, 0069, 0037, 0000, 0000
WP, 02, 2012032918, 03, AVNO, 072, 112N, 1083E,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012032918, 03, AVNO, 078, 113N, 1082E,  29, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012032918, 03, AVNO, 084, 118N, 1085E,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012032918, 03, AVNO, 090, 124N, 1086E,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012032918, 03, AVNO, 096, 127N, 1082E,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033000, 03, AVNO, 000,  96N, 1114E,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033000, 03, AVNO, 006,  98N, 1112E,  34, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033000, 03, AVNO, 012, 102N, 1109E,  36, 1003, XX,  34, NEQ, 0000, 0079, 0074, 0097
WP, 02, 2012033000, 03, AVNO, 018, 100N, 1104E,  43, 1003, XX,  34, NEQ, 0124, 0072, 0081, 0121
WP, 02, 2012033000, 03, AVNO, 024, 106N, 1101E,  46, 1003, XX,  34, NEQ, 0086, 0081, 0116, 0085
WP, 02, 2012033000, 03, AVNO, 030, 106N, 1093E,  48, 1003, XX,  34, NEQ, 0087, 0099, 0100, 0036
WP, 02, 2012033000, 03, AVNO, 036, 103N, 1084E,  44, 1004, XX,  34, NEQ, 0064, 0054, 0083, 0000
WP, 02, 2012033000, 03, AVNO, 042, 103N, 1078E,  39, 1005, XX,  34, NEQ, 0042, 0000, 0000, 0000
WP, 02, 2012033000, 03, AVNO, 048, 105N, 1071E,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033000, 03, AVNO, 054, 105N, 1066E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033000, 03, AVNO, 060, 106N, 1065E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033000, 03, AVNO, 066, 108N, 1063E,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033000, 03, AVNO, 072, 111N, 1060E,  15, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033000, 03, AVNO, 078, 113N, 1059E,  12, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033000, 03, AVNO, 084, 115N, 1058E,  13, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033000, 03, AVNO, 090, 116N, 1054E,  10, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033000, 03, AVNO, 096, 116N, 1050E,   8, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033000, 03, AVNO, 102, 117N, 1045E,  13, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033006, 03, AVNO, 000,  96N, 1109E,  33, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033006, 03, AVNO, 006,  99N, 1109E,  35, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0087
WP, 02, 2012033006, 03, AVNO, 012,  97N, 1105E,  41, 1004, XX,  34, NEQ, 0110, 0066, 0070, 0113
WP, 02, 2012033006, 03, AVNO, 018,  98N, 1102E,  43, 1003, XX,  34, NEQ, 0080, 0088, 0095, 0114
WP, 02, 2012033006, 03, AVNO, 024,  97N, 1096E,  52, 1003, XX,  34, NEQ, 0110, 0074, 0076, 0108
WP, 02, 2012033006, 03, AVNO, 024,  97N, 1096E,  52, 1003, XX,  50, NEQ, 0000, 0000, 0000, 0044
WP, 02, 2012033006, 03, AVNO, 030, 100N, 1092E,  51, 1002, XX,  34, NEQ, 0122, 0076, 0082, 0068
WP, 02, 2012033006, 03, AVNO, 030, 100N, 1092E,  51, 1002, XX,  50, NEQ, 0000, 0000, 0000, 0034
WP, 02, 2012033006, 03, AVNO, 036,  97N, 1082E,  46, 1004, XX,  34, NEQ, 0094, 0054, 0064, 0057
WP, 02, 2012033006, 03, AVNO, 042,  96N, 1080E,  43, 1005, XX,  34, NEQ, 0073, 0063, 0056, 0044
WP, 02, 2012033006, 03, AVNO, 048, 102N, 1074E,  40, 1004, XX,  34, NEQ, 0071, 0068, 0047, 0000
WP, 02, 2012033006, 03, AVNO, 054, 104N, 1069E,  32, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033006, 03, AVNO, 060, 106N, 1066E,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033006, 03, AVNO, 066, 109N, 1063E,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033006, 03, AVNO, 072, 110N, 1061E,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033006, 03, AVNO, 078, 111N, 1061E,  14, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033006, 03, AVNO, 084, 113N, 1058E,  11, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033006, 03, AVNO, 090, 113N, 1055E,  12, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033006, 03, AVNO, 096, 115N, 1050E,  13, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033006, 03, AVNO, 102, 115N, 1042E,  10, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033006, 03, AVNO, 108, 115N, 1031E,  14, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033006, 03, AVNO, 114, 113N, 1019E,  15, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033006, 03, AVNO, 120, 115N, 1013E,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033006, 03, AVNO, 126, 116N, 1007E,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033006, 03, AVNO, 132, 119N, 1002E,  16, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033006, 03, AVNO, 138, 118N,  998E,  17, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033006, 03, AVNO, 144, 124N,  999E,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033006, 03, AVNO, 150, 130N,  995E,  15, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033006, 03, AVNO, 156, 127N,  998E,  12, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033006, 03, AVNO, 162, 126N,  996E,  11, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033006, 03, AVNO, 168, 130N,  996E,  12, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033006, 03, AVNO, 174, 134N,  994E,  11, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033006, 03, AVNO, 180, 139N,  993E,  10, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033012, 03, AVNO, 000,  97N, 1106E,  36, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0085
WP, 02, 2012033012, 03, AVNO, 006,  96N, 1103E,  40, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0099
WP, 02, 2012033012, 03, AVNO, 012,  98N, 1097E,  47, 1003, XX,  34, NEQ, 0093, 0072, 0071, 0102
WP, 02, 2012033012, 03, AVNO, 018,  95N, 1094E,  48, 1003, XX,  34, NEQ, 0095, 0073, 0092, 0096
WP, 02, 2012033012, 03, AVNO, 024,  97N, 1093E,  49, 1003, XX,  34, NEQ, 0083, 0074, 0071, 0082
WP, 02, 2012033012, 03, AVNO, 030,  98N, 1087E,  47, 1003, XX,  34, NEQ, 0084, 0065, 0064, 0050
WP, 02, 2012033012, 03, AVNO, 036, 101N, 1082E,  45, 1003, XX,  34, NEQ, 0074, 0049, 0057, 0030
WP, 02, 2012033012, 03, AVNO, 042, 103N, 1077E,  38, 1004, XX,  34, NEQ, 0053, 0051, 0054, 0000
WP, 02, 2012033012, 03, AVNO, 048, 108N, 1076E,  36, 1006, XX,  34, NEQ, 0000, 0061, 0000, 0000
WP, 02, 2012033012, 03, AVNO, 054, 113N, 1071E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033012, 03, AVNO, 060, 117N, 1069E,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033012, 03, AVNO, 066, 120N, 1068E,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033012, 03, AVNO, 072, 121N, 1070E,  12, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033012, 03, AVNO, 078, 124N, 1072E,  12, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033012, 03, AVNO, 084, 126N, 1069E,   8, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033012, 03, AVNO, 090, 127N, 1064E,  10, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033012, 03, AVNO, 096, 126N, 1059E,   8, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033012, 03, AVNO, 102, 128N, 1050E,   9, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033018, 03, AVNO, 000,  96N, 1104E,  36, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0099
WP, 02, 2012033018, 03, AVNO, 006,  97N, 1099E,  41, 1004, XX,  34, NEQ, 0082, 0000, 0000, 0095
WP, 02, 2012033018, 03, AVNO, 012,  96N, 1098E,  48, 1003, XX,  34, NEQ, 0097, 0084, 0072, 0115
WP, 02, 2012033018, 03, AVNO, 018,  97N, 1097E,  48, 1002, XX,  34, NEQ, 0063, 0082, 0075, 0110
WP, 02, 2012033018, 03, AVNO, 024,  96N, 1092E,  43, 1003, XX,  34, NEQ, 0085, 0063, 0063, 0085
WP, 02, 2012033018, 03, AVNO, 030, 103N, 1090E,  48, 1003, XX,  34, NEQ, 0062, 0068, 0048, 0034
WP, 02, 2012033018, 03, AVNO, 036, 106N, 1081E,  36, 1004, XX,  34, NEQ, 0059, 0055, 0044, 0000
WP, 02, 2012033018, 03, AVNO, 042, 108N, 1078E,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033018, 03, AVNO, 048, 112N, 1075E,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033018, 03, AVNO, 054, 117N, 1074E,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033018, 03, AVNO, 060, 122N, 1080E,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033018, 03, AVNO, 066, 130N, 1080E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033018, 03, AVNO, 072, 136N, 1079E,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033100, 03, AVNO, 000,  95N, 1101E,  39, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0098
WP, 02, 2012033100, 03, AVNO, 006,  96N, 1098E,  45, 1004, XX,  34, NEQ, 0096, 0071, 0064, 0116
WP, 02, 2012033100, 03, AVNO, 012,  95N, 1094E,  46, 1003, XX,  34, NEQ, 0121, 0069, 0064, 0097
WP, 02, 2012033100, 03, AVNO, 018,  97N, 1093E,  45, 1004, XX,  34, NEQ, 0112, 0075, 0061, 0085
WP, 02, 2012033100, 03, AVNO, 024, 101N, 1089E,  44, 1004, XX,  34, NEQ, 0067, 0065, 0057, 0037
WP, 02, 2012033100, 03, AVNO, 030, 104N, 1079E,  34, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033100, 03, AVNO, 036, 104N, 1077E,  34, 1006, XX,  34, NEQ, 0000, 0000, 0047, 0000
WP, 02, 2012033100, 03, AVNO, 042, 106N, 1078E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033100, 03, AVNO, 048, 109N, 1076E,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033100, 03, AVNO, 054, 119N, 1070E,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033100, 03, AVNO, 060, 119N, 1069E,  14, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033100, 03, AVNO, 066, 119N, 1067E,  13, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033100, 03, AVNO, 072, 121N, 1065E,  10, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033100, 03, AVNO, 078, 122N, 1061E,  15, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033100, 03, AVNO, 084, 124N, 1054E,  13, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033100, 03, AVNO, 090, 128N, 1049E,   9, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033106, 03, AVNO, 000,  95N, 1099E,  43, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0097
WP, 02, 2012033106, 03, AVNO, 006,  93N, 1092E,  40, 1004, XX,  34, NEQ, 0101, 0058, 0058, 0101
WP, 02, 2012033106, 03, AVNO, 012,  95N, 1087E,  46, 1005, XX,  34, NEQ, 0092, 0060, 0059, 0070
WP, 02, 2012033106, 03, AVNO, 018,  99N, 1082E,  42, 1004, XX,  34, NEQ, 0062, 0067, 0070, 0047
WP, 02, 2012033106, 03, AVNO, 024, 104N, 1075E,  34, 1005, XX,  34, NEQ, 0059, 0000, 0000, 0000
WP, 02, 2012033106, 03, AVNO, 030, 105N, 1071E,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033106, 03, AVNO, 036, 107N, 1072E,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033106, 03, AVNO, 042, 114N, 1072E,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033106, 03, AVNO, 048, 122N, 1071E,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033106, 03, AVNO, 054, 126N, 1072E,  13, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033106, 03, AVNO, 060, 127N, 1069E,  10, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033106, 03, AVNO, 066, 128N, 1067E,   8, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033106, 03, AVNO, 072, 128N, 1063E,   9, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033106, 03, AVNO, 078, 131N, 1057E,   8, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033106, 03, AVNO, 084, 133N, 1051E,   9, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033106, 03, AVNO, 090, 138N, 1045E,   9, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033106, 03, AVNO, 096, 143N, 1041E,  11, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 02, 2012033106, 03, AVNO, 102, 153N, 1043E,   9, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
