CP, 87, 2008071412, 01, CARQ, -24, 189N, 1446W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
CP, 87, 2008071412, 01, CARQ, -18, 191N, 1459W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
CP, 87, 2008071412, 01, CARQ, -12, 192N, 1465W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X, 279,   6, 
CP, 87, 2008071412, 01, CARQ,  -6, 193N, 1472W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
CP, 87, 2008071412, 01, CARQ,   0, 194N, 1478W,  20, 1010, DB,  34, NEQ,    0,    0,    0,    0, 1011,  150,   0,   0,   0,   C,   0,   X, 280,   6,     INVEST, M, 
CP, 87, 2008071412, 01, CARQ,   0, 194N, 1478W,  20, 1010, DB,  50, NEQ,    0,    0,    0,    0, 1011,  150,   0,   0,   0,   C,   0,   X, 280,   6,     INVEST, M, 
CP, 87, 2008071412, 01, CARQ,   0, 194N, 1478W,  20, 1010, DB,  64, NEQ,    0,    0,    0,    0, 1011,  150,   0,   0,   0,   C,   0,   X, 280,   6,     INVEST, M, 
CP, 87, 2008071412, 03, BAMD,  12, 201N, 1493W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, BAMD,  24, 209N, 1506W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, BAMD,  36, 219N, 1519W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, BAMD,  48, 231N, 1533W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, BAMD,  60, 244N, 1548W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, BAMD,  72, 256N, 1566W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, BAMD,  84, 268N, 1588W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, BAMD,  96, 279N, 1613W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, BAMD, 108, 288N, 1639W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, BAMD, 120, 297N, 1663W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, BAMM,  12, 198N, 1493W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, BAMM,  24, 203N, 1505W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, BAMM,  36, 211N, 1516W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, BAMM,  48, 218N, 1528W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, BAMM,  60, 226N, 1541W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, BAMM,  72, 233N, 1557W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, BAMM,  84, 242N, 1579W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, BAMM,  96, 252N, 1606W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, BAMM, 108, 264N, 1636W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, BAMM, 120, 275N, 1665W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, BAMS,  12, 197N, 1493W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, BAMS,  24, 201N, 1507W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, BAMS,  36, 206N, 1524W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, BAMS,  48, 211N, 1541W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, BAMS,  60, 216N, 1561W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, BAMS,  72, 219N, 1583W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, BAMS,  84, 221N, 1608W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, BAMS,  96, 224N, 1636W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, BAMS, 108, 228N, 1666W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, BAMS, 120, 233N, 1695W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, CLIP,  12, 196N, 1490W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, CLIP,  24, 196N, 1503W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, CLIP,  36, 198N, 1513W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, CLIP,  48, 204N, 1517W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, CLIP,  60, 203N, 1530W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, CLIP,  72, 194N, 1554W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, CLP5,  12, 196N, 1491W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, CLP5,  24, 199N, 1505W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, CLP5,  36, 201N, 1520W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, CLP5,  48, 203N, 1534W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, CLP5,  60, 207N, 1547W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, CLP5,  72, 212N, 1562W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, CLP5,  84, 216N, 1577W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, CLP5,  96, 220N, 1591W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, CLP5, 108, 225N, 1605W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, CLP5, 120, 230N, 1621W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, DSHP,   0, 194N, 1478W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, DSHP,  12, 198N, 1493W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, DSHP,  24, 203N, 1505W,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, DSHP,  36, 211N, 1516W,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, DSHP,  48, 218N, 1528W,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, DSHP,  60, 226N, 1541W,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, DSHP,  72, 233N, 1557W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, DSHP,  84, 242N, 1579W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, DSHP,  96, 252N, 1606W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, DSHP, 108, 264N, 1636W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, DSHP, 120, 275N, 1665W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, DSNS,   0, 194N, 1478W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, DSNS,  12, 198N, 1493W,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, DSNS,  24, 203N, 1505W,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, DSNS,  36, 211N, 1516W,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, DSNS,  48, 218N, 1528W,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, DSNS,  60, 226N, 1541W,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, DSNS,  72, 233N, 1557W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, DSNS,  84, 242N, 1579W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, DSNS,  96, 252N, 1606W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, DSNS, 108, 264N, 1636W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, DSNS, 120, 275N, 1665W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, LBAR,   0, 194N, 1478W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, LBAR,  12, 199N, 1488W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, LBAR,  24, 209N, 1499W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, LBAR,  36, 222N, 1509W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, LBAR,  48, 239N, 1520W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, LBAR,  60, 256N, 1531W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, LBAR,  72, 275N, 1544W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, LBAR,  84, 296N, 1557W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, LBAR,  96, 316N, 1563W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, LBAR, 108, 342N, 1572W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, LBAR, 120, 358N, 1572W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, LGEM,   0, 194N, 1478W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, LGEM,  12, 198N, 1493W,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, LGEM,  24, 203N, 1505W,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, LGEM,  36, 211N, 1516W,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, LGEM,  48, 218N, 1528W,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, LGEM,  60, 226N, 1541W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, LGEM,  72, 233N, 1557W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, LGEM,  84, 242N, 1579W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, LGEM,  96, 252N, 1606W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, LGEM, 108, 264N, 1636W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, LGEM, 120, 275N, 1665W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHF5,   0,   0N,    0W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHF5,  12,   0N,    0W,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHF5,  24,   0N,    0W,  14,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHF5,  36,   0N,    0W,  12,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHF5,  48,   0N,    0W,  13,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHF5,  60,   0N,    0W,   8,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHF5,  72,   0N,    0W,   8,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHF5,  84,   0N,    0W,  10,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHF5,  96,   0N,    0W,   7,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHF5, 108,   0N,    0W,  11,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHF5, 120,   0N,    0W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHFR,  12,   0N,    0W,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHFR,  24,   0N,    0W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHFR,  36,   0N,    0W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHFR,  48,   0N,    0W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHFR,  60,   0N,    0W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHFR,  72,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHIP,   0, 194N, 1478W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHIP,  12, 198N, 1493W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHIP,  24, 203N, 1505W,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHIP,  36, 211N, 1516W,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHIP,  48, 218N, 1528W,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHIP,  60, 226N, 1541W,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHIP,  72, 233N, 1557W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHIP,  84, 242N, 1579W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHIP,  96, 252N, 1606W,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHIP, 108, 264N, 1636W,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHIP, 120, 275N, 1665W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHNS,   0, 194N, 1478W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHNS,  12, 198N, 1493W,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHNS,  24, 203N, 1505W,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHNS,  36, 211N, 1516W,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHNS,  48, 218N, 1528W,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHNS,  60, 226N, 1541W,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHNS,  72, 233N, 1557W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHNS,  84, 242N, 1579W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHNS,  96, 252N, 1606W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHNS, 108, 264N, 1636W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, SHNS, 120, 275N, 1665W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, XTRP,   0, 194N, 1478W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, XTRP,  12, 196N, 1490W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, XTRP,  24, 198N, 1503W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, XTRP,  36, 200N, 1516W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, XTRP,  48, 202N, 1529W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, XTRP,  60, 204N, 1542W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, XTRP,  72, 206N, 1555W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, XTRP,  84, 208N, 1569W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, XTRP,  96, 210N, 1582W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, XTRP, 108, 212N, 1595W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071412, 03, XTRP, 120, 213N, 1608W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071418, 01, CARQ, -24, 191N, 1459W,  20,    0, TD,  34, AAA,    0,    0,    0,    0, 
CP, 87, 2008071418, 01, CARQ, -18, 192N, 1465W,  20,    0, TD,  34, AAA,    0,    0,    0,    0, 
CP, 87, 2008071418, 01, CARQ, -12, 193N, 1472W,  20,    0, TD,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X, 279,   6, 
CP, 87, 2008071418, 01, CARQ,  -6, 194N, 1478W,  20,    0, TD,  34, AAA,    0,    0,    0,    0, 
CP, 87, 2008071418, 01, CARQ,   0, 194N, 1483W,  25, 1008, TD,  34, NEQ,    0,    0,    0,    0, 1011,  150,   0,   0,   0,   C,   0,   X, 275,   6,     NONAME, M, 
CP, 87, 2008071418, 01, CARQ,   0, 194N, 1483W,  25, 1008, TD,  50, NEQ,    0,    0,    0,    0, 1011,  150,   0,   0,   0,   C,   0,   X, 275,   6,     NONAME, M, 
CP, 87, 2008071418, 01, CARQ,   0, 194N, 1483W,  25, 1008, TD,  64, NEQ,    0,    0,    0,    0, 1011,  150,   0,   0,   0,   C,   0,   X, 275,   6,     NONAME, M, 
CP, 87, 2008071418, 03, BAMD,  12, 205N, 1494W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071418, 03, BAMD,  24, 219N, 1504W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 87, 2008071418, 03, BAMD,  36, 238N, 1513W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
