AL, 23, 2020091500, 01, CARQ, -24,  85N,  146W,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 23, 2020091500, 01, CARQ, -18,  85N,  166W,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 23, 2020091500, 01, CARQ, -12,  86N,  175W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 276,   9,     INVEST,  , 
AL, 23, 2020091500, 01, CARQ,  -6,  87N,  185W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 23, 2020091500, 01, CARQ,   0,  86N,  195W,  25, 1010, DB,  34, NEQ,    0,    0,    0,    0, 1012,   90,  30,   0,   0,   L,   0,   X, 270,  10,     INVEST, S, 
AL, 23, 2020091500, 01, CARQ,   0,  86N,  195W,  25, 1010, DB,  50, NEQ,    0,    0,    0,    0, 1012,   90,  30,   0,   0,   L,   0,   X, 270,  10,     INVEST, S, 
AL, 23, 2020091500, 01, CARQ,   0,  86N,  195W,  25, 1010, DB,  64, NEQ,    0,    0,    0,    0, 1012,   90,  30,   0,   0,   L,   0,   X, 270,  10,     INVEST, S, 
AL, 23, 2020091500, 03, CEMN,   0,  83N,  189W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP15,  54, 269N,  914W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP15,  60, 281N,  900W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP15,  66, 284N,  891W,  30, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP15,  72, 290N,  886W,  30, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP15,  78, 287N,  887W,  30, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP15,  84, 285N,  895W,  27, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP15,  90, 284N,  899W,  27, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP15,  96, 282N,  902W,  27, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP15, 102, 280N,  912W,  26, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16,   0, 214N,  942W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16,   6, 207N,  945W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16,  12, 212N,  944W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16,  18, 218N,  943W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16,  24, 220N,  939W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16,  30, 220N,  940W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16,  36, 227N,  941W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16,  42, 236N,  938W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16,  48, 237N,  937W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16,  54, 246N,  933W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16,  60, 255N,  928W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16,  66, 260N,  922W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16,  72, 264N,  920W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16,  78, 262N,  926W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16,  84, 263N,  928W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16,  90, 266N,  930W,  28, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16,  96, 266N,  936W,  29, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16, 102, 268N,  945W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16, 108, 272N,  951W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16, 114, 275N,  956W,  28, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16, 120, 273N,  960W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16, 126, 270N,  963W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16, 132, 270N,  963W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16, 138, 271N,  962W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16, 144, 269N,  961W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16, 150, 268N,  959W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16, 156, 264N,  961W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16, 162, 266N,  958W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16, 168, 268N,  953W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16, 174, 268N,  953W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16, 180, 263N,  961W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16, 186, 266N,  957W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16, 192, 261N,  956W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16, 198, 259N,  959W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16, 204, 266N,  959W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16, 210, 267N,  956W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16, 216, 267N,  958W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16, 222, 270N,  959W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16, 228, 274N,  961W,  13, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16, 234, 282N,  960W,  10, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP16, 240, 280N,  964W,  11, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP17,   0, 210N,  952W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP17,   6, 212N,  948W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP17,  12, 215N,  946W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP17,  18, 217N,  941W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP17,  24, 221N,  938W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP17,  30, 227N,  937W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP17,  36, 238N,  936W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP17,  42, 244N,  933W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP17,  48, 244N,  931W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP17,  54, 244N,  929W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP17,  60, 252N,  926W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP17,  66, 259N,  922W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP17,  72, 257N,  922W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP17,  78, 250N,  928W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP17,  84, 240N,  933W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP18,   0, 212N,  946W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP18,   6, 214N,  941W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP18,  12, 216N,  942W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP18,  18, 222N,  940W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP18,  24, 229N,  938W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP18,  30, 229N,  935W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP18,  36, 241N,  937W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP18,  42, 248N,  931W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP18,  48, 251N,  929W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP18,  54, 248N,  930W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP18,  60, 250N,  929W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP19,   0, 219N,  951W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP19,   6, 214N,  954W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP19,  12, 216N,  953W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP19,  18, 217N,  951W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP19,  24, 218N,  948W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP19,  30, 214N,  948W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP19,  36, 213N,  950W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP19,  42, 221N,  943W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP20,   0, 212N,  948W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP20,   6, 210N,  947W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP20,  12, 212N,  946W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP20,  18, 218N,  945W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP20,  24, 225N,  942W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP20,  30, 231N,  942W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP20,  36, 238N,  943W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP20,  42, 250N,  937W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP20,  48, 261N,  929W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP20,  54, 263N,  928W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP20,  60, 264N,  929W,  29, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP20,  66, 266N,  928W,  28, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AP20,  72, 261N,  931W,  30, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AVNI,   0, 106N,  253W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AVNI,  12, 115N,  272W,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AVNI,  24, 122N,  297W,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AVNI,  36, 121N,  325W,  22,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AVNI,  48, 126N,  353W,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AVNI,  60, 135N,  383W,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AVNI,  72, 143N,  410W,  16,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AVNI,  84, 155N,  434W,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AVNI,  96, 169N,  454W,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AVNI, 108, 176N,  475W,  21,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AVNI, 120, 167N,  497W,  16,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AVNI, 132, 158N,  518W,  11,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, AVNO,   0, 210N,  951W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  85,   0,   0, 
AL, 23, 2020091700, 03, AVNO,   6, 211N,  947W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  99,   0,   0, 
AL, 23, 2020091700, 03, AVNO,  12, 213N,  950W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 133,   0,   0, 
AL, 23, 2020091700, 03, AVNO,  18, 215N,  948W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 137,   0,   0, 
AL, 23, 2020091700, 03, AVNO,  24, 217N,  947W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 160,   0,   0, 
AL, 23, 2020091700, 03, AVNO,  30, 226N,  941W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 112,   0,   0, 
AL, 23, 2020091700, 03, AVNO,  36, 233N,  940W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 131,   0,   0, 
AL, 23, 2020091700, 03, AVNO,  42, 243N,  937W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 162,   0,   0, 
AL, 23, 2020091700, 03, AVNO,  48, 254N,  931W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 120,   0,   0, 
AL, 23, 2020091700, 03, AVNO,  54, 261N,  928W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  56,   0,   0, 
AL, 23, 2020091700, 03, AVNO,  60, 270N,  910W,  31, 1008, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  15,   0,   0, 
AL, 23, 2020091700, 03, AVNO,  66, 284N,  892W,  32, 1007, XX,  34, NEQ,    0,    0,    0,    0, 1011,   37,  52,   0,   0, 
AL, 23, 2020091700, 03, AVNO,  72, 287N,  889W,  43, 1005, XX,  34, NEQ,   86,    0,   30,   31, 1009,   25,  18,   0,   0, 
AL, 23, 2020091700, 03, AVNO,  78, 286N,  898W,  33, 1009, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  25,   0,   0, 
AL, 23, 2020091700, 03, AVNO,  84, 285N,  903W,  31, 1009, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 111,   0,   0, 
AL, 23, 2020091700, 03, AVNO,  90, 285N,  910W,  30, 1011, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  56,   0,   0, 
AL, 23, 2020091700, 03, AVNO,  96, 279N,  918W,  31, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  64,   0,   0, 
AL, 23, 2020091700, 03, AVNO, 102, 274N,  929W,  27, 1011, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  99,   0,   0, 
AL, 23, 2020091700, 03, AVNO, 108, 268N,  940W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 125,   0,   0, 
AL, 23, 2020091700, 03, AVNO, 114, 254N,  946W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 156,   0,   0, 
AL, 23, 2020091700, 03, AVNO, 120, 249N,  951W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 157,   0,   0, 
AL, 23, 2020091700, 03, AVNO, 126, 246N,  954W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 160,   0,   0, 
AL, 23, 2020091700, 03, AVNO, 132, 242N,  956W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 146,   0,   0, 
AL, 23, 2020091700, 03, AVNO, 138, 240N,  956W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  70,   0,   0, 
AL, 23, 2020091700, 03, AVNO, 144, 241N,  956W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  94,   0,   0, 
AL, 23, 2020091700, 03, AVNO, 150, 240N,  958W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  92,   0,   0, 
AL, 23, 2020091700, 03, AVNO, 156, 240N,  961W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  78,   0,   0, 
AL, 23, 2020091700, 03, AVNO, 162, 239N,  962W,  28, 1009, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  49,   0,   0, 
AL, 23, 2020091700, 03, AVNO, 168, 237N,  960W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 109,   0,   0, 
AL, 23, 2020091700, 03, AVNO, 174, 236N,  959W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 158,   0,   0, 
AL, 23, 2020091700, 03, AVNO, 180, 252N,  966W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 1011,  261,  98,   0,   0, 
AL, 23, 2020091700, 03, AVNO, 186, 255N,  968W,  30, 1008, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  48,   0,   0, 
AL, 23, 2020091700, 03, AVNO, 192, 254N,  964W,  37, 1006, XX,  34, NEQ,  171,    0,    0,  143,  -99,  -99, 143,   0,   0, 
AL, 23, 2020091700, 03, AVNO, 198, 254N,  960W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 154,   0,   0, 
AL, 23, 2020091700, 03, AVNO, 204, 264N,  962W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 1010,  175,  47,   0,   0, 
AL, 23, 2020091700, 03, AVNO, 210, 263N,  957W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 1011,  133,  84,   0,   0, 
AL, 23, 2020091700, 03, AVNO, 216, 264N,  949W,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 157,   0,   0, 
AL, 23, 2020091700, 03, AVNO, 222, 272N,  946W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 1012,  155, 113,   0,   0, 
AL, 23, 2020091700, 03, AVNO, 228, 280N,  943W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 1010,  124,  48,   0,   0, 
AL, 23, 2020091700, 03, AVNO, 234, 288N,  935W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 1011,  116, 140,   0,   0, 
AL, 23, 2020091700, 03, AVNO, 240, 298N,  930W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 140,   0,   0, 
AL, 23, 2020091700, 03, CEM2,   0, 106N,  253W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEM2,  12, 113N,  271W,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEM2,  24, 122N,  294W,  27,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEM2,  36, 129N,  317W,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEM2,  48, 138N,  341W,  28,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEM2,  60, 147N,  364W,  32,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEM2,  72, 159N,  385W,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEM2,  84, 171N,  403W,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEM2,  96, 185N,  415W,  37,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEM2, 108, 202N,  423W,  41,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEM2, 120, 221N,  429W,  42,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEM2, 132, 241N,  439W,  40,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEM2, 144, 260N,  450W,  38,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEM2, 156, 282N,  460W,  36,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEM2, 168, 297N,  465W,  33,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEMN,   0, 214N,  940W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEMN,   6, 214N,  942W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEMN,  12, 217N,  943W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEMN,  18, 221N,  942W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEMN,  24, 222N,  941W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEMN,  30, 224N,  942W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEMN,  36, 227N,  942W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEMN,  42, 231N,  939W,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEMN,  48, 230N,  937W,  31, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEMN,  54, 229N,  941W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEMN,  60, 232N,  942W,  35, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEMN,  66, 237N,  941W,  37, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEMN,  72, 240N,  940W,  39, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEMN,  78, 241N,  945W,  39, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEMN,  84, 243N,  947W,  40, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEMN,  90, 246N,  950W,  41, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEMN,  96, 249N,  953W,  40, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEMN, 102, 252N,  958W,  36, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEMN, 108, 255N,  961W,  35, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEMN, 114, 257N,  964W,  33, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEMN, 120, 259N,  965W,  30, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEMN, 126, 260N,  963W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEMN, 132, 263N,  964W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEMN, 138, 265N,  960W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEMN, 144, 260N,  957W,  31, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEMN, 150, 263N,  961W,  30, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEMN, 156, 269N,  963W,  29, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEMN, 162, 269N,  959W,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEMN, 168, 269N,  957W,  28, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEMN, 174, 269N,  955W,  28, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEMN, 180, 271N,  950W,  30, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEMN, 186, 269N,  946W,  30, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CEMN, 192, 267N,  939W,  30, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CLP5,  12, 113N,  274W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CLP5,  24, 121N,  295W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 23, 2020091700, 03, CLP5,  36, 128N,  317W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
