WP, 91, 2012071318, 03, AVNO, 000, 204N, 1425E,  16, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071318, 03, AVNO, 006, 204N, 1423E,  16, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071318, 03, AVNO, 012, 207N, 1425E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071318, 03, AVNO, 018, 211N, 1424E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071318, 03, AVNO, 024, 211N, 1424E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071318, 03, AVNO, 030, 213N, 1424E,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071318, 03, AVNO, 036, 218N, 1414E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071400, 03, AVNO, 000, 202N, 1426E,  16, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071400, 03, AVNO, 006, 203N, 1427E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071400, 03, AVNO, 012, 206N, 1429E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071400, 03, AVNO, 018, 208N, 1432E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071400, 03, AVNO, 024, 220N, 1423E,  33, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071400, 03, AVNO, 030, 233N, 1400E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071400, 03, AVNO, 036, 244N, 1385E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071400, 03, AVNO, 042, 249N, 1372E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071400, 03, AVNO, 048, 261N, 1355E,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071400, 03, AVNO, 054, 265N, 1342E,  16, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071400, 03, AVNO, 060, 274N, 1328E,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071400, 03, AVNO, 066, 277N, 1323E,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071400, 03, AVNO, 072, 284N, 1316E,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071400, 03, AVNO, 078, 292N, 1310E,  15, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071400, 03, AVNO, 084, 293N, 1311E,  15, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071400, 03, AVNO, 090, 303N, 1309E,  16, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071406, 03, AVNO, 000, 202N, 1427E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071406, 03, AVNO, 006, 204N, 1427E,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071406, 03, AVNO, 012, 205N, 1430E,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071406, 03, AVNO, 018, 216N, 1423E,  35, 1005, XX,  34, NEQ, 0148, 0000, 0000, 0000
WP, 91, 2012071406, 03, AVNO, 024, 225N, 1408E,  34, 1003, XX,  34, NEQ, 0160, 0000, 0000, 0000
WP, 91, 2012071406, 03, AVNO, 030, 235N, 1390E,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071406, 03, AVNO, 036, 242N, 1374E,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071406, 03, AVNO, 042, 251N, 1354E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071406, 03, AVNO, 048, 256N, 1340E,  24, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071406, 03, AVNO, 054, 259N, 1329E,  24, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071406, 03, AVNO, 060, 264N, 1320E,  23, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071406, 03, AVNO, 066, 271N, 1312E,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071406, 03, AVNO, 072, 279N, 1306E,  25, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071406, 03, AVNO, 078, 287N, 1299E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071406, 03, AVNO, 084, 299N, 1293E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071406, 03, AVNO, 090, 314N, 1284E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071406, 03, AVNO, 096, 329N, 1286E,  20, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071406, 03, AVNO, 102, 343N, 1282E,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071412, 03, AVNO, 000, 200N, 1425E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071412, 03, AVNO, 006, 203N, 1430E,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071412, 03, AVNO, 012, 216N, 1426E,  36, 1005, XX,  34, NEQ, 0154, 0000, 0000, 0000
WP, 91, 2012071412, 03, AVNO, 018, 227N, 1411E,  34, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071412, 03, AVNO, 024, 237N, 1394E,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071412, 03, AVNO, 030, 246N, 1375E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 91, 2012071412, 03, AVNO, 036, 254N, 1357E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
