SH, 99, 2012010606, 03, AVNO, 000, 177S,  406E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012010612, 03, AVNO, 048, 217S,  438E,  36,  997, XX,  34, NEQ, 0132, 0000, 0077, 0076
SH, 99, 2012010612, 03, AVNO, 054, 224S,  439E,  39,  998, XX,  34, NEQ, 0000, 0000, 0088, 0000
SH, 99, 2012010612, 03, AVNO, 060, 225S,  438E,  41,  996, XX,  34, NEQ, 0000, 0000, 0125, 0071
SH, 99, 2012010612, 03, AVNO, 066, 222S,  439E,  36,  999, XX,  34, NEQ, 0000, 0000, 0146, 0000
SH, 99, 2012010612, 03, AVNO, 072, 225S,  444E,  34,  998, XX,  34, NEQ, 0000, 0000, 0143, 0000
SH, 99, 2012010612, 03, AVNO, 078, 224S,  447E,  31, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012010612, 03, AVNO, 084, 226S,  468E,  33, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012010612, 03, AVNO, 090, 233S,  485E,  35, 1002, XX,  34, NEQ, 0000, 0234, 0000, 0000
SH, 99, 2012010612, 03, AVNO, 096, 242S,  495E,  38, 1000, XX,  34, NEQ, 0000, 0175, 0160, 0000
SH, 99, 2012010612, 03, AVNO, 102, 244S,  503E,  41, 1002, XX,  34, NEQ, 0000, 0238, 0119, 0000
SH, 99, 2012010612, 03, AVNO, 108, 251S,  508E,  40,  999, XX,  34, NEQ, 0000, 0211, 0115, 0000
SH, 99, 2012010612, 03, AVNO, 114, 255S,  507E,  42, 1000, XX,  34, NEQ, 0000, 0232, 0151, 0000
SH, 99, 2012010612, 03, AVNO, 120, 251S,  507E,  45,  998, XX,  34, NEQ, 0000, 0319, 0151, 0138
SH, 99, 2012010612, 03, AVNO, 126, 242S,  509E,  36, 1001, XX,  34, NEQ, 0000, 0336, 0200, 0000
SH, 99, 2012010612, 03, AVNO, 132, 242S,  514E,  31, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012010612, 03, AVNO, 138, 243S,  517E,  27, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012010612, 03, AVNO, 144, 246S,  516E,  25, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012010612, 03, AVNO, 150, 248S,  512E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012010612, 03, AVNO, 156, 252S,  502E,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012010612, 03, AVNO, 162, 258S,  489E,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012010612, 03, AVNO, 168, 265S,  470E,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012010612, 03, AVNO, 174, 271S,  450E,  32, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012010612, 03, AVNO, 180, 283S,  437E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012010618, 03, AVNO, 000, 170S,  406E,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012010618, 03, AVNO, 006, 173S,  406E,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012010618, 03, AVNO, 012, 180S,  409E,  37, 1002, XX,  34, NEQ, 0000, 0154, 0000, 0000
SH, 99, 2012010618, 03, AVNO, 018, 188S,  407E,  37, 1000, XX,  34, NEQ, 0163, 0159, 0085, 0000
SH, 99, 2012010618, 03, AVNO, 024, 182S,  413E,  36, 1001, XX,  34, NEQ, 0000, 0188, 0000, 0000
SH, 99, 2012010618, 03, AVNO, 030, 196S,  422E,  41,  999, XX,  34, NEQ, 0162, 0151, 0121, 0000
SH, 99, 2012010618, 03, AVNO, 036, 209S,  424E,  39,  998, XX,  34, NEQ, 0000, 0074, 0075, 0090
SH, 99, 2012010618, 03, AVNO, 042, 212S,  433E,  40,  996, XX,  34, NEQ, 0104, 0000, 0098, 0116
SH, 99, 2012010618, 03, AVNO, 048, 223S,  436E,  44,  998, XX,  34, NEQ, 0000, 0000, 0082, 0079
SH, 99, 2012010618, 03, AVNO, 054, 226S,  435E,  42,  996, XX,  34, NEQ, 0000, 0177, 0175, 0086
SH, 99, 2012010618, 03, AVNO, 060, 227S,  438E,  36,  998, XX,  34, NEQ, 0000, 0000, 0120, 0000
SH, 99, 2012010618, 03, AVNO, 066, 230S,  441E,  34,  997, XX,  34, NEQ, 0000, 0000, 0126, 0000
SH, 99, 2012010618, 03, AVNO, 072, 226S,  445E,  32, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012010618, 03, AVNO, 078, 221S,  446E,  30, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012010618, 03, AVNO, 084, 214S,  449E,  25, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012010618, 03, AVNO, 090, 209S,  455E,  22, 1000, XX,  34, NEQ, 0000, 0348, 0000, 0000
SH, 99, 2012010618, 03, AVNO, 096, 222S,  496E,  33, 1002, XX,  34, NEQ, 0000, 0345, 0000, 0000
SH, 99, 2012010706, 03, AVNO, 000, 179S,  407E,  34, 1004, XX,  34, NEQ, 0000, 0147, 0000, 0000
SH, 99, 2012010706, 03, AVNO, 006, 190S,  407E,  35, 1001, XX,  34, NEQ, 0128, 0116, 0000, 0000
SH, 99, 2012010706, 03, AVNO, 012, 193S,  409E,  39, 1002, XX,  34, NEQ, 0000, 0122, 0078, 0000
SH, 99, 2012010706, 03, AVNO, 018, 189S,  416E,  34, 1000, XX,  34, NEQ, 0000, 0178, 0000, 0000
SH, 99, 2012010706, 03, AVNO, 024, 203S,  420E,  36, 1000, XX,  34, NEQ, 0178, 0086, 0102, 0000
SH, 99, 2012010706, 03, AVNO, 030, 204S,  426E,  34,  997, XX,  34, NEQ, 0000, 0000, 0000, 0091
SH, 99, 2012010706, 03, AVNO, 036, 213S,  434E,  36,  999, XX,  34, NEQ, 0111, 0000, 0069, 0000
SH, 99, 2012010706, 03, AVNO, 042, 218S,  437E,  32,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012010706, 03, AVNO, 048, 223S,  440E,  34,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012010706, 03, AVNO, 054, 223S,  443E,  31,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012010706, 03, AVNO, 060, 216S,  444E,  30, 1002, XX,  34, NEQ, 0000, 0302, 0000, 0000
SH, 99, 2012010706, 03, AVNO, 066, 211S,  449E,  25,  999, XX,  34, NEQ, 0000, 0249, 0000, 0000
SH, 99, 2012010706, 03, AVNO, 072, 208S,  453E,  25, 1000, XX,  34, NEQ, 0000, 0339, 0000, 0000
SH, 99, 2012010712, 03, AVNO, 000, 190S,  407E,  34, 1001, XX,  34, NEQ, 0000, 0119, 0000, 0000
SH, 99, 2012010712, 03, AVNO, 006, 190S,  409E,  37, 1002, XX,  34, NEQ, 0000, 0113, 0082, 0000
SH, 99, 2012010712, 03, AVNO, 012, 193S,  417E,  35, 1000, XX,  34, NEQ, 0000, 0123, 0000, 0000
SH, 99, 2012010712, 03, AVNO, 018, 204S,  420E,  38, 1000, XX,  34, NEQ, 0167, 0089, 0074, 0000
SH, 99, 2012010712, 03, AVNO, 024, 206S,  425E,  35,  997, XX,  34, NEQ, 0094, 0000, 0000, 0000
SH, 99, 2012010712, 03, AVNO, 030, 217S,  432E,  38,  999, XX,  34, NEQ, 0139, 0000, 0079, 0067
SH, 99, 2012010712, 03, AVNO, 036, 221S,  433E,  36,  997, XX,  34, NEQ, 0000, 0000, 0085, 0000
SH, 99, 2012010712, 03, AVNO, 042, 230S,  435E,  37,  999, XX,  34, NEQ, 0000, 0000, 0063, 0000
SH, 99, 2012010712, 03, AVNO, 048, 228S,  434E,  37,  998, XX,  34, NEQ, 0000, 0000, 0073, 0000
SH, 99, 2012010712, 03, AVNO, 054, 227S,  438E,  35, 1001, XX,  34, NEQ, 0000, 0000, 0075, 0000
SH, 99, 2012010712, 03, AVNO, 060, 227S,  441E,  29, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012010712, 03, AVNO, 066, 224S,  447E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012010712, 03, AVNO, 072, 224S,  450E,  25, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012010712, 03, AVNO, 078, 222S,  458E,  22, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021300, 03, AVNO, 000, 119S,  988E,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021300, 03, AVNO, 006, 114S,  975E,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021300, 03, AVNO, 012, 110S,  958E,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021300, 03, AVNO, 018, 110S,  947E,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021300, 03, AVNO, 024, 108S,  935E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021300, 03, AVNO, 030, 110S,  925E,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021300, 03, AVNO, 036, 113S,  912E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021300, 03, AVNO, 042, 115S,  897E,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021300, 03, AVNO, 048, 116S,  879E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021300, 03, AVNO, 054, 116S,  861E,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021306, 03, AVNO, 000, 113S,  971E,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021306, 03, AVNO, 006, 111S,  956E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021306, 03, AVNO, 012, 111S,  945E,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021306, 03, AVNO, 018, 110S,  933E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021306, 03, AVNO, 024, 113S,  919E,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021306, 03, AVNO, 030, 111S,  906E,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021306, 03, AVNO, 036, 117S,  893E,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021306, 03, AVNO, 042, 113S,  872E,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021306, 03, AVNO, 048, 117S,  853E,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021306, 03, AVNO, 054, 120S,  846E,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021306, 03, AVNO, 060, 121S,  829E,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021306, 03, AVNO, 066, 129S,  820E,  16, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021306, 03, AVNO, 072, 133S,  806E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021306, 03, AVNO, 078, 137S,  796E,  16, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021306, 03, AVNO, 084, 140S,  784E,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021306, 03, AVNO, 090, 135S,  768E,  16, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021312, 03, AVNO, 000, 114S,  956E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021312, 03, AVNO, 006, 116S,  944E,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021312, 03, AVNO, 012, 114S,  930E,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021312, 03, AVNO, 018, 114S,  920E,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021312, 03, AVNO, 024, 115S,  909E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021312, 03, AVNO, 030, 120S,  892E,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021312, 03, AVNO, 036, 119S,  876E,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021312, 03, AVNO, 042, 126S,  859E,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021312, 03, AVNO, 048, 136S,  848E,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021312, 03, AVNO, 054, 135S,  834E,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021312, 03, AVNO, 060, 130S,  816E,  15, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021318, 03, AVNO, 000, 112S,  945E,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021318, 03, AVNO, 006, 117S,  929E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021318, 03, AVNO, 012, 120S,  917E,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021318, 03, AVNO, 018, 121S,  902E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021318, 03, AVNO, 024, 115S,  887E,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021318, 03, AVNO, 030, 115S,  870E,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021318, 03, AVNO, 036, 124S,  856E,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021318, 03, AVNO, 042, 121S,  837E,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021318, 03, AVNO, 048, 121S,  827E,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021318, 03, AVNO, 054, 127S,  812E,  16, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021318, 03, AVNO, 060, 131S,  802E,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021400, 03, AVNO, 000, 117S,  928E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021400, 03, AVNO, 006, 119S,  916E,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021400, 03, AVNO, 012, 122S,  899E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021400, 03, AVNO, 018, 113S,  885E,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021400, 03, AVNO, 024, 120S,  869E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021400, 03, AVNO, 030, 124S,  854E,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021400, 03, AVNO, 036, 126S,  841E,  18, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021400, 03, AVNO, 042, 130S,  828E,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021400, 03, AVNO, 048, 129S,  815E,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021400, 03, AVNO, 054, 130S,  804E,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021400, 03, AVNO, 060, 143S,  794E,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021400, 03, AVNO, 066, 141S,  774E,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021400, 03, AVNO, 072, 144S,  758E,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021406, 03, AVNO, 000, 120S,  914E,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021406, 03, AVNO, 006, 122S,  900E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021406, 03, AVNO, 012, 119S,  884E,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021406, 03, AVNO, 018, 117S,  867E,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021406, 03, AVNO, 024, 122S,  855E,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021406, 03, AVNO, 030, 121S,  842E,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021406, 03, AVNO, 036, 128S,  829E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021406, 03, AVNO, 042, 128S,  816E,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021406, 03, AVNO, 048, 131S,  806E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021406, 03, AVNO, 054, 129S,  790E,  15, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021406, 03, AVNO, 060, 134S,  783E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021412, 03, AVNO, 000, 141S,  890E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021412, 03, AVNO, 006, 140S,  874E,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021412, 03, AVNO, 012, 140S,  860E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021412, 03, AVNO, 018, 140S,  846E,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021412, 03, AVNO, 024, 145S,  831E,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021412, 03, AVNO, 030, 145S,  822E,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 99, 2012021412, 03, AVNO, 036, 149S,  807E,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
