IO, 92, 2013050806, 03, GFDN,   0,  62N,  886E,  21, 1008
IO, 92, 2013050806, 03, GFDN,   6,  77N,  897E,  23, 1006
IO, 92, 2013050806, 03, NVGM, 000,  66N,  903E,  15, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG01, 138, 162N,  864E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG01, 144, 167N,  863E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG02, 000,  42N,  947E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG02, 006,  45N,  947E,  38, 1006, XX,  34, NEQ, 0000, 0142, 0000, 0000
IO, 92, 2013051000, 03, NG03, 000,  46N,  921E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG03, 006,  50N,  919E,  34, 1004, XX,  34, NEQ, 0000, 0121, 0000, 0000
IO, 92, 2013051000, 03, NG03, 012,  57N,  915E,  24, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG03, 018,  58N,  910E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG03, 024,  61N,  904E,  28, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG03, 030,  65N,  899E,  32, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG03, 036,  70N,  897E,  28,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG03, 042,  76N,  896E,  28, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG03, 048,  83N,  892E,  28, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG03, 054,  89N,  889E,  28, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG03, 060,  97N,  884E,  29,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG03, 066, 105N,  884E,  27, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG03, 072, 113N,  881E,  26,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG03, 078, 119N,  879E,  27, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG03, 084, 128N,  875E,  25,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG03, 090, 133N,  874E,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG03, 096, 141N,  871E,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG03, 102, 148N,  869E,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG03, 108, 152N,  869E,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG03, 114, 157N,  865E,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG03, 120, 163N,  865E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG03, 126, 169N,  863E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG03, 132, 172N,  868E,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG03, 138, 179N,  870E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG03, 144, 185N,  874E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG04, 000,  48N,  944E,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG04, 006,  57N,  945E,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG04, 012,  59N,  924E,  14, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG04, 018,  68N,  919E,  13, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG04, 024,  68N,  909E,  17, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG04, 030,  70N,  900E,  15, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG04, 036,  81N,  899E,  18, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG04, 042,  89N,  897E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG04, 048,  96N,  888E,  20, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG04, 054, 101N,  881E,  19, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG04, 060, 109N,  877E,  19, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG04, 066, 112N,  878E,  20, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG04, 072, 118N,  875E,  20, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG04, 078, 124N,  872E,  22, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG04, 084, 131N,  872E,  21, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG04, 090, 139N,  871E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG04, 096, 146N,  869E,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG04, 102, 151N,  870E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG04, 108, 158N,  869E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG04, 114, 160N,  869E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG04, 120, 165N,  868E,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG04, 126, 170N,  870E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG04, 132, 178N,  873E,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG04, 138, 181N,  876E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG04, 144, 187N,  879E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG05, 000,  48N,  936E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG05, 006,  51N,  932E,  36, 1005, XX,  34, NEQ, 0000, 0120, 0000, 0000
IO, 92, 2013051000, 03, NG05, 012,  66N,  927E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG05, 018,  69N,  919E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG05, 024,  78N,  916E,  24, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG05, 030,  84N,  908E,  26, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG05, 036,  93N,  904E,  25, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG05, 042, 102N,  902E,  23, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG05, 048, 110N,  899E,  23, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG05, 054, 118N,  896E,  24, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG05, 060, 126N,  899E,  27, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG05, 066, 131N,  900E,  23, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG05, 072, 139N,  899E,  24, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG05, 078, 148N,  900E,  27, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG05, 084, 154N,  903E,  25,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG05, 090, 160N,  904E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG05, 096, 167N,  907E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG05, 102, 176N,  912E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG05, 108, 183N,  915E,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG05, 114, 190N,  921E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG05, 120, 200N,  928E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG05, 126, 210N,  938E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG05, 132, 221N,  946E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG05, 138, 230N,  959E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG05, 144, 241N,  973E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG06, 000,  44N,  950E,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG06, 006,  48N,  952E,  38, 1005, XX,  34, NEQ, 0000, 0137, 0000, 0000
IO, 92, 2013051000, 03, NG06, 012,  59N,  958E,  15, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG06, 018,  68N,  960E,  14, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG06, 024,  72N,  947E,  18, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG06, 030,  62N,  927E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG06, 036,  75N,  924E,  20, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG06, 042,  80N,  921E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG06, 048,  88N,  918E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG06, 054,  97N,  913E,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG06, 060, 105N,  908E,  23, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG06, 066, 110N,  904E,  22, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG06, 072, 119N,  900E,  23, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG06, 078, 127N,  894E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG06, 084, 134N,  892E,  22, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG06, 090, 141N,  893E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG06, 096, 150N,  893E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG06, 102, 155N,  893E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG06, 108, 163N,  895E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG06, 114, 169N,  898E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG06, 120, 173N,  901E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG06, 126, 180N,  910E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG06, 132, 184N,  918E,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG06, 138, 190N,  928E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG06, 144, 198N,  934E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG07, 000,  50N,  933E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG07, 006,  53N,  930E,  40, 1004, XX,  34, NEQ, 0153, 0157, 0000, 0000
IO, 92, 2013051000, 03, NG07, 012,  64N,  922E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG07, 018,  70N,  917E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG07, 024,  78N,  910E,  30, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG07, 030,  87N,  903E,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG07, 036,  94N,  899E,  27,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG07, 042, 104N,  896E,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG07, 048, 118N,  893E,  28, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG07, 054, 127N,  893E,  29, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG07, 060, 137N,  893E,  29,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG07, 066, 146N,  897E,  29, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG07, 072, 155N,  899E,  30,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG07, 078, 164N,  903E,  32, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG07, 084, 173N,  912E,  29,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG07, 090, 181N,  919E,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG07, 096, 193N,  928E,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG07, 102, 209N,  944E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG07, 108, 219N,  959E,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG07, 114, 230N,  972E,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG07, 120, 245N,  988E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG07, 126, 254N, 1000E,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG08, 000,  40N,  943E,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG09, 000,  44N,  941E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG09, 006,  50N,  931E,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG10, 000,  62N,  938E,  18, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG11, 000,  54N,  945E,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG11, 006,  66N,  937E,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG11, 012,  68N,  925E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG12, 000,  48N,  942E,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG12, 006,  49N,  933E,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG12, 012,  49N,  922E,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG12, 018,  52N,  921E,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG12, 024,  60N,  920E,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG12, 030,  68N,  917E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG12, 036,  78N,  910E,  21, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG12, 042,  86N,  904E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG12, 048,  90N,  899E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG12, 054,  93N,  893E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG12, 060, 101N,  889E,  21, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG12, 066, 108N,  887E,  19, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG12, 072, 115N,  885E,  21, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG12, 078, 121N,  882E,  20, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG12, 084, 129N,  880E,  20, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG12, 090, 135N,  879E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG12, 096, 139N,  878E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG12, 102, 143N,  877E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG12, 108, 148N,  874E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG12, 114, 151N,  872E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG12, 120, 157N,  872E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG12, 126, 161N,  875E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG12, 132, 166N,  880E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG12, 138, 169N,  881E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG12, 144, 173N,  883E,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG13, 000,  38N,  928E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG13, 006,  44N,  925E,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG13, 012,  51N,  916E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG13, 018,  57N,  908E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG13, 024,  58N,  902E,  24, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG13, 030,  62N,  896E,  26, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG13, 036,  70N,  894E,  27,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG13, 042,  79N,  890E,  25, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG13, 048,  89N,  889E,  30, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG13, 054, 100N,  885E,  31, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG13, 060, 110N,  880E,  28,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG13, 066, 120N,  879E,  28, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG13, 072, 129N,  872E,  29,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG13, 078, 139N,  871E,  31,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG13, 084, 147N,  870E,  31,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG13, 090, 152N,  870E,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG13, 096, 161N,  870E,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG13, 102, 170N,  870E,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG13, 108, 179N,  876E,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG13, 114, 186N,  881E,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG13, 120, 197N,  890E,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG13, 126, 209N,  900E,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG13, 132, 218N,  911E,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG13, 138, 229N,  925E,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG13, 144, 240N,  939E,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG14, 000,  52N,  940E,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG14, 006,  59N,  938E,  38, 1006, XX,  34, NEQ, 0000, 0105, 0000, 0000
IO, 92, 2013051000, 03, NG14, 012,  71N,  931E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG14, 018,  77N,  929E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG14, 024,  84N,  918E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG14, 030,  89N,  909E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG14, 036,  92N,  906E,  26, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG14, 042, 101N,  899E,  25, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG14, 048, 103N,  894E,  27, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG14, 054, 111N,  890E,  26, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG14, 060, 118N,  889E,  25,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG14, 066, 121N,  889E,  28, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG14, 072, 128N,  889E,  26,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG14, 078, 133N,  890E,  30,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG14, 084, 141N,  891E,  28,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG14, 090, 150N,  891E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG14, 096, 159N,  894E,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG14, 102, 170N,  900E,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG14, 108, 180N,  901E,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG14, 114, 190N,  910E,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG14, 120, 199N,  918E,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG14, 126, 210N,  929E,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG14, 132, 224N,  944E,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG14, 138, 234N,  960E,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG14, 144, 251N,  975E,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG15, 000,  43N,  950E,  18, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG15, 006,  48N,  947E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG16, 000,  42N,  934E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG16, 006,  48N,  931E,  37, 1005, XX,  34, NEQ, 0134, 0127, 0000, 0000
IO, 92, 2013051000, 03, NG16, 012,  59N,  923E,  20, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG16, 018,  62N,  915E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG16, 024,  69N,  908E,  23, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG16, 030,  76N,  901E,  23, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 92, 2013051000, 03, NG16, 036,  82N,  895E,  25, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
