SH, 09, 2013011218, 03, JTWC,   0, 118S,  805E,  35,    0, DB,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, JDC,   0,   0, 
SH, 09, 2013011218, 03, JTWC,   3, 118S,  804E,  35,    0, DB,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, JDC,   0,   0, 
SH, 09, 2013011218, 03, JTWC,  12, 118S,  802E,  40,    0, TS,  34, NEQ,   25,   30,   30,   25,    0,    0,   0,  50,   0,    ,   0, JDC,   0,   0, 
SH, 09, 2013011218, 03, JTWC,  24, 119S,  800E,  45,    0, TS,  34, NEQ,   30,   35,   35,   30,    0,    0,   0,  55,   0,    ,   0, JDC,   0,   0, 
SH, 09, 2013011218, 03, JTWC,  36, 124S,  797E,  50,    0, TS,  34, NEQ,   35,   40,   40,   35,    0,    0,   0,  65,   0,    ,   0, JDC,   0,   0, 
SH, 09, 2013011218, 03, JTWC,  48, 129S,  794E,  55,    0, TS,  34, NEQ,   40,   45,   45,   40,    0,    0,   0,  70,   0,    ,   0, JDC,   0,   0, 
SH, 09, 2013011218, 03, JTWC,  48, 129S,  794E,  55,    0, TS,  50, NEQ,   15,   15,   15,   15,    0,    0,   0,  70,   0,    ,   0, JDC,   0,   0, 
SH, 09, 2013011218, 03, JTWC,  72, 137S,  789E,  60,    0, TS,  34, NEQ,   50,   55,   55,   50,    0,    0,   0,  75,   0,    ,   0, JDC,   0,   0, 
SH, 09, 2013011218, 03, JTWC,  72, 137S,  789E,  60,    0, TS,  50, NEQ,   20,   20,   20,   20,    0,    0,   0,  75,   0,    ,   0, JDC,   0,   0, 
SH, 09, 2013011218, 03, JTWC,  96, 145S,  779E,  60,    0, TS,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,  75,   0,    ,   0, JDC,   0,   0, 
SH, 09, 2013011218, 03, JTWC, 120, 151S,  767E,  60,    0, TS,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,  75,   0,    ,   0, JDC,   0,   0, 
SH, 09, 2013011218, 03, NGPS, 000, 116S,  806E,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG06, 084, 120S,  759E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG06, 090, 123S,  755E,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG06, 096, 124S,  751E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG06, 102, 126S,  749E,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG06, 108, 127S,  743E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG06, 114, 130S,  740E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG06, 120, 131S,  736E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG06, 126, 132S,  732E,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG06, 132, 133S,  728E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG06, 138, 138S,  724E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG06, 144, 140S,  720E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG07, 000, 129S,  793E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG07, 006, 129S,  793E,  34, 1005, XX,  34, NEQ, 0000, 0079, 0069, 0000
SH, 09, 2013011412, 03, NG07, 012, 129S,  794E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG07, 018, 130S,  791E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG07, 024, 130S,  790E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG07, 030, 130S,  788E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG07, 036, 129S,  782E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG07, 042, 128S,  778E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG07, 048, 128S,  772E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG07, 054, 128S,  768E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG07, 060, 129S,  760E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG07, 066, 131S,  753E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG07, 072, 131S,  748E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG07, 078, 131S,  741E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG07, 084, 133S,  733E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG07, 090, 134S,  727E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG07, 096, 135S,  718E,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG07, 102, 136S,  710E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG07, 108, 133S,  704E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG07, 114, 135S,  695E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG07, 120, 134S,  690E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG07, 126, 134S,  685E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG07, 132, 134S,  680E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG07, 138, 136S,  672E,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG07, 144, 136S,  668E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG08, 000, 129S,  800E,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG08, 006, 129S,  800E,  37, 1005, XX,  34, NEQ, 0102, 0111, 0000, 0000
SH, 09, 2013011412, 03, NG08, 012, 130S,  798E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG08, 018, 130S,  792E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG08, 024, 129S,  789E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG08, 030, 127S,  784E,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG08, 036, 124S,  780E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG08, 042, 123S,  778E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG08, 048, 122S,  774E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG08, 054, 120S,  770E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG08, 060, 117S,  765E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG08, 066, 116S,  761E,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG08, 072, 114S,  757E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG08, 078, 112S,  752E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG08, 084, 110S,  750E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG08, 090, 110S,  744E,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG08, 096, 110S,  740E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG08, 102, 110S,  739E,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG08, 108, 109S,  735E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG08, 114, 110S,  730E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG08, 120, 110S,  730E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG08, 126, 112S,  725E,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG08, 132, 116S,  719E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG08, 138, 121S,  715E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG08, 144, 122S,  708E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG09, 000, 131S,  801E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG09, 006, 135S,  798E,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG09, 012, 135S,  794E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG09, 018, 137S,  790E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG09, 024, 136S,  786E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG09, 030, 135S,  780E,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG09, 036, 136S,  775E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG09, 042, 134S,  767E,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG09, 048, 133S,  758E,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG09, 054, 133S,  747E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG09, 060, 133S,  734E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG09, 066, 136S,  725E,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG09, 072, 136S,  714E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG09, 078, 134S,  705E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG09, 084, 137S,  695E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG09, 090, 137S,  684E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG09, 096, 135S,  677E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG09, 102, 133S,  668E,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG09, 108, 134S,  662E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG09, 114, 137S,  657E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG09, 120, 138S,  653E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG09, 126, 139S,  650E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG09, 132, 140S,  649E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG09, 138, 141S,  645E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG09, 144, 143S,  644E,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG10, 000, 120S,  781E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG10, 006, 121S,  782E,  33, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG10, 012, 124S,  783E,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG10, 018, 126S,  781E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG10, 024, 127S,  781E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG10, 030, 126S,  782E,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG10, 036, 128S,  781E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG10, 042, 129S,  779E,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG10, 048, 131S,  772E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG10, 054, 131S,  767E,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG10, 060, 132S,  759E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG10, 066, 138S,  751E,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG10, 072, 138S,  743E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG10, 078, 139S,  735E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG10, 084, 139S,  724E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG10, 090, 139S,  713E,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG10, 096, 140S,  703E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG10, 102, 140S,  694E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG10, 108, 141S,  683E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG10, 114, 142S,  672E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG10, 120, 144S,  662E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG10, 126, 147S,  653E,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG10, 132, 145S,  645E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG10, 138, 147S,  636E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG10, 144, 149S,  629E,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG11, 000, 127S,  794E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG11, 006, 129S,  794E,  37, 1006, XX,  34, NEQ, 0000, 0000, 0115, 0000
SH, 09, 2013011412, 03, NG11, 012, 130S,  795E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG11, 018, 130S,  793E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG11, 024, 131S,  790E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG11, 030, 128S,  785E,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG11, 036, 125S,  781E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG11, 042, 124S,  776E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG11, 048, 122S,  770E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG11, 054, 121S,  762E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG11, 060, 121S,  755E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG11, 066, 121S,  751E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG11, 072, 122S,  745E,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG11, 078, 121S,  740E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG11, 084, 121S,  732E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG11, 090, 122S,  728E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG11, 096, 123S,  720E,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG11, 102, 123S,  714E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG11, 108, 123S,  706E,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG11, 114, 125S,  700E,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG11, 120, 125S,  693E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG11, 126, 128S,  691E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG11, 132, 126S,  687E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG11, 138, 127S,  683E,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG11, 144, 130S,  680E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG12, 000, 117S,  801E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG12, 006, 119S,  800E,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG12, 012, 123S,  800E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG12, 018, 121S,  799E,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG12, 024, 123S,  798E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG12, 030, 122S,  796E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG12, 036, 119S,  792E,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG12, 042, 119S,  791E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG12, 048, 119S,  787E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG12, 054, 118S,  782E,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG12, 060, 119S,  779E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG12, 066, 120S,  774E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG12, 072, 120S,  770E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG12, 078, 121S,  768E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG12, 084, 120S,  760E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG12, 090, 122S,  752E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG12, 096, 123S,  746E,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG12, 102, 120S,  740E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG12, 108, 121S,  735E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG12, 114, 123S,  733E,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG12, 120, 124S,  732E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG12, 126, 128S,  732E,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG12, 132, 129S,  731E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG12, 138, 132S,  731E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG12, 144, 138S,  730E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG13, 000, 116S,  794E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG13, 006, 119S,  792E,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG13, 012, 120S,  791E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG13, 018, 120S,  791E,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG13, 024, 121S,  790E,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG13, 030, 119S,  790E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG13, 036, 116S,  785E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG13, 042, 114S,  784E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG13, 048, 112S,  782E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG13, 054, 112S,  779E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG13, 060, 111S,  776E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG13, 066, 111S,  771E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG13, 072, 112S,  771E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG13, 078, 113S,  770E,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG13, 084, 112S,  769E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG13, 090, 117S,  766E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG13, 096, 120S,  761E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG13, 102, 120S,  760E,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG13, 108, 123S,  754E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG13, 114, 124S,  750E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG13, 120, 127S,  750E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG13, 126, 127S,  747E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG13, 132, 126S,  744E,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG13, 138, 127S,  743E,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG13, 144, 128S,  740E,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG14, 000, 128S,  802E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG14, 006, 130S,  800E,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG14, 012, 129S,  800E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG14, 018, 130S,  800E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG14, 024, 125S,  797E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG14, 030, 126S,  794E,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG14, 036, 123S,  789E,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG14, 042, 124S,  782E,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG14, 048, 122S,  775E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG14, 054, 123S,  768E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG14, 060, 123S,  759E,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG14, 066, 124S,  752E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG14, 072, 124S,  746E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG14, 078, 127S,  740E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 09, 2013011412, 03, NG14, 084, 127S,  733E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
