CP, 81, 2012091318, 03, CLIP,  24, 128N, 1560W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, CLIP,  36, 131N, 1589W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, CLIP,  48, 135N, 1612W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, CLIP,  60, 138N, 1634W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, CLIP,  72, 139N, 1657W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, CLP5,  12, 127N, 1530W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, CLP5,  24, 131N, 1558W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, CLP5,  36, 135N, 1586W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, CLP5,  48, 139N, 1610W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, CLP5,  60, 143N, 1634W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, CLP5,  72, 148N, 1656W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, CLP5,  84, 153N, 1678W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, CLP5,  96, 160N, 1699W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, CLP5, 108, 166N, 1718W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, CLP5, 120, 173N, 1738W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, DSHP,   0, 124N, 1499W,  50,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, DSHP,  12, 123N, 1519W,  49,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, DSHP,  24, 123N, 1538W,  46,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, DSHP,  36, 124N, 1556W,  39,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, DSHP,  48, 126N, 1572W,  32,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, DSHP,  60, 127N, 1587W,  26,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, DSHP,  72, 129N, 1603W,  22,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, DSHP,  84, 133N, 1621W,  19,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, DSHP,  96, 136N, 1638W,  17,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, IV15,   0,   0N,    0W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, IV15,  12,   0N,    0W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, IV15,  24,   0N,    0W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, IV15,  36,   0N,    0W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, IV15,  48,   0N,    0W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, IV15,  60,   0N,    0W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, IV15,  72,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, IV15,  84,   0N,    0W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, IV15,  96,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, IVCN,   0,   0N,    0W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, IVCN,  12,   0N,    0W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, IVCN,  24,   0N,    0W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, IVCN,  36,   0N,    0W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, IVCN,  48,   0N,    0W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, IVCN,  60,   0N,    0W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, IVCN,  72,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, IVCN,  84,   0N,    0W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, IVCN,  96,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, LBAR,   0, 124N, 1499W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, LBAR,  12, 128N, 1520W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, LBAR,  24, 134N, 1537W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, LBAR,  36, 137N, 1552W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, LBAR,  48, 141N, 1562W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, LBAR,  60, 144N, 1569W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, LBAR,  72, 145N, 1574W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, LBAR,  84, 147N, 1580W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, LBAR,  96, 141N, 1587W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, LBAR, 108, 133N, 1594W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, LBAR, 120, 115N, 1601W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, LGEM,   0, 124N, 1499W,  50,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, LGEM,  12, 123N, 1519W,  51,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, LGEM,  24, 123N, 1538W,  48,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, LGEM,  36, 124N, 1556W,  44,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, LGEM,  48, 126N, 1572W,  41,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, LGEM,  60, 127N, 1587W,  38,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, LGEM,  72, 129N, 1603W,  37,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, LGEM,  84, 133N, 1621W,  35,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, LGEM,  96, 136N, 1638W,  33,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, LGEM, 108, 138N, 1651W,  32,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, LGEM, 120, 139N, 1663W,  31,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, SHF5,   0,   0N,    0W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, SHF5,  12,   0N,    0W,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, SHF5,  24,   0N,    0W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, SHF5,  36,   0N,    0W,  66,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, SHF5,  48,   0N,    0W,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, SHF5,  60,   0N,    0W,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, SHF5,  72,   0N,    0W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, SHF5,  84,   0N,    0W,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, SHF5,  96,   0N,    0W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, SHF5, 108,   0N,    0W,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, SHF5, 120,   0N,    0W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, SHFR,  12,   0N,    0W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, SHFR,  24,   0N,    0W,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, SHFR,  36,   0N,    0W,  59,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, SHFR,  48,   0N,    0W,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, SHFR,  60,   0N,    0W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, SHFR,  72,   0N,    0W,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, SHIP,   0, 124N, 1499W,  50,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, SHIP,  12, 123N, 1519W,  49,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, SHIP,  24, 123N, 1538W,  46,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, SHIP,  36, 124N, 1556W,  39,    0, TS,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, SHIP,  48, 126N, 1572W,  32,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, SHIP,  60, 127N, 1587W,  26,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, SHIP,  72, 129N, 1603W,  22,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, SHIP,  84, 133N, 1621W,  19,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, SHIP,  96, 136N, 1638W,  17,    0, TD,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, XTRP,   0, 124N, 1499W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, XTRP,  12, 125N, 1532W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, XTRP,  24, 126N, 1566W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, XTRP,  36, 127N, 1600W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, XTRP,  48, 129N, 1634W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, XTRP,  60, 130N, 1668W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, XTRP,  72, 131N, 1702W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, XTRP,  84, 132N, 1736W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, XTRP,  96, 133N, 1771W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, XTRP, 108, 134N, 1795E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, XTRP, 120, 136N, 1761E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, XTRP, 132, 137N, 1727E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, XTRP, 144, 138N, 1693E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, XTRP, 156, 139N, 1659E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 81, 2012091318, 03, XTRP, 168, 140N, 1624E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
