WP, 13, 2012080500, 03, AVNO, 000, 232N, 1618E,  26,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 13, 2012080500, 03, AVNO, 006, 235N, 1615E,  27,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 13, 2012080500, 03, AVNO, 012, 242N, 1615E,  29,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 13, 2012080500, 03, AVNO, 018, 248N, 1615E,  32,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 13, 2012080500, 03, AVNO, 024, 259N, 1619E,  32,  999, XX,  34, NEQ, 0347, 0000, 0000, 0000
WP, 13, 2012080500, 03, AVNO, 030, 267N, 1622E,  27,  998, XX,  34, NEQ, 0349, 0000, 0000, 0000
WP, 13, 2012080500, 03, AVNO, 036, 272N, 1624E,  30,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 13, 2012080500, 03, AVNO, 042, 281N, 1631E,  31,  999, XX,  34, NEQ, 0231, 0000, 0000, 0000
WP, 13, 2012080500, 03, AVNO, 048, 294N, 1635E,  44,  999, XX,  34, NEQ, 0303, 0000, 0000, 0131
WP, 13, 2012080500, 03, AVNO, 054, 305N, 1633E,  43,  997, XX,  34, NEQ, 0299, 0270, 0000, 0149
WP, 13, 2012080500, 03, AVNO, 060, 309N, 1627E,  34,  998, XX,  34, NEQ, 0309, 0000, 0000, 0245
WP, 13, 2012080500, 03, AVNO, 066, 318N, 1622E,  33,  998, XX,  34, NEQ, 0292, 0000, 0000, 0290
WP, 13, 2012080500, 03, AVNO, 072, 328N, 1613E,  35,  999, XX,  34, NEQ, 0212, 0000, 0000, 0000
WP, 13, 2012080500, 03, AVNO, 078, 337N, 1603E,  31,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 13, 2012080500, 03, AVNO, 084, 345N, 1593E,  32, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 13, 2012080500, 03, AVNO, 090, 356N, 1582E,  31,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 13, 2012080500, 03, AVNO, 096, 368N, 1570E,  32, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 13, 2012080500, 03, AVNO, 102, 384N, 1554E,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 13, 2012080500, 03, AVNO, 108, 398N, 1540E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 13, 2012080500, 03, AVNO, 114, 416N, 1529E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 13, 2012080500, 03, AVNO, 120, 434N, 1503E,  24, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 13, 2012080506, 03, AVNO, 000, 236N, 1620E,  28,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 13, 2012080506, 03, AVNO, 006, 244N, 1620E,  29,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 13, 2012080506, 03, AVNO, 012, 252N, 1621E,  33,  997, XX,  34, NEQ, 0000, 0209, 0000, 0000
WP, 13, 2012080506, 03, AVNO, 018, 265N, 1625E,  33,  997, XX,  34, NEQ, 0292, 0264, 0000, 0000
WP, 13, 2012080506, 03, AVNO, 024, 275N, 1623E,  37,  996, XX,  34, NEQ, 0258, 0268, 0000, 0246
WP, 13, 2012080506, 03, AVNO, 030, 275N, 1622E,  34,  997, XX,  34, NEQ, 0311, 0283, 0000, 0000
WP, 13, 2012080506, 03, AVNO, 036, 284N, 1625E,  37,  996, XX,  34, NEQ, 0325, 0000, 0000, 0184
WP, 13, 2012080506, 03, AVNO, 042, 293N, 1622E,  38,  997, XX,  34, NEQ, 0343, 0000, 0000, 0164
WP, 13, 2012080506, 03, AVNO, 048, 300N, 1616E,  28,  996, XX,  34, NEQ, 0349, 0000, 0000, 0210
WP, 13, 2012080506, 03, AVNO, 054, 301N, 1612E,  30,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 13, 2012080506, 03, AVNO, 060, 307N, 1611E,  32,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 13, 2012080506, 03, AVNO, 066, 315N, 1607E,  34,  998, XX,  34, NEQ, 0152, 0000, 0000, 0000
WP, 13, 2012080506, 03, AVNO, 072, 324N, 1600E,  33,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 13, 2012080506, 03, AVNO, 078, 331N, 1591E,  33,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 13, 2012080506, 03, AVNO, 084, 340N, 1583E,  32,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 13, 2012080506, 03, AVNO, 090, 351N, 1571E,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 13, 2012080506, 03, AVNO, 096, 366N, 1557E,  31, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 13, 2012080506, 03, AVNO, 102, 383N, 1540E,  30, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 13, 2012080506, 03, AVNO, 108, 402N, 1523E,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 13, 2012080512, 03, AVNO, 000, 244N, 1620E,  29,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 13, 2012080512, 03, AVNO, 006, 254N, 1623E,  35,  997, XX,  34, NEQ, 0000, 0240, 0000, 0000
WP, 13, 2012080512, 03, AVNO, 012, 269N, 1625E,  35,  997, XX,  34, NEQ, 0221, 0259, 0000, 0217
WP, 13, 2012080512, 03, AVNO, 018, 277N, 1619E,  40,  996, XX,  34, NEQ, 0317, 0283, 0000, 0094
WP, 13, 2012080512, 03, AVNO, 024, 274N, 1615E,  34,  997, XX,  34, NEQ, 0650, 0000, 0000, 0000
WP, 13, 2012080512, 03, AVNO, 030, 281N, 1618E,  35,  996, XX,  34, NEQ, 0347, 0000, 0000, 0000
