WP, 33, 2018111812, 03, CTCX, 000,  64N, 1330E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 066
WP, 33, 2018111812, 03, CTCX, 006,  75N, 1303E,  53, 1004, XX,  34, NEQ, 0054, 0095, 0103, 0105,    0,    0, 013
WP, 33, 2018111812, 03, CTCX, 006,  75N, 1303E,  53, 1004, XX,  50, NEQ, 0013, 0000, 0000, 0000,    0,    0, 013
WP, 33, 2018111812, 03, CTCX, 012,  79N, 1295E,  43, 1005, XX,  34, NEQ, 0243, 0080, 0097, 0136,    0,    0, 040
WP, 33, 2018111812, 03, CTCX, 018,  82N, 1291E,  42, 1005, XX,  34, NEQ, 0000, 0083, 0083, 0164,    0,    0, 043
WP, 33, 2018111812, 03, CTCX, 024,  89N, 1289E,  37, 1005, XX,  34, NEQ, 0164, 0000, 0105, 0165,    0,    0, 097
WP, 33, 2018111812, 03, CTCX, 030,  93N, 1278E,  38, 1002, XX,  34, NEQ, 0240, 0000, 0000, 0172,    0,    0, 052
WP, 33, 2018111812, 03, CTCX, 036,  96N, 1266E,  34, 1004, XX,  34, NEQ, 0160, 0054, 0000, 0211,    0,    0, 052
WP, 33, 2018111812, 03, CTCX, 042, 103N, 1252E,  38, 1003, XX,  34, NEQ, 0150, 0000, 0000, 0123,    0,    0, 105
WP, 33, 2018111812, 03, CTCX, 048, 102N, 1230E,  42, 1002, XX,  34, NEQ, 0060, 0000, 0075, 0112,    0,    0, 083
WP, 33, 2018111812, 03, CTCX, 054, 101N, 1218E,  46, 1000, XX,  34, NEQ, 0000, 0027, 0032, 0212,    0,    0, 060
WP, 33, 2018111812, 03, CTCX, 060,  99N, 1209E,  46,  996, XX,  34, NEQ, 0204, 0063, 0085, 0125,    0,    0, 035
WP, 33, 2018111812, 03, CTCX, 066, 103N, 1196E,  58,  990, XX,  34, NEQ, 0112, 0089, 0111, 0130,    0,    0, 038
WP, 33, 2018111812, 03, CTCX, 066, 103N, 1196E,  58,  990, XX,  50, NEQ, 0043, 0051, 0036, 0000,    0,    0, 038
WP, 33, 2018111812, 03, CTCX, 072, 105N, 1185E,  76,  978, XX,  34, NEQ, 0190, 0092, 0077, 0229,    0,    0, 019
WP, 33, 2018111812, 03, CTCX, 072, 105N, 1185E,  76,  978, XX,  50, NEQ, 0035, 0030, 0040, 0045,    0,    0, 019
WP, 33, 2018111812, 03, CTCX, 072, 105N, 1185E,  76,  978, XX,  64, NEQ, 0024, 0021, 0000, 0029,    0,    0, 019
WP, 33, 2018111812, 03, CTCX, 078, 108N, 1170E,  92,  970, XX,  34, NEQ, 0145, 0104, 0063, 0163,    0,    0, 030
WP, 33, 2018111812, 03, CTCX, 078, 108N, 1170E,  92,  970, XX,  50, NEQ, 0048, 0042, 0031, 0039,    0,    0, 030
WP, 33, 2018111812, 03, CTCX, 078, 108N, 1170E,  92,  970, XX,  64, NEQ, 0035, 0032, 0017, 0024,    0,    0, 030
WP, 33, 2018111812, 03, CTCX, 084, 111N, 1157E, 100,  963, XX,  34, NEQ, 0207, 0134, 0115, 0125,    0,    0, 021
WP, 33, 2018111812, 03, CTCX, 084, 111N, 1157E, 100,  963, XX,  50, NEQ, 0067, 0033, 0031, 0057,    0,    0, 021
WP, 33, 2018111812, 03, CTCX, 084, 111N, 1157E, 100,  963, XX,  64, NEQ, 0032, 0023, 0014, 0036,    0,    0, 021
WP, 33, 2018111812, 03, CTCX, 090, 115N, 1145E, 111,  951, XX,  34, NEQ, 0240, 0098, 0094, 0174,    0,    0, 014
WP, 33, 2018111812, 03, CTCX, 090, 115N, 1145E, 111,  951, XX,  50, NEQ, 0044, 0054, 0042, 0071,    0,    0, 014
WP, 33, 2018111812, 03, CTCX, 090, 115N, 1145E, 111,  951, XX,  64, NEQ, 0029, 0025, 0026, 0037,    0,    0, 014
WP, 33, 2018111812, 03, CTCX, 096, 117N, 1134E, 107,  951, XX,  34, NEQ, 0186, 0107, 0096, 0286,    0,    0, 016
WP, 33, 2018111812, 03, CTCX, 096, 117N, 1134E, 107,  951, XX,  50, NEQ, 0126, 0046, 0033, 0059,    0,    0, 016
WP, 33, 2018111812, 03, CTCX, 096, 117N, 1134E, 107,  951, XX,  64, NEQ, 0039, 0039, 0019, 0033,    0,    0, 016
WP, 33, 2018111812, 03, CTCX, 102, 119N, 1125E, 103,  954, XX,  34, NEQ, 0182, 0128, 0123, 0153,    0,    0, 014
WP, 33, 2018111812, 03, CTCX, 102, 119N, 1125E, 103,  954, XX,  50, NEQ, 0053, 0036, 0040, 0063,    0,    0, 014
WP, 33, 2018111812, 03, CTCX, 102, 119N, 1125E, 103,  954, XX,  64, NEQ, 0031, 0026, 0028, 0034,    0,    0, 014
WP, 33, 2018111812, 03, CTCX, 108, 119N, 1117E,  99,  957, XX,  34, NEQ, 0208, 0133, 0117, 0152,    0,    0, 013
WP, 33, 2018111812, 03, CTCX, 108, 119N, 1117E,  99,  957, XX,  50, NEQ, 0091, 0039, 0047, 0093,    0,    0, 013
WP, 33, 2018111812, 03, CTCX, 108, 119N, 1117E,  99,  957, XX,  64, NEQ, 0035, 0025, 0030, 0037,    0,    0, 013
WP, 33, 2018111812, 03, CTCX, 114, 116N, 1110E,  93,  958, XX,  34, NEQ, 0205, 0138, 0105, 0188,    0,    0, 017
WP, 33, 2018111812, 03, CTCX, 114, 116N, 1110E,  93,  958, XX,  50, NEQ, 0064, 0047, 0053, 0076,    0,    0, 017
WP, 33, 2018111812, 03, CTCX, 114, 116N, 1110E,  93,  958, XX,  64, NEQ, 0030, 0029, 0036, 0042,    0,    0, 017
WP, 33, 2018111812, 03, CTCX, 120, 116N, 1105E,  97,  957, XX,  34, NEQ, 0205, 0092, 0084, 0174,    0,    0, 018
WP, 33, 2018111812, 03, CTCX, 120, 116N, 1105E,  97,  957, XX,  50, NEQ, 0055, 0051, 0058, 0074,    0,    0, 018
WP, 33, 2018111812, 03, CTCX, 120, 116N, 1105E,  97,  957, XX,  64, NEQ, 0038, 0036, 0036, 0042,    0,    0, 018
WP, 33, 2018111812, 03, CTCX, 126, 115N, 1096E, 113,  956, XX,  34, NEQ, 0136, 0134, 0081, 0098,    0,    0, 018
WP, 33, 2018111812, 03, CTCX, 126, 115N, 1096E, 113,  956, XX,  50, NEQ, 0056, 0052, 0046, 0047,    0,    0, 018
WP, 33, 2018111812, 03, CTCX, 126, 115N, 1096E, 113,  956, XX,  64, NEQ, 0034, 0038, 0034, 0035,    0,    0, 018
WP, 33, 2018111818, 03, CTCX, 000,  69N, 1330E,  30, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 061
WP, 33, 2018111818, 03, CTCX, 006,  82N, 1307E,  44, 1004, XX,  34, NEQ, 0152, 0106, 0089, 0115,    0,    0, 030
WP, 33, 2018111818, 03, CTCX, 012,  81N, 1295E,  51, 1002, XX,  34, NEQ, 0204, 0046, 0090, 0203,    0,    0, 036
WP, 33, 2018111818, 03, CTCX, 012,  81N, 1295E,  51, 1002, XX,  50, NEQ, 0000, 0000, 0036, 0000,    0,    0, 036
WP, 33, 2018111818, 03, CTCX, 018,  87N, 1291E,  45, 1001, XX,  34, NEQ, 0186, 0061, 0107, 0201,    0,    0, 040
WP, 33, 2018111818, 03, CTCX, 024,  94N, 1281E,  40, 1002, XX,  34, NEQ, 0109, 0053, 0058, 0199,    0,    0, 017
WP, 33, 2018111818, 03, CTCX, 030, 100N, 1264E,  37, 1000, XX,  34, NEQ, 0254, 0000, 0118, 0058,    0,    0, 051
WP, 33, 2018111818, 03, CTCX, 036,  99N, 1250E,  43,  998, XX,  34, NEQ, 0198, 0027, 0060, 0187,    0,    0, 091
WP, 33, 2018111818, 03, CTCX, 042, 102N, 1239E,  39,  998, XX,  34, NEQ, 0051, 0000, 0000, 0162,    0,    0, 035
WP, 33, 2018111818, 03, CTCX, 048, 102N, 1219E,  61,  990, XX,  34, NEQ, 0026, 0017, 0049, 0109,    0,    0, 018
WP, 33, 2018111818, 03, CTCX, 048, 102N, 1219E,  61,  990, XX,  50, NEQ, 0004, 0003, 0000, 0030,    0,    0, 018
WP, 33, 2018111818, 03, CTCX, 054, 101N, 1206E,  70,  980, XX,  34, NEQ, 0171, 0101, 0071, 0114,    0,    0, 010
WP, 33, 2018111818, 03, CTCX, 054, 101N, 1206E,  70,  980, XX,  50, NEQ, 0025, 0026, 0042, 0026,    0,    0, 010
WP, 33, 2018111818, 03, CTCX, 054, 101N, 1206E,  70,  980, XX,  64, NEQ, 0000, 0014, 0000, 0000,    0,    0, 010
WP, 33, 2018111818, 03, CTCX, 060, 103N, 1195E,  75,  976, XX,  34, NEQ, 0217, 0104, 0103, 0118,    0,    0, 019
WP, 33, 2018111818, 03, CTCX, 060, 103N, 1195E,  75,  976, XX,  50, NEQ, 0043, 0044, 0020, 0042,    0,    0, 019
WP, 33, 2018111818, 03, CTCX, 060, 103N, 1195E,  75,  976, XX,  64, NEQ, 0019, 0016, 0012, 0030,    0,    0, 019
WP, 33, 2018111818, 03, CTCX, 066, 106N, 1184E,  95,  965, XX,  34, NEQ, 0175, 0078, 0082, 0152,    0,    0, 019
WP, 33, 2018111818, 03, CTCX, 066, 106N, 1184E,  95,  965, XX,  50, NEQ, 0043, 0053, 0040, 0053,    0,    0, 019
WP, 33, 2018111818, 03, CTCX, 066, 106N, 1184E,  95,  965, XX,  64, NEQ, 0030, 0026, 0027, 0026,    0,    0, 019
WP, 33, 2018111818, 03, CTCX, 072, 109N, 1170E, 103,  958, XX,  34, NEQ, 0126, 0112, 0088, 0188,    0,    0, 019
WP, 33, 2018111818, 03, CTCX, 072, 109N, 1170E, 103,  958, XX,  50, NEQ, 0060, 0050, 0035, 0051,    0,    0, 019
WP, 33, 2018111818, 03, CTCX, 072, 109N, 1170E, 103,  958, XX,  64, NEQ, 0043, 0039, 0018, 0036,    0,    0, 019
WP, 33, 2018111818, 03, CTCX, 078, 113N, 1159E, 113,  948, XX,  34, NEQ, 0152, 0117, 0101, 0200,    0,    0, 012
WP, 33, 2018111818, 03, CTCX, 078, 113N, 1159E, 113,  948, XX,  50, NEQ, 0072, 0058, 0046, 0071,    0,    0, 012
WP, 33, 2018111818, 03, CTCX, 078, 113N, 1159E, 113,  948, XX,  64, NEQ, 0039, 0024, 0029, 0040,    0,    0, 012
WP, 33, 2018111818, 03, CTCX, 084, 117N, 1147E, 125,  937, XX,  34, NEQ, 0166, 0152, 0088, 0125,    0,    0, 015
WP, 33, 2018111818, 03, CTCX, 084, 117N, 1147E, 125,  937, XX,  50, NEQ, 0091, 0058, 0046, 0058,    0,    0, 015
WP, 33, 2018111818, 03, CTCX, 084, 117N, 1147E, 125,  937, XX,  64, NEQ, 0034, 0032, 0034, 0036,    0,    0, 015
WP, 33, 2018111818, 03, CTCX, 090, 119N, 1137E, 122,  941, XX,  34, NEQ, 0182, 0073, 0100, 0206,    0,    0, 015
WP, 33, 2018111818, 03, CTCX, 090, 119N, 1137E, 122,  941, XX,  50, NEQ, 0089, 0042, 0044, 0061,    0,    0, 015
WP, 33, 2018111818, 03, CTCX, 090, 119N, 1137E, 122,  941, XX,  64, NEQ, 0045, 0029, 0030, 0045,    0,    0, 015
WP, 33, 2018111818, 03, CTCX, 096, 119N, 1127E, 123,  942, XX,  34, NEQ, 0228, 0093, 0105, 0193,    0,    0, 014
WP, 33, 2018111818, 03, CTCX, 096, 119N, 1127E, 123,  942, XX,  50, NEQ, 0064, 0037, 0045, 0064,    0,    0, 014
WP, 33, 2018111818, 03, CTCX, 096, 119N, 1127E, 123,  942, XX,  64, NEQ, 0028, 0028, 0033, 0049,    0,    0, 014
